* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 7, 2025 11:56:34 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Massive Mod V1 R3
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 93.048 -37.0341
20.287556 93.058 -37.2737
20.434568 93.072 -37.5942
20.582645 93.090 -37.9864
20.731796 93.112 -38.4407
20.882027 93.139 -38.9477
21.033346 93.168 -39.4991
21.185763 93.202 -40.0876
21.339284 93.239 -40.7068
21.493917 93.280 -41.3515
21.649671 93.324 -42.0169
21.806553 93.370 -42.6986
21.964572 93.418 -43.3923
22.123737 93.468 -44.0938
22.284054 93.519 -44.7989
22.445534 93.571 -45.5037
22.608183 93.624 -46.2043
22.772012 93.677 -46.8977
22.937027 93.731 -47.5814
23.103238 93.786 -48.2538
23.270654 93.843 -48.9145
23.439282 93.900 -49.5641
23.609133 93.960 -50.2042
23.780215 94.021 -50.8373
23.952536 94.084 -51.4665
24.126106 94.148 -52.0948
24.300934 94.215 -52.7255
24.477028 94.283 -53.3613
24.654399 94.351 -54.0044
24.833055 94.421 -54.6560
25.013005 94.491 -55.3170
25.194260 94.561 -55.9875
25.376828 94.630 -56.6672
25.560719 94.699 -57.3557
25.745942 94.768 -58.0527
25.932508 94.836 -58.7580
26.120426 94.903 -59.4717
26.309705 94.970 -60.1942
26.500356 95.037 -60.9260
26.692388 95.104 -61.6678
26.885812 95.172 -62.4203
27.080638 95.240 -63.1836
27.276876 95.309 -63.9580
27.474535 95.380 -64.7430
27.673627 95.452 -65.5380
27.874161 95.526 -66.3418
28.076149 95.601 -67.1530
28.279600 95.678 -67.9694
28.484526 95.755 -68.7888
28.690937 95.832 -69.6082
28.898843 95.907 -70.4244
29.108256 95.980 -71.2334
29.319186 96.048 -72.0313
29.531645 96.112 -72.8138
29.745644 96.171 -73.5772
29.961193 96.223 -74.3183
30.178304 96.269 -75.0355
30.396989 96.310 -75.7286
30.617258 96.346 -76.3990
30.839123 96.377 -77.0502
31.062596 96.406 -77.6870
31.287688 96.434 -78.3154
31.514412 96.462 -78.9414
31.742778 96.492 -79.5705
31.972800 96.525 -80.2072
32.204488 96.563 -80.8542
32.437855 96.605 -81.5122
32.672913 96.654 -82.1803
32.909674 96.710 -82.8558
33.148151 96.772 -83.5350
33.388356 96.840 -84.2138
33.630302 96.914 -84.8881
33.874001 96.994 -85.5541
34.119466 97.076 -86.2084
34.366710 97.160 -86.8489
34.615745 97.244 -87.4741
34.866585 97.326 -88.0836
35.119243 97.404 -88.6783
35.373731 97.478 -89.2603
35.630064 97.546 -89.8328
35.888254 97.609 -90.4003
36.148315 97.664 -90.9678
36.410261 97.714 -91.5406
36.674104 97.758 -92.1233
36.939860 97.796 -92.7195
37.207542 97.830 -93.3315
37.477163 97.859 -93.9595
37.748738 97.886 -94.6024
38.022281 97.911 -95.2578
38.297806 97.935 -95.9225
38.575327 97.958 -96.5934
38.854860 97.982 -97.2676
39.136419 98.007 -97.9430
39.420017 98.033 -98.6182
39.705671 98.059 -99.2923
39.993395 98.087 -99.9654
40.283203 98.116 -100.6379
40.575112 98.145 -101.3106
40.869136 98.174 -101.9846
41.165290 98.204 -102.6611
41.463591 98.234 -103.3414
41.764053 98.265 -104.0265
42.066693 98.296 -104.7169
42.371525 98.328 -105.4129
42.678567 98.360 -106.1141
42.987834 98.394 -106.8198
43.299341 98.428 -107.5291
43.613106 98.464 -108.2412
43.929145 98.499 -108.9558
44.247473 98.536 -109.6733
44.568109 98.572 -110.3946
44.891068 98.609 -111.1214
45.216367 98.645 -111.8555
45.544023 98.681 -112.5991
45.874054 98.716 -113.3540
46.206476 98.751 -114.1214
46.541307 98.785 -114.9012
46.878565 98.819 -115.6924
47.218266 98.854 -116.4927
47.560429 98.889 -117.2989
47.905072 98.924 -118.1075
48.252212 98.960 -118.9148
48.601867 98.996 -119.7178
48.954056 99.033 -120.5139
49.308798 99.070 -121.3020
49.666109 99.106 -122.0815
50.026010 99.141 -122.8530
50.388520 99.174 -123.6177
50.753656 99.206 -124.3768
51.121437 99.236 -125.1319
51.491884 99.264 -125.8843
51.865016 99.289 -126.6349
52.240851 99.313 -127.3843
52.619410 99.334 -128.1325
53.000712 99.353 -128.8793
53.384777 99.370 -129.6241
53.771625 99.384 -130.3661
54.161276 99.396 -131.1048
54.553751 99.406 -131.8396
54.949070 99.413 -132.5703
55.347254 99.418 -133.2971
55.748323 99.420 -134.0201
56.152298 99.420 -134.7397
56.559201 99.419 -135.4564
56.969052 99.416 -136.1708
57.381873 99.411 -136.8834
57.797686 99.406 -137.5945
58.216512 99.400 -138.3041
58.638373 99.395 -139.0118
59.063291 99.390 -139.7161
59.491288 99.386 -140.4146
59.922386 99.383 -141.1041
60.356608 99.379 -141.7816
60.793977 99.376 -142.4446
61.234515 99.372 -143.0925
61.678246 99.368 -143.7263
62.125192 99.363 -144.3488
62.575377 99.356 -144.9632
63.028824 99.349 -145.5729
63.485557 99.340 -146.1804
63.945599 99.329 -146.7874
64.408975 99.317 -147.3945
64.875709 99.302 -148.0021
65.345825 99.286 -148.6100
65.819348 99.269 -149.2179
66.296302 99.250 -149.8259
66.776713 99.230 -150.4338
67.260604 99.209 -151.0419
67.748002 99.187 -151.6503
68.238932 99.164 -152.2591
68.733420 99.141 -152.8679
69.231490 99.117 -153.4760
69.733170 99.092 -154.0821
70.238485 99.067 -154.6849
70.747463 99.042 -155.2828
71.260128 99.016 -155.8745
71.776508 98.991 -156.4587
72.296630 98.965 -157.0349
72.820521 98.939 -157.6027
73.348209 98.914 -158.1622
73.879720 98.888 -158.7137
74.415083 98.861 -159.2573
74.954326 98.835 -159.7932
75.497475 98.807 -160.3216
76.044561 98.780 -160.8423
76.595612 98.751 -161.3551
77.150655 98.722 -161.8600
77.709720 98.693 -162.3572
78.272837 98.663 -162.8471
78.840034 98.633 -163.3302
79.411342 98.602 -163.8073
79.986789 98.571 -164.2788
80.566406 98.539 -164.7449
81.150224 98.507 -165.2055
81.738272 98.475 -165.6606
82.330581 98.443 -166.1098
82.927182 98.410 -166.5530
83.528107 98.376 -166.9903
84.133386 98.343 -167.4221
84.743051 98.309 -167.8487
85.357134 98.275 -168.2705
85.975667 98.241 -168.6878
86.598682 98.206 -169.1004
87.226212 98.173 -169.5079
87.858289 98.139 -169.9097
88.494946 98.107 -170.3049
89.136217 98.076 -170.6930
89.782135 98.046 -171.0736
90.432733 98.017 -171.4468
91.088046 97.991 -171.8130
91.748108 97.965 -172.1731
92.412952 97.940 -172.5280
93.082615 97.916 -172.8790
93.757130 97.892 -173.2271
94.436533 97.867 -173.5732
95.120859 97.842 -173.9179
95.810144 97.816 -174.2618
96.504423 97.788 -174.6051
97.203734 97.759 -174.9476
97.908112 97.727 -175.2886
98.617595 97.694 -175.6271
99.332219 97.658 -175.9616
100.052021 97.621 -176.2906
100.777039 97.582 -176.6127
101.507311 97.542 -176.9269
102.242875 97.501 -177.2326
102.983769 97.459 -177.5300
103.730032 97.417 -177.8197
104.481702 97.376 -178.1029
105.238820 97.335 -178.3804
106.001424 97.295 -178.6534
106.769554 97.255 -178.9226
107.543250 97.217 -179.1890
108.322553 97.180 -179.4535
109.107503 97.145 -179.7167
109.898141 97.110 -179.9790
110.694508 97.076 179.7595
111.496646 97.044 179.4991
112.304596 97.011 179.2408
113.118402 96.979 178.9856
113.938104 96.946 178.7344
114.763747 96.913 178.4875
115.595372 96.879 178.2449
116.433024 96.844 178.0057
117.276746 96.808 177.7693
118.126581 96.770 177.5348
118.982575 96.732 177.3015
119.844772 96.693 177.0686
120.713217 96.654 176.8352
121.587954 96.614 176.6011
122.469031 96.575 176.3665
123.356492 96.537 176.1321
124.250384 96.499 175.8990
125.150753 96.462 175.6679
126.057647 96.427 175.4395
126.971113 96.392 175.2139
127.891198 96.359 174.9915
128.817950 96.326 174.7722
129.751418 96.294 174.5558
130.691651 96.263 174.3424
131.638696 96.234 174.1320
132.592604 96.205 173.9249
133.553425 96.176 173.7214
134.521208 96.148 173.5220
135.496004 96.119 173.3271
136.477864 96.090 173.1371
137.466839 96.059 172.9520
138.462981 96.026 172.7717
139.466340 95.990 172.5957
140.476971 95.952 172.4234
141.494925 95.911 172.2542
142.520256 95.866 172.0875
143.553016 95.819 171.9235
144.593260 95.770 171.7629
145.641043 95.718 171.6072
146.696418 95.664 171.4584
147.759441 95.608 171.3185
148.830166 95.552 171.1893
149.908651 95.496 171.0723
150.994951 95.440 170.9687
152.089123 95.384 170.8792
153.191223 95.330 170.8043
154.301310 95.277 170.7440
155.419441 95.225 170.6982
156.545674 95.175 170.6660
157.680069 95.127 170.6468
158.822683 95.079 170.6396
159.973578 95.033 170.6439
161.132813 94.987 170.6590
162.300447 94.942 170.6850
163.476543 94.898 170.7223
164.661162 94.854 170.7715
165.854364 94.811 170.8333
167.056213 94.769 170.9082
168.266772 94.727 170.9963
169.486102 94.686 171.0975
170.714268 94.647 171.2114
171.951334 94.609 171.3372
173.197364 94.573 171.4741
174.452424 94.539 171.6209
175.716578 94.508 171.7766
176.989893 94.478 171.9396
178.272434 94.451 172.1086
179.564270 94.425 172.2819
180.865467 94.402 172.4575
182.176092 94.381 172.6332
183.496216 94.362 172.8066
184.825905 94.345 172.9753
186.165229 94.329 173.1367
187.514259 94.314 173.2884
188.873065 94.300 173.4285
190.241717 94.286 173.5555
191.620287 94.273 173.6682
193.008847 94.259 173.7661
194.407468 94.244 173.8485
195.816225 94.228 173.9151
197.235190 94.210 173.9655
198.664438 94.191 173.9993
200.104042 94.170 174.0164
201.554078 94.148 174.0167
203.014622 94.124 174.0006
204.485750 94.100 173.9691
205.967538 94.076 173.9235
207.460064 94.052 173.8659
208.963405 94.029 173.7980
210.477640 94.007 173.7213
212.002848 93.988 173.6373
213.539108 93.971 173.5469
215.086500 93.957 173.4511
216.645105 93.947 173.3510
218.215005 93.940 173.2481
219.796281 93.937 173.1441
221.389015 93.939 173.0410
222.993292 93.944 172.9404
224.609193 93.952 172.8437
226.236804 93.964 172.7514
227.876209 93.978 172.6637
229.527494 93.995 172.5804
231.190745 94.013 172.5009
232.866048 94.034 172.4246
234.553491 94.054 172.3508
236.253163 94.076 172.2789
237.965150 94.098 172.2082
239.689544 94.120 172.1380
241.426433 94.141 172.0677
243.175909 94.162 171.9969
244.938062 94.183 171.9255
246.712984 94.202 171.8536
248.500768 94.220 171.7816
250.301507 94.236 171.7103
252.115295 94.251 171.6405
253.942226 94.265 171.5732
255.782396 94.277 171.5091
257.635901 94.289 171.4484
259.502837 94.299 171.3909
261.383301 94.309 171.3358
263.277392 94.318 171.2822
265.185209 94.326 171.2292
267.106850 94.333 171.1770
269.042417 94.338 171.1263
270.992009 94.341 171.0790
272.955729 94.341 171.0363
274.933678 94.338 170.9990
276.925961 94.331 170.9671
278.932681 94.319 170.9396
280.953942 94.303 170.9149
282.989850 94.283 170.8917
285.040511 94.258 170.8684
287.106032 94.228 170.8437
289.186521 94.195 170.8166
291.282086 94.158 170.7868
293.392836 94.118 170.7547
295.518881 94.075 170.7213
297.660333 94.029 170.6876
299.817302 93.981 170.6547
301.989902 93.931 170.6233
304.178245 93.880 170.5936
306.382446 93.828 170.5657
308.602620 93.776 170.5392
310.838882 93.725 170.5133
313.091348 93.675 170.4874
315.360137 93.627 170.4610
317.645367 93.581 170.4336
319.947156 93.538 170.4048
322.265625 93.499 170.3745
324.600895 93.464 170.3423
326.953086 93.433 170.3085
329.322323 93.407 170.2730
331.708729 93.386 170.2366
334.112427 93.369 170.2001
336.533543 93.358 170.1645
338.972204 93.352 170.1306
341.428536 93.350 170.0989
343.902668 93.353 170.0699
346.394729 93.359 170.0437
348.904848 93.369 170.0209
351.433156 93.382 170.0020
353.979786 93.397 169.9871
356.544869 93.413 169.9762
359.128540 93.429 169.9691
