* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 5, 2025 11:00:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ouroboros (glasses) L3
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 92.665 -74.4245
20.287556 92.640 -74.5841
20.434568 92.605 -74.7972
20.582645 92.563 -75.0565
20.731796 92.516 -75.3554
20.882027 92.464 -75.6886
21.033346 92.411 -76.0528
21.185763 92.360 -76.4476
21.339284 92.311 -76.8745
21.493917 92.268 -77.3370
21.649671 92.232 -77.8394
21.806553 92.205 -78.3863
21.964572 92.187 -78.9811
22.123737 92.179 -79.6257
22.284054 92.180 -80.3196
22.445534 92.190 -81.0595
22.608183 92.207 -81.8392
22.772012 92.230 -82.6501
22.937027 92.256 -83.4814
23.103238 92.285 -84.3210
23.270654 92.314 -85.1563
23.439282 92.342 -85.9749
23.609133 92.369 -86.7658
23.780215 92.393 -87.5200
23.952536 92.415 -88.2314
24.126106 92.435 -88.8971
24.300934 92.453 -89.5179
24.477028 92.471 -90.0980
24.654399 92.488 -90.6453
24.833055 92.505 -91.1700
25.013005 92.524 -91.6841
25.194260 92.544 -92.1999
25.376828 92.566 -92.7289
25.560719 92.589 -93.2802
25.745942 92.612 -93.8595
25.932508 92.636 -94.4682
26.120426 92.658 -95.1033
26.309705 92.678 -95.7578
26.500356 92.697 -96.4212
26.692388 92.714 -97.0812
26.885812 92.731 -97.7250
27.080638 92.748 -98.3411
27.276876 92.768 -98.9214
27.474535 92.790 -99.4616
27.673627 92.818 -99.9628
27.874161 92.850 -100.4304
28.076149 92.888 -100.8739
28.279600 92.931 -101.3049
28.484526 92.976 -101.7354
28.690937 93.022 -102.1761
28.898843 93.066 -102.6347
29.108256 93.106 -103.1154
29.319186 93.140 -103.6193
29.531645 93.167 -104.1447
29.745644 93.187 -104.6887
29.961193 93.200 -105.2479
30.178304 93.207 -105.8195
30.396989 93.209 -106.4017
30.617258 93.207 -106.9931
30.839123 93.202 -107.5925
31.062596 93.195 -108.1975
31.287688 93.187 -108.8042
31.514412 93.180 -109.4066
31.742778 93.174 -109.9976
31.972800 93.170 -110.5697
32.204488 93.170 -111.1167
32.437855 93.176 -111.6353
32.672913 93.189 -112.1261
32.909674 93.210 -112.5937
33.148151 93.238 -113.0455
33.388356 93.272 -113.4907
33.630302 93.311 -113.9370
33.874001 93.352 -114.3895
34.119466 93.392 -114.8493
34.366710 93.428 -115.3133
34.615745 93.459 -115.7757
34.866585 93.483 -116.2293
35.119243 93.502 -116.6684
35.373731 93.515 -117.0900
35.630064 93.523 -117.4945
35.888254 93.528 -117.8858
36.148315 93.530 -118.2694
36.410261 93.528 -118.6508
36.674104 93.523 -119.0331
36.939860 93.514 -119.4163
37.207542 93.500 -119.7965
37.477163 93.481 -120.1670
37.748738 93.456 -120.5200
38.022281 93.427 -120.8483
38.297806 93.395 -121.1470
38.575327 93.362 -121.4149
38.854860 93.328 -121.6541
39.136419 93.294 -121.8700
39.420017 93.263 -122.0700
39.705671 93.234 -122.2620
39.993395 93.208 -122.4529
40.283203 93.183 -122.6479
40.575112 93.160 -122.8494
40.869136 93.137 -123.0573
41.165290 93.116 -123.2694
41.463591 93.095 -123.4825
41.764053 93.075 -123.6931
42.066693 93.059 -123.8988
42.371525 93.045 -124.0991
42.678567 93.037 -124.2952
42.987834 93.035 -124.4904
43.299341 93.039 -124.6893
43.613106 93.051 -124.8967
43.929145 93.069 -125.1169
44.247473 93.093 -125.3527
44.568109 93.120 -125.6046
44.891068 93.150 -125.8712
45.216367 93.181 -126.1487
45.544023 93.210 -126.4317
45.874054 93.238 -126.7142
46.206476 93.264 -126.9900
46.541307 93.287 -127.2543
46.878565 93.310 -127.5038
47.218266 93.332 -127.7376
47.560429 93.355 -127.9567
47.905072 93.379 -128.1640
48.252212 93.406 -128.3632
48.601867 93.437 -128.5587
48.954056 93.471 -128.7549
49.308798 93.508 -128.9561
49.666109 93.549 -129.1666
50.026010 93.592 -129.3904
50.388520 93.638 -129.6308
50.753656 93.686 -129.8898
51.121437 93.734 -130.1682
51.491884 93.782 -130.4647
51.865016 93.828 -130.7768
52.240851 93.873 -131.1004
52.619410 93.915 -131.4311
53.000712 93.954 -131.7635
53.384777 93.991 -132.0928
53.771625 94.025 -132.4141
54.161276 94.055 -132.7236
54.553751 94.084 -133.0184
54.949070 94.109 -133.2971
55.347254 94.133 -133.5595
55.748323 94.156 -133.8058
56.152298 94.178 -134.0370
56.559201 94.199 -134.2537
56.969052 94.221 -134.4566
57.381873 94.244 -134.6468
57.797686 94.268 -134.8270
58.216512 94.293 -135.0021
58.638373 94.319 -135.1800
59.063291 94.347 -135.3707
59.491288 94.374 -135.5846
59.922386 94.401 -135.8299
60.356608 94.427 -136.1107
60.793977 94.452 -136.4257
61.234515 94.476 -136.7697
61.678246 94.499 -137.1348
62.125192 94.522 -137.5134
62.575377 94.545 -137.8984
63.028824 94.570 -138.2850
63.485557 94.595 -138.6694
63.945599 94.620 -139.0490
64.408975 94.645 -139.4223
64.875709 94.669 -139.7881
65.345825 94.693 -140.1459
65.819348 94.715 -140.4957
66.296302 94.738 -140.8377
66.776713 94.759 -141.1726
67.260604 94.781 -141.5016
67.748002 94.803 -141.8264
68.238932 94.824 -142.1485
68.733420 94.847 -142.4698
69.231490 94.870 -142.7914
69.733170 94.893 -143.1143
70.238485 94.917 -143.4391
70.747463 94.941 -143.7663
71.260128 94.966 -144.0959
71.776508 94.991 -144.4282
72.296630 95.016 -144.7630
72.820521 95.041 -145.0997
73.348209 95.065 -145.4375
73.879720 95.089 -145.7754
74.415083 95.113 -146.1125
74.954326 95.135 -146.4482
75.497475 95.157 -146.7821
76.044561 95.178 -147.1142
76.595612 95.199 -147.4448
77.150655 95.219 -147.7743
77.709720 95.239 -148.1031
78.272837 95.258 -148.4318
78.840034 95.277 -148.7608
79.411342 95.296 -149.0902
79.986789 95.313 -149.4204
80.566406 95.331 -149.7513
81.150224 95.347 -150.0827
81.738272 95.364 -150.4142
82.330581 95.379 -150.7455
82.927182 95.395 -151.0762
83.528107 95.411 -151.4059
84.133386 95.428 -151.7345
84.743051 95.445 -152.0620
85.357134 95.463 -152.3888
85.975667 95.482 -152.7153
86.598682 95.503 -153.0419
87.226212 95.525 -153.3692
87.858289 95.548 -153.6974
88.494946 95.574 -154.0270
89.136217 95.600 -154.3582
89.782135 95.628 -154.6916
90.432733 95.657 -155.0277
91.088046 95.687 -155.3675
91.748108 95.718 -155.7121
92.412952 95.750 -156.0622
93.082615 95.782 -156.4184
93.757130 95.813 -156.7809
94.436533 95.844 -157.1495
95.120859 95.873 -157.5240
95.810144 95.900 -157.9039
96.504423 95.926 -158.2888
97.203734 95.948 -158.6779
97.908112 95.968 -159.0706
98.617595 95.985 -159.4663
99.332219 95.998 -159.8645
100.052021 96.010 -160.2650
100.777039 96.018 -160.6678
101.507311 96.025 -161.0730
102.242875 96.031 -161.4810
102.983769 96.035 -161.8922
103.730032 96.039 -162.3069
104.481702 96.042 -162.7259
105.238820 96.046 -163.1497
106.001424 96.051 -163.5787
106.769554 96.056 -164.0130
107.543250 96.063 -164.4525
108.322553 96.071 -164.8966
109.107503 96.080 -165.3449
109.898141 96.090 -165.7964
110.694508 96.100 -166.2506
111.496646 96.110 -166.7069
112.304596 96.120 -167.1652
113.118402 96.128 -167.6253
113.938104 96.134 -168.0871
114.763747 96.138 -168.5501
115.595372 96.140 -169.0138
116.433024 96.140 -169.4770
117.276746 96.138 -169.9386
118.126581 96.134 -170.3967
118.982575 96.129 -170.8496
119.844772 96.122 -171.2958
120.713217 96.113 -171.7341
121.587954 96.104 -172.1644
122.469031 96.095 -172.5874
123.356492 96.084 -173.0042
124.250384 96.074 -173.4159
125.150753 96.063 -173.8235
126.057647 96.052 -174.2280
126.971113 96.042 -174.6300
127.891198 96.032 -175.0303
128.817950 96.022 -175.4296
129.751418 96.013 -175.8282
130.691651 96.004 -176.2265
131.638696 95.996 -176.6248
132.592604 95.988 -177.0235
133.553425 95.980 -177.4225
134.521208 95.972 -177.8222
135.496004 95.963 -178.2225
136.477864 95.952 -178.6232
137.466839 95.940 -179.0239
138.462981 95.925 -179.4242
139.466340 95.908 -179.8233
140.476971 95.888 179.7790
141.494925 95.865 179.3829
142.520256 95.838 178.9884
143.553016 95.809 178.5952
144.593260 95.777 178.2034
145.641043 95.743 177.8133
146.696418 95.706 177.4254
147.759441 95.668 177.0405
148.830166 95.629 176.6594
149.908651 95.588 176.2826
150.994951 95.547 175.9106
152.089123 95.506 175.5439
153.191223 95.464 175.1824
154.301310 95.423 174.8260
155.419441 95.382 174.4744
156.545674 95.342 174.1273
157.680069 95.302 173.7848
158.822683 95.262 173.4473
159.973578 95.222 173.1156
161.132813 95.182 172.7905
162.300447 95.141 172.4731
163.476543 95.099 172.1642
164.661162 95.057 171.8642
165.854364 95.013 171.5733
167.056213 94.968 171.2913
168.266772 94.922 171.0179
169.486102 94.875 170.7525
170.714268 94.827 170.4951
171.951334 94.778 170.2452
173.197364 94.727 170.0032
174.452424 94.676 169.7693
175.716578 94.624 169.5440
176.989893 94.570 169.3280
178.272434 94.516 169.1214
179.564270 94.460 168.9244
180.865467 94.404 168.7366
182.176092 94.346 168.5582
183.496216 94.287 168.3891
184.825905 94.226 168.2296
186.165229 94.164 168.0801
187.514259 94.101 167.9413
188.873065 94.036 167.8134
190.241717 93.969 167.6965
191.620287 93.900 167.5904
193.008847 93.831 167.4948
194.407468 93.759 167.4091
195.816225 93.686 167.3327
197.235190 93.611 167.2649
198.664438 93.536 167.2051
200.104042 93.458 167.1526
201.554078 93.380 167.1067
203.014622 93.301 167.0664
204.485750 93.222 167.0311
205.967538 93.143 167.0005
207.460064 93.066 166.9745
208.963405 92.991 166.9533
210.477640 92.918 166.9370
212.002848 92.850 166.9261
213.539108 92.785 166.9210
215.086500 92.726 166.9221
216.645105 92.672 166.9297
218.215005 92.623 166.9445
219.796281 92.580 166.9664
221.389015 92.542 166.9958
222.993292 92.509 167.0324
224.609193 92.482 167.0759
226.236804 92.459 167.1260
227.876209 92.440 167.1822
229.527494 92.425 167.2444
231.190745 92.413 167.3123
232.866048 92.404 167.3858
234.553491 92.398 167.4648
236.253163 92.394 167.5488
237.965150 92.392 167.6376
239.689544 92.392 167.7308
241.426433 92.392 167.8283
243.175909 92.393 167.9299
244.938062 92.394 168.0357
246.712984 92.395 168.1458
248.500768 92.397 168.2602
250.301507 92.398 168.3788
252.115295 92.399 168.5013
253.942226 92.399 168.6273
255.782396 92.400 168.7566
257.635901 92.400 168.8886
259.502837 92.400 169.0229
261.383301 92.400 169.1589
263.277392 92.400 169.2959
265.185209 92.399 169.4331
267.106850 92.399 169.5700
269.042417 92.397 169.7064
270.992009 92.395 169.8422
272.955729 92.391 169.9774
274.933678 92.385 170.1122
276.925961 92.377 170.2464
278.932681 92.366 170.3800
280.953942 92.352 170.5128
282.989850 92.333 170.6448
285.040511 92.311 170.7760
287.106032 92.285 170.9068
289.186521 92.254 171.0375
291.282086 92.220 171.1685
293.392836 92.183 171.3005
295.518881 92.142 171.4338
297.660333 92.099 171.5689
299.817302 92.054 171.7061
301.989902 92.008 171.8455
304.178245 91.961 171.9872
306.382446 91.915 172.1310
308.602620 91.870 172.2770
310.838882 91.826 172.4249
313.091348 91.786 172.5743
315.360137 91.748 172.7247
317.645367 91.714 172.8755
319.947156 91.686 173.0258
322.265625 91.662 173.1750
324.600895 91.643 173.3228
326.953086 91.631 173.4684
329.322323 91.625 173.6115
331.708729 91.626 173.7514
334.112427 91.634 173.8874
336.533543 91.649 174.0185
338.972204 91.670 174.1437
341.428536 91.698 174.2619
343.902668 91.732 174.3721
346.394729 91.772 174.4734
348.904848 91.816 174.5652
351.433156 91.864 174.6468
