* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 1, 2025 10:30:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Satyr 3 (Massive Mod) L3
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 87.536 -105.7119
20.333664 87.566 -105.8623
20.481010 87.606 -106.0617
20.629424 87.655 -106.3017
20.778913 87.714 -106.5738
20.929486 87.782 -106.8698
21.081150 87.856 -107.1827
21.233912 87.938 -107.5074
21.387782 88.026 -107.8405
21.542767 88.119 -108.1803
21.698874 88.216 -108.5263
21.856113 88.316 -108.8790
22.014492 88.418 -109.2392
22.174018 88.519 -109.6076
22.334700 88.620 -109.9848
22.496546 88.718 -110.3705
22.659566 88.813 -110.7643
22.823766 88.904 -111.1651
22.989157 88.989 -111.5718
23.155745 89.070 -111.9832
23.323542 89.145 -112.3984
23.492554 89.214 -112.8171
23.662790 89.278 -113.2392
23.834261 89.336 -113.6646
24.006973 89.390 -114.0934
24.180938 89.438 -114.5252
24.356163 89.482 -114.9591
24.532658 89.521 -115.3934
24.710431 89.556 -115.8257
24.889493 89.588 -116.2534
25.069853 89.617 -116.6740
25.251519 89.644 -117.0856
25.434502 89.669 -117.4878
25.618811 89.695 -117.8817
25.804456 89.723 -118.2705
25.991445 89.752 -118.6589
26.179790 89.783 -119.0526
26.369500 89.817 -119.4576
26.560584 89.853 -119.8789
26.753053 89.889 -120.3195
26.946917 89.926 -120.7799
27.142185 89.962 -121.2574
27.338869 89.995 -121.7468
27.536977 90.026 -122.2406
27.736522 90.054 -122.7306
27.937512 90.080 -123.2087
28.139959 90.104 -123.6686
28.343872 90.127 -124.1065
28.549264 90.150 -124.5221
28.756143 90.174 -124.9180
28.964522 90.199 -125.2997
29.174411 90.226 -125.6743
29.385821 90.255 -126.0491
29.598763 90.285 -126.4306
29.813248 90.316 -126.8234
30.029287 90.347 -127.2297
30.246891 90.379 -127.6493
30.466073 90.410 -128.0800
30.686842 90.443 -128.5183
30.909212 90.478 -128.9606
31.133193 90.516 -129.4034
31.358797 90.558 -129.8446
31.586035 90.605 -130.2830
31.814921 90.659 -130.7190
32.045465 90.718 -131.1543
32.277680 90.784 -131.5910
32.511577 90.855 -132.0319
32.747169 90.931 -132.4797
32.984469 91.009 -132.9370
33.223488 91.089 -133.4055
33.464239 91.169 -133.8864
33.706735 91.247 -134.3798
33.950987 91.322 -134.8846
34.197010 91.394 -135.3983
34.444816 91.461 -135.9171
34.694417 91.523 -136.4363
34.945827 91.582 -136.9503
35.199059 91.638 -137.4537
35.454126 91.693 -137.9420
35.711041 91.748 -138.4125
35.969818 91.804 -138.8645
36.230470 91.862 -139.3001
36.493011 91.924 -139.7233
36.757455 91.989 -140.1397
37.023814 92.057 -140.5549
37.292104 92.126 -140.9735
37.562338 92.196 -141.3979
37.834530 92.265 -141.8279
38.108695 92.333 -142.2612
38.384846 92.398 -142.6938
38.662999 92.461 -143.1214
38.943167 92.521 -143.5404
39.225365 92.579 -143.9488
39.509608 92.635 -144.3459
39.795911 92.688 -144.7321
40.084289 92.739 -145.1079
40.374756 92.787 -145.4732
40.667328 92.831 -145.8267
40.962020 92.871 -146.1663
41.258848 92.907 -146.4901
41.557827 92.939 -146.7970
41.858972 92.970 -147.0880
42.162299 93.000 -147.3663
42.467824 93.030 -147.6369
42.775564 93.060 -147.9057
43.085533 93.092 -148.1786
43.397749 93.125 -148.4604
43.712227 93.159 -148.7543
44.028983 93.193 -149.0624
44.348036 93.227 -149.3853
44.669400 93.259 -149.7230
44.993093 93.290 -150.0748
45.319131 93.318 -150.4391
45.647532 93.344 -150.8141
45.978313 93.368 -151.1972
46.311491 93.390 -151.5859
46.647083 93.410 -151.9783
46.985107 93.431 -152.3730
47.325581 93.452 -152.7694
47.668521 93.473 -153.1670
48.013947 93.494 -153.5654
48.361876 93.515 -153.9630
48.712326 93.535 -154.3580
49.065315 93.553 -154.7477
49.420863 93.569 -155.1301
49.778987 93.584 -155.5040
50.139706 93.596 -155.8701
50.503039 93.606 -156.2303
50.869005 93.615 -156.5880
51.237623 93.623 -156.9469
51.608912 93.630 -157.3108
51.982891 93.637 -157.6824
52.359580 93.643 -158.0636
52.739000 93.648 -158.4545
53.121168 93.651 -158.8543
53.506106 93.654 -159.2612
53.893833 93.654 -159.6731
54.284370 93.654 -160.0882
54.677737 93.651 -160.5058
55.073955 93.648 -160.9259
55.473043 93.642 -161.3492
55.875024 93.636 -161.7765
56.279917 93.628 -162.2083
56.687745 93.620 -162.6446
57.098527 93.610 -163.0848
57.512287 93.601 -163.5278
57.929045 93.592 -163.9713
58.348822 93.584 -164.4124
58.771642 93.579 -164.8471
59.197525 93.576 -165.2713
59.626495 93.576 -165.6812
60.058573 93.580 -166.0749
60.493782 93.589 -166.4520
60.932145 93.601 -166.8141
61.373685 93.617 -167.1642
61.818424 93.636 -167.5054
62.266386 93.658 -167.8412
62.717593 93.682 -168.1746
63.172071 93.707 -168.5081
63.629842 93.733 -168.8438
64.090930 93.761 -169.1828
64.555359 93.789 -169.5257
65.023154 93.816 -169.8726
65.494339 93.843 -170.2233
65.968938 93.869 -170.5778
66.446976 93.894 -170.9359
66.928478 93.917 -171.2974
67.413469 93.939 -171.6618
67.901975 93.959 -172.0284
68.394021 93.977 -172.3956
68.889632 93.993 -172.7621
69.388835 94.008 -173.1264
69.891655 94.020 -173.4876
70.398118 94.031 -173.8457
70.908252 94.039 -174.2012
71.422083 94.045 -174.5549
71.939636 94.049 -174.9080
72.460941 94.051 -175.2611
72.986023 94.050 -175.6143
73.514909 94.047 -175.9671
74.047629 94.042 -176.3186
74.584208 94.034 -176.6680
75.124676 94.024 -177.0144
75.669061 94.012 -177.3572
76.217390 93.997 -177.6960
76.769692 93.981 -178.0304
77.325997 93.962 -178.3601
77.886333 93.941 -178.6848
78.450730 93.919 -179.0044
79.019216 93.895 -179.3188
79.591822 93.869 -179.6286
80.168577 93.842 -179.9340
80.749512 93.814 179.7643
81.334656 93.785 179.4659
81.924040 93.756 179.1700
82.517696 93.726 178.8760
83.115653 93.695 178.5836
83.717943 93.664 178.2922
84.324598 93.633 178.0018
84.935649 93.601 177.7124
85.551128 93.568 177.4243
86.171066 93.535 177.1379
86.795497 93.501 176.8540
87.424453 93.467 176.5731
88.057967 93.433 176.2954
88.696071 93.399 176.0214
89.338800 93.365 175.7512
89.986185 93.331 175.4850
90.638262 93.296 175.2229
91.295065 93.262 174.9649
91.956626 93.227 174.7108
92.622982 93.192 174.4604
93.294166 93.156 174.2135
93.970214 93.121 173.9699
94.651161 93.085 173.7299
95.337042 93.049 173.4939
96.027894 93.013 173.2626
96.723752 92.978 173.0366
97.424652 92.942 172.8163
98.130631 92.907 172.6016
98.841726 92.873 172.3922
99.557974 92.838 172.1874
100.279412 92.804 171.9866
101.006078 92.771 171.7894
101.738010 92.738 171.5955
102.475245 92.706 171.4045
103.217823 92.675 171.2166
103.965782 92.645 171.0319
104.719161 92.616 170.8503
105.477999 92.589 170.6721
106.242336 92.563 170.4973
107.012212 92.539 170.3259
107.787666 92.516 170.1582
108.568740 92.494 169.9943
109.355474 92.475 169.8341
110.147909 92.456 169.6776
110.946086 92.439 169.5240
111.750047 92.423 169.3728
112.559834 92.408 169.2230
113.375489 92.393 169.0738
114.197055 92.379 168.9246
115.024574 92.365 168.7748
115.858089 92.352 168.6241
116.697645 92.339 168.4723
117.543284 92.325 168.3192
118.395051 92.311 168.1648
119.252990 92.298 168.0092
120.117147 92.283 167.8527
120.987565 92.269 167.6956
121.864291 92.254 167.5383
122.747370 92.238 167.3814
123.636848 92.222 167.2254
124.532771 92.205 167.0708
125.435187 92.187 166.9180
126.344142 92.169 166.7673
127.259684 92.149 166.6188
128.181860 92.128 166.4728
129.110718 92.106 166.3293
130.046308 92.082 166.1884
130.988677 92.057 166.0505
131.937875 92.030 165.9160
132.893951 92.002 165.7852
133.856956 91.971 165.6594
134.826938 91.939 165.5399
135.803950 91.906 165.4283
136.788041 91.870 165.3261
137.779264 91.833 165.2347
138.777669 91.794 165.1548
139.783309 91.754 165.0868
140.796237 91.712 165.0303
141.816504 91.670 164.9844
142.844165 91.628 164.9479
143.879273 91.586 164.9189
144.921881 91.544 164.8953
145.972045 91.503 164.8748
147.029819 91.462 164.8551
148.095257 91.422 164.8341
149.168417 91.383 164.8104
150.249353 91.344 164.7833
151.338121 91.304 164.7528
152.434780 91.265 164.7199
153.539385 91.225 164.6859
154.651995 91.185 164.6523
155.772667 91.144 164.6209
156.901460 91.103 164.5936
158.038432 91.062 164.5721
159.183644 91.020 164.5580
160.337154 90.977 164.5529
161.499023 90.935 164.5584
162.669312 90.892 164.5757
163.848081 90.849 164.6060
165.035392 90.806 164.6502
166.231306 90.765 164.7093
167.435887 90.724 164.7836
168.649196 90.684 164.8732
169.871298 90.647 164.9776
171.102255 90.612 165.0959
172.342133 90.580 165.2268
173.590995 90.550 165.3685
174.848907 90.523 165.5188
176.115934 90.499 165.6752
177.392143 90.477 165.8348
178.677599 90.458 165.9944
179.972371 90.442 166.1506
181.276525 90.428 166.3000
182.590129 90.416 166.4391
183.913252 90.406 166.5650
185.245964 90.397 166.6752
186.588332 90.390 166.7684
187.940428 90.384 166.8438
189.302322 90.378 166.9018
190.674085 90.372 166.9431
192.055788 90.366 166.9691
193.447503 90.359 166.9813
194.849303 90.352 166.9810
196.261262 90.345 166.9694
197.683452 90.337 166.9471
199.115948 90.329 166.9150
200.558824 90.321 166.8734
202.012156 90.313 166.8235
203.476019 90.305 166.7664
204.950490 90.297 166.7032
206.435646 90.289 166.6343
207.931564 90.281 166.5599
209.438322 90.273 166.4798
210.955998 90.265 166.3943
212.484672 90.256 166.3042
214.024424 90.246 166.2103
215.575333 90.236 166.1139
217.137481 90.225 166.0167
218.710948 90.213 165.9203
220.295818 90.200 165.8264
221.892172 90.188 165.7368
223.500094 90.174 165.6526
225.119668 90.160 165.5751
226.750978 90.147 165.5048
228.394109 90.132 165.4423
230.049147 90.118 165.3877
231.716178 90.105 165.3406
233.395289 90.091 165.3007
235.086567 90.079 165.2673
236.790102 90.067 165.2397
238.505980 90.055 165.2173
240.234293 90.045 165.1994
241.975130 90.035 165.1851
243.728581 90.027 165.1737
245.494739 90.019 165.1644
247.273695 90.012 165.1562
249.065542 90.006 165.1484
250.870374 90.001 165.1401
252.688284 89.997 165.1312
254.519367 89.994 165.1218
256.363720 89.992 165.1127
258.221437 89.990 165.1048
260.092616 89.989 165.0988
261.977354 89.987 165.0956
263.875750 89.985 165.0956
265.787903 89.982 165.0990
267.713911 89.980 165.1057
269.653877 89.977 165.1152
271.607900 89.974 165.1272
273.576083 89.971 165.1414
275.558528 89.968 165.1574
277.555338 89.966 165.1751
279.566619 89.964 165.1943
281.592474 89.963 165.2145
283.633009 89.962 165.2352
285.688331 89.963 165.2561
287.758546 89.964 165.2766
289.843763 89.966 165.2962
291.944090 89.968 165.3146
294.059638 89.971 165.3318
296.190515 89.975 165.3482
298.336833 89.980 165.3643
300.498705 89.985 165.3804
302.676243 89.990 165.3969
304.869559 89.996 165.4139
307.078770 90.002 165.4316
309.303989 90.008 165.4500
311.545334 90.015 165.4694
313.802919 90.022 165.4897
316.076865 90.029 165.5111
318.367288 90.037 165.5334
320.674309 90.045 165.5566
322.998047 90.053 165.5804
325.338624 90.061 165.6048
327.696162 90.069 165.6295
330.070783 90.077 165.6546
332.462612 90.086 165.6801
334.871773 90.093 165.7061
337.298392 90.101 165.7329
339.742595 90.107 165.7605
342.204510 90.113 165.7888
344.684265 90.118 165.8174
347.181989 90.121 165.8457
349.697813 90.123 165.8729
352.231868 90.124 165.8979
354.784285 90.123 165.9203
357.355198 90.122 165.9396
359.944741 90.119 165.9559
362.553049 90.115 165.9696
365.180258 90.110 165.9813
367.826505 90.104 165.9914
