* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 9, 2025 9:20:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KSC75 L10
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 88.897 -7.8873
20.287556 88.906 -8.2178
20.434568 88.917 -8.6587
20.582645 88.926 -9.1945
20.731796 88.930 -9.8075
20.882027 88.929 -10.4784
21.033346 88.921 -11.1877
21.185763 88.905 -11.9164
21.339284 88.881 -12.6470
21.493917 88.852 -13.3645
21.649671 88.819 -14.0568
21.806553 88.785 -14.7156
21.964572 88.753 -15.3357
22.123737 88.725 -15.9162
22.284054 88.703 -16.4587
22.445534 88.690 -16.9677
22.608183 88.685 -17.4487
22.772012 88.691 -17.9083
22.937027 88.707 -18.3525
23.103238 88.732 -18.7863
23.270654 88.765 -19.2137
23.439282 88.806 -19.6372
23.609133 88.855 -20.0580
23.780215 88.911 -20.4767
23.952536 88.975 -20.8935
24.126106 89.046 -21.3089
24.300934 89.124 -21.7239
24.477028 89.211 -22.1403
24.654399 89.306 -22.5608
24.833055 89.408 -22.9885
25.013005 89.517 -23.4266
25.194260 89.632 -23.8778
25.376828 89.751 -24.3442
25.560719 89.872 -24.8262
25.745942 89.994 -25.3230
25.932508 90.114 -25.8324
26.120426 90.232 -26.3509
26.309705 90.345 -26.8744
26.500356 90.454 -27.3985
26.692388 90.556 -27.9194
26.885812 90.652 -28.4339
27.080638 90.742 -28.9398
27.276876 90.826 -29.4360
27.474535 90.904 -29.9224
27.673627 90.979 -30.3996
27.874161 91.052 -30.8685
28.076149 91.124 -31.3305
28.279600 91.200 -31.7870
28.484526 91.282 -32.2397
28.690937 91.373 -32.6907
28.898843 91.478 -33.1424
29.108256 91.598 -33.5978
29.319186 91.736 -34.0605
29.531645 91.893 -34.5342
29.745644 92.068 -35.0227
29.961193 92.259 -35.5287
30.178304 92.462 -36.0540
30.396989 92.672 -36.5986
30.617258 92.884 -37.1605
30.839123 93.092 -37.7359
31.062596 93.290 -38.3195
31.287688 93.474 -38.9052
31.514412 93.638 -39.4870
31.742778 93.779 -40.0592
31.972800 93.895 -40.6176
32.204488 93.982 -41.1597
32.437855 94.041 -41.6845
32.672913 94.072 -42.1926
32.909674 94.075 -42.6860
33.148151 94.052 -43.1671
33.388356 94.006 -43.6392
33.630302 93.941 -44.1054
33.874001 93.859 -44.5687
34.119466 93.766 -45.0322
34.366710 93.665 -45.4985
34.615745 93.562 -45.9701
34.866585 93.459 -46.4486
35.119243 93.362 -46.9356
35.373731 93.273 -47.4313
35.630064 93.196 -47.9358
35.888254 93.132 -48.4480
36.148315 93.085 -48.9668
36.410261 93.055 -49.4906
36.674104 93.045 -50.0182
36.939860 93.056 -50.5487
37.207542 93.089 -51.0814
37.477163 93.145 -51.6162
37.748738 93.223 -52.1530
38.022281 93.324 -52.6915
38.297806 93.448 -53.2312
38.575327 93.593 -53.7713
38.854860 93.759 -54.3104
39.136419 93.944 -54.8473
39.420017 94.147 -55.3808
39.705671 94.368 -55.9097
39.993395 94.603 -56.4334
40.283203 94.852 -56.9519
40.575112 95.114 -57.4653
40.869136 95.387 -57.9744
41.165290 95.669 -58.4798
41.463591 95.959 -58.9825
41.764053 96.254 -59.4832
42.066693 96.554 -59.9823
42.371525 96.855 -60.4801
42.678567 97.156 -60.9764
42.987834 97.453 -61.4715
43.299341 97.746 -61.9654
43.613106 98.031 -62.4592
43.929145 98.306 -62.9544
44.247473 98.570 -63.4530
44.568109 98.820 -63.9572
44.891068 99.055 -64.4689
45.216367 99.273 -64.9895
45.544023 99.474 -65.5192
45.874054 99.658 -66.0578
46.206476 99.823 -66.6040
46.541307 99.971 -67.1565
46.878565 100.101 -67.7138
47.218266 100.215 -68.2748
47.560429 100.314 -68.8388
47.905072 100.398 -69.4050
48.252212 100.468 -69.9732
48.601867 100.527 -70.5432
48.954056 100.575 -71.1145
49.308798 100.614 -71.6867
49.666109 100.645 -72.2593
50.026010 100.672 -72.8319
50.388520 100.695 -73.4041
50.753656 100.717 -73.9758
51.121437 100.739 -74.5471
51.491884 100.763 -75.1179
51.865016 100.789 -75.6884
52.240851 100.819 -76.2583
52.619410 100.852 -76.8275
53.000712 100.889 -77.3955
53.384777 100.929 -77.9623
53.771625 100.972 -78.5276
54.161276 101.018 -79.0918
54.553751 101.064 -79.6551
54.949070 101.111 -80.2182
55.347254 101.157 -80.7814
55.748323 101.202 -81.3455
56.152298 101.245 -81.9106
56.559201 101.285 -82.4768
56.969052 101.323 -83.0439
57.381873 101.358 -83.6117
57.797686 101.389 -84.1801
58.216512 101.418 -84.7495
58.638373 101.443 -85.3207
59.063291 101.466 -85.8954
59.491288 101.486 -86.4752
59.922386 101.503 -87.0614
60.356608 101.518 -87.6548
60.793977 101.531 -88.2557
61.234515 101.543 -88.8635
61.678246 101.555 -89.4773
62.125192 101.566 -90.0961
62.575377 101.579 -90.7185
63.028824 101.592 -91.3435
63.485557 101.608 -91.9700
63.945599 101.625 -92.5971
64.408975 101.645 -93.2244
64.875709 101.667 -93.8515
65.345825 101.693 -94.4781
65.819348 101.722 -95.1043
66.296302 101.755 -95.7302
66.776713 101.791 -96.3562
67.260604 101.830 -96.9825
67.748002 101.872 -97.6096
68.238932 101.918 -98.2379
68.733420 101.965 -98.8674
69.231490 102.015 -99.4987
69.733170 102.066 -100.1319
70.238485 102.119 -100.7675
70.747463 102.173 -101.4060
71.260128 102.228 -102.0475
71.776508 102.284 -102.6922
72.296630 102.340 -103.3401
72.820521 102.397 -103.9911
73.348209 102.455 -104.6450
73.879720 102.512 -105.3019
74.415083 102.570 -105.9618
74.954326 102.627 -106.6249
75.497475 102.683 -107.2913
76.044561 102.739 -107.9610
76.595612 102.793 -108.6339
77.150655 102.845 -109.3097
77.709720 102.895 -109.9880
78.272837 102.942 -110.6685
78.840034 102.985 -111.3510
79.411342 103.025 -112.0351
79.986789 103.061 -112.7205
80.566406 103.093 -113.4072
81.150224 103.121 -114.0949
81.738272 103.146 -114.7836
82.330581 103.168 -115.4731
82.927182 103.187 -116.1634
83.528107 103.207 -116.8545
84.133386 103.228 -117.5462
84.743051 103.252 -118.2385
85.357134 103.283 -118.9312
85.975667 103.324 -119.6241
86.598682 103.378 -120.3170
87.226212 103.447 -121.0098
87.858289 103.536 -121.7021
88.494946 103.647 -122.3941
89.136217 103.780 -123.0858
89.782135 103.936 -123.7773
90.432733 104.114 -124.4687
91.088046 104.311 -125.1603
91.748108 104.523 -125.8521
92.412952 104.746 -126.5437
93.082615 104.974 -127.2348
93.757130 105.202 -127.9249
94.436533 105.424 -128.6135
95.120859 105.637 -129.2999
95.810144 105.836 -129.9838
96.504423 106.019 -130.6647
97.203734 106.183 -131.3423
97.908112 106.329 -132.0163
98.617595 106.456 -132.6867
99.332219 106.566 -133.3534
100.052021 106.662 -134.0164
100.777039 106.744 -134.6760
101.507311 106.815 -135.3321
102.242875 106.878 -135.9848
102.983769 106.934 -136.6341
103.730032 106.984 -137.2802
104.481702 107.030 -137.9233
105.238820 107.070 -138.5635
106.001424 107.103 -139.2013
106.769554 107.130 -139.8370
107.543250 107.147 -140.4709
108.322553 107.154 -141.1032
109.107503 107.149 -141.7341
109.898141 107.131 -142.3634
110.694508 107.098 -142.9910
111.496646 107.051 -143.6167
112.304596 106.991 -144.2402
113.118402 106.917 -144.8613
113.938104 106.834 -145.4798
114.763747 106.741 -146.0953
115.595372 106.642 -146.7077
116.433024 106.538 -147.3167
117.276746 106.433 -147.9222
118.126581 106.327 -148.5238
118.982575 106.222 -149.1213
119.844772 106.119 -149.7144
120.713217 106.018 -150.3026
121.587954 105.919 -150.8856
122.469031 105.822 -151.4632
123.356492 105.725 -152.0350
124.250384 105.628 -152.6010
125.150753 105.528 -153.1613
126.057647 105.424 -153.7159
126.971113 105.316 -154.2646
127.891198 105.201 -154.8075
128.817950 105.079 -155.3442
129.751418 104.950 -155.8745
130.691651 104.814 -156.3981
131.638696 104.672 -156.9149
132.592604 104.525 -157.4247
133.553425 104.376 -157.9274
134.521208 104.227 -158.4229
135.496004 104.080 -158.9112
136.477864 103.941 -159.3921
137.466839 103.812 -159.8653
138.462981 103.696 -160.3308
139.466340 103.596 -160.7885
140.476971 103.514 -161.2384
141.494925 103.451 -161.6805
142.520256 103.406 -162.1151
143.553016 103.377 -162.5422
144.593260 103.362 -162.9623
145.641043 103.357 -163.3758
146.696418 103.359 -163.7830
147.759441 103.362 -164.1844
148.830166 103.364 -164.5802
149.908651 103.362 -164.9708
150.994951 103.354 -165.3562
152.089123 103.338 -165.7365
153.191223 103.315 -166.1117
154.301310 103.285 -166.4814
155.419441 103.250 -166.8455
156.545674 103.210 -167.2037
157.680069 103.168 -167.5557
158.822683 103.125 -167.9012
159.973578 103.083 -168.2400
161.132813 103.042 -168.5717
162.300447 103.005 -168.8959
163.476543 102.971 -169.2123
164.661162 102.940 -169.5208
165.854364 102.914 -169.8211
167.056213 102.892 -170.1133
168.266772 102.875 -170.3976
169.486102 102.863 -170.6747
170.714268 102.856 -170.9452
171.951334 102.855 -171.2105
173.197364 102.860 -171.4718
174.452424 102.871 -171.7310
175.716578 102.887 -171.9900
176.989893 102.908 -172.2510
178.272434 102.933 -172.5162
179.564270 102.961 -172.7880
180.865467 102.990 -173.0684
182.176092 103.019 -173.3590
183.496216 103.047 -173.6611
184.825905 103.071 -173.9752
186.165229 103.091 -174.3012
187.514259 103.107 -174.6383
188.873065 103.119 -174.9851
190.241717 103.126 -175.3401
191.620287 103.130 -175.7010
193.008847 103.130 -176.0656
194.407468 103.127 -176.4318
195.816225 103.122 -176.7973
197.235190 103.114 -177.1602
198.664438 103.104 -177.5187
200.104042 103.093 -177.8712
201.554078 103.079 -178.2164
203.014622 103.062 -178.5532
204.485750 103.042 -178.8808
205.967538 103.019 -179.1984
207.460064 102.993 -179.5054
208.963405 102.963 -179.8015
210.477640 102.930 179.9136
212.002848 102.895 179.6394
213.539108 102.856 179.3758
215.086500 102.815 179.1221
216.645105 102.773 178.8776
218.215005 102.729 178.6415
219.796281 102.684 178.4130
221.389015 102.636 178.1914
222.993292 102.587 177.9759
224.609193 102.535 177.7657
226.236804 102.480 177.5606
227.876209 102.421 177.3600
229.527494 102.357 177.1639
231.190745 102.288 176.9719
232.866048 102.214 176.7838
234.553491 102.135 176.5995
236.253163 102.052 176.4188
237.965150 101.965 176.2414
239.689544 101.875 176.0672
241.426433 101.783 175.8962
243.175909 101.689 175.7284
244.938062 101.596 175.5638
246.712984 101.504 175.4024
248.500768 101.414 175.2443
250.301507 101.326 175.0894
252.115295 101.241 174.9377
253.942226 101.161 174.7892
255.782396 101.085 174.6437
257.635901 101.014 174.5010
259.502837 100.949 174.3614
261.383301 100.889 174.2248
263.277392 100.837 174.0911
265.185209 100.790 173.9604
267.106850 100.751 173.8325
269.042417 100.717 173.7073
270.992009 100.690 173.5845
272.955729 100.668 173.4643
274.933678 100.651 173.3467
276.925961 100.638 173.2321
278.932681 100.629 173.1208
280.953942 100.622 173.0129
282.989850 100.618 172.9087
285.040511 100.617 172.8081
287.106032 100.619 172.7110
289.186521 100.624 172.6170
291.282086 100.634 172.5261
293.392836 100.649 172.4377
295.518881 100.670 172.3518
297.660333 100.697 172.2682
299.817302 100.729 172.1867
301.989902 100.767 172.1074
304.178245 100.808 172.0302
306.382446 100.852 171.9551
308.602620 100.897 171.8820
310.838882 100.940 171.8108
313.091348 100.980 171.7415
315.360137 101.016 171.6742
317.645367 101.046 171.6086
319.947156 101.068 171.5448
322.265625 101.083 171.4828
324.600895 101.088 171.4226
326.953086 101.084 171.3640
329.322323 101.070 171.3071
331.708729 101.046 171.2518
334.112427 101.011 171.1978
336.533543 100.966 171.1451
338.972204 100.911 171.0936
341.428536 100.846 171.0432
343.902668 100.774 170.9938
