* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 19, 2025 7:45:05 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Satyr 3 L4
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 93.686 -29.3530
20.287556 93.700 -29.5610
20.434568 93.719 -29.8382
20.582645 93.742 -30.1753
20.731796 93.769 -30.5625
20.882027 93.799 -30.9901
21.033346 93.831 -31.4495
21.185763 93.866 -31.9331
21.339284 93.903 -32.4349
21.493917 93.943 -32.9507
21.649671 93.986 -33.4773
21.806553 94.032 -34.0135
21.964572 94.082 -34.5586
22.123737 94.136 -35.1133
22.284054 94.193 -35.6787
22.445534 94.254 -36.2559
22.608183 94.319 -36.8462
22.772012 94.387 -37.4501
22.937027 94.458 -38.0675
23.103238 94.530 -38.6974
23.270654 94.604 -39.3380
23.439282 94.678 -39.9867
23.609133 94.752 -40.6403
23.780215 94.826 -41.2957
23.952536 94.898 -41.9497
24.126106 94.970 -42.5995
24.300934 95.040 -43.2433
24.477028 95.110 -43.8799
24.654399 95.179 -44.5091
24.833055 95.248 -45.1314
25.013005 95.317 -45.7478
25.194260 95.387 -46.3597
25.376828 95.458 -46.9686
25.560719 95.530 -47.5758
25.745942 95.604 -48.1822
25.932508 95.681 -48.7884
26.120426 95.761 -49.3946
26.309705 95.844 -50.0010
26.500356 95.931 -50.6076
26.692388 96.022 -51.2146
26.885812 96.117 -51.8223
27.080638 96.216 -52.4312
27.276876 96.318 -53.0420
27.474535 96.423 -53.6557
27.673627 96.529 -54.2731
27.874161 96.636 -54.8948
28.076149 96.743 -55.5213
28.279600 96.847 -56.1527
28.484526 96.948 -56.7892
28.690937 97.044 -57.4303
28.898843 97.136 -58.0757
29.108256 97.222 -58.7249
29.319186 97.302 -59.3773
29.531645 97.377 -60.0322
29.745644 97.447 -60.6886
29.961193 97.513 -61.3459
30.178304 97.576 -62.0031
30.396989 97.637 -62.6595
30.617258 97.698 -63.3143
30.839123 97.758 -63.9674
31.062596 97.821 -64.6186
31.287688 97.886 -65.2684
31.514412 97.953 -65.9173
31.742778 98.025 -66.5658
31.972800 98.099 -67.2145
32.204488 98.177 -67.8637
32.437855 98.259 -68.5133
32.672913 98.343 -69.1629
32.909674 98.430 -69.8123
33.148151 98.520 -70.4611
33.388356 98.611 -71.1096
33.630302 98.705 -71.7585
33.874001 98.800 -72.4093
34.119466 98.896 -73.0636
34.366710 98.993 -73.7230
34.615745 99.089 -74.3890
34.866585 99.183 -75.0620
35.119243 99.274 -75.7418
35.373731 99.362 -76.4269
35.630064 99.445 -77.1151
35.888254 99.523 -77.8039
36.148315 99.595 -78.4906
36.410261 99.661 -79.1727
36.674104 99.720 -79.8487
36.939860 99.775 -80.5172
37.207542 99.824 -81.1779
37.477163 99.868 -81.8308
37.748738 99.909 -82.4767
38.022281 99.946 -83.1164
38.297806 99.981 -83.7509
38.575327 100.014 -84.3817
38.854860 100.046 -85.0100
39.136419 100.076 -85.6373
39.420017 100.107 -86.2651
39.705671 100.137 -86.8948
39.993395 100.167 -87.5276
40.283203 100.197 -88.1647
40.575112 100.228 -88.8070
40.869136 100.258 -89.4551
41.165290 100.289 -90.1094
41.463591 100.321 -90.7699
41.764053 100.353 -91.4363
42.066693 100.387 -92.1082
42.371525 100.423 -92.7851
42.678567 100.460 -93.4660
42.987834 100.499 -94.1506
43.299341 100.542 -94.8380
43.613106 100.586 -95.5279
43.929145 100.633 -96.2197
44.247473 100.683 -96.9130
44.568109 100.735 -97.6075
44.891068 100.788 -98.3029
45.216367 100.843 -98.9990
45.544023 100.900 -99.6960
45.874054 100.958 -100.3946
46.206476 101.016 -101.0956
46.541307 101.076 -101.8004
46.878565 101.137 -102.5106
47.218266 101.198 -103.2280
47.560429 101.260 -103.9542
47.905072 101.322 -104.6907
48.252212 101.385 -105.4383
48.601867 101.447 -106.1970
48.954056 101.508 -106.9662
49.308798 101.569 -107.7444
49.666109 101.628 -108.5296
50.026010 101.686 -109.3196
50.388520 101.742 -110.1122
50.753656 101.797 -110.9057
51.121437 101.849 -111.6989
51.491884 101.901 -112.4910
51.865016 101.950 -113.2819
52.240851 101.997 -114.0714
52.619410 102.041 -114.8600
53.000712 102.083 -115.6479
53.384777 102.122 -116.4356
53.771625 102.157 -117.2234
54.161276 102.190 -118.0113
54.553751 102.219 -118.7991
54.949070 102.244 -119.5866
55.347254 102.266 -120.3730
55.748323 102.284 -121.1574
56.152298 102.298 -121.9392
56.559201 102.309 -122.7176
56.969052 102.317 -123.4924
57.381873 102.323 -124.2639
57.797686 102.327 -125.0324
58.216512 102.330 -125.7987
58.638373 102.333 -126.5633
59.063291 102.338 -127.3265
59.491288 102.345 -128.0886
59.922386 102.354 -128.8495
60.356608 102.367 -129.6090
60.793977 102.382 -130.3667
61.234515 102.400 -131.1220
61.678246 102.418 -131.8740
62.125192 102.436 -132.6221
62.575377 102.454 -133.3657
63.028824 102.469 -134.1046
63.485557 102.482 -134.8390
63.945599 102.492 -135.5687
64.408975 102.499 -136.2937
64.875709 102.503 -137.0140
65.345825 102.504 -137.7292
65.819348 102.502 -138.4392
66.296302 102.498 -139.1440
66.776713 102.493 -139.8439
67.260604 102.485 -140.5390
67.748002 102.477 -141.2299
68.238932 102.466 -141.9169
68.733420 102.455 -142.6001
69.231490 102.443 -143.2796
69.733170 102.429 -143.9556
70.238485 102.415 -144.6278
70.747463 102.400 -145.2962
71.260128 102.384 -145.9604
71.776508 102.367 -146.6203
72.296630 102.350 -147.2756
72.820521 102.332 -147.9260
73.348209 102.314 -148.5713
73.879720 102.296 -149.2114
74.415083 102.277 -149.8462
74.954326 102.258 -150.4756
75.497475 102.239 -151.0997
76.044561 102.219 -151.7184
76.595612 102.199 -152.3317
77.150655 102.178 -152.9399
77.709720 102.156 -153.5430
78.272837 102.133 -154.1411
78.840034 102.110 -154.7342
79.411342 102.086 -155.3224
79.986789 102.062 -155.9055
80.566406 102.037 -156.4834
81.150224 102.011 -157.0558
81.738272 101.985 -157.6220
82.330581 101.959 -158.1814
82.927182 101.932 -158.7334
83.528107 101.904 -159.2773
84.133386 101.876 -159.8128
84.743051 101.848 -160.3398
85.357134 101.819 -160.8585
85.975667 101.789 -161.3691
86.598682 101.760 -161.8721
87.226212 101.730 -162.3680
87.858289 101.701 -162.8571
88.494946 101.673 -163.3398
89.136217 101.646 -163.8166
89.782135 101.619 -164.2876
90.432733 101.594 -164.7532
91.088046 101.570 -165.2134
91.748108 101.547 -165.6684
92.412952 101.525 -166.1182
93.082615 101.502 -166.5633
93.757130 101.480 -167.0039
94.436533 101.457 -167.4404
95.120859 101.434 -167.8728
95.810144 101.408 -168.3012
96.504423 101.381 -168.7253
97.203734 101.352 -169.1450
97.908112 101.320 -169.5600
98.617595 101.286 -169.9700
99.332219 101.249 -170.3752
100.052021 101.210 -170.7754
100.777039 101.169 -171.1708
101.507311 101.126 -171.5617
102.242875 101.083 -171.9482
102.983769 101.039 -172.3303
103.730032 100.995 -172.7078
104.481702 100.951 -173.0805
105.238820 100.908 -173.4483
106.001424 100.867 -173.8111
106.769554 100.826 -174.1687
107.543250 100.788 -174.5214
108.322553 100.751 -174.8693
109.107503 100.715 -175.2125
109.898141 100.681 -175.5515
110.694508 100.649 -175.8866
111.496646 100.617 -176.2179
112.304596 100.586 -176.5456
113.118402 100.555 -176.8698
113.938104 100.523 -177.1904
114.763747 100.491 -177.5074
115.595372 100.459 -177.8209
116.433024 100.425 -178.1311
117.276746 100.390 -178.4381
118.126581 100.354 -178.7421
118.982575 100.318 -179.0434
119.844772 100.280 -179.3418
120.713217 100.242 -179.6374
121.587954 100.204 -179.9300
122.469031 100.166 179.7805
123.356492 100.128 179.4940
124.250384 100.091 179.2103
125.150753 100.055 178.9291
126.057647 100.019 178.6500
126.971113 99.985 178.3728
127.891198 99.951 178.0973
128.817950 99.919 177.8233
129.751418 99.888 177.5510
130.691651 99.858 177.2803
131.638696 99.829 177.0108
132.592604 99.800 176.7422
133.553425 99.771 176.4741
134.521208 99.741 176.2061
135.496004 99.710 175.9378
136.477864 99.678 175.6696
137.466839 99.642 175.4017
138.462981 99.604 175.1351
139.466340 99.562 174.8708
140.476971 99.515 174.6108
141.494925 99.464 174.3570
142.520256 99.408 174.1122
143.553016 99.348 173.8795
144.593260 99.283 173.6620
145.641043 99.214 173.4630
146.696418 99.143 173.2852
147.759441 99.069 173.1307
148.830166 98.995 173.0004
149.908651 98.921 172.8943
150.994951 98.848 172.8112
152.089123 98.778 172.7491
153.191223 98.709 172.7055
154.301310 98.644 172.6774
155.419441 98.582 172.6622
156.545674 98.523 172.6576
157.680069 98.466 172.6618
158.822683 98.412 172.6742
159.973578 98.360 172.6946
161.132813 98.309 172.7240
162.300447 98.259 172.7633
163.476543 98.209 172.8141
164.661162 98.160 172.8781
165.854364 98.111 172.9567
167.056213 98.062 173.0518
168.266772 98.014 173.1651
169.486102 97.966 173.2984
170.714268 97.919 173.4531
171.951334 97.874 173.6302
173.197364 97.831 173.8301
174.452424 97.790 174.0523
175.716578 97.752 174.2955
176.989893 97.718 174.5573
178.272434 97.688 174.8341
179.564270 97.662 175.1216
180.865467 97.641 175.4143
182.176092 97.624 175.7064
183.496216 97.613 175.9918
184.825905 97.605 176.2643
186.165229 97.602 176.5186
187.514259 97.602 176.7494
188.873065 97.604 176.9528
190.241717 97.608 177.1257
191.620287 97.613 177.2661
193.008847 97.618 177.3732
194.407468 97.622 177.4472
195.816225 97.625 177.4890
197.235190 97.625 177.5001
198.664438 97.623 177.4828
200.104042 97.618 177.4396
201.554078 97.610 177.3735
203.014622 97.599 177.2876
204.485750 97.587 177.1851
205.967538 97.572 177.0692
207.460064 97.557 176.9427
208.963405 97.540 176.8085
210.477640 97.524 176.6688
212.002848 97.509 176.5259
213.539108 97.495 176.3814
215.086500 97.483 176.2371
216.645105 97.473 176.0942
218.215005 97.467 175.9534
219.796281 97.463 175.8153
221.389015 97.463 175.6803
222.993292 97.466 175.5483
224.609193 97.472 175.4196
226.236804 97.480 175.2941
227.876209 97.491 175.1718
229.527494 97.504 175.0530
231.190745 97.519 174.9379
232.866048 97.534 174.8271
234.553491 97.551 174.7209
236.253163 97.569 174.6198
237.965150 97.587 174.5241
239.689544 97.606 174.4341
241.426433 97.624 174.3497
243.175909 97.642 174.2707
244.938062 97.659 174.1967
246.712984 97.675 174.1274
248.500768 97.689 174.0624
250.301507 97.703 174.0014
252.115295 97.714 173.9440
253.942226 97.725 173.8899
255.782396 97.734 173.8387
257.635901 97.742 173.7902
259.502837 97.749 173.7438
261.383301 97.756 173.6993
263.277392 97.761 173.6568
265.185209 97.765 173.6159
267.106850 97.769 173.5767
269.042417 97.771 173.5389
270.992009 97.771 173.5026
272.955729 97.769 173.4677
274.933678 97.764 173.4340
276.925961 97.756 173.4018
278.932681 97.745 173.3710
280.953942 97.730 173.3419
282.989850 97.711 173.3143
285.040511 97.688 173.2882
287.106032 97.660 173.2636
289.186521 97.627 173.2407
291.282086 97.591 173.2195
293.392836 97.551 173.2003
295.518881 97.507 173.1832
297.660333 97.460 173.1684
299.817302 97.410 173.1557
301.989902 97.359 173.1450
304.178245 97.307 173.1359
306.382446 97.254 173.1281
308.602620 97.201 173.1214
310.838882 97.149 173.1156
313.091348 97.099 173.1106
315.360137 97.051 173.1064
317.645367 97.006 173.1030
319.947156 96.964 173.1005
322.265625 96.926 173.0986
324.600895 96.893 173.0974
326.953086 96.864 173.0967
329.322323 96.840 173.0966
331.708729 96.821 173.0969
334.112427 96.808 173.0975
336.533543 96.800 173.0983
338.972204 96.798 173.0994
341.428536 96.801 173.1006
343.902668 96.810 173.1020
346.394729 96.822 173.1036
348.904848 96.839 173.1052
351.433156 96.859 173.1068
353.979786 96.881 173.1083
356.544869 96.905 173.1096
