* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 4:39:09 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Satyr 3 (Forward) L5
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 80.168 -94.6557
20.333664 80.217 -94.7807
20.481010 80.283 -94.9486
20.629424 80.364 -95.1556
20.778913 80.458 -95.3971
20.929486 80.562 -95.6686
21.081150 80.675 -95.9655
21.233912 80.794 -96.2834
21.387782 80.918 -96.6187
21.542767 81.045 -96.9681
21.698874 81.174 -97.3291
21.856113 81.303 -97.7002
22.014492 81.431 -98.0805
22.174018 81.558 -98.4698
22.334700 81.682 -98.8685
22.496546 81.802 -99.2776
22.659566 81.919 -99.6979
22.823766 82.030 -100.1302
22.989157 82.136 -100.5750
23.155745 82.236 -101.0320
23.323542 82.330 -101.5005
23.492554 82.417 -101.9788
23.662790 82.498 -102.4650
23.834261 82.572 -102.9566
24.006973 82.639 -103.4512
24.180938 82.701 -103.9468
24.356163 82.757 -104.4419
24.532658 82.808 -104.9358
24.710431 82.853 -105.4286
24.889493 82.895 -105.9210
25.069853 82.931 -106.4144
25.251519 82.964 -106.9101
25.434502 82.992 -107.4093
25.618811 83.015 -107.9122
25.804456 83.034 -108.4183
25.991445 83.049 -108.9262
26.179790 83.061 -109.4332
26.369500 83.070 -109.9365
26.560584 83.077 -110.4329
26.753053 83.084 -110.9196
26.946917 83.092 -111.3946
27.142185 83.103 -111.8572
27.338869 83.119 -112.3078
27.536977 83.140 -112.7483
27.736522 83.167 -113.1808
27.937512 83.201 -113.6082
28.139959 83.239 -114.0327
28.343872 83.283 -114.4559
28.549264 83.330 -114.8784
28.756143 83.379 -115.2999
28.964522 83.429 -115.7194
29.174411 83.478 -116.1363
29.385821 83.527 -116.5500
29.598763 83.574 -116.9613
29.813248 83.619 -117.3717
30.029287 83.663 -117.7842
30.246891 83.706 -118.2021
30.466073 83.749 -118.6287
30.686842 83.791 -119.0664
30.909212 83.835 -119.5163
31.133193 83.879 -119.9778
31.358797 83.925 -120.4481
31.586035 83.974 -120.9235
31.814921 84.026 -121.3992
32.045465 84.082 -121.8706
32.277680 84.144 -122.3344
32.511577 84.210 -122.7885
32.747169 84.281 -123.2327
32.984469 84.357 -123.6686
33.223488 84.437 -124.0989
33.464239 84.519 -124.5266
33.706735 84.604 -124.9546
33.950987 84.689 -125.3848
34.197010 84.775 -125.8186
34.444816 84.860 -126.2561
34.694417 84.944 -126.6970
34.945827 85.028 -127.1406
35.199059 85.111 -127.5861
35.454126 85.195 -128.0324
35.711041 85.278 -128.4779
35.969818 85.360 -128.9204
36.230470 85.442 -129.3562
36.493011 85.522 -129.7804
36.757455 85.601 -130.1873
37.023814 85.679 -130.5713
37.292104 85.755 -130.9276
37.562338 85.829 -131.2538
37.834530 85.903 -131.5508
38.108695 85.977 -131.8227
38.384846 86.050 -132.0763
38.662999 86.124 -132.3205
38.943167 86.198 -132.5642
39.225365 86.270 -132.8154
39.509608 86.341 -133.0796
39.795911 86.409 -133.3597
40.084289 86.473 -133.6564
40.374756 86.534 -133.9682
40.667328 86.591 -134.2932
40.962020 86.645 -134.6289
41.258848 86.696 -134.9738
41.557827 86.745 -135.3270
41.858972 86.793 -135.6889
42.162299 86.840 -136.0606
42.467824 86.889 -136.4443
42.775564 86.939 -136.8422
43.085533 86.991 -137.2562
43.397749 87.043 -137.6871
43.712227 87.097 -138.1337
44.028983 87.151 -138.5927
44.348036 87.204 -139.0586
44.669400 87.256 -139.5253
44.993093 87.306 -139.9865
45.319131 87.355 -140.4380
45.647532 87.402 -140.8785
45.978313 87.448 -141.3099
46.311491 87.494 -141.7369
46.647083 87.538 -142.1654
46.985107 87.581 -142.6012
47.325581 87.622 -143.0481
47.668521 87.660 -143.5076
48.013947 87.696 -143.9786
48.361876 87.730 -144.4584
48.712326 87.761 -144.9439
49.065315 87.790 -145.4320
49.420863 87.817 -145.9202
49.778987 87.842 -146.4064
50.139706 87.866 -146.8888
50.503039 87.888 -147.3655
50.869005 87.907 -147.8350
51.237623 87.923 -148.2962
51.608912 87.937 -148.7493
51.982891 87.947 -149.1957
52.359580 87.953 -149.6379
52.739000 87.957 -150.0780
53.121168 87.958 -150.5176
53.506106 87.956 -150.9570
53.893833 87.953 -151.3951
54.284370 87.948 -151.8301
54.677737 87.942 -152.2599
55.073955 87.937 -152.6818
55.473043 87.932 -153.0936
55.875024 87.929 -153.4927
56.279917 87.927 -153.8768
56.687745 87.928 -154.2442
57.098527 87.931 -154.5947
57.512287 87.936 -154.9302
57.929045 87.944 -155.2551
58.348822 87.954 -155.5775
58.771642 87.967 -155.9078
59.197525 87.982 -156.2579
59.626495 87.998 -156.6385
60.058573 88.015 -157.0565
60.493782 88.032 -157.5129
60.932145 88.050 -158.0027
61.373685 88.068 -158.5165
61.818424 88.087 -159.0431
62.266386 88.106 -159.5723
62.717593 88.127 -160.0957
63.172071 88.149 -160.6082
63.629842 88.171 -161.1072
64.090930 88.195 -161.5916
64.555359 88.219 -162.0615
65.023154 88.243 -162.5171
65.494339 88.268 -162.9582
65.968938 88.293 -163.3847
66.446976 88.317 -163.7970
66.928478 88.342 -164.1960
67.413469 88.365 -164.5840
67.901975 88.388 -164.9640
68.394021 88.409 -165.3396
68.889632 88.428 -165.7136
69.388835 88.446 -166.0882
69.891655 88.463 -166.4644
70.398118 88.478 -166.8420
70.908252 88.491 -167.2204
71.422083 88.503 -167.5985
71.939636 88.512 -167.9755
72.460941 88.519 -168.3503
72.986023 88.524 -168.7220
73.514909 88.526 -169.0901
74.047629 88.525 -169.4540
74.584208 88.521 -169.8135
75.124676 88.513 -170.1686
75.669061 88.503 -170.5196
76.217390 88.491 -170.8669
76.769692 88.476 -171.2114
77.325997 88.460 -171.5538
77.886333 88.441 -171.8946
78.450730 88.422 -172.2339
79.019216 88.402 -172.5715
79.591822 88.380 -172.9071
80.168577 88.358 -173.2404
80.749512 88.336 -173.5708
81.334656 88.313 -173.8981
81.924040 88.290 -174.2220
82.517696 88.266 -174.5428
83.115653 88.242 -174.8604
83.717943 88.217 -175.1752
84.324598 88.192 -175.4875
84.935649 88.167 -175.7972
85.551128 88.141 -176.1043
86.171066 88.114 -176.4087
86.795497 88.087 -176.7101
87.424453 88.061 -177.0083
88.057967 88.034 -177.3033
88.696071 88.006 -177.5949
89.338800 87.979 -177.8833
89.986185 87.952 -178.1686
90.638262 87.925 -178.4508
91.295065 87.898 -178.7300
91.956626 87.870 -179.0063
92.622982 87.843 -179.2795
93.294166 87.816 -179.5495
93.970214 87.789 -179.8161
94.651161 87.762 179.9207
95.337042 87.735 179.6612
96.027894 87.709 179.4052
96.723752 87.683 179.1523
97.424652 87.658 178.9022
98.130631 87.633 178.6544
98.841726 87.609 178.4086
99.557974 87.586 178.1646
100.279412 87.563 177.9225
101.006078 87.541 177.6825
101.738010 87.519 177.4448
102.475245 87.499 177.2095
103.217823 87.479 176.9766
103.965782 87.460 176.7463
104.719161 87.441 176.5189
105.477999 87.422 176.2946
106.242336 87.403 176.0732
107.012212 87.385 175.8546
107.787666 87.366 175.6384
108.568740 87.348 175.4240
109.355474 87.330 175.2107
110.147909 87.314 174.9978
110.946086 87.298 174.7849
111.750047 87.282 174.5714
112.559834 87.268 174.3575
113.375489 87.254 174.1435
114.197055 87.241 173.9299
115.024574 87.228 173.7175
115.858089 87.214 173.5071
116.697645 87.201 173.2996
117.543284 87.187 173.0959
118.395051 87.173 172.8971
119.252990 87.158 172.7040
120.117147 87.143 172.5172
120.987565 87.126 172.3376
121.864291 87.108 172.1660
122.747370 87.089 172.0032
123.636848 87.069 171.8502
124.532771 87.048 171.7074
125.435187 87.027 171.5754
126.344142 87.005 171.4547
127.259684 86.984 171.3460
128.181860 86.963 171.2498
129.110718 86.943 171.1661
130.046308 86.924 171.0941
130.988677 86.906 171.0320
131.937875 86.890 170.9767
132.893951 86.875 170.9246
133.856956 86.861 170.8710
134.826938 86.849 170.8115
135.803950 86.837 170.7420
136.788041 86.824 170.6593
137.779264 86.812 170.5616
138.777669 86.798 170.4489
139.783309 86.782 170.3225
140.796237 86.764 170.1849
141.816504 86.743 170.0390
142.844165 86.720 169.8881
143.879273 86.694 169.7354
144.921881 86.665 169.5833
145.972045 86.634 169.4338
147.029819 86.601 169.2884
148.095257 86.565 169.1479
149.168417 86.528 169.0130
150.249353 86.489 168.8848
151.338121 86.449 168.7645
152.434780 86.408 168.6537
153.539385 86.367 168.5543
154.651995 86.325 168.4680
155.772667 86.284 168.3963
156.901460 86.243 168.3404
158.038432 86.204 168.3008
159.183644 86.165 168.2775
160.337154 86.129 168.2703
161.499023 86.093 168.2783
162.669312 86.060 168.3005
163.848081 86.029 168.3357
165.035392 86.000 168.3826
166.231306 85.974 168.4395
167.435887 85.951 168.5043
168.649196 85.930 168.5741
169.871298 85.913 168.6458
171.102255 85.898 168.7158
172.342133 85.887 168.7804
173.590995 85.878 168.8366
174.848907 85.871 168.8820
176.115934 85.866 168.9146
177.392143 85.863 168.9334
178.677599 85.862 168.9377
179.972371 85.862 168.9272
181.276525 85.863 168.9021
182.590129 85.864 168.8624
183.913252 85.865 168.8083
185.245964 85.865 168.7404
186.588332 85.865 168.6593
187.940428 85.863 168.5664
189.302322 85.860 168.4635
190.674085 85.856 168.3525
192.055788 85.849 168.2357
193.447503 85.842 168.1152
194.849303 85.833 167.9927
196.261262 85.822 167.8698
197.683452 85.811 167.7479
199.115948 85.799 167.6281
200.558824 85.787 167.5115
202.012156 85.775 167.3983
203.476019 85.762 167.2877
204.950490 85.749 167.1786
206.435646 85.736 167.0696
207.931564 85.722 166.9598
209.438322 85.708 166.8486
210.955998 85.694 166.7358
212.484672 85.680 166.6215
214.024424 85.666 166.5062
215.575333 85.652 166.3905
217.137481 85.639 166.2753
218.710948 85.626 166.1611
220.295818 85.613 166.0486
221.892172 85.602 165.9374
223.500094 85.591 165.8273
225.119668 85.582 165.7175
226.750978 85.573 165.6074
228.394109 85.566 165.4972
230.049147 85.559 165.3875
231.716178 85.554 165.2789
233.395289 85.549 165.1720
235.086567 85.545 165.0667
236.790102 85.542 164.9625
238.505980 85.540 164.8590
240.234293 85.538 164.7557
241.975130 85.536 164.6524
243.728581 85.535 164.5487
245.494739 85.534 164.4446
247.273695 85.535 164.3398
249.065542 85.535 164.2346
250.870374 85.536 164.1290
252.688284 85.538 164.0236
254.519367 85.540 163.9190
256.363720 85.542 163.8156
258.221437 85.543 163.7137
260.092616 85.545 163.6135
261.977354 85.546 163.5151
263.875750 85.548 163.4182
265.787903 85.549 163.3223
267.713911 85.550 163.2267
269.653877 85.551 163.1311
271.607900 85.552 163.0356
273.576083 85.553 162.9401
275.558528 85.555 162.8444
277.555338 85.557 162.7486
279.566619 85.559 162.6527
281.592474 85.561 162.5573
283.633009 85.564 162.4633
285.688331 85.567 162.3719
287.758546 85.571 162.2843
289.843763 85.575 162.2014
291.944090 85.579 162.1235
294.059638 85.584 162.0504
296.190515 85.590 161.9815
298.336833 85.596 161.9160
300.498705 85.603 161.8530
302.676243 85.610 161.7914
304.869559 85.618 161.7303
307.078770 85.626 161.6688
309.303989 85.635 161.6066
311.545334 85.645 161.5435
313.802919 85.654 161.4793
316.076865 85.664 161.4142
318.367288 85.673 161.3481
320.674309 85.683 161.2811
322.998047 85.692 161.2130
325.338624 85.701 161.1438
327.696162 85.710 161.0734
330.070783 85.719 161.0018
332.462612 85.728 160.9291
334.871773 85.736 160.8554
337.298392 85.744 160.7808
339.742595 85.752 160.7053
342.204510 85.759 160.6292
344.684265 85.766 160.5527
347.181989 85.772 160.4759
349.697813 85.777 160.3986
352.231868 85.782 160.3204
354.784285 85.785 160.2410
357.355198 85.787 160.1599
359.944741 85.788 160.0769
362.553049 85.787 159.9921
