* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 15, 2025 10:56:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD560s (worn) R4
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 75.340 -80.9176
20.333664 75.378 -81.0929
20.481010 75.428 -81.3283
20.629424 75.488 -81.6177
20.778913 75.555 -81.9543
20.929486 75.627 -82.3309
21.081150 75.701 -82.7404
21.233912 75.776 -83.1755
21.387782 75.850 -83.6295
21.542767 75.922 -84.0962
21.698874 75.992 -84.5704
21.856113 76.061 -85.0482
22.014492 76.129 -85.5274
22.174018 76.197 -86.0077
22.334700 76.267 -86.4903
22.496546 76.340 -86.9780
22.659566 76.416 -87.4744
22.823766 76.497 -87.9829
22.989157 76.582 -88.5065
23.155745 76.671 -89.0461
23.323542 76.763 -89.6009
23.492554 76.858 -90.1677
23.662790 76.954 -90.7416
23.834261 77.051 -91.3162
24.006973 77.146 -91.8850
24.180938 77.239 -92.4419
24.356163 77.329 -92.9825
24.532658 77.415 -93.5042
24.710431 77.496 -94.0070
24.889493 77.571 -94.4929
25.069853 77.639 -94.9654
25.251519 77.699 -95.4289
25.434502 77.752 -95.8880
25.618811 77.796 -96.3462
25.804456 77.831 -96.8060
25.991445 77.857 -97.2686
26.179790 77.877 -97.7339
26.369500 77.891 -98.2011
26.560584 77.901 -98.6691
26.753053 77.910 -99.1373
26.946917 77.920 -99.6060
27.142185 77.934 -100.0765
27.338869 77.954 -100.5508
27.536977 77.980 -101.0314
27.736522 78.014 -101.5201
27.937512 78.054 -102.0178
28.139959 78.100 -102.5236
28.343872 78.150 -103.0350
28.549264 78.201 -103.5483
28.756143 78.253 -104.0586
28.964522 78.303 -104.5614
29.174411 78.351 -105.0534
29.385821 78.396 -105.5327
29.598763 78.439 -105.9997
29.813248 78.479 -106.4568
30.029287 78.517 -106.9080
30.246891 78.555 -107.3579
30.466073 78.594 -107.8114
30.686842 78.635 -108.2721
30.909212 78.679 -108.7423
31.133193 78.729 -109.2226
31.358797 78.784 -109.7118
31.586035 78.846 -110.2073
31.814921 78.914 -110.7061
32.045465 78.990 -111.2046
32.277680 79.071 -111.6994
32.511577 79.158 -112.1876
32.747169 79.248 -112.6667
32.984469 79.341 -113.1348
33.223488 79.435 -113.5909
33.464239 79.528 -114.0346
33.706735 79.620 -114.4668
33.950987 79.710 -114.8897
34.197010 79.798 -115.3069
34.444816 79.884 -115.7234
34.694417 79.969 -116.1449
34.945827 80.053 -116.5770
35.199059 80.136 -117.0245
35.454126 80.219 -117.4904
35.711041 80.301 -117.9753
35.969818 80.383 -118.4774
36.230470 80.464 -118.9932
36.493011 80.543 -119.5176
36.757455 80.622 -120.0457
37.023814 80.698 -120.5732
37.292104 80.771 -121.0972
37.562338 80.841 -121.6165
37.834530 80.907 -122.1309
38.108695 80.967 -122.6411
38.384846 81.022 -123.1479
38.662999 81.070 -123.6516
38.943167 81.113 -124.1516
39.225365 81.150 -124.6467
39.509608 81.182 -125.1348
39.795911 81.211 -125.6134
40.084289 81.238 -126.0792
40.374756 81.264 -126.5286
40.667328 81.291 -126.9575
40.962020 81.318 -127.3615
41.258848 81.346 -127.7362
41.557827 81.375 -128.0782
41.858972 81.404 -128.3853
42.162299 81.432 -128.6578
42.467824 81.459 -128.8985
42.775564 81.484 -129.1125
43.085533 81.507 -129.3072
43.397749 81.529 -129.4908
43.712227 81.549 -129.6717
44.028983 81.569 -129.8569
44.348036 81.590 -130.0521
44.669400 81.613 -130.2601
44.993093 81.640 -130.4818
45.319131 81.669 -130.7156
45.647532 81.703 -130.9586
45.978313 81.740 -131.2070
46.311491 81.780 -131.4573
46.647083 81.820 -131.7071
46.985107 81.861 -131.9553
47.325581 81.901 -132.2022
47.668521 81.939 -132.4493
48.013947 81.974 -132.6990
48.361876 82.007 -132.9537
48.712326 82.036 -133.2156
49.065315 82.063 -133.4870
49.420863 82.087 -133.7701
49.778987 82.110 -134.0670
50.139706 82.130 -134.3801
50.503039 82.149 -134.7113
50.869005 82.167 -135.0621
51.237623 82.183 -135.4323
51.608912 82.199 -135.8197
51.982891 82.214 -136.2201
52.359580 82.230 -136.6269
52.739000 82.245 -137.0321
53.121168 82.260 -137.4275
53.506106 82.275 -137.8066
53.893833 82.290 -138.1653
54.284370 82.304 -138.5037
54.677737 82.316 -138.8258
55.073955 82.326 -139.1387
55.473043 82.333 -139.4516
55.875024 82.337 -139.7732
56.279917 82.336 -140.1109
56.687745 82.331 -140.4700
57.098527 82.322 -140.8527
57.512287 82.310 -141.2582
57.929045 82.297 -141.6819
58.348822 82.287 -142.1154
58.771642 82.281 -142.5473
59.197525 82.283 -142.9652
59.626495 82.298 -143.3592
60.058573 82.325 -143.7237
60.493782 82.367 -144.0589
60.932145 82.421 -144.3696
61.373685 82.483 -144.6625
61.818424 82.551 -144.9449
62.266386 82.621 -145.2238
62.717593 82.690 -145.5050
63.172071 82.756 -145.7937
63.629842 82.818 -146.0934
64.090930 82.877 -146.4057
64.555359 82.933 -146.7297
65.023154 82.987 -147.0628
65.494339 83.039 -147.4018
65.968938 83.090 -147.7429
66.446976 83.139 -148.0834
66.928478 83.189 -148.4215
67.413469 83.237 -148.7565
67.901975 83.283 -149.0888
68.394021 83.328 -149.4196
68.889632 83.370 -149.7502
69.388835 83.410 -150.0822
69.891655 83.446 -150.4167
70.398118 83.480 -150.7545
70.908252 83.510 -151.0959
71.422083 83.538 -151.4404
71.939636 83.562 -151.7871
72.460941 83.583 -152.1345
72.986023 83.602 -152.4809
73.514909 83.617 -152.8247
74.047629 83.629 -153.1647
74.584208 83.638 -153.5001
75.124676 83.645 -153.8306
75.669061 83.648 -154.1564
76.217390 83.650 -154.4782
76.769692 83.649 -154.7966
77.325997 83.646 -155.1122
77.886333 83.642 -155.4258
78.450730 83.636 -155.7377
79.019216 83.630 -156.0480
79.591822 83.622 -156.3565
80.168577 83.613 -156.6624
80.749512 83.603 -156.9651
81.334656 83.592 -157.2641
81.924040 83.581 -157.5588
82.517696 83.568 -157.8493
83.115653 83.555 -158.1359
83.717943 83.542 -158.4190
84.324598 83.529 -158.6993
84.935649 83.515 -158.9773
85.551128 83.501 -159.2538
86.171066 83.487 -159.5292
86.795497 83.472 -159.8041
87.424453 83.457 -160.0790
88.057967 83.442 -160.3544
88.696071 83.425 -160.6302
89.338800 83.409 -160.9062
89.986185 83.392 -161.1821
90.638262 83.375 -161.4571
91.295065 83.357 -161.7307
91.956626 83.339 -162.0022
92.622982 83.320 -162.2714
93.294166 83.301 -162.5378
93.970214 83.282 -162.8009
94.651161 83.262 -163.0605
95.337042 83.242 -163.3162
96.027894 83.222 -163.5680
96.723752 83.202 -163.8161
97.424652 83.182 -164.0607
98.130631 83.161 -164.3020
98.841726 83.142 -164.5401
99.557974 83.122 -164.7752
100.279412 83.102 -165.0070
101.006078 83.083 -165.2355
101.738010 83.064 -165.4607
102.475245 83.045 -165.6826
103.217823 83.026 -165.9010
103.965782 83.007 -166.1158
104.719161 82.989 -166.3268
105.477999 82.972 -166.5340
106.242336 82.957 -166.7379
107.012212 82.944 -166.9395
107.787666 82.933 -167.1404
108.568740 82.924 -167.3419
109.355474 82.918 -167.5448
110.147909 82.912 -167.7495
110.946086 82.908 -167.9556
111.750047 82.904 -168.1624
112.559834 82.899 -168.3686
113.375489 82.895 -168.5728
114.197055 82.890 -168.7736
115.024574 82.885 -168.9696
115.858089 82.880 -169.1596
116.697645 82.874 -169.3425
117.543284 82.867 -169.5167
118.395051 82.862 -169.6806
119.252990 82.856 -169.8328
120.117147 82.851 -169.9727
120.987565 82.846 -170.1012
121.864291 82.842 -170.2208
122.747370 82.838 -170.3345
123.636848 82.833 -170.4453
124.532771 82.828 -170.5554
125.435187 82.822 -170.6661
126.344142 82.814 -170.7778
127.259684 82.805 -170.8904
128.181860 82.795 -171.0034
129.110718 82.784 -171.1161
130.046308 82.772 -171.2279
130.988677 82.758 -171.3383
131.937875 82.744 -171.4476
132.893951 82.729 -171.5560
133.856956 82.714 -171.6642
134.826938 82.697 -171.7726
135.803950 82.680 -171.8813
136.788041 82.663 -171.9899
137.779264 82.644 -172.0979
138.777669 82.624 -172.2048
139.783309 82.603 -172.3103
140.796237 82.581 -172.4139
141.816504 82.558 -172.5155
142.844165 82.534 -172.6145
143.879273 82.508 -172.7104
144.921881 82.480 -172.8029
145.972045 82.452 -172.8914
147.029819 82.422 -172.9760
148.095257 82.390 -173.0565
149.168417 82.358 -173.1333
150.249353 82.325 -173.2067
151.338121 82.291 -173.2767
152.434780 82.257 -173.3437
153.539385 82.223 -173.4077
154.651995 82.189 -173.4691
155.772667 82.156 -173.5280
156.901460 82.124 -173.5845
158.038432 82.093 -173.6387
159.183644 82.063 -173.6908
160.337154 82.034 -173.7410
161.499023 82.005 -173.7896
162.669312 81.978 -173.8369
163.848081 81.951 -173.8830
165.035392 81.925 -173.9281
166.231306 81.899 -173.9720
167.435887 81.873 -174.0144
168.649196 81.847 -174.0549
169.871298 81.821 -174.0930
171.102255 81.795 -174.1280
172.342133 81.768 -174.1595
173.590995 81.741 -174.1871
174.848907 81.713 -174.2102
176.115934 81.685 -174.2287
177.392143 81.657 -174.2421
178.677599 81.628 -174.2502
179.972371 81.598 -174.2527
181.276525 81.568 -174.2500
182.590129 81.537 -174.2426
183.913252 81.505 -174.2308
185.245964 81.472 -174.2147
186.588332 81.439 -174.1939
187.940428 81.404 -174.1673
189.302322 81.369 -174.1336
190.674085 81.333 -174.0919
192.055788 81.296 -174.0421
193.447503 81.259 -173.9851
194.849303 81.222 -173.9224
196.261262 81.185 -173.8557
197.683452 81.149 -173.7863
199.115948 81.113 -173.7150
200.558824 81.078 -173.6419
202.012156 81.043 -173.5666
203.476019 81.010 -173.4883
204.950490 80.978 -173.4062
206.435646 80.946 -173.3195
207.931564 80.915 -173.2278
209.438322 80.885 -173.1312
210.955998 80.856 -173.0301
212.484672 80.827 -172.9250
214.024424 80.800 -172.8168
215.575333 80.775 -172.7058
217.137481 80.750 -172.5927
218.710948 80.727 -172.4779
220.295818 80.706 -172.3620
221.892172 80.686 -172.2456
223.500094 80.667 -172.1294
225.119668 80.650 -172.0145
226.750978 80.634 -171.9021
228.394109 80.620 -171.7930
230.049147 80.609 -171.6877
231.716178 80.600 -171.5858
233.395289 80.594 -171.4863
235.086567 80.592 -171.3879
236.790102 80.592 -171.2894
238.505980 80.594 -171.1895
240.234293 80.599 -171.0875
241.975130 80.605 -170.9826
243.728581 80.611 -170.8746
245.494739 80.618 -170.7632
247.273695 80.625 -170.6481
249.065542 80.631 -170.5289
250.870374 80.637 -170.4057
252.688284 80.642 -170.2789
254.519367 80.647 -170.1497
256.363720 80.651 -170.0196
258.221437 80.655 -169.8902
260.092616 80.659 -169.7630
261.977354 80.662 -169.6389
263.875750 80.665 -169.5188
265.787903 80.667 -169.4032
267.713911 80.668 -169.2917
269.653877 80.668 -169.1838
271.607900 80.667 -169.0783
273.576083 80.667 -168.9740
275.558528 80.665 -168.8697
277.555338 80.664 -168.7648
279.566619 80.663 -168.6590
281.592474 80.663 -168.5519
283.633009 80.664 -168.4434
285.688331 80.665 -168.3330
287.758546 80.667 -168.2205
289.843763 80.670 -168.1055
291.944090 80.674 -167.9879
294.059638 80.677 -167.8678
296.190515 80.681 -167.7452
298.336833 80.685 -167.6203
300.498705 80.689 -167.4928
302.676243 80.693 -167.3622
304.869559 80.698 -167.2276
307.078770 80.702 -167.0886
309.303989 80.707 -166.9447
311.545334 80.712 -166.7964
313.802919 80.717 -166.6443
316.076865 80.724 -166.4895
318.367288 80.731 -166.3329
320.674309 80.738 -166.1748
322.998047 80.746 -166.0152
325.338624 80.755 -165.8540
327.696162 80.764 -165.6908
330.070783 80.773 -165.5256
332.462612 80.781 -165.3586
