* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 1, 2025 10:41:30 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: K361 L4
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 98.885 -142.9448
20.333664 98.893 -143.1693
20.481010 98.904 -143.4698
20.629424 98.918 -143.8363
20.778913 98.934 -144.2564
20.929486 98.954 -144.7167
21.081150 98.976 -145.2032
21.233912 99.002 -145.7023
21.387782 99.032 -146.2015
21.542767 99.067 -146.6906
21.698874 99.107 -147.1621
21.856113 99.154 -147.6121
22.014492 99.207 -148.0401
22.174018 99.267 -148.4491
22.334700 99.333 -148.8448
22.496546 99.403 -149.2346
22.659566 99.477 -149.6265
22.823766 99.552 -150.0281
22.989157 99.626 -150.4450
23.155745 99.697 -150.8807
23.323542 99.762 -151.3358
23.492554 99.820 -151.8086
23.662790 99.869 -152.2951
23.834261 99.908 -152.7903
24.006973 99.938 -153.2885
24.180938 99.958 -153.7845
24.356163 99.969 -154.2740
24.532658 99.971 -154.7543
24.710431 99.966 -155.2242
24.889493 99.954 -155.6837
25.069853 99.936 -156.1336
25.251519 99.912 -156.5752
25.434502 99.884 -157.0094
25.618811 99.851 -157.4364
25.804456 99.814 -157.8556
25.991445 99.774 -158.2656
26.179790 99.731 -158.6647
26.369500 99.687 -159.0513
26.560584 99.642 -159.4244
26.753053 99.599 -159.7843
26.946917 99.558 -160.1330
27.142185 99.520 -160.4737
27.338869 99.488 -160.8113
27.536977 99.461 -161.1513
27.736522 99.440 -161.4993
27.937512 99.425 -161.8602
28.139959 99.416 -162.2378
28.343872 99.410 -162.6342
28.549264 99.408 -163.0495
28.756143 99.408 -163.4821
28.964522 99.409 -163.9291
29.174411 99.411 -164.3859
29.385821 99.413 -164.8476
29.598763 99.414 -165.3088
29.813248 99.415 -165.7642
30.029287 99.416 -166.2091
30.246891 99.417 -166.6397
30.466073 99.420 -167.0536
30.686842 99.425 -167.4496
30.909212 99.432 -167.8284
31.133193 99.443 -168.1919
31.358797 99.457 -168.5431
31.586035 99.475 -168.8854
31.814921 99.495 -169.2223
32.045465 99.517 -169.5564
32.277680 99.541 -169.8897
32.511577 99.565 -170.2232
32.747169 99.590 -170.5573
32.984469 99.615 -170.8926
33.223488 99.640 -171.2299
33.464239 99.666 -171.5714
33.706735 99.693 -171.9198
33.950987 99.722 -172.2788
34.197010 99.753 -172.6515
34.444816 99.785 -173.0400
34.694417 99.819 -173.4439
34.945827 99.853 -173.8605
35.199059 99.886 -174.2842
35.454126 99.918 -174.7077
35.711041 99.948 -175.1233
35.969818 99.977 -175.5240
36.230470 100.003 -175.9049
36.493011 100.027 -176.2646
36.757455 100.050 -176.6048
37.023814 100.070 -176.9300
37.292104 100.089 -177.2466
37.562338 100.106 -177.5611
37.834530 100.119 -177.8791
38.108695 100.130 -178.2040
38.384846 100.137 -178.5367
38.662999 100.141 -178.8751
38.943167 100.140 -179.2152
39.225365 100.136 -179.5512
39.509608 100.129 -179.8769
39.795911 100.119 179.8136
40.084289 100.108 179.5250
40.374756 100.095 179.2604
40.667328 100.082 179.0206
40.962020 100.069 178.8044
41.258848 100.056 178.6089
41.557827 100.044 178.4295
41.858972 100.032 178.2615
42.162299 100.021 178.1004
42.467824 100.010 177.9427
42.775564 99.999 177.7865
43.085533 99.987 177.6314
43.397749 99.973 177.4785
43.712227 99.958 177.3296
44.028983 99.941 177.1866
44.348036 99.923 177.0512
44.669400 99.903 176.9243
44.993093 99.881 176.8059
45.319131 99.859 176.6955
45.647532 99.835 176.5918
45.978313 99.811 176.4936
46.311491 99.787 176.3994
46.647083 99.762 176.3079
46.985107 99.739 176.2177
47.325581 99.716 176.1275
47.668521 99.694 176.0360
48.013947 99.675 175.9421
48.361876 99.657 175.8452
48.712326 99.640 175.7451
49.065315 99.625 175.6422
49.420863 99.611 175.5374
49.778987 99.598 175.4320
50.139706 99.586 175.3270
50.503039 99.574 175.2234
50.869005 99.563 175.1215
51.237623 99.553 175.0216
51.608912 99.543 174.9241
51.982891 99.533 174.8293
52.359580 99.525 174.7372
52.739000 99.517 174.6475
53.121168 99.509 174.5593
53.506106 99.501 174.4707
53.893833 99.493 174.3796
54.284370 99.484 174.2834
54.677737 99.474 174.1794
55.073955 99.463 174.0651
55.473043 99.453 173.9387
55.875024 99.443 173.7986
56.279917 99.433 173.6440
56.687745 99.426 173.4750
57.098527 99.420 173.2925
57.512287 99.416 173.0979
57.929045 99.415 172.8933
58.348822 99.416 172.6810
58.771642 99.419 172.4634
59.197525 99.423 172.2433
59.626495 99.429 172.0228
60.058573 99.437 171.8037
60.493782 99.446 171.5866
60.932145 99.456 171.3712
61.373685 99.467 171.1563
61.818424 99.479 170.9406
62.266386 99.491 170.7228
62.717593 99.505 170.5021
63.172071 99.518 170.2780
63.629842 99.532 170.0511
64.090930 99.546 169.8220
64.555359 99.559 169.5920
65.023154 99.573 169.3622
65.494339 99.586 169.1340
65.968938 99.599 168.9079
66.446976 99.610 168.6847
66.928478 99.621 168.4647
67.413469 99.630 168.2480
67.901975 99.639 168.0347
68.394021 99.645 167.8249
68.889632 99.650 167.6180
69.388835 99.654 167.4140
69.891655 99.656 167.2126
70.398118 99.655 167.0138
70.908252 99.653 166.8180
71.422083 99.648 166.6260
71.939636 99.642 166.4385
72.460941 99.632 166.2565
72.986023 99.621 166.0808
73.514909 99.607 165.9119
74.047629 99.591 165.7501
74.584208 99.573 165.5955
75.124676 99.553 165.4480
75.669061 99.531 165.3073
76.217390 99.508 165.1731
76.769692 99.484 165.0452
77.325997 99.458 164.9236
77.886333 99.432 164.8085
78.450730 99.405 164.7004
79.019216 99.378 164.6000
79.591822 99.350 164.5079
80.168577 99.322 164.4243
80.749512 99.293 164.3494
81.334656 99.265 164.2828
81.924040 99.238 164.2239
82.517696 99.212 164.1716
83.115653 99.186 164.1245
83.717943 99.163 164.0810
84.324598 99.140 164.0394
84.935649 99.120 163.9977
85.551128 99.101 163.9541
86.171066 99.084 163.9067
86.795497 99.069 163.8541
87.424453 99.056 163.7953
88.057967 99.044 163.7296
88.696071 99.033 163.6570
89.338800 99.024 163.5773
89.986185 99.017 163.4904
90.638262 99.010 163.3962
91.295065 99.005 163.2944
91.956626 99.000 163.1845
92.622982 98.997 163.0663
93.294166 98.994 162.9390
93.970214 98.992 162.8020
94.651161 98.991 162.6544
95.337042 98.990 162.4952
96.027894 98.988 162.3240
96.723752 98.987 162.1403
97.424652 98.987 161.9438
98.130631 98.986 161.7347
98.841726 98.985 161.5128
99.557974 98.984 161.2781
100.279412 98.983 161.0303
101.006078 98.982 160.7693
101.738010 98.981 160.4950
102.475245 98.981 160.2076
103.217823 98.980 159.9076
103.965782 98.979 159.5952
104.719161 98.978 159.2712
105.477999 98.977 158.9361
106.242336 98.974 158.5901
107.012212 98.972 158.2338
107.787666 98.968 157.8674
108.568740 98.963 157.4915
109.355474 98.957 157.1068
110.147909 98.950 156.7141
110.946086 98.941 156.3141
111.750047 98.930 155.9079
112.559834 98.917 155.4968
113.375489 98.903 155.0818
114.197055 98.886 154.6643
115.024574 98.866 154.2455
115.858089 98.843 153.8266
116.697645 98.817 153.4088
117.543284 98.787 152.9936
118.395051 98.754 152.5825
119.252990 98.717 152.1773
120.117147 98.675 151.7804
120.987565 98.629 151.3939
121.864291 98.579 151.0207
122.747370 98.525 150.6635
123.636848 98.466 150.3252
124.532771 98.402 150.0091
125.435187 98.335 149.7181
126.344142 98.264 149.4555
127.259684 98.189 149.2239
128.181860 98.112 149.0259
129.110718 98.031 148.8635
130.046308 97.949 148.7380
130.988677 97.865 148.6505
131.937875 97.781 148.6019
132.893951 97.697 148.5921
133.856956 97.613 148.6210
134.826938 97.531 148.6871
135.803950 97.452 148.7883
136.788041 97.375 148.9211
137.779264 97.301 149.0815
138.777669 97.231 149.2645
139.783309 97.165 149.4647
140.796237 97.103 149.6765
141.816504 97.045 149.8944
142.844165 96.990 150.1134
143.879273 96.940 150.3291
144.921881 96.892 150.5375
145.972045 96.848 150.7359
147.029819 96.806 150.9221
148.095257 96.767 151.0947
149.168417 96.730 151.2529
150.249353 96.695 151.3966
151.338121 96.661 151.5262
152.434780 96.628 151.6425
153.539385 96.596 151.7463
154.651995 96.565 151.8391
155.772667 96.534 151.9218
156.901460 96.503 151.9954
158.038432 96.472 152.0610
159.183644 96.442 152.1191
160.337154 96.412 152.1704
161.499023 96.382 152.2154
162.669312 96.352 152.2545
163.848081 96.323 152.2881
165.035392 96.294 152.3164
166.231306 96.265 152.3398
167.435887 96.237 152.3583
168.649196 96.209 152.3721
169.871298 96.181 152.3813
171.102255 96.154 152.3859
172.342133 96.127 152.3861
173.590995 96.099 152.3824
174.848907 96.072 152.3752
176.115934 96.044 152.3647
177.392143 96.015 152.3513
178.677599 95.986 152.3352
179.972371 95.956 152.3165
181.276525 95.925 152.2954
182.590129 95.892 152.2718
183.913252 95.859 152.2457
185.245964 95.823 152.2172
186.588332 95.787 152.1864
187.940428 95.748 152.1536
189.302322 95.708 152.1193
190.674085 95.667 152.0841
192.055788 95.624 152.0490
193.447503 95.579 152.0148
194.849303 95.534 151.9827
196.261262 95.487 151.9539
197.683452 95.439 151.9293
199.115948 95.390 151.9104
200.558824 95.341 151.8984
202.012156 95.291 151.8950
203.476019 95.241 151.9018
204.950490 95.191 151.9206
206.435646 95.140 151.9528
207.931564 95.089 151.9994
209.438322 95.038 152.0610
210.955998 94.987 152.1379
212.484672 94.936 152.2299
214.024424 94.886 152.3368
215.575333 94.837 152.4581
217.137481 94.789 152.5931
218.710948 94.742 152.7408
220.295818 94.698 152.9001
221.892172 94.655 153.0692
223.500094 94.615 153.2461
225.119668 94.578 153.4283
226.750978 94.544 153.6132
228.394109 94.513 153.7980
230.049147 94.485 153.9803
231.716178 94.460 154.1582
233.395289 94.437 154.3303
235.086567 94.417 154.4963
236.790102 94.399 154.6566
238.505980 94.382 154.8121
240.234293 94.366 154.9643
241.975130 94.351 155.1146
243.728581 94.338 155.2642
245.494739 94.325 155.4143
247.273695 94.312 155.5656
249.065542 94.300 155.7184
250.870374 94.287 155.8734
252.688284 94.275 156.0315
254.519367 94.262 156.1937
256.363720 94.249 156.3615
258.221437 94.236 156.5364
260.092616 94.222 156.7205
261.977354 94.208 156.9153
263.875750 94.195 157.1228
265.787903 94.182 157.3442
267.713911 94.170 157.5803
269.653877 94.159 157.8307
271.607900 94.152 158.0943
273.576083 94.147 158.3684
275.558528 94.147 158.6492
277.555338 94.150 158.9318
279.566619 94.159 159.2102
281.592474 94.173 159.4783
283.633009 94.191 159.7299
285.688331 94.213 159.9596
287.758546 94.239 160.1631
289.843763 94.267 160.3376
291.944090 94.296 160.4821
294.059638 94.326 160.5975
296.190515 94.355 160.6863
298.336833 94.382 160.7523
300.498705 94.408 160.7997
302.676243 94.430 160.8333
304.869559 94.450 160.8578
307.078770 94.466 160.8772
309.303989 94.480 160.8952
311.545334 94.492 160.9148
313.802919 94.500 160.9383
316.076865 94.507 160.9675
318.367288 94.513 161.0035
320.674309 94.517 161.0469
322.998047 94.519 161.0980
325.338624 94.522 161.1564
327.696162 94.523 161.2216
330.070783 94.524 161.2928
332.462612 94.525 161.3694
334.871773 94.525 161.4503
337.298392 94.525 161.5348
339.742595 94.524 161.6224
342.204510 94.523 161.7127
344.684265 94.521 161.8059
347.181989 94.519 161.9022
349.697813 94.515 162.0020
352.231868 94.510 162.1057
354.784285 94.504 162.2137
357.355198 94.497 162.3259
359.944741 94.489 162.4419
362.553049 94.481 162.5613
365.180258 94.472 162.6832
367.826505 94.462 162.8067
370.491927 94.452 162.9307
373.176665 94.443 163.0545
375.880856 94.433 163.1773
378.604644 94.424 163.2987
381.348169 94.415 163.4186
384.111575 94.407 163.5374
386.895006 94.399 163.6554
389.698607 94.392 163.7734
