* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 21, 2025 5:22:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ouroboros (Golem Mod) L2
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 106.432 -113.7110
20.287556 106.415 -113.9372
20.434568 106.392 -114.2396
20.582645 106.364 -114.6084
20.731796 106.332 -115.0329
20.882027 106.296 -115.5023
21.033346 106.258 -116.0069
21.185763 106.219 -116.5379
21.339284 106.178 -117.0880
21.493917 106.137 -117.6512
21.649671 106.097 -118.2229
21.806553 106.058 -118.7998
21.964572 106.020 -119.3795
22.123737 105.983 -119.9611
22.284054 105.948 -120.5441
22.445534 105.914 -121.1291
22.608183 105.881 -121.7169
22.772012 105.849 -122.3091
22.937027 105.817 -122.9072
23.103238 105.786 -123.5126
23.270654 105.754 -124.1267
23.439282 105.722 -124.7501
23.609133 105.689 -125.3832
23.780215 105.654 -126.0253
23.952536 105.619 -126.6752
24.126106 105.583 -127.3310
24.300934 105.546 -127.9904
24.477028 105.509 -128.6507
24.654399 105.472 -129.3090
24.833055 105.436 -129.9628
25.013005 105.402 -130.6098
25.194260 105.369 -131.2481
25.376828 105.339 -131.8763
25.560719 105.312 -132.4937
25.745942 105.287 -133.0996
25.932508 105.265 -133.6940
26.120426 105.246 -134.2770
26.309705 105.229 -134.8487
26.500356 105.214 -135.4095
26.692388 105.202 -135.9599
26.885812 105.191 -136.5006
27.080638 105.182 -137.0326
27.276876 105.174 -137.5574
27.474535 105.168 -138.0765
27.673627 105.163 -138.5919
27.874161 105.159 -139.1055
28.076149 105.155 -139.6188
28.279600 105.150 -140.1331
28.484526 105.144 -140.6484
28.690937 105.136 -141.1643
28.898843 105.124 -141.6790
29.108256 105.108 -142.1904
29.319186 105.087 -142.6955
29.531645 105.061 -143.1917
29.745644 105.031 -143.6766
29.961193 104.996 -144.1487
30.178304 104.957 -144.6073
30.396989 104.914 -145.0530
30.617258 104.869 -145.4869
30.839123 104.823 -145.9107
31.062596 104.775 -146.3263
31.287688 104.729 -146.7350
31.514412 104.683 -147.1376
31.742778 104.639 -147.5345
31.972800 104.598 -147.9251
32.204488 104.560 -148.3084
32.437855 104.528 -148.6834
32.672913 104.500 -149.0491
32.909674 104.477 -149.4050
33.148151 104.460 -149.7506
33.388356 104.449 -150.0860
33.630302 104.443 -150.4113
33.874001 104.440 -150.7268
34.119466 104.441 -151.0324
34.366710 104.444 -151.3281
34.615745 104.448 -151.6136
34.866585 104.451 -151.8890
35.119243 104.453 -152.1545
35.373731 104.453 -152.4109
35.630064 104.450 -152.6595
35.888254 104.442 -152.9020
36.148315 104.431 -153.1402
36.410261 104.414 -153.3757
36.674104 104.392 -153.6102
36.939860 104.366 -153.8446
37.207542 104.334 -154.0795
37.477163 104.298 -154.3152
37.748738 104.258 -154.5516
38.022281 104.215 -154.7886
38.297806 104.170 -155.0261
38.575327 104.122 -155.2639
38.854860 104.073 -155.5017
39.136419 104.022 -155.7388
39.420017 103.970 -155.9745
39.705671 103.916 -156.2077
39.993395 103.863 -156.4371
40.283203 103.808 -156.6613
40.575112 103.753 -156.8789
40.869136 103.697 -157.0886
41.165290 103.642 -157.2889
41.463591 103.587 -157.4788
41.764053 103.533 -157.6573
42.066693 103.480 -157.8239
42.371525 103.429 -157.9789
42.678567 103.381 -158.1228
42.987834 103.336 -158.2568
43.299341 103.295 -158.3823
43.613106 103.257 -158.5008
43.929145 103.224 -158.6134
44.247473 103.195 -158.7208
44.568109 103.170 -158.8233
44.891068 103.148 -158.9209
45.216367 103.130 -159.0134
45.544023 103.115 -159.1005
45.874054 103.103 -159.1821
46.206476 103.094 -159.2578
46.541307 103.087 -159.3278
46.878565 103.083 -159.3924
47.218266 103.082 -159.4523
47.560429 103.085 -159.5089
47.905072 103.091 -159.5643
48.252212 103.100 -159.6205
48.601867 103.112 -159.6794
48.954056 103.127 -159.7419
49.308798 103.145 -159.8084
49.666109 103.164 -159.8782
50.026010 103.184 -159.9499
50.388520 103.204 -160.0225
50.753656 103.225 -160.0947
51.121437 103.246 -160.1660
51.491884 103.267 -160.2361
51.865016 103.287 -160.3047
52.240851 103.307 -160.3716
52.619410 103.327 -160.4363
53.000712 103.347 -160.4984
53.384777 103.366 -160.5572
53.771625 103.386 -160.6125
54.161276 103.405 -160.6641
54.553751 103.425 -160.7121
54.949070 103.444 -160.7572
55.347254 103.463 -160.8004
55.748323 103.482 -160.8428
56.152298 103.501 -160.8860
56.559201 103.521 -160.9317
56.969052 103.541 -160.9816
57.381873 103.564 -161.0375
57.797686 103.589 -161.1009
58.216512 103.617 -161.1728
58.638373 103.648 -161.2537
59.063291 103.683 -161.3431
59.491288 103.723 -161.4402
59.922386 103.766 -161.5440
60.356608 103.814 -161.6542
60.793977 103.865 -161.7717
61.234515 103.921 -161.8990
61.678246 103.979 -162.0393
62.125192 104.040 -162.1962
62.575377 104.102 -162.3731
63.028824 104.165 -162.5723
63.485557 104.229 -162.7952
63.945599 104.292 -163.0424
64.408975 104.354 -163.3136
64.875709 104.415 -163.6086
65.345825 104.474 -163.9268
65.819348 104.532 -164.2681
66.296302 104.588 -164.6324
66.776713 104.642 -165.0196
67.260604 104.695 -165.4295
67.748002 104.746 -165.8616
68.238932 104.795 -166.3150
68.733420 104.842 -166.7886
69.231490 104.888 -167.2809
69.733170 104.931 -167.7906
70.238485 104.973 -168.3163
70.747463 105.013 -168.8569
71.260128 105.051 -169.4115
71.776508 105.086 -169.9793
72.296630 105.119 -170.5597
72.820521 105.150 -171.1518
73.348209 105.178 -171.7547
73.879720 105.205 -172.3671
74.415083 105.229 -172.9877
74.954326 105.250 -173.6155
75.497475 105.270 -174.2492
76.044561 105.287 -174.8881
76.595612 105.302 -175.5315
77.150655 105.315 -176.1790
77.709720 105.325 -176.8303
78.272837 105.333 -177.4849
78.840034 105.338 -178.1423
79.411342 105.340 -178.8018
79.986789 105.340 -179.4628
80.566406 105.338 179.8755
81.150224 105.333 179.2137
81.738272 105.325 178.5521
82.330581 105.315 177.8908
82.927182 105.302 177.2297
83.528107 105.287 176.5686
84.133386 105.270 175.9076
84.743051 105.251 175.2470
85.357134 105.230 174.5873
85.975667 105.207 173.9292
86.598682 105.182 173.2733
87.226212 105.156 172.6200
87.858289 105.129 171.9698
88.494946 105.101 171.3232
89.136217 105.071 170.6805
89.782135 105.040 170.0419
90.432733 105.009 169.4077
91.088046 104.976 168.7785
91.748108 104.942 168.1546
92.412952 104.906 167.5362
93.082615 104.869 166.9236
93.757130 104.830 166.3170
94.436533 104.788 165.7166
95.120859 104.744 165.1226
95.810144 104.697 164.5357
96.504423 104.646 163.9564
97.203734 104.592 163.3853
97.908112 104.534 162.8229
98.617595 104.472 162.2701
99.332219 104.406 161.7269
100.052021 104.337 161.1938
100.777039 104.264 160.6708
101.507311 104.188 160.1578
102.242875 104.109 159.6548
102.983769 104.028 159.1616
103.730032 103.945 158.6782
104.481702 103.860 158.2047
105.238820 103.775 157.7415
106.001424 103.689 157.2889
106.769554 103.602 156.8477
107.543250 103.515 156.4184
108.322553 103.428 156.0016
109.107503 103.341 155.5979
109.898141 103.254 155.2080
110.694508 103.166 154.8324
111.496646 103.079 154.4717
112.304596 102.990 154.1266
113.118402 102.901 153.7972
113.938104 102.811 153.4840
114.763747 102.719 153.1872
115.595372 102.626 152.9069
116.433024 102.531 152.6432
117.276746 102.435 152.3957
118.126581 102.337 152.1640
118.982575 102.237 151.9475
119.844772 102.136 151.7455
120.713217 102.033 151.5577
121.587954 101.928 151.3839
122.469031 101.823 151.2248
123.356492 101.717 151.0808
124.250384 101.610 150.9530
125.150753 101.504 150.8422
126.057647 101.398 150.7489
126.971113 101.292 150.6738
127.891198 101.188 150.6172
128.817950 101.084 150.5792
129.751418 100.981 150.5602
130.691651 100.880 150.5602
131.638696 100.780 150.5798
132.592604 100.680 150.6193
133.553425 100.582 150.6793
134.521208 100.483 150.7603
135.496004 100.385 150.8630
136.477864 100.287 150.9880
137.466839 100.189 151.1364
138.462981 100.089 151.3089
139.466340 99.989 151.5065
140.476971 99.887 151.7300
141.494925 99.783 151.9802
142.520256 99.679 152.2574
143.553016 99.573 152.5622
144.593260 99.467 152.8947
145.641043 99.361 153.2552
146.696418 99.256 153.6436
147.759441 99.151 154.0594
148.830166 99.050 154.5024
149.908651 98.951 154.9715
150.994951 98.856 155.4658
152.089123 98.766 155.9841
153.191223 98.680 156.5247
154.301310 98.600 157.0861
155.419441 98.526 157.6663
156.545674 98.458 158.2632
157.680069 98.395 158.8749
158.822683 98.338 159.4997
159.973578 98.286 160.1360
161.132813 98.240 160.7823
162.300447 98.199 161.4368
163.476543 98.163 162.0978
164.661162 98.131 162.7634
165.854364 98.104 163.4314
167.056213 98.082 164.0999
168.266772 98.065 164.7667
169.486102 98.052 165.4301
170.714268 98.043 166.0880
171.951334 98.039 166.7387
173.197364 98.038 167.3806
174.452424 98.040 168.0118
175.716578 98.046 168.6312
176.989893 98.055 169.2373
178.272434 98.067 169.8293
179.564270 98.080 170.4064
180.865467 98.096 170.9685
182.176092 98.114 171.5154
183.496216 98.132 172.0478
184.825905 98.151 172.5661
186.165229 98.172 173.0714
187.514259 98.192 173.5647
188.873065 98.213 174.0470
190.241717 98.234 174.5192
191.620287 98.256 174.9821
193.008847 98.278 175.4360
194.407468 98.301 175.8807
195.816225 98.325 176.3151
197.235190 98.351 176.7369
198.664438 98.379 177.1431
200.104042 98.409 177.5295
201.554078 98.442 177.8914
203.014622 98.478 178.2242
204.485750 98.516 178.5237
205.967538 98.558 178.7868
207.460064 98.602 179.0115
208.963405 98.649 179.1973
210.477640 98.699 179.3450
212.002848 98.751 179.4564
213.539108 98.807 179.5341
215.086500 98.865 179.5814
216.645105 98.926 179.6015
218.215005 98.989 179.5977
219.796281 99.055 179.5731
221.389015 99.123 179.5303
222.993292 99.192 179.4719
224.609193 99.264 179.3997
226.236804 99.336 179.3154
227.876209 99.408 179.2205
229.527494 99.481 179.1163
231.190745 99.554 179.0040
232.866048 99.627 178.8848
234.553491 99.699 178.7597
236.253163 99.770 178.6297
237.965150 99.841 178.4954
239.689544 99.909 178.3577
241.426433 99.977 178.2169
243.175909 100.042 178.0731
244.938062 100.105 177.9266
246.712984 100.167 177.7772
248.500768 100.225 177.6251
250.301507 100.281 177.4703
252.115295 100.335 177.3130
253.942226 100.387 177.1534
255.782396 100.436 176.9918
257.635901 100.483 176.8281
259.502837 100.528 176.6627
261.383301 100.572 176.4954
263.277392 100.614 176.3263
265.185209 100.654 176.1552
267.106850 100.692 175.9820
269.042417 100.727 175.8064
270.992009 100.761 175.6283
272.955729 100.790 175.4474
274.933678 100.817 175.2638
276.925961 100.839 175.0772
278.932681 100.857 174.8876
280.953942 100.870 174.6950
282.989850 100.879 174.4993
285.040511 100.882 174.3005
287.106032 100.879 174.0988
289.186521 100.872 173.8940
291.282086 100.860 173.6865
293.392836 100.843 173.4762
295.518881 100.821 173.2632
297.660333 100.796 173.0479
299.817302 100.767 172.8303
301.989902 100.736 172.6107
304.178245 100.702 172.3893
306.382446 100.667 172.1667
308.602620 100.630 171.9431
310.838882 100.594 171.7188
313.091348 100.558 171.4943
315.360137 100.522 171.2697
317.645367 100.488 171.0456
319.947156 100.456 170.8223
322.265625 100.427 170.6002
324.600895 100.400 170.3797
326.953086 100.377 170.1611
329.322323 100.358 169.9446
331.708729 100.342 169.7308
334.112427 100.331 169.5196
336.533543 100.324 169.3115
338.972204 100.321 169.1064
341.428536 100.323 168.9047
343.902668 100.329 168.7064
346.394729 100.338 168.5116
348.904848 100.350 168.3203
351.433156 100.365 168.1327
353.979786 100.381 167.9489
356.544869 100.398 167.7689
359.128540 100.415 167.5927
361.730934 100.431 167.4207
364.352185 100.445 167.2528
366.992431 100.456 167.0892
