* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 1, 2025 11:04:16 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Satyr 3 (Stock) L18
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 82.154 -90.6011
20.333664 82.204 -90.7598
20.481010 82.272 -90.9753
20.629424 82.356 -91.2452
20.778913 82.452 -91.5670
20.929486 82.558 -91.9375
21.081150 82.673 -92.3535
21.233912 82.793 -92.8112
21.387782 82.917 -93.3062
21.542767 83.042 -93.8336
21.698874 83.166 -94.3877
21.856113 83.288 -94.9625
22.014492 83.406 -95.5515
22.174018 83.520 -96.1478
22.334700 83.628 -96.7448
22.496546 83.731 -97.3358
22.659566 83.827 -97.9151
22.823766 83.918 -98.4774
22.989157 84.004 -99.0186
23.155745 84.085 -99.5359
23.323542 84.162 -100.0277
23.492554 84.235 -100.4940
23.662790 84.306 -100.9362
23.834261 84.376 -101.3565
24.006973 84.443 -101.7583
24.180938 84.510 -102.1456
24.356163 84.575 -102.5222
24.532658 84.640 -102.8918
24.710431 84.702 -103.2569
24.889493 84.762 -103.6192
25.069853 84.819 -103.9790
25.251519 84.873 -104.3351
25.434502 84.922 -104.6851
25.618811 84.966 -105.0261
25.804456 85.006 -105.3545
25.991445 85.041 -105.6674
26.179790 85.071 -105.9626
26.369500 85.099 -106.2395
26.560584 85.124 -106.4996
26.753053 85.148 -106.7462
26.946917 85.173 -106.9851
27.142185 85.199 -107.2235
27.338869 85.227 -107.4693
27.536977 85.258 -107.7308
27.736522 85.292 -108.0150
27.937512 85.328 -108.3270
28.139959 85.367 -108.6697
28.343872 85.408 -109.0428
28.549264 85.449 -109.4436
28.756143 85.490 -109.8668
28.964522 85.532 -110.3057
29.174411 85.573 -110.7530
29.385821 85.614 -111.2014
29.598763 85.655 -111.6447
29.813248 85.697 -112.0784
30.029287 85.741 -112.5000
30.246891 85.788 -112.9091
30.466073 85.838 -113.3072
30.686842 85.893 -113.6976
30.909212 85.954 -114.0848
31.133193 86.020 -114.4735
31.358797 86.093 -114.8687
31.586035 86.172 -115.2745
31.814921 86.257 -115.6942
32.045465 86.347 -116.1296
32.277680 86.442 -116.5808
32.511577 86.541 -117.0469
32.747169 86.643 -117.5257
32.984469 86.747 -118.0147
33.223488 86.852 -118.5114
33.464239 86.958 -119.0138
33.706735 87.063 -119.5209
33.950987 87.169 -120.0327
34.197010 87.273 -120.5501
34.444816 87.377 -121.0740
34.694417 87.479 -121.6052
34.945827 87.579 -122.1429
35.199059 87.677 -122.6853
35.454126 87.773 -123.2285
35.711041 87.867 -123.7674
35.969818 87.958 -124.2961
36.230470 88.047 -124.8091
36.493011 88.132 -125.3017
36.757455 88.215 -125.7711
37.023814 88.293 -126.2164
37.292104 88.368 -126.6390
37.562338 88.437 -127.0412
37.834530 88.501 -127.4267
38.108695 88.559 -127.7987
38.384846 88.611 -128.1601
38.662999 88.658 -128.5129
38.943167 88.700 -128.8582
39.225365 88.740 -129.1965
39.509608 88.780 -129.5283
39.795911 88.821 -129.8544
40.084289 88.866 -130.1765
40.374756 88.916 -130.4970
40.667328 88.971 -130.8193
40.962020 89.033 -131.1466
41.258848 89.099 -131.4819
41.557827 89.167 -131.8270
41.858972 89.238 -132.1820
42.162299 89.307 -132.5461
42.467824 89.374 -132.9171
42.775564 89.437 -133.2928
43.085533 89.496 -133.6719
43.397749 89.551 -134.0538
43.712227 89.602 -134.4399
44.028983 89.650 -134.8324
44.348036 89.694 -135.2340
44.669400 89.737 -135.6474
44.993093 89.777 -136.0744
45.319131 89.816 -136.5154
45.647532 89.854 -136.9702
45.978313 89.891 -137.4374
46.311491 89.927 -137.9156
46.647083 89.963 -138.4028
46.985107 89.999 -138.8965
47.325581 90.035 -139.3935
47.668521 90.071 -139.8894
48.013947 90.107 -140.3792
48.361876 90.143 -140.8577
48.712326 90.178 -141.3210
49.065315 90.212 -141.7666
49.420863 90.246 -142.1951
49.778987 90.279 -142.6094
50.139706 90.309 -143.0143
50.503039 90.338 -143.4156
50.869005 90.363 -143.8194
51.237623 90.384 -144.2307
51.608912 90.401 -144.6533
51.982891 90.414 -145.0894
52.359580 90.422 -145.5395
52.739000 90.427 -146.0024
53.121168 90.429 -146.4760
53.506106 90.429 -146.9573
53.893833 90.428 -147.4431
54.284370 90.427 -147.9306
54.677737 90.426 -148.4178
55.073955 90.427 -148.9033
55.473043 90.430 -149.3873
55.875024 90.436 -149.8710
56.279917 90.444 -150.3568
56.687745 90.455 -150.8471
57.098527 90.469 -151.3441
57.512287 90.486 -151.8478
57.929045 90.505 -152.3565
58.348822 90.526 -152.8656
58.771642 90.546 -153.3690
59.197525 90.567 -153.8593
59.626495 90.586 -154.3299
60.058573 90.603 -154.7765
60.493782 90.619 -155.1978
60.932145 90.633 -155.5966
61.373685 90.646 -155.9785
61.818424 90.660 -156.3503
62.266386 90.673 -156.7188
62.717593 90.688 -157.0890
63.172071 90.705 -157.4642
63.629842 90.723 -157.8458
64.090930 90.744 -158.2337
64.555359 90.766 -158.6272
65.023154 90.790 -159.0247
65.494339 90.815 -159.4250
65.968938 90.840 -159.8269
66.446976 90.867 -160.2299
66.928478 90.893 -160.6335
67.413469 90.919 -161.0377
67.901975 90.945 -161.4425
68.394021 90.971 -161.8475
68.889632 90.995 -162.2523
69.388835 91.019 -162.6561
69.891655 91.040 -163.0581
70.398118 91.060 -163.4577
70.908252 91.078 -163.8543
71.422083 91.093 -164.2478
71.939636 91.106 -164.6381
72.460941 91.116 -165.0252
72.986023 91.124 -165.4092
73.514909 91.128 -165.7900
74.047629 91.130 -166.1673
74.584208 91.129 -166.5407
75.124676 91.125 -166.9099
75.669061 91.118 -167.2746
76.217390 91.109 -167.6349
76.769692 91.097 -167.9909
77.325997 91.083 -168.3430
77.886333 91.067 -168.6917
78.450730 91.048 -169.0372
79.019216 91.028 -169.3799
79.591822 91.006 -169.7202
80.168577 90.984 -170.0584
80.749512 90.960 -170.3945
81.334656 90.935 -170.7287
81.924040 90.910 -171.0605
82.517696 90.884 -171.3897
83.115653 90.858 -171.7160
83.717943 90.832 -172.0393
84.324598 90.805 -172.3595
84.935649 90.778 -172.6764
85.551128 90.752 -172.9896
86.171066 90.725 -173.2986
86.795497 90.698 -173.6025
87.424453 90.671 -173.9006
88.057967 90.643 -174.1922
88.696071 90.616 -174.4774
89.338800 90.588 -174.7566
89.986185 90.560 -175.0304
90.638262 90.532 -175.2996
91.295065 90.503 -175.5652
91.956626 90.474 -175.8277
92.622982 90.444 -176.0877
93.294166 90.415 -176.3458
93.970214 90.385 -176.6021
94.651161 90.355 -176.8570
95.337042 90.325 -177.1103
96.027894 90.295 -177.3620
96.723752 90.266 -177.6120
97.424652 90.237 -177.8604
98.130631 90.208 -178.1072
98.841726 90.180 -178.3521
99.557974 90.153 -178.5949
100.279412 90.126 -178.8351
101.006078 90.100 -179.0722
101.738010 90.075 -179.3057
102.475245 90.051 -179.5355
103.217823 90.028 -179.7613
103.965782 90.006 -179.9831
104.719161 89.985 179.7993
105.477999 89.966 179.5861
106.242336 89.948 179.3774
107.012212 89.931 179.1732
107.787666 89.916 178.9734
108.568740 89.901 178.7775
109.355474 89.888 178.5847
110.147909 89.875 178.3941
110.946086 89.862 178.2046
111.750047 89.850 178.0154
112.559834 89.838 177.8261
113.375489 89.827 177.6367
114.197055 89.815 177.4475
115.024574 89.803 177.2594
115.858089 89.791 177.0730
116.697645 89.779 176.8889
117.543284 89.766 176.7074
118.395051 89.753 176.5284
119.252990 89.739 176.3520
120.117147 89.725 176.1780
120.987565 89.709 176.0068
121.864291 89.693 175.8389
122.747370 89.676 175.6754
123.636848 89.657 175.5170
124.532771 89.637 175.3649
125.435187 89.616 175.2200
126.344142 89.594 175.0834
127.259684 89.570 174.9562
128.181860 89.545 174.8397
129.110718 89.519 174.7355
130.046308 89.492 174.6448
130.988677 89.465 174.5682
131.937875 89.438 174.5056
132.893951 89.411 174.4556
133.856956 89.385 174.4158
134.826938 89.360 174.3836
135.803950 89.336 174.3558
136.788041 89.314 174.3289
137.779264 89.293 174.2996
138.777669 89.274 174.2645
139.783309 89.255 174.2209
140.796237 89.237 174.1667
141.816504 89.218 174.1013
142.844165 89.198 174.0247
143.879273 89.177 173.9383
144.921881 89.155 173.8442
145.972045 89.130 173.7453
147.029819 89.103 173.6446
148.095257 89.074 173.5455
149.168417 89.043 173.4511
150.249353 89.009 173.3646
151.338121 88.974 173.2883
152.434780 88.937 173.2242
153.539385 88.899 173.1735
154.651995 88.860 173.1372
155.772667 88.821 173.1164
156.901460 88.782 173.1116
158.038432 88.744 173.1232
159.183644 88.706 173.1511
160.337154 88.670 173.1946
161.499023 88.636 173.2524
162.669312 88.604 173.3228
163.848081 88.574 173.4034
165.035392 88.548 173.4915
166.231306 88.524 173.5842
167.435887 88.504 173.6785
168.649196 88.486 173.7715
169.871298 88.472 173.8607
171.102255 88.461 173.9440
172.342133 88.453 174.0193
173.590995 88.447 174.0851
174.848907 88.443 174.1402
176.115934 88.441 174.1835
177.392143 88.440 174.2146
178.677599 88.441 174.2328
179.972371 88.443 174.2382
181.276525 88.444 174.2307
182.590129 88.446 174.2111
183.913252 88.447 174.1797
185.245964 88.447 174.1375
186.588332 88.447 174.0850
187.940428 88.445 174.0230
189.302322 88.442 173.9525
190.674085 88.438 173.8743
192.055788 88.432 173.7891
193.447503 88.425 173.6979
194.849303 88.416 173.6013
196.261262 88.406 173.5004
197.683452 88.394 173.3962
199.115948 88.382 173.2903
200.558824 88.368 173.1847
202.012156 88.353 173.0811
203.476019 88.338 172.9810
204.950490 88.322 172.8849
206.435646 88.305 172.7930
207.931564 88.288 172.7048
209.438322 88.271 172.6198
210.955998 88.253 172.5373
212.484672 88.235 172.4570
214.024424 88.218 172.3789
215.575333 88.200 172.3031
217.137481 88.182 172.2298
218.710948 88.165 172.1591
220.295818 88.149 172.0913
221.892172 88.133 172.0263
223.500094 88.118 171.9643
225.119668 88.104 171.9052
226.750978 88.091 171.8487
228.394109 88.080 171.7947
230.049147 88.070 171.7429
231.716178 88.062 171.6929
233.395289 88.055 171.6446
235.086567 88.050 171.5979
236.790102 88.046 171.5527
238.505980 88.043 171.5092
240.234293 88.042 171.4673
241.975130 88.041 171.4271
243.728581 88.040 171.3883
245.494739 88.040 171.3508
247.273695 88.040 171.3140
249.065542 88.041 171.2779
250.870374 88.041 171.2420
252.688284 88.042 171.2062
254.519367 88.043 171.1708
256.363720 88.044 171.1359
258.221437 88.044 171.1023
260.092616 88.045 171.0706
261.977354 88.046 171.0412
263.875750 88.047 171.0145
265.787903 88.047 170.9904
267.713911 88.048 170.9684
269.653877 88.049 170.9482
271.607900 88.050 170.9294
273.576083 88.052 170.9114
275.558528 88.053 170.8943
277.555338 88.055 170.8778
279.566619 88.058 170.8622
281.592474 88.060 170.8479
283.633009 88.064 170.8350
285.688331 88.067 170.8238
287.758546 88.071 170.8143
289.843763 88.076 170.8060
291.944090 88.082 170.7988
294.059638 88.088 170.7922
296.190515 88.094 170.7861
298.336833 88.101 170.7805
300.498705 88.109 170.7753
302.676243 88.117 170.7704
304.869559 88.125 170.7656
307.078770 88.133 170.7609
309.303989 88.142 170.7564
311.545334 88.150 170.7520
313.802919 88.159 170.7481
316.076865 88.168 170.7449
318.367288 88.177 170.7429
320.674309 88.187 170.7424
322.998047 88.196 170.7437
325.338624 88.206 170.7469
327.696162 88.216 170.7520
330.070783 88.226 170.7590
332.462612 88.236 170.7678
334.871773 88.246 170.7778
337.298392 88.255 170.7884
339.742595 88.263 170.7985
342.204510 88.270 170.8074
344.684265 88.277 170.8144
347.181989 88.282 170.8195
349.697813 88.287 170.8227
352.231868 88.290 170.8246
354.784285 88.293 170.8255
357.355198 88.295 170.8258
359.944741 88.295 170.8257
