* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 12:10:40 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD6XX (Forward) L9
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 78.867 -99.1752
20.333664 78.888 -99.0630
20.481010 78.918 -98.9109
20.629424 78.956 -98.7226
20.778913 79.005 -98.5039
20.929486 79.064 -98.2634
21.081150 79.133 -98.0116
21.233912 79.212 -97.7609
21.387782 79.301 -97.5238
21.542767 79.398 -97.3124
21.698874 79.502 -97.1367
21.856113 79.611 -97.0043
22.014492 79.723 -96.9203
22.174018 79.837 -96.8867
22.334700 79.951 -96.9038
22.496546 80.065 -96.9701
22.659566 80.176 -97.0832
22.823766 80.285 -97.2408
22.989157 80.391 -97.4407
23.155745 80.492 -97.6810
23.323542 80.588 -97.9603
23.492554 80.678 -98.2768
23.662790 80.762 -98.6286
23.834261 80.837 -99.0121
24.006973 80.904 -99.4225
24.180938 80.961 -99.8534
24.356163 81.009 -100.2967
24.532658 81.047 -100.7432
24.710431 81.076 -101.1837
24.889493 81.097 -101.6094
25.069853 81.113 -102.0136
25.251519 81.125 -102.3921
25.434502 81.134 -102.7442
25.618811 81.144 -103.0729
25.804456 81.156 -103.3842
25.991445 81.171 -103.6871
26.179790 81.189 -103.9914
26.369500 81.210 -104.3069
26.560584 81.234 -104.6418
26.753053 81.260 -105.0017
26.946917 81.285 -105.3895
27.142185 81.310 -105.8051
27.338869 81.333 -106.2461
27.536977 81.356 -106.7090
27.736522 81.378 -107.1904
27.937512 81.400 -107.6874
28.139959 81.425 -108.1984
28.343872 81.453 -108.7229
28.549264 81.486 -109.2611
28.756143 81.525 -109.8125
28.964522 81.570 -110.3753
29.174411 81.621 -110.9447
29.385821 81.677 -111.5130
29.598763 81.738 -112.0694
29.813248 81.802 -112.6014
30.029287 81.869 -113.0960
30.246891 81.938 -113.5418
30.466073 82.010 -113.9309
30.686842 82.083 -114.2602
30.909212 82.159 -114.5325
31.133193 82.237 -114.7558
31.358797 82.317 -114.9426
31.586035 82.398 -115.1081
31.814921 82.481 -115.2679
32.045465 82.564 -115.4366
32.277680 82.647 -115.6258
32.511577 82.730 -115.8440
32.747169 82.812 -116.0957
32.984469 82.895 -116.3828
33.223488 82.978 -116.7044
33.464239 83.063 -117.0578
33.706735 83.151 -117.4390
33.950987 83.240 -117.8426
34.197010 83.332 -118.2618
34.444816 83.425 -118.6886
34.694417 83.518 -119.1137
34.945827 83.610 -119.5274
35.199059 83.701 -119.9204
35.454126 83.789 -120.2848
35.711041 83.875 -120.6155
35.969818 83.959 -120.9111
36.230470 84.040 -121.1741
36.493011 84.120 -121.4103
36.757455 84.198 -121.6279
37.023814 84.274 -121.8360
37.292104 84.349 -122.0428
37.562338 84.421 -122.2546
37.834530 84.492 -122.4750
38.108695 84.561 -122.7052
38.384846 84.627 -122.9444
38.662999 84.692 -123.1911
38.943167 84.756 -123.4440
39.225365 84.819 -123.7026
39.509608 84.880 -123.9673
39.795911 84.941 -124.2396
40.084289 85.000 -124.5215
40.374756 85.057 -124.8151
40.667328 85.112 -125.1227
40.962020 85.165 -125.4464
41.258848 85.215 -125.7882
41.557827 85.264 -126.1503
41.858972 85.311 -126.5340
42.162299 85.357 -126.9396
42.467824 85.402 -127.3658
42.775564 85.448 -127.8089
43.085533 85.493 -128.2633
43.397749 85.538 -128.7220
43.712227 85.584 -129.1779
44.028983 85.630 -129.6247
44.348036 85.677 -130.0576
44.669400 85.725 -130.4738
44.993093 85.772 -130.8717
45.319131 85.819 -131.2502
45.647532 85.864 -131.6086
45.978313 85.909 -131.9455
46.311491 85.952 -132.2603
46.647083 85.993 -132.5528
46.985107 86.034 -132.8246
47.325581 86.073 -133.0789
47.668521 86.112 -133.3200
48.013947 86.149 -133.5530
48.361876 86.184 -133.7828
48.712326 86.217 -134.0137
49.065315 86.246 -134.2493
49.420863 86.272 -134.4926
49.778987 86.294 -134.7457
50.139706 86.314 -135.0099
50.503039 86.332 -135.2846
50.869005 86.349 -135.5673
51.237623 86.366 -135.8537
51.608912 86.383 -136.1382
51.982891 86.402 -136.4157
52.359580 86.422 -136.6824
52.739000 86.445 -136.9374
53.121168 86.470 -137.1819
53.506106 86.497 -137.4192
53.893833 86.525 -137.6535
54.284370 86.555 -137.8890
54.677737 86.584 -138.1299
55.073955 86.614 -138.3800
55.473043 86.643 -138.6427
55.875024 86.672 -138.9214
56.279917 86.701 -139.2191
56.687745 86.729 -139.5379
57.098527 86.757 -139.8786
57.512287 86.786 -140.2400
57.929045 86.815 -140.6185
58.348822 86.846 -141.0067
58.771642 86.879 -141.3938
59.197525 86.914 -141.7664
59.626495 86.953 -142.1114
60.058573 86.994 -142.4187
60.493782 87.039 -142.6842
60.932145 87.088 -142.9111
61.373685 87.139 -143.1087
61.818424 87.194 -143.2896
62.266386 87.250 -143.4666
62.717593 87.307 -143.6506
63.172071 87.365 -143.8487
63.629842 87.424 -144.0647
64.090930 87.483 -144.2991
64.555359 87.542 -144.5503
65.023154 87.602 -144.8160
65.494339 87.662 -145.0940
65.968938 87.721 -145.3834
66.446976 87.779 -145.6840
66.928478 87.837 -145.9962
67.413469 87.893 -146.3197
67.901975 87.946 -146.6534
68.394021 87.998 -146.9946
68.889632 88.047 -147.3404
69.388835 88.094 -147.6872
69.891655 88.138 -148.0322
70.398118 88.179 -148.3730
70.908252 88.218 -148.7088
71.422083 88.254 -149.0400
71.939636 88.288 -149.3678
72.460941 88.320 -149.6935
72.986023 88.349 -150.0185
73.514909 88.377 -150.3434
74.047629 88.401 -150.6683
74.584208 88.424 -150.9931
75.124676 88.444 -151.3173
75.669061 88.461 -151.6403
76.217390 88.477 -151.9620
76.769692 88.490 -152.2821
77.325997 88.502 -152.6006
77.886333 88.512 -152.9178
78.450730 88.521 -153.2338
79.019216 88.530 -153.5485
79.591822 88.537 -153.8619
80.168577 88.544 -154.1736
80.749512 88.550 -154.4832
81.334656 88.555 -154.7903
81.924040 88.559 -155.0946
82.517696 88.563 -155.3961
83.115653 88.567 -155.6949
83.717943 88.570 -155.9913
84.324598 88.573 -156.2858
84.935649 88.576 -156.5788
85.551128 88.579 -156.8710
86.171066 88.582 -157.1628
86.795497 88.585 -157.4546
87.424453 88.588 -157.7468
88.057967 88.591 -158.0397
88.696071 88.594 -158.3339
89.338800 88.596 -158.6296
89.986185 88.599 -158.9272
90.638262 88.601 -159.2268
91.295065 88.602 -159.5283
91.956626 88.604 -159.8313
92.622982 88.605 -160.1352
93.294166 88.607 -160.4395
93.970214 88.607 -160.7439
94.651161 88.608 -161.0483
95.337042 88.608 -161.3527
96.027894 88.608 -161.6574
96.723752 88.608 -161.9630
97.424652 88.607 -162.2700
98.130631 88.607 -162.5793
98.841726 88.607 -162.8918
99.557974 88.607 -163.2084
100.279412 88.607 -163.5294
101.006078 88.608 -163.8551
101.738010 88.609 -164.1846
102.475245 88.610 -164.5166
103.217823 88.612 -164.8487
103.965782 88.615 -165.1778
104.719161 88.618 -165.5007
105.477999 88.622 -165.8147
106.242336 88.627 -166.1184
107.012212 88.632 -166.4117
107.787666 88.638 -166.6961
108.568740 88.645 -166.9737
109.355474 88.652 -167.2467
110.147909 88.660 -167.5173
110.946086 88.669 -167.7868
111.750047 88.678 -168.0561
112.559834 88.687 -168.3254
113.375489 88.697 -168.5942
114.197055 88.707 -168.8621
115.024574 88.717 -169.1282
115.858089 88.727 -169.3921
116.697645 88.736 -169.6534
117.543284 88.746 -169.9122
118.395051 88.756 -170.1687
119.252990 88.765 -170.4234
120.117147 88.773 -170.6771
120.987565 88.782 -170.9300
121.864291 88.789 -171.1824
122.747370 88.796 -171.4341
123.636848 88.802 -171.6846
124.532771 88.808 -171.9334
125.435187 88.812 -172.1800
126.344142 88.816 -172.4237
127.259684 88.820 -172.6638
128.181860 88.822 -172.8996
129.110718 88.824 -173.1305
130.046308 88.825 -173.3561
130.988677 88.824 -173.5766
131.937875 88.823 -173.7922
132.893951 88.820 -174.0037
133.856956 88.816 -174.2119
134.826938 88.811 -174.4175
135.803950 88.805 -174.6210
136.788041 88.798 -174.8225
137.779264 88.789 -175.0220
138.777669 88.780 -175.2197
139.783309 88.770 -175.4164
140.796237 88.760 -175.6129
141.816504 88.748 -175.8102
142.844165 88.735 -176.0088
143.879273 88.722 -176.2090
144.921881 88.708 -176.4105
145.972045 88.693 -176.6125
147.029819 88.678 -176.8143
148.095257 88.662 -177.0150
149.168417 88.646 -177.2138
150.249353 88.630 -177.4104
151.338121 88.614 -177.6051
152.434780 88.599 -177.7980
153.539385 88.584 -177.9899
154.651995 88.568 -178.1813
155.772667 88.553 -178.3732
156.901460 88.538 -178.5663
158.038432 88.523 -178.7614
159.183644 88.507 -178.9588
160.337154 88.492 -179.1583
161.499023 88.477 -179.3592
162.669312 88.463 -179.5605
163.848081 88.449 -179.7615
165.035392 88.436 -179.9617
166.231306 88.422 179.8390
167.435887 88.409 179.6406
168.649196 88.397 179.4432
169.871298 88.384 179.2468
171.102255 88.371 179.0514
172.342133 88.358 178.8571
173.590995 88.344 178.6639
174.848907 88.331 178.4717
176.115934 88.316 178.2805
177.392143 88.301 178.0898
178.677599 88.285 177.8995
179.972371 88.268 177.7093
181.276525 88.250 177.5189
182.590129 88.231 177.3285
183.913252 88.211 177.1382
185.245964 88.191 176.9482
186.588332 88.170 176.7590
187.940428 88.148 176.5706
189.302322 88.126 176.3835
190.674085 88.102 176.1983
192.055788 88.079 176.0158
193.447503 88.054 175.8365
194.849303 88.029 175.6608
196.261262 88.004 175.4888
197.683452 87.978 175.3204
199.115948 87.952 175.1554
200.558824 87.926 174.9935
202.012156 87.900 174.8346
203.476019 87.874 174.6785
204.950490 87.848 174.5251
206.435646 87.822 174.3740
207.931564 87.796 174.2249
209.438322 87.770 174.0771
210.955998 87.744 173.9301
212.484672 87.719 173.7838
214.024424 87.694 173.6383
215.575333 87.670 173.4944
217.137481 87.647 173.3532
218.710948 87.623 173.2159
220.295818 87.601 173.0837
221.892172 87.579 172.9572
223.500094 87.558 172.8366
225.119668 87.537 172.7215
226.750978 87.518 172.6108
228.394109 87.500 172.5031
230.049147 87.483 172.3965
231.716178 87.468 172.2891
233.395289 87.455 172.1793
235.086567 87.443 172.0660
236.790102 87.433 171.9490
238.505980 87.425 171.8286
240.234293 87.419 171.7053
241.975130 87.414 171.5799
243.728581 87.411 171.4531
245.494739 87.410 171.3254
247.273695 87.409 171.1972
249.065542 87.409 171.0691
250.870374 87.408 170.9416
252.688284 87.408 170.8152
254.519367 87.408 170.6909
256.363720 87.407 170.5696
258.221437 87.406 170.4527
260.092616 87.404 170.3416
261.977354 87.401 170.2376
263.875750 87.397 170.1415
265.787903 87.393 170.0530
267.713911 87.389 169.9707
269.653877 87.384 169.8929
271.607900 87.380 169.8178
273.576083 87.375 169.7437
275.558528 87.370 169.6691
277.555338 87.366 169.5925
279.566619 87.361 169.5134
281.592474 87.357 169.4317
283.633009 87.353 169.3484
285.688331 87.348 169.2649
287.758546 87.344 169.1827
289.843763 87.340 169.1032
291.944090 87.336 169.0271
294.059638 87.333 168.9546
296.190515 87.330 168.8852
298.336833 87.327 168.8182
300.498705 87.324 168.7530
302.676243 87.322 168.6889
304.869559 87.321 168.6257
307.078770 87.320 168.5629
309.303989 87.319 168.5004
311.545334 87.319 168.4379
313.802919 87.318 168.3750
316.076865 87.318 168.3119
318.367288 87.318 168.2487
320.674309 87.318 168.1860
322.998047 87.318 168.1245
325.338624 87.318 168.0648
327.696162 87.318 168.0074
330.070783 87.317 167.9526
332.462612 87.315 167.9003
334.871773 87.312 167.8505
337.298392 87.308 167.8029
339.742595 87.303 167.7575
342.204510 87.296 167.7139
344.684265 87.287 167.6717
347.181989 87.277 167.6304
349.697813 87.266 167.5896
