* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 5, 2025 10:54:13 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ouroboros Reprint L7
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 98.160 -105.1175
20.287556 98.144 -105.3194
20.434568 98.122 -105.5896
20.582645 98.096 -105.9197
20.731796 98.066 -106.3003
20.882027 98.033 -106.7223
21.033346 98.000 -107.1773
21.185763 97.966 -107.6578
21.339284 97.934 -108.1579
21.493917 97.903 -108.6730
21.649671 97.876 -109.2000
21.806553 97.852 -109.7370
21.964572 97.833 -110.2830
22.123737 97.818 -110.8377
22.284054 97.807 -111.4013
22.445534 97.800 -111.9741
22.608183 97.796 -112.5560
22.772012 97.795 -113.1464
22.937027 97.796 -113.7444
23.103238 97.797 -114.3483
23.270654 97.797 -114.9556
23.439282 97.797 -115.5639
23.609133 97.795 -116.1705
23.780215 97.790 -116.7731
23.952536 97.783 -117.3700
24.126106 97.774 -117.9606
24.300934 97.762 -118.5453
24.477028 97.749 -119.1258
24.654399 97.734 -119.7048
24.833055 97.718 -120.2854
25.013005 97.701 -120.8710
25.194260 97.682 -121.4646
25.376828 97.664 -122.0681
25.560719 97.644 -122.6819
25.745942 97.623 -123.3049
25.932508 97.602 -123.9345
26.120426 97.581 -124.5667
26.309705 97.561 -125.1973
26.500356 97.542 -125.8220
26.692388 97.525 -126.4377
26.885812 97.512 -127.0428
27.080638 97.504 -127.6379
27.276876 97.501 -128.2254
27.474535 97.503 -128.8093
27.673627 97.510 -129.3939
27.874161 97.520 -129.9832
28.076149 97.531 -130.5794
28.279600 97.542 -131.1822
28.484526 97.548 -131.7880
28.690937 97.550 -132.3907
28.898843 97.544 -132.9817
29.108256 97.530 -133.5512
29.319186 97.507 -134.0898
29.531645 97.477 -134.5898
29.745644 97.439 -135.0469
29.961193 97.397 -135.4603
30.178304 97.353 -135.8340
30.396989 97.307 -136.1757
30.617258 97.263 -136.4964
30.839123 97.222 -136.8084
31.062596 97.185 -137.1239
31.287688 97.151 -137.4537
31.514412 97.121 -137.8053
31.742778 97.095 -138.1827
31.972800 97.072 -138.5861
32.204488 97.051 -139.0121
32.437855 97.032 -139.4542
32.672913 97.015 -139.9042
32.909674 96.999 -140.3527
33.148151 96.984 -140.7904
33.388356 96.970 -141.2088
33.630302 96.959 -141.6015
33.874001 96.949 -141.9641
34.119466 96.941 -142.2955
34.366710 96.934 -142.5972
34.615745 96.929 -142.8734
34.866585 96.925 -143.1304
35.119243 96.919 -143.3756
35.373731 96.912 -143.6162
35.630064 96.902 -143.8589
35.888254 96.887 -144.1084
36.148315 96.867 -144.3674
36.410261 96.840 -144.6362
36.674104 96.806 -144.9126
36.939860 96.765 -145.1927
37.207542 96.716 -145.4714
37.477163 96.662 -145.7425
37.748738 96.602 -145.9994
38.022281 96.536 -146.2357
38.297806 96.467 -146.4457
38.575327 96.395 -146.6243
38.854860 96.320 -146.7677
39.136419 96.245 -146.8741
39.420017 96.168 -146.9433
39.705671 96.093 -146.9775
39.993395 96.019 -146.9807
40.283203 95.949 -146.9582
40.575112 95.882 -146.9162
40.869136 95.820 -146.8606
41.165290 95.765 -146.7962
41.463591 95.716 -146.7263
41.764053 95.675 -146.6524
42.066693 95.642 -146.5745
42.371525 95.617 -146.4918
42.678567 95.601 -146.4034
42.987834 95.593 -146.3091
43.299341 95.594 -146.2096
43.613106 95.601 -146.1074
43.929145 95.615 -146.0062
44.247473 95.635 -145.9108
44.568109 95.659 -145.8264
44.891068 95.686 -145.7581
45.216367 95.716 -145.7097
45.544023 95.748 -145.6834
45.874054 95.782 -145.6790
46.206476 95.818 -145.6946
46.541307 95.855 -145.7265
46.878565 95.896 -145.7711
47.218266 95.940 -145.8250
47.560429 95.988 -145.8866
47.905072 96.041 -145.9560
48.252212 96.097 -146.0351
48.601867 96.157 -146.1269
48.954056 96.220 -146.2346
49.308798 96.284 -146.3609
49.666109 96.348 -146.5070
50.026010 96.412 -146.6730
50.388520 96.473 -146.8569
50.753656 96.532 -147.0556
51.121437 96.587 -147.2654
51.491884 96.637 -147.4825
51.865016 96.685 -147.7038
52.240851 96.728 -147.9274
52.619410 96.769 -148.1528
53.000712 96.807 -148.3808
53.384777 96.844 -148.6125
53.771625 96.878 -148.8492
54.161276 96.912 -149.0914
54.553751 96.943 -149.3386
54.949070 96.973 -149.5894
55.347254 97.002 -149.8416
55.748323 97.028 -150.0931
56.152298 97.052 -150.3418
56.559201 97.074 -150.5866
56.969052 97.095 -150.8275
57.381873 97.114 -151.0651
57.797686 97.132 -151.3015
58.216512 97.152 -151.5396
58.638373 97.173 -151.7840
59.063291 97.197 -152.0406
59.491288 97.226 -152.3162
59.922386 97.259 -152.6174
60.356608 97.298 -152.9481
60.793977 97.340 -153.3083
61.234515 97.386 -153.6936
61.678246 97.434 -154.0963
62.125192 97.483 -154.5079
62.575377 97.531 -154.9210
63.028824 97.578 -155.3302
63.485557 97.622 -155.7333
63.945599 97.664 -156.1299
64.408975 97.702 -156.5217
64.875709 97.737 -156.9112
65.345825 97.769 -157.3015
65.819348 97.799 -157.6955
66.296302 97.827 -158.0958
66.776713 97.854 -158.5038
67.260604 97.879 -158.9205
67.748002 97.904 -159.3458
68.238932 97.928 -159.7795
68.733420 97.951 -160.2212
69.231490 97.974 -160.6702
69.733170 97.996 -161.1261
70.238485 98.018 -161.5882
70.747463 98.039 -162.0553
71.260128 98.060 -162.5264
71.776508 98.080 -162.9996
72.296630 98.099 -163.4735
72.820521 98.117 -163.9466
73.348209 98.135 -164.4178
73.879720 98.151 -164.8865
74.415083 98.166 -165.3524
74.954326 98.179 -165.8157
75.497475 98.192 -166.2768
76.044561 98.202 -166.7363
76.595612 98.211 -167.1947
77.150655 98.219 -167.6524
77.709720 98.225 -168.1096
78.272837 98.230 -168.5664
78.840034 98.234 -169.0225
79.411342 98.237 -169.4776
79.986789 98.238 -169.9311
80.566406 98.238 -170.3824
81.150224 98.237 -170.8309
81.738272 98.235 -171.2760
82.330581 98.232 -171.7172
82.927182 98.228 -172.1543
83.528107 98.223 -172.5871
84.133386 98.217 -173.0158
84.743051 98.210 -173.4411
85.357134 98.202 -173.8633
85.975667 98.194 -174.2830
86.598682 98.185 -174.7005
87.226212 98.178 -175.1156
87.858289 98.170 -175.5280
88.494946 98.164 -175.9370
89.136217 98.160 -176.3421
89.782135 98.157 -176.7428
90.432733 98.155 -177.1394
91.088046 98.155 -177.5322
91.748108 98.156 -177.9216
92.412952 98.157 -178.3082
93.082615 98.159 -178.6926
93.757130 98.161 -179.0755
94.436533 98.162 -179.4577
95.120859 98.162 -179.8402
95.810144 98.159 179.7763
96.504423 98.155 179.3912
97.203734 98.148 179.0045
97.908112 98.137 178.6164
98.617595 98.124 178.2269
99.332219 98.108 177.8363
100.052021 98.089 177.4442
100.777039 98.068 177.0504
101.507311 98.046 176.6548
102.242875 98.022 176.2575
102.983769 97.997 175.8593
103.730032 97.972 175.4608
104.481702 97.948 175.0629
105.238820 97.924 174.6660
106.001424 97.901 174.2704
106.769554 97.879 173.8759
107.543250 97.858 173.4822
108.322553 97.839 173.0886
109.107503 97.821 172.6946
109.898141 97.804 172.2994
110.694508 97.787 171.9024
111.496646 97.771 171.5024
112.304596 97.755 171.0988
113.118402 97.738 170.6909
113.938104 97.720 170.2786
114.763747 97.702 169.8625
115.595372 97.682 169.4436
116.433024 97.660 169.0231
117.276746 97.636 168.6020
118.126581 97.610 168.1813
118.982575 97.582 167.7615
119.844772 97.552 167.3429
120.713217 97.518 166.9258
121.587954 97.483 166.5108
122.469031 97.445 166.0984
123.356492 97.406 165.6894
124.250384 97.366 165.2844
125.150753 97.326 164.8838
126.057647 97.285 164.4877
126.971113 97.245 164.0959
127.891198 97.205 163.7084
128.817950 97.167 163.3249
129.751418 97.129 162.9453
130.691651 97.092 162.5697
131.638696 97.055 162.1984
132.592604 97.019 161.8317
133.553425 96.983 161.4698
134.521208 96.946 161.1130
135.496004 96.908 160.7616
136.477864 96.868 160.4158
137.466839 96.826 160.0759
138.462981 96.781 159.7426
139.466340 96.734 159.4163
140.476971 96.684 159.0978
141.494925 96.630 158.7875
142.520256 96.574 158.4859
143.553016 96.514 158.1930
144.593260 96.452 157.9086
145.641043 96.387 157.6326
146.696418 96.321 157.3646
147.759441 96.253 157.1047
148.830166 96.184 156.8530
149.908651 96.114 156.6097
150.994951 96.044 156.3751
152.089123 95.974 156.1493
153.191223 95.906 155.9322
154.301310 95.838 155.7232
155.419441 95.771 155.5217
156.545674 95.706 155.3268
157.680069 95.642 155.1385
158.822683 95.579 154.9573
159.973578 95.517 154.7843
161.132813 95.456 154.6208
162.300447 95.396 154.4683
163.476543 95.336 154.3271
164.661162 95.276 154.1974
165.854364 95.216 154.0782
167.056213 95.156 153.9687
168.266772 95.096 153.8673
169.486102 95.036 153.7730
170.714268 94.975 153.6849
171.951334 94.914 153.6023
173.197364 94.852 153.5250
174.452424 94.790 153.4529
175.716578 94.726 153.3861
176.989893 94.662 153.3249
178.272434 94.597 153.2695
179.564270 94.530 153.2204
180.865467 94.463 153.1779
182.176092 94.394 153.1422
183.496216 94.324 153.1132
184.825905 94.253 153.0909
186.165229 94.181 153.0751
187.514259 94.107 153.0658
188.873065 94.032 153.0629
190.241717 93.955 153.0665
191.620287 93.877 153.0768
193.008847 93.798 153.0942
194.407468 93.716 153.1188
195.816225 93.633 153.1509
197.235190 93.549 153.1906
198.664438 93.464 153.2382
200.104042 93.377 153.2941
201.554078 93.289 153.3585
203.014622 93.201 153.4321
204.485750 93.113 153.5152
205.967538 93.025 153.6080
207.460064 92.938 153.7108
208.963405 92.854 153.8235
210.477640 92.772 153.9458
212.002848 92.694 154.0777
213.539108 92.621 154.2189
215.086500 92.553 154.3693
216.645105 92.491 154.5284
218.215005 92.434 154.6956
219.796281 92.384 154.8699
221.389015 92.340 155.0505
222.993292 92.301 155.2368
224.609193 92.268 155.4283
226.236804 92.239 155.6248
227.876209 92.216 155.8267
229.527494 92.197 156.0341
231.190745 92.182 156.2471
232.866048 92.170 156.4659
234.553491 92.162 156.6900
236.253163 92.157 156.9189
237.965150 92.154 157.1517
239.689544 92.152 157.3876
241.426433 92.153 157.6255
243.175909 92.154 157.8648
244.938062 92.156 158.1048
246.712984 92.159 158.3453
248.500768 92.162 158.5861
250.301507 92.165 158.8271
252.115295 92.168 159.0684
253.942226 92.171 159.3099
255.782396 92.175 159.5515
257.635901 92.179 159.7925
259.502837 92.184 160.0321
261.383301 92.189 160.2694
263.277392 92.194 160.5032
265.185209 92.199 160.7328
267.106850 92.204 160.9577
269.042417 92.208 161.1777
270.992009 92.210 161.3928
272.955729 92.211 161.6031
274.933678 92.209 161.8085
276.925961 92.204 162.0088
278.932681 92.195 162.2039
280.953942 92.182 162.3940
282.989850 92.166 162.5795
285.040511 92.146 162.7610
287.106032 92.122 162.9390
289.186521 92.094 163.1142
291.282086 92.063 163.2869
293.392836 92.028 163.4573
295.518881 91.991 163.6255
297.660333 91.951 163.7919
299.817302 91.909 163.9566
301.989902 91.865 164.1198
304.178245 91.820 164.2820
306.382446 91.775 164.4436
308.602620 91.730 164.6052
310.838882 91.686 164.7674
313.091348 91.644 164.9304
315.360137 91.604 165.0945
317.645367 91.567 165.2595
319.947156 91.534 165.4252
322.265625 91.504 165.5913
324.600895 91.480 165.7573
326.953086 91.459 165.9227
329.322323 91.445 166.0870
331.708729 91.436 166.2498
334.112427 91.433 166.4106
336.533543 91.435 166.5694
338.972204 91.444 166.7260
341.428536 91.459 166.8807
343.902668 91.479 167.0335
346.394729 91.504 167.1846
348.904848 91.533 167.3343
351.433156 91.566 167.4827
353.979786 91.602 167.6297
356.544869 91.641 167.7752
359.128540 91.680 167.9189
361.730934 91.720 168.0605
