* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 4:48:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Satyr 3 (Forward) R2
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 80.795 -102.4442
20.333664 80.822 -102.5682
20.481010 80.858 -102.7306
20.629424 80.902 -102.9218
20.778913 80.954 -103.1320
20.929486 81.012 -103.3524
21.081150 81.076 -103.5759
21.233912 81.145 -103.7982
21.387782 81.219 -104.0177
21.542767 81.298 -104.2360
21.698874 81.381 -104.4570
21.856113 81.469 -104.6869
22.014492 81.560 -104.9328
22.174018 81.655 -105.2022
22.334700 81.751 -105.5014
22.496546 81.848 -105.8353
22.659566 81.944 -106.2063
22.823766 82.038 -106.6140
22.989157 82.131 -107.0554
23.155745 82.219 -107.5252
23.323542 82.304 -108.0163
23.492554 82.384 -108.5207
23.662790 82.461 -109.0307
23.834261 82.534 -109.5392
24.006973 82.603 -110.0409
24.180938 82.668 -110.5322
24.356163 82.730 -111.0117
24.532658 82.789 -111.4799
24.710431 82.843 -111.9384
24.889493 82.892 -112.3896
25.069853 82.936 -112.8359
25.251519 82.974 -113.2792
25.434502 83.004 -113.7207
25.618811 83.028 -114.1607
25.804456 83.045 -114.5991
25.991445 83.056 -115.0356
26.179790 83.062 -115.4702
26.369500 83.065 -115.9037
26.560584 83.068 -116.3379
26.753053 83.072 -116.7757
26.946917 83.079 -117.2206
27.142185 83.091 -117.6762
27.338869 83.109 -118.1451
27.536977 83.134 -118.6284
27.736522 83.165 -119.1250
27.937512 83.203 -119.6310
28.139959 83.245 -120.1401
28.343872 83.292 -120.6445
28.549264 83.341 -121.1353
28.756143 83.392 -121.6042
28.964522 83.444 -122.0448
29.174411 83.495 -122.4530
29.385821 83.546 -122.8282
29.598763 83.597 -123.1735
29.813248 83.647 -123.4950
30.029287 83.695 -123.8012
30.246891 83.743 -124.1018
30.466073 83.789 -124.4070
30.686842 83.835 -124.7256
30.909212 83.879 -125.0648
31.133193 83.922 -125.4294
31.358797 83.965 -125.8215
31.586035 84.009 -126.2412
31.814921 84.055 -126.6863
32.045465 84.103 -127.1535
32.277680 84.154 -127.6384
32.511577 84.211 -128.1364
32.747169 84.273 -128.6428
32.984469 84.340 -129.1527
33.223488 84.414 -129.6616
33.464239 84.492 -130.1650
33.706735 84.575 -130.6586
33.950987 84.662 -131.1386
34.197010 84.751 -131.6017
34.444816 84.843 -132.0457
34.694417 84.935 -132.4696
34.945827 85.028 -132.8740
35.199059 85.121 -133.2608
35.454126 85.213 -133.6335
35.711041 85.303 -133.9962
35.969818 85.391 -134.3538
36.230470 85.477 -134.7107
36.493011 85.560 -135.0711
36.757455 85.640 -135.4381
37.023814 85.717 -135.8143
37.292104 85.791 -136.2012
37.562338 85.862 -136.5995
37.834530 85.932 -137.0093
38.108695 86.000 -137.4297
38.384846 86.066 -137.8590
38.662999 86.131 -138.2949
38.943167 86.195 -138.7347
39.225365 86.258 -139.1758
39.509608 86.321 -139.6164
39.795911 86.382 -140.0554
40.084289 86.443 -140.4931
40.374756 86.502 -140.9306
40.667328 86.559 -141.3695
40.962020 86.614 -141.8114
41.258848 86.665 -142.2570
41.557827 86.715 -142.7066
41.858972 86.761 -143.1594
42.162299 86.805 -143.6143
42.467824 86.848 -144.0699
42.775564 86.891 -144.5250
43.085533 86.932 -144.9780
43.397749 86.974 -145.4276
43.712227 87.015 -145.8723
44.028983 87.056 -146.3107
44.348036 87.096 -146.7418
44.669400 87.135 -147.1657
44.993093 87.173 -147.5832
45.319131 87.208 -147.9963
45.647532 87.242 -148.4075
45.978313 87.275 -148.8197
46.311491 87.306 -149.2353
46.647083 87.336 -149.6562
46.985107 87.367 -150.0836
47.325581 87.397 -150.5174
47.668521 87.428 -150.9571
48.013947 87.460 -151.4009
48.361876 87.492 -151.8469
48.712326 87.524 -152.2925
49.065315 87.555 -152.7358
49.420863 87.586 -153.1753
49.778987 87.616 -153.6105
50.139706 87.644 -154.0418
50.503039 87.671 -154.4703
50.869005 87.694 -154.8974
51.237623 87.715 -155.3249
51.608912 87.733 -155.7547
51.982891 87.748 -156.1890
52.359580 87.759 -156.6297
52.739000 87.767 -157.0778
53.121168 87.772 -157.5336
53.506106 87.774 -157.9959
53.893833 87.772 -158.4624
54.284370 87.768 -158.9298
54.677737 87.763 -159.3945
55.073955 87.756 -159.8527
55.473043 87.749 -160.3011
55.875024 87.743 -160.7365
56.279917 87.739 -161.1565
56.687745 87.738 -161.5593
57.098527 87.740 -161.9448
57.512287 87.746 -162.3146
57.929045 87.756 -162.6733
58.348822 87.770 -163.0286
58.771642 87.785 -163.3911
59.197525 87.801 -163.7729
59.626495 87.817 -164.1846
60.058573 87.830 -164.6332
60.493782 87.842 -165.1199
60.932145 87.851 -165.6402
61.373685 87.859 -166.1850
61.818424 87.867 -166.7432
62.266386 87.875 -167.3042
62.717593 87.886 -167.8596
63.172071 87.900 -168.4043
63.629842 87.916 -168.9360
64.090930 87.935 -169.4551
64.555359 87.956 -169.9626
65.023154 87.979 -170.4595
65.494339 88.002 -170.9457
65.968938 88.026 -171.4205
66.446976 88.051 -171.8824
66.928478 88.075 -172.3304
67.413469 88.098 -172.7642
67.901975 88.121 -173.1844
68.394021 88.144 -173.5925
68.889632 88.164 -173.9906
69.388835 88.184 -174.3810
69.891655 88.201 -174.7662
70.398118 88.217 -175.1486
70.908252 88.230 -175.5301
71.422083 88.240 -175.9123
71.939636 88.247 -176.2959
72.460941 88.252 -176.6808
72.986023 88.254 -177.0668
73.514909 88.253 -177.4531
74.047629 88.250 -177.8386
74.584208 88.244 -178.2227
75.124676 88.235 -178.6050
75.669061 88.225 -178.9854
76.217390 88.211 -179.3643
76.769692 88.196 -179.7420
77.325997 88.178 179.8813
77.886333 88.159 179.5056
78.450730 88.138 179.1310
79.019216 88.116 178.7574
79.591822 88.093 178.3850
80.168577 88.070 178.0140
80.749512 88.045 177.6447
81.334656 88.020 177.2776
81.924040 87.995 176.9135
82.517696 87.969 176.5529
83.115653 87.942 176.1961
83.717943 87.916 175.8434
84.324598 87.888 175.4948
84.935649 87.861 175.1498
85.551128 87.833 174.8084
86.171066 87.804 174.4702
86.795497 87.776 174.1350
87.424453 87.747 173.8025
88.057967 87.717 173.4725
88.696071 87.687 173.1447
89.338800 87.657 172.8191
89.986185 87.627 172.4959
90.638262 87.596 172.1755
91.295065 87.565 171.8583
91.956626 87.534 171.5448
92.622982 87.503 171.2356
93.294166 87.471 170.9314
93.970214 87.439 170.6326
94.651161 87.407 170.3399
95.337042 87.375 170.0534
96.027894 87.343 169.7734
96.723752 87.311 169.4999
97.424652 87.279 169.2327
98.130631 87.247 168.9714
98.841726 87.216 168.7151
99.557974 87.184 168.4630
100.279412 87.153 168.2142
101.006078 87.122 167.9678
101.738010 87.092 167.7231
102.475245 87.063 167.4795
103.217823 87.035 167.2360
103.965782 87.007 166.9918
104.719161 86.982 166.7458
105.477999 86.957 166.4974
106.242336 86.934 166.2464
107.012212 86.913 165.9933
107.787666 86.893 165.7390
108.568740 86.874 165.4852
109.355474 86.856 165.2335
110.147909 86.839 164.9854
110.946086 86.823 164.7419
111.750047 86.808 164.5032
112.559834 86.792 164.2698
113.375489 86.778 164.0413
114.197055 86.763 163.8174
115.024574 86.749 163.5978
115.858089 86.734 163.3820
116.697645 86.720 163.1693
117.543284 86.706 162.9595
118.395051 86.692 162.7521
119.252990 86.678 162.5470
120.117147 86.663 162.3438
120.987565 86.649 162.1419
121.864291 86.634 161.9407
122.747370 86.618 161.7397
123.636848 86.602 161.5384
124.532771 86.585 161.3365
125.435187 86.567 161.1337
126.344142 86.548 160.9301
127.259684 86.528 160.7255
128.181860 86.507 160.5201
129.110718 86.484 160.3145
130.046308 86.461 160.1094
130.988677 86.435 159.9060
131.937875 86.408 159.7057
132.893951 86.380 159.5099
133.856956 86.350 159.3199
134.826938 86.318 159.1369
135.803950 86.285 158.9623
136.788041 86.250 158.7970
137.779264 86.213 158.6414
138.777669 86.175 158.4955
139.783309 86.136 158.3590
140.796237 86.096 158.2314
141.816504 86.054 158.1121
142.844165 86.011 158.0005
143.879273 85.967 157.8960
144.921881 85.922 157.7980
145.972045 85.876 157.7063
147.029819 85.829 157.6206
148.095257 85.781 157.5411
149.168417 85.731 157.4684
150.249353 85.681 157.4033
151.338121 85.631 157.3464
152.434780 85.580 157.2990
153.539385 85.530 157.2617
154.651995 85.479 157.2354
155.772667 85.429 157.2205
156.901460 85.380 157.2177
158.038432 85.332 157.2280
159.183644 85.286 157.2519
160.337154 85.241 157.2902
161.499023 85.197 157.3432
162.669312 85.156 157.4108
163.848081 85.117 157.4928
165.035392 85.080 157.5884
166.231306 85.045 157.6970
167.435887 85.013 157.8173
168.649196 84.984 157.9476
169.871298 84.957 158.0861
171.102255 84.934 158.2299
172.342133 84.913 158.3762
173.590995 84.896 158.5218
174.848907 84.882 158.6634
176.115934 84.871 158.7980
177.392143 84.864 158.9227
178.677599 84.859 159.0349
179.972371 84.857 159.1326
181.276525 84.857 159.2142
182.590129 84.860 159.2794
183.913252 84.864 159.3287
185.245964 84.870 159.3632
186.588332 84.877 159.3840
187.940428 84.884 159.3920
189.302322 84.892 159.3876
190.674085 84.900 159.3708
192.055788 84.909 159.3409
193.447503 84.918 159.2973
194.849303 84.927 159.2392
196.261262 84.937 159.1661
197.683452 84.946 159.0781
199.115948 84.955 158.9760
200.558824 84.963 158.8611
202.012156 84.970 158.7355
203.476019 84.976 158.6013
204.950490 84.980 158.4608
206.435646 84.982 158.3157
207.931564 84.982 158.1674
209.438322 84.980 158.0163
210.955998 84.977 157.8624
212.484672 84.972 157.7052
214.024424 84.966 157.5448
215.575333 84.960 157.3814
217.137481 84.953 157.2159
218.710948 84.947 157.0496
220.295818 84.941 156.8836
221.892172 84.935 156.7192
223.500094 84.929 156.5574
225.119668 84.924 156.3986
226.750978 84.920 156.2430
228.394109 84.916 156.0904
230.049147 84.913 155.9401
231.716178 84.910 155.7914
233.395289 84.908 155.6438
235.086567 84.906 155.4968
236.790102 84.905 155.3503
238.505980 84.904 155.2041
240.234293 84.904 155.0585
241.975130 84.903 154.9136
243.728581 84.903 154.7693
245.494739 84.904 154.6255
247.273695 84.904 154.4823
249.065542 84.904 154.3396
250.870374 84.905 154.1975
252.688284 84.906 154.0564
254.519367 84.906 153.9165
256.363720 84.908 153.7782
258.221437 84.909 153.6414
260.092616 84.911 153.5057
261.977354 84.913 153.3699
263.875750 84.916 153.2329
265.787903 84.920 153.0934
267.713911 84.925 152.9507
269.653877 84.931 152.8051
271.607900 84.937 152.6575
273.576083 84.944 152.5096
275.558528 84.951 152.3627
277.555338 84.958 152.2181
279.566619 84.964 152.0767
281.592474 84.970 151.9389
283.633009 84.976 151.8051
285.688331 84.981 151.6755
287.758546 84.985 151.5502
289.843763 84.990 151.4289
291.944090 84.994 151.3111
294.059638 84.998 151.1961
296.190515 85.002 151.0829
298.336833 85.006 150.9707
300.498705 85.010 150.8588
302.676243 85.015 150.7468
304.869559 85.020 150.6348
307.078770 85.025 150.5231
309.303989 85.030 150.4125
311.545334 85.036 150.3037
313.802919 85.041 150.1973
316.076865 85.048 150.0934
318.367288 85.054 149.9919
320.674309 85.060 149.8918
322.998047 85.067 149.7921
325.338624 85.073 149.6917
327.696162 85.079 149.5895
330.070783 85.084 149.4853
332.462612 85.089 149.3792
334.871773 85.093 149.2719
337.298392 85.097 149.1646
339.742595 85.100 149.0580
342.204510 85.103 148.9530
344.684265 85.105 148.8498
347.181989 85.107 148.7485
349.697813 85.107 148.6492
352.231868 85.107 148.5518
354.784285 85.106 148.4565
357.355198 85.103 148.3626
359.944741 85.099 148.2695
362.553049 85.095 148.1758
365.180258 85.089 148.0803
367.826505 85.082 147.9812
