* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 19, 2025 7:50:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Satyr 3 R10
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 93.711 -31.9826
20.287556 93.720 -32.2026
20.434568 93.732 -32.4987
20.582645 93.748 -32.8643
20.731796 93.767 -33.2921
20.882027 93.791 -33.7747
21.033346 93.819 -34.3043
21.185763 93.851 -34.8732
21.339284 93.888 -35.4739
21.493917 93.929 -36.0986
21.649671 93.974 -36.7400
21.806553 94.023 -37.3910
21.964572 94.077 -38.0452
22.123737 94.135 -38.6968
22.284054 94.198 -39.3414
22.445534 94.264 -39.9760
22.608183 94.335 -40.5991
22.772012 94.409 -41.2108
22.937027 94.487 -41.8126
23.103238 94.567 -42.4070
23.270654 94.649 -42.9975
23.439282 94.732 -43.5877
23.609133 94.815 -44.1811
23.780215 94.897 -44.7805
23.952536 94.977 -45.3880
24.126106 95.054 -46.0044
24.300934 95.127 -46.6297
24.477028 95.197 -47.2632
24.654399 95.264 -47.9033
24.833055 95.327 -48.5483
25.013005 95.388 -49.1965
25.194260 95.447 -49.8466
25.376828 95.506 -50.4974
25.560719 95.565 -51.1484
25.745942 95.626 -51.7997
25.932508 95.689 -52.4513
26.120426 95.757 -53.1036
26.309705 95.828 -53.7568
26.500356 95.904 -54.4111
26.692388 95.986 -55.0663
26.885812 96.072 -55.7218
27.080638 96.163 -56.3769
27.276876 96.258 -57.0309
27.474535 96.356 -57.6829
27.673627 96.457 -58.3323
27.874161 96.559 -58.9785
28.076149 96.660 -59.6213
28.279600 96.760 -60.2604
28.484526 96.857 -60.8956
28.690937 96.949 -61.5268
28.898843 97.035 -62.1539
29.108256 97.115 -62.7766
29.319186 97.188 -63.3948
29.531645 97.254 -64.0084
29.745644 97.313 -64.6176
29.961193 97.365 -65.2229
30.178304 97.413 -65.8248
30.396989 97.456 -66.4244
30.617258 97.497 -67.0227
30.839123 97.538 -67.6208
31.062596 97.578 -68.2195
31.287688 97.622 -68.8196
31.514412 97.668 -69.4213
31.742778 97.719 -70.0246
31.972800 97.776 -70.6290
32.204488 97.838 -71.2339
32.437855 97.907 -71.8384
32.672913 97.981 -72.4414
32.909674 98.062 -73.0421
33.148151 98.148 -73.6394
33.388356 98.240 -74.2327
33.630302 98.335 -74.8215
33.874001 98.434 -75.4060
34.119466 98.536 -75.9865
34.366710 98.639 -76.5644
34.615745 98.744 -77.1411
34.866585 98.849 -77.7188
35.119243 98.952 -78.2994
35.373731 99.054 -78.8850
35.630064 99.152 -79.4766
35.888254 99.246 -80.0748
36.148315 99.335 -80.6791
36.410261 99.417 -81.2883
36.674104 99.494 -81.9007
36.939860 99.564 -82.5147
37.207542 99.628 -83.1289
37.477163 99.686 -83.7428
37.748738 99.739 -84.3569
38.022281 99.788 -84.9725
38.297806 99.833 -85.5914
38.575327 99.875 -86.2160
38.854860 99.915 -86.8484
39.136419 99.953 -87.4904
39.420017 99.989 -88.1429
39.705671 100.025 -88.8061
39.993395 100.060 -89.4796
40.283203 100.094 -90.1624
40.575112 100.128 -90.8531
40.869136 100.162 -91.5503
41.165290 100.196 -92.2527
41.463591 100.230 -92.9594
41.764053 100.265 -93.6698
42.066693 100.301 -94.3839
42.371525 100.339 -95.1021
42.678567 100.377 -95.8247
42.987834 100.417 -96.5524
43.299341 100.458 -97.2855
43.613106 100.501 -98.0245
43.929145 100.546 -98.7694
44.247473 100.593 -99.5204
44.568109 100.642 -100.2775
44.891068 100.693 -101.0409
45.216367 100.746 -101.8102
45.544023 100.800 -102.5853
45.874054 100.855 -103.3657
46.206476 100.911 -104.1505
46.541307 100.968 -104.9388
46.878565 101.025 -105.7298
47.218266 101.081 -106.5229
47.560429 101.137 -107.3176
47.905072 101.193 -108.1137
48.252212 101.248 -108.9114
48.601867 101.303 -109.7107
48.954056 101.357 -110.5115
49.308798 101.411 -111.3137
49.666109 101.464 -112.1173
50.026010 101.516 -112.9221
50.388520 101.568 -113.7284
50.753656 101.619 -114.5361
51.121437 101.669 -115.3454
51.491884 101.717 -116.1564
51.865016 101.763 -116.9687
52.240851 101.807 -117.7819
52.619410 101.849 -118.5951
53.000712 101.888 -119.4077
53.384777 101.924 -120.2189
53.771625 101.957 -121.0281
54.161276 101.987 -121.8348
54.553751 102.013 -122.6391
54.949070 102.036 -123.4407
55.347254 102.055 -124.2398
55.748323 102.070 -125.0364
56.152298 102.082 -125.8306
56.559201 102.091 -126.6225
56.969052 102.096 -127.4124
57.381873 102.099 -128.2004
57.797686 102.101 -128.9864
58.216512 102.102 -129.7703
58.638373 102.103 -130.5515
59.063291 102.105 -131.3295
59.491288 102.109 -132.1039
59.922386 102.116 -132.8745
60.356608 102.125 -133.6416
60.793977 102.136 -134.4056
61.234515 102.149 -135.1666
61.678246 102.162 -135.9247
62.125192 102.175 -136.6796
62.575377 102.186 -137.4312
63.028824 102.195 -138.1795
63.485557 102.202 -138.9243
63.945599 102.205 -139.6654
64.408975 102.205 -140.4027
64.875709 102.201 -141.1355
65.345825 102.195 -141.8635
65.819348 102.186 -142.5860
66.296302 102.174 -143.3029
66.776713 102.160 -144.0136
67.260604 102.144 -144.7182
67.748002 102.127 -145.4165
68.238932 102.109 -146.1085
68.733420 102.090 -146.7941
69.231490 102.071 -147.4734
69.733170 102.051 -148.1464
70.238485 102.031 -148.8133
70.747463 102.011 -149.4742
71.260128 101.991 -150.1294
71.776508 101.970 -150.7792
72.296630 101.949 -151.4239
72.820521 101.927 -152.0637
73.348209 101.905 -152.6987
73.879720 101.882 -153.3286
74.415083 101.858 -153.9534
74.954326 101.833 -154.5727
75.497475 101.808 -155.1860
76.044561 101.781 -155.7929
76.595612 101.753 -156.3933
77.150655 101.724 -156.9870
77.709720 101.694 -157.5739
78.272837 101.663 -158.1539
78.840034 101.631 -158.7269
79.411342 101.598 -159.2926
79.986789 101.565 -159.8508
80.566406 101.531 -160.4014
81.150224 101.496 -160.9443
81.738272 101.461 -161.4797
82.330581 101.426 -162.0078
82.927182 101.390 -162.5289
83.528107 101.354 -163.0435
84.133386 101.318 -163.5519
84.743051 101.282 -164.0545
85.357134 101.245 -164.5515
85.975667 101.209 -165.0428
86.598682 101.174 -165.5284
87.226212 101.139 -166.0081
87.858289 101.104 -166.4819
88.494946 101.071 -166.9499
89.136217 101.038 -167.4122
89.782135 101.007 -167.8688
90.432733 100.977 -168.3198
91.088046 100.948 -168.7651
91.748108 100.920 -169.2044
92.412952 100.892 -169.6374
93.082615 100.865 -170.0637
93.757130 100.838 -170.4831
94.436533 100.810 -170.8953
95.120859 100.781 -171.3002
95.810144 100.751 -171.6978
96.504423 100.718 -172.0881
97.203734 100.684 -172.4716
97.908112 100.647 -172.8487
98.617595 100.607 -173.2200
99.332219 100.565 -173.5859
100.052021 100.521 -173.9470
100.777039 100.476 -174.3037
101.507311 100.429 -174.6561
102.242875 100.381 -175.0045
102.983769 100.332 -175.3489
103.730032 100.284 -175.6891
104.481702 100.236 -176.0249
105.238820 100.188 -176.3562
106.001424 100.142 -176.6827
106.769554 100.096 -177.0042
107.543250 100.053 -177.3205
108.322553 100.010 -177.6317
109.107503 99.969 -177.9380
109.898141 99.930 -178.2397
110.694508 99.892 -178.5373
111.496646 99.855 -178.8312
112.304596 99.819 -179.1217
113.118402 99.783 -179.4090
113.938104 99.748 -179.6929
114.763747 99.712 -179.9730
115.595372 99.676 179.7512
116.433024 99.640 179.4806
117.276746 99.602 179.2158
118.126581 99.564 178.9576
118.982575 99.525 178.7064
119.844772 99.486 178.4623
120.713217 99.446 178.2254
121.587954 99.406 177.9949
122.469031 99.366 177.7699
123.356492 99.326 177.5493
124.250384 99.286 177.3322
125.150753 99.247 177.1179
126.057647 99.209 176.9059
126.971113 99.172 176.6960
127.891198 99.137 176.4884
128.817950 99.103 176.2831
129.751418 99.071 176.0802
130.691651 99.041 175.8797
131.638696 99.012 175.6816
132.592604 98.984 175.4860
133.553425 98.957 175.2927
134.521208 98.930 175.1018
135.496004 98.904 174.9132
136.477864 98.877 174.7269
137.466839 98.848 174.5426
138.462981 98.818 174.3601
139.466340 98.786 174.1792
140.476971 98.752 173.9998
141.494925 98.714 173.8217
142.520256 98.674 173.6451
143.553016 98.631 173.4702
144.593260 98.586 173.2978
145.641043 98.537 173.1285
146.696418 98.487 172.9632
147.759441 98.435 172.8028
148.830166 98.383 172.6480
149.908651 98.329 172.4994
150.994951 98.276 172.3575
152.089123 98.223 172.2228
153.191223 98.171 172.0954
154.301310 98.119 171.9755
155.419441 98.069 171.8631
156.545674 98.020 171.7583
157.680069 97.972 171.6614
158.822683 97.924 171.5726
159.973578 97.877 171.4920
161.132813 97.830 171.4200
162.300447 97.783 171.3569
163.476543 97.736 171.3030
164.661162 97.688 171.2590
165.854364 97.641 171.2255
167.056213 97.593 171.2032
168.266772 97.544 171.1926
169.486102 97.495 171.1945
170.714268 97.446 171.2094
171.951334 97.396 171.2378
173.197364 97.346 171.2802
174.452424 97.295 171.3372
175.716578 97.244 171.4091
176.989893 97.193 171.4964
178.272434 97.142 171.5999
179.564270 97.090 171.7200
180.865467 97.039 171.8573
182.176092 96.988 172.0122
183.496216 96.937 172.1850
184.825905 96.887 172.3756
186.165229 96.838 172.5837
187.514259 96.791 172.8087
188.873065 96.744 173.0494
190.241717 96.700 173.3044
191.620287 96.657 173.5718
193.008847 96.615 173.8492
194.407468 96.576 174.1339
195.816225 96.540 174.4227
197.235190 96.505 174.7119
198.664438 96.473 174.9980
200.104042 96.444 175.2772
201.554078 96.418 175.5457
203.014622 96.395 175.8002
204.485750 96.376 176.0377
205.967538 96.361 176.2554
207.460064 96.350 176.4512
208.963405 96.344 176.6234
210.477640 96.343 176.7706
212.002848 96.347 176.8919
213.539108 96.356 176.9868
215.086500 96.371 177.0554
216.645105 96.390 177.0980
218.215005 96.415 177.1158
219.796281 96.443 177.1100
221.389015 96.475 177.0825
222.993292 96.510 177.0354
224.609193 96.548 176.9708
226.236804 96.587 176.8910
227.876209 96.627 176.7981
229.527494 96.668 176.6943
231.190745 96.708 176.5815
232.866048 96.749 176.4614
234.553491 96.788 176.3358
236.253163 96.827 176.2062
237.965150 96.865 176.0740
239.689544 96.901 175.9402
241.426433 96.936 175.8061
243.175909 96.969 175.6722
244.938062 97.000 175.5392
246.712984 97.030 175.4073
248.500768 97.056 175.2771
250.301507 97.081 175.1488
252.115295 97.103 175.0227
253.942226 97.123 174.8992
255.782396 97.141 174.7784
257.635901 97.157 174.6610
259.502837 97.172 174.5471
261.383301 97.184 174.4371
263.277392 97.195 174.3312
265.185209 97.205 174.2297
267.106850 97.212 174.1326
269.042417 97.218 174.0398
270.992009 97.221 173.9512
272.955729 97.222 173.8666
274.933678 97.220 173.7861
276.925961 97.215 173.7097
278.932681 97.205 173.6376
280.953942 97.192 173.5696
282.989850 97.174 173.5059
285.040511 97.152 173.4460
287.106032 97.125 173.3900
289.186521 97.094 173.3372
291.282086 97.058 173.2875
293.392836 97.018 173.2402
295.518881 96.974 173.1950
297.660333 96.928 173.1515
299.817302 96.878 173.1093
301.989902 96.826 173.0682
304.178245 96.773 173.0283
306.382446 96.719 172.9895
308.602620 96.665 172.9521
310.838882 96.612 172.9163
313.091348 96.560 172.8820
315.360137 96.510 172.8493
317.645367 96.463 172.8181
319.947156 96.420 172.7883
322.265625 96.380 172.7598
324.600895 96.344 172.7327
326.953086 96.313 172.7072
329.322323 96.287 172.6835
331.708729 96.266 172.6616
334.112427 96.251 172.6414
336.533543 96.241 172.6226
338.972204 96.237 172.6049
341.428536 96.238 172.5878
343.902668 96.243 172.5713
346.394729 96.253 172.5553
348.904848 96.267 172.5399
351.433156 96.283 172.5255
353.979786 96.302 172.5125
356.544869 96.321 172.5013
359.128540 96.341 172.4926
