* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 10, 2025 1:45:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Maxwell L10
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 98.742 24.6022
20.287556 98.785 24.0473
20.434568 98.838 23.3120
20.582645 98.897 22.4245
20.731796 98.957 21.4145
20.882027 99.014 20.3115
21.033346 99.063 19.1424
21.185763 99.103 17.9310
21.339284 99.131 16.6969
21.493917 99.148 15.4559
21.649671 99.156 14.2197
21.806553 99.155 12.9962
21.964572 99.148 11.7900
22.123737 99.139 10.6023
22.284054 99.130 9.4314
22.445534 99.124 8.2733
22.608183 99.125 7.1217
22.772012 99.134 5.9690
22.937027 99.153 4.8070
23.103238 99.185 3.6273
23.270654 99.229 2.4218
23.439282 99.287 1.1841
23.609133 99.356 -0.0907
23.780215 99.438 -1.4054
23.952536 99.529 -2.7603
24.126106 99.630 -4.1536
24.300934 99.738 -5.5809
24.477028 99.852 -7.0362
24.654399 99.969 -8.5122
24.833055 100.089 -10.0003
25.013005 100.209 -11.4919
25.194260 100.329 -12.9786
25.376828 100.447 -14.4527
25.560719 100.562 -15.9081
25.745942 100.674 -17.3401
25.932508 100.782 -18.7459
26.120426 100.886 -20.1246
26.309705 100.987 -21.4771
26.500356 101.083 -22.8058
26.692388 101.175 -24.1146
26.885812 101.263 -25.4080
27.080638 101.348 -26.6911
27.276876 101.430 -27.9692
27.474535 101.509 -29.2477
27.673627 101.587 -30.5317
27.874161 101.665 -31.8261
28.076149 101.744 -33.1352
28.279600 101.826 -34.4629
28.484526 101.913 -35.8122
28.690937 102.007 -37.1854
28.898843 102.108 -38.5835
29.108256 102.218 -40.0063
29.319186 102.336 -41.4525
29.531645 102.463 -42.9193
29.745644 102.597 -44.4030
29.961193 102.736 -45.8988
30.178304 102.877 -47.4015
30.396989 103.017 -48.9059
30.617258 103.152 -50.4067
30.839123 103.278 -51.8992
31.062596 103.393 -53.3792
31.287688 103.490 -54.8431
31.514412 103.569 -56.2878
31.742778 103.624 -57.7104
31.972800 103.654 -59.1083
32.204488 103.657 -60.4789
32.437855 103.631 -61.8195
32.672913 103.577 -63.1279
32.909674 103.495 -64.4019
33.148151 103.387 -65.6401
33.388356 103.255 -66.8415
33.630302 103.101 -68.0060
33.874001 102.930 -69.1340
34.119466 102.745 -70.2266
34.366710 102.550 -71.2849
34.615745 102.350 -72.3102
34.866585 102.150 -73.3038
35.119243 101.954 -74.2669
35.373731 101.766 -75.2006
35.630064 101.591 -76.1061
35.888254 101.432 -76.9846
36.148315 101.294 -77.8378
36.410261 101.178 -78.6674
36.674104 101.087 -79.4755
36.939860 101.022 -80.2646
37.207542 100.985 -81.0374
37.477163 100.976 -81.7971
37.748738 100.994 -82.5475
38.022281 101.041 -83.2928
38.297806 101.113 -84.0376
38.575327 101.212 -84.7868
38.854860 101.334 -85.5452
39.136419 101.481 -86.3178
39.420017 101.649 -87.1093
39.705671 101.838 -87.9237
39.993395 102.046 -88.7650
40.283203 102.271 -89.6366
40.575112 102.512 -90.5413
40.869136 102.766 -91.4815
41.165290 103.031 -92.4589
41.463591 103.304 -93.4744
41.764053 103.581 -94.5283
42.066693 103.861 -95.6203
42.371525 104.139 -96.7496
42.678567 104.412 -97.9151
42.987834 104.678 -99.1152
43.299341 104.934 -100.3475
43.613106 105.176 -101.6093
43.929145 105.402 -102.8966
44.247473 105.612 -104.2046
44.568109 105.802 -105.5274
44.891068 105.973 -106.8588
45.216367 106.124 -108.1925
45.544023 106.254 -109.5230
45.874054 106.365 -110.8461
46.206476 106.456 -112.1592
46.541307 106.528 -113.4618
46.878565 106.582 -114.7547
47.218266 106.617 -116.0401
47.560429 106.635 -117.3206
47.905072 106.635 -118.5986
48.252212 106.618 -119.8758
48.601867 106.584 -121.1524
48.954056 106.533 -122.4274
49.308798 106.468 -123.6985
49.666109 106.389 -124.9625
50.026010 106.298 -126.2157
50.388520 106.196 -127.4542
50.753656 106.085 -128.6743
51.121437 105.966 -129.8726
51.491884 105.840 -131.0464
51.865016 105.710 -132.1931
52.240851 105.577 -133.3109
52.619410 105.440 -134.3980
53.000712 105.302 -135.4526
53.384777 105.163 -136.4726
53.771625 105.023 -137.4556
54.161276 104.883 -138.3987
54.553751 104.743 -139.2984
54.949070 104.602 -140.1517
55.347254 104.461 -140.9561
55.748323 104.319 -141.7097
56.152298 104.176 -142.4124
56.559201 104.034 -143.0653
56.969052 103.891 -143.6711
57.381873 103.749 -144.2337
57.797686 103.606 -144.7578
58.216512 103.465 -145.2480
58.638373 103.323 -145.7089
59.063291 103.183 -146.1443
59.491288 103.043 -146.5572
59.922386 102.903 -146.9501
60.356608 102.764 -147.3250
60.793977 102.627 -147.6835
61.234515 102.491 -148.0269
61.678246 102.358 -148.3565
62.125192 102.227 -148.6732
62.575377 102.100 -148.9779
63.028824 101.975 -149.2712
63.485557 101.855 -149.5537
63.945599 101.739 -149.8259
64.408975 101.628 -150.0883
64.875709 101.522 -150.3412
65.345825 101.421 -150.5852
65.819348 101.325 -150.8203
66.296302 101.235 -151.0470
66.776713 101.150 -151.2657
67.260604 101.072 -151.4770
67.748002 100.999 -151.6820
68.238932 100.932 -151.8817
68.733420 100.870 -152.0777
69.231490 100.813 -152.2712
69.733170 100.761 -152.4636
70.238485 100.713 -152.6560
70.747463 100.669 -152.8494
71.260128 100.629 -153.0446
71.776508 100.593 -153.2427
72.296630 100.560 -153.4444
72.820521 100.530 -153.6504
73.348209 100.504 -153.8616
73.879720 100.480 -154.0784
74.415083 100.458 -154.3014
74.954326 100.439 -154.5307
75.497475 100.421 -154.7664
76.044561 100.403 -155.0084
76.595612 100.386 -155.2563
77.150655 100.369 -155.5101
77.709720 100.351 -155.7695
78.272837 100.331 -156.0347
78.840034 100.309 -156.3063
79.411342 100.285 -156.5851
79.986789 100.258 -156.8721
80.566406 100.229 -157.1680
81.150224 100.196 -157.4739
81.738272 100.159 -157.7899
82.330581 100.120 -158.1162
82.927182 100.078 -158.4521
83.528107 100.035 -158.7964
84.133386 99.991 -159.1476
84.743051 99.950 -159.5041
85.357134 99.913 -159.8642
85.975667 99.884 -160.2263
86.598682 99.865 -160.5892
87.226212 99.860 -160.9520
87.858289 99.872 -161.3139
88.494946 99.903 -161.6739
89.136217 99.957 -162.0310
89.782135 100.032 -162.3841
90.432733 100.130 -162.7316
91.088046 100.248 -163.0720
91.748108 100.384 -163.4036
92.412952 100.532 -163.7249
93.082615 100.687 -164.0343
93.757130 100.845 -164.3305
94.436533 101.000 -164.6128
95.120859 101.147 -164.8806
95.810144 101.282 -165.1339
96.504423 101.402 -165.3730
97.203734 101.506 -165.5982
97.908112 101.592 -165.8100
98.617595 101.661 -166.0087
99.332219 101.714 -166.1949
100.052021 101.753 -166.3691
100.777039 101.779 -166.5320
101.507311 101.795 -166.6846
102.242875 101.803 -166.8276
102.983769 101.805 -166.9618
103.730032 101.802 -167.0878
104.481702 101.795 -167.2057
105.238820 101.784 -167.3157
106.001424 101.768 -167.4176
106.769554 101.747 -167.5115
107.543250 101.718 -167.5976
108.322553 101.681 -167.6761
109.107503 101.635 -167.7474
109.898141 101.576 -167.8124
110.694508 101.506 -167.8724
111.496646 101.423 -167.9289
112.304596 101.329 -167.9835
113.118402 101.224 -168.0377
113.938104 101.110 -168.0925
114.763747 100.988 -168.1488
115.595372 100.862 -168.2067
116.433024 100.733 -168.2663
117.276746 100.604 -168.3275
118.126581 100.476 -168.3903
118.982575 100.350 -168.4550
119.844772 100.228 -168.5222
120.713217 100.110 -168.5926
121.587954 99.995 -168.6673
122.469031 99.883 -168.7471
123.356492 99.773 -168.8329
124.250384 99.663 -168.9254
125.150753 99.551 -169.0251
126.057647 99.437 -169.1327
126.971113 99.318 -169.2488
127.891198 99.194 -169.3739
128.817950 99.063 -169.5083
129.751418 98.925 -169.6521
130.691651 98.780 -169.8052
131.638696 98.629 -169.9670
132.592604 98.473 -170.1368
133.553425 98.314 -170.3137
134.521208 98.154 -170.4965
135.496004 97.997 -170.6842
136.477864 97.844 -170.8762
137.466839 97.700 -171.0717
138.462981 97.567 -171.2701
139.466340 97.448 -171.4703
140.476971 97.345 -171.6710
141.494925 97.258 -171.8706
142.520256 97.187 -172.0671
143.553016 97.130 -172.2583
144.593260 97.084 -172.4419
145.641043 97.047 -172.6155
146.696418 97.014 -172.7767
147.759441 96.981 -172.9234
148.830166 96.946 -173.0532
149.908651 96.904 -173.1644
150.994951 96.855 -173.2548
152.089123 96.797 -173.3226
153.191223 96.730 -173.3657
154.301310 96.654 -173.3818
155.419441 96.571 -173.3689
156.545674 96.483 -173.3249
157.680069 96.392 -173.2483
158.822683 96.299 -173.1378
159.973578 96.206 -172.9925
161.132813 96.115 -172.8121
162.300447 96.027 -172.5965
163.476543 95.943 -172.3460
164.661162 95.865 -172.0614
165.854364 95.793 -171.7438
167.056213 95.727 -171.3952
168.266772 95.669 -171.0177
169.486102 95.619 -170.6140
170.714268 95.578 -170.1873
171.951334 95.545 -169.7405
173.197364 95.523 -169.2771
174.452424 95.509 -168.8001
175.716578 95.506 -168.3129
176.989893 95.511 -167.8185
178.272434 95.524 -167.3201
179.564270 95.543 -166.8207
180.865467 95.568 -166.3232
182.176092 95.596 -165.8304
183.496216 95.627 -165.3446
184.825905 95.660 -164.8681
186.165229 95.693 -164.4030
187.514259 95.727 -163.9508
188.873065 95.760 -163.5131
190.241717 95.794 -163.0913
191.620287 95.828 -162.6863
193.008847 95.863 -162.2991
194.407468 95.899 -161.9298
195.816225 95.936 -161.5788
197.235190 95.973 -161.2455
198.664438 96.011 -160.9296
200.104042 96.048 -160.6302
201.554078 96.086 -160.3463
203.014622 96.121 -160.0768
204.485750 96.155 -159.8204
205.967538 96.187 -159.5763
207.460064 96.215 -159.3434
208.963405 96.241 -159.1205
210.477640 96.262 -158.9063
212.002848 96.280 -158.6992
213.539108 96.294 -158.4980
215.086500 96.305 -158.3012
216.645105 96.314 -158.1072
218.215005 96.319 -157.9146
219.796281 96.323 -157.7217
221.389015 96.323 -157.5275
222.993292 96.320 -157.3307
224.609193 96.314 -157.1306
226.236804 96.304 -156.9260
227.876209 96.288 -156.7164
229.527494 96.268 -156.5011
231.190745 96.243 -156.2798
232.866048 96.212 -156.0523
234.553491 96.177 -155.8186
236.253163 96.138 -155.5789
237.965150 96.097 -155.3337
239.689544 96.053 -155.0836
241.426433 96.008 -154.8293
243.175909 95.964 -154.5713
244.938062 95.921 -154.3101
246.712984 95.881 -154.0458
248.500768 95.843 -153.7784
250.301507 95.810 -153.5076
252.115295 95.782 -153.2334
253.942226 95.760 -152.9554
255.782396 95.745 -152.6739
257.635901 95.737 -152.3896
259.502837 95.737 -152.1038
261.383301 95.746 -151.8180
263.277392 95.764 -151.5344
265.185209 95.791 -151.2554
267.106850 95.828 -150.9838
269.042417 95.874 -150.7224
270.992009 95.928 -150.4738
272.955729 95.991 -150.2408
274.933678 96.060 -150.0260
276.925961 96.137 -149.8320
278.932681 96.219 -149.6610
280.953942 96.306 -149.5154
282.989850 96.398 -149.3969
285.040511 96.494 -149.3071
287.106032 96.595 -149.2471
289.186521 96.700 -149.2176
291.282086 96.810 -149.2189
293.392836 96.925 -149.2512
295.518881 97.044 -149.3138
297.660333 97.167 -149.4057
299.817302 97.293 -149.5255
301.989902 97.420 -149.6713
304.178245 97.547 -149.8411
306.382446 97.673 -150.0327
308.602620 97.794 -150.2440
310.838882 97.909 -150.4725
313.091348 98.016 -150.7158
315.360137 98.113 -150.9710
317.645367 98.200 -151.2350
319.947156 98.274 -151.5042
322.265625 98.336 -151.7748
324.600895 98.383 -152.0427
326.953086 98.417 -152.3034
329.322323 98.436 -152.5526
331.708729 98.441 -152.7860
334.112427 98.432 -152.9995
336.533543 98.410 -153.1898
