* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 12:05:50 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD6XX L6
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 79.325 -95.5911
20.333664 79.347 -95.6948
20.481010 79.376 -95.8362
20.629424 79.411 -96.0142
20.778913 79.452 -96.2276
20.929486 79.498 -96.4752
21.081150 79.547 -96.7559
21.233912 79.601 -97.0684
21.387782 79.658 -97.4113
21.542767 79.719 -97.7830
21.698874 79.785 -98.1814
21.856113 79.854 -98.6038
22.014492 79.928 -99.0470
22.174018 80.007 -99.5069
22.334700 80.090 -99.9787
22.496546 80.176 -100.4569
22.659566 80.266 -100.9355
22.823766 80.357 -101.4077
22.989157 80.449 -101.8668
23.155745 80.540 -102.3060
23.323542 80.628 -102.7189
23.492554 80.712 -103.0997
23.662790 80.790 -103.4438
23.834261 80.862 -103.7477
24.006973 80.926 -104.0099
24.180938 80.983 -104.2305
24.356163 81.031 -104.4119
24.532658 81.072 -104.5587
24.710431 81.106 -104.6776
24.889493 81.134 -104.7774
25.069853 81.157 -104.8682
25.251519 81.176 -104.9613
25.434502 81.193 -105.0681
25.618811 81.209 -105.1993
25.804456 81.224 -105.3642
25.991445 81.240 -105.5694
26.179790 81.257 -105.8188
26.369500 81.275 -106.1133
26.560584 81.295 -106.4503
26.753053 81.316 -106.8246
26.946917 81.339 -107.2287
27.142185 81.363 -107.6542
27.338869 81.389 -108.0919
27.536977 81.416 -108.5336
27.736522 81.445 -108.9722
27.937512 81.474 -109.4024
28.139959 81.504 -109.8208
28.343872 81.536 -110.2261
28.549264 81.568 -110.6186
28.756143 81.602 -110.9998
28.964522 81.637 -111.3721
29.174411 81.674 -111.7382
29.385821 81.712 -112.1009
29.598763 81.754 -112.4629
29.813248 81.799 -112.8266
30.029287 81.848 -113.1939
30.246891 81.901 -113.5661
30.466073 81.959 -113.9441
30.686842 82.022 -114.3279
30.909212 82.089 -114.7162
31.133193 82.160 -115.1071
31.358797 82.233 -115.4973
31.586035 82.309 -115.8826
31.814921 82.386 -116.2583
32.045465 82.464 -116.6199
32.277680 82.543 -116.9632
32.511577 82.622 -117.2854
32.747169 82.703 -117.5853
32.984469 82.784 -117.8639
33.223488 82.868 -118.1240
33.464239 82.954 -118.3702
33.706735 83.044 -118.6082
33.950987 83.137 -118.8441
34.197010 83.233 -119.0839
34.444816 83.333 -119.3327
34.694417 83.437 -119.5948
34.945827 83.542 -119.8731
35.199059 83.650 -120.1697
35.454126 83.760 -120.4859
35.711041 83.870 -120.8219
35.969818 83.979 -121.1776
36.230470 84.088 -121.5515
36.493011 84.194 -121.9414
36.757455 84.298 -122.3432
37.023814 84.398 -122.7519
37.292104 84.494 -123.1609
37.562338 84.586 -123.5629
37.834530 84.675 -123.9508
38.108695 84.760 -124.3184
38.384846 84.843 -124.6614
38.662999 84.924 -124.9781
38.943167 85.005 -125.2699
39.225365 85.084 -125.5405
39.509608 85.162 -125.7960
39.795911 85.238 -126.0432
40.084289 85.312 -126.2890
40.374756 85.383 -126.5385
40.667328 85.449 -126.7950
40.962020 85.511 -127.0593
41.258848 85.567 -127.3300
41.557827 85.619 -127.6043
41.858972 85.668 -127.8789
42.162299 85.714 -128.1514
42.467824 85.758 -128.4204
42.775564 85.802 -128.6865
43.085533 85.846 -128.9515
43.397749 85.889 -129.2179
43.712227 85.932 -129.4885
44.028983 85.973 -129.7652
44.348036 86.012 -130.0495
44.669400 86.049 -130.3422
44.993093 86.083 -130.6442
45.319131 86.116 -130.9566
45.647532 86.147 -131.2803
45.978313 86.178 -131.6163
46.311491 86.210 -131.9640
46.647083 86.241 -132.3214
46.985107 86.274 -132.6842
47.325581 86.306 -133.0470
47.668521 86.340 -133.4037
48.013947 86.372 -133.7491
48.361876 86.405 -134.0800
48.712326 86.437 -134.3957
49.065315 86.468 -134.6977
49.420863 86.497 -134.9892
49.778987 86.525 -135.2738
50.139706 86.551 -135.5546
50.503039 86.574 -135.8334
50.869005 86.596 -136.1110
51.237623 86.616 -136.3871
51.608912 86.633 -136.6610
51.982891 86.649 -136.9323
52.359580 86.664 -137.2003
52.739000 86.678 -137.4650
53.121168 86.692 -137.7266
53.506106 86.706 -137.9854
53.893833 86.721 -138.2415
54.284370 86.737 -138.4953
54.677737 86.754 -138.7469
55.073955 86.774 -138.9962
55.473043 86.796 -139.2429
55.875024 86.821 -139.4867
56.279917 86.848 -139.7272
56.687745 86.878 -139.9642
57.098527 86.911 -140.1980
57.512287 86.946 -140.4293
57.929045 86.984 -140.6602
58.348822 87.024 -140.8939
58.771642 87.066 -141.1346
59.197525 87.110 -141.3867
59.626495 87.153 -141.6538
60.058573 87.196 -141.9378
60.493782 87.238 -142.2386
60.932145 87.279 -142.5544
61.373685 87.319 -142.8827
61.818424 87.358 -143.2205
62.266386 87.397 -143.5651
62.717593 87.436 -143.9138
63.172071 87.476 -144.2643
63.629842 87.518 -144.6145
64.090930 87.561 -144.9630
64.555359 87.605 -145.3091
65.023154 87.652 -145.6528
65.494339 87.700 -145.9945
65.968938 87.751 -146.3354
66.446976 87.803 -146.6763
66.928478 87.856 -147.0179
67.413469 87.910 -147.3603
67.901975 87.965 -147.7029
68.394021 88.018 -148.0448
68.889632 88.071 -148.3846
69.388835 88.122 -148.7210
69.891655 88.171 -149.0527
70.398118 88.218 -149.3789
70.908252 88.261 -149.6990
71.422083 88.301 -150.0131
71.939636 88.339 -150.3216
72.460941 88.373 -150.6254
72.986023 88.404 -150.9258
73.514909 88.432 -151.2243
74.047629 88.457 -151.5226
74.584208 88.480 -151.8220
75.124676 88.500 -152.1236
75.669061 88.518 -152.4279
76.217390 88.533 -152.7348
76.769692 88.547 -153.0441
77.325997 88.559 -153.3552
77.886333 88.569 -153.6678
78.450730 88.578 -153.9817
79.019216 88.585 -154.2966
79.591822 88.592 -154.6122
80.168577 88.598 -154.9279
80.749512 88.604 -155.2433
81.334656 88.610 -155.5579
81.924040 88.615 -155.8712
82.517696 88.620 -156.1832
83.115653 88.624 -156.4940
83.717943 88.628 -156.8037
84.324598 88.632 -157.1126
84.935649 88.635 -157.4208
85.551128 88.637 -157.7281
86.171066 88.639 -158.0348
86.795497 88.641 -158.3407
87.424453 88.642 -158.6461
88.057967 88.643 -158.9507
88.696071 88.643 -159.2542
89.338800 88.644 -159.5562
89.986185 88.643 -159.8562
90.638262 88.643 -160.1537
91.295065 88.642 -160.4488
91.956626 88.642 -160.7416
92.622982 88.641 -161.0330
93.294166 88.640 -161.3234
93.970214 88.638 -161.6134
94.651161 88.636 -161.9032
95.337042 88.634 -162.1927
96.027894 88.631 -162.4812
96.723752 88.628 -162.7681
97.424652 88.625 -163.0529
98.130631 88.622 -163.3354
98.841726 88.618 -163.6156
99.557974 88.615 -163.8941
100.279412 88.612 -164.1716
101.006078 88.610 -164.4488
101.738010 88.608 -164.7266
102.475245 88.607 -165.0060
103.217823 88.608 -165.2878
103.965782 88.610 -165.5727
104.719161 88.614 -165.8604
105.477999 88.619 -166.1505
106.242336 88.626 -166.4417
107.012212 88.635 -166.7327
107.787666 88.645 -167.0224
108.568740 88.656 -167.3100
109.355474 88.667 -167.5949
110.147909 88.678 -167.8770
110.946086 88.689 -168.1558
111.750047 88.700 -168.4310
112.559834 88.710 -168.7025
113.375489 88.719 -168.9699
114.197055 88.728 -169.2333
115.024574 88.736 -169.4927
115.858089 88.744 -169.7485
116.697645 88.752 -170.0012
117.543284 88.760 -170.2514
118.395051 88.767 -170.4998
119.252990 88.775 -170.7468
120.117147 88.782 -170.9927
120.987565 88.790 -171.2377
121.864291 88.797 -171.4818
122.747370 88.804 -171.7249
123.636848 88.810 -171.9673
124.532771 88.816 -172.2089
125.435187 88.821 -172.4498
126.344142 88.825 -172.6898
127.259684 88.828 -172.9290
128.181860 88.831 -173.1672
129.110718 88.832 -173.4041
130.046308 88.833 -173.6393
130.988677 88.833 -173.8724
131.937875 88.832 -174.1031
132.893951 88.830 -174.3315
133.856956 88.826 -174.5576
134.826938 88.821 -174.7816
135.803950 88.815 -175.0033
136.788041 88.807 -175.2224
137.779264 88.797 -175.4384
138.777669 88.786 -175.6506
139.783309 88.774 -175.8588
140.796237 88.761 -176.0634
141.816504 88.746 -176.2648
142.844165 88.730 -176.4638
143.879273 88.714 -176.6613
144.921881 88.697 -176.8581
145.972045 88.680 -177.0547
147.029819 88.663 -177.2515
148.095257 88.645 -177.4487
149.168417 88.628 -177.6463
150.249353 88.611 -177.8443
151.338121 88.594 -178.0427
152.434780 88.578 -178.2416
153.539385 88.562 -178.4409
154.651995 88.545 -178.6406
155.772667 88.529 -178.8406
156.901460 88.513 -179.0403
158.038432 88.496 -179.2392
159.183644 88.479 -179.4365
160.337154 88.463 -179.6315
161.499023 88.446 -179.8241
162.669312 88.429 179.9857
163.848081 88.412 179.7974
165.035392 88.396 179.6103
166.231306 88.380 179.4240
167.435887 88.365 179.2381
168.649196 88.349 179.0527
169.871298 88.334 178.8679
171.102255 88.320 178.6839
172.342133 88.305 178.5008
173.590995 88.289 178.3191
174.848907 88.274 178.1392
176.115934 88.258 177.9614
177.392143 88.241 177.7857
178.677599 88.224 177.6113
179.972371 88.206 177.4374
181.276525 88.187 177.2635
182.590129 88.167 177.0894
183.913252 88.146 176.9153
185.245964 88.125 176.7419
186.588332 88.103 176.5695
187.940428 88.080 176.3988
189.302322 88.057 176.2302
190.674085 88.032 176.0639
192.055788 88.007 175.9000
193.447503 87.981 175.7383
194.849303 87.955 175.5784
196.261262 87.928 175.4197
197.683452 87.901 175.2613
199.115948 87.875 175.1024
200.558824 87.849 174.9422
202.012156 87.825 174.7806
203.476019 87.800 174.6176
204.950490 87.777 174.4541
206.435646 87.754 174.2911
207.931564 87.731 174.1298
209.438322 87.708 173.9716
210.955998 87.685 173.8178
212.484672 87.661 173.6692
214.024424 87.638 173.5262
215.575333 87.615 173.3888
217.137481 87.592 173.2567
218.710948 87.570 173.1297
220.295818 87.548 173.0074
221.892172 87.527 172.8899
223.500094 87.507 172.7768
225.119668 87.487 172.6682
226.750978 87.469 172.5638
228.394109 87.451 172.4634
230.049147 87.434 172.3669
231.716178 87.419 172.2742
233.395289 87.405 172.1853
235.086567 87.392 172.1006
236.790102 87.381 172.0198
238.505980 87.371 171.9427
240.234293 87.363 171.8687
241.975130 87.355 171.7968
243.728581 87.348 171.7263
245.494739 87.342 171.6561
247.273695 87.337 171.5859
249.065542 87.333 171.5153
250.870374 87.329 171.4445
252.688284 87.326 171.3742
254.519367 87.323 171.3051
256.363720 87.320 171.2382
258.221437 87.317 171.1736
260.092616 87.314 171.1111
261.977354 87.312 171.0498
263.875750 87.309 170.9881
265.787903 87.306 170.9242
267.713911 87.303 170.8563
269.653877 87.300 170.7832
271.607900 87.297 170.7047
273.576083 87.294 170.6213
275.558528 87.290 170.5348
277.555338 87.287 170.4471
279.566619 87.283 170.3604
281.592474 87.279 170.2765
283.633009 87.276 170.1967
285.688331 87.272 170.1219
287.758546 87.269 170.0527
289.843763 87.267 169.9890
291.944090 87.265 169.9305
294.059638 87.263 169.8758
296.190515 87.262 169.8235
298.336833 87.261 169.7724
300.498705 87.261 169.7217
302.676243 87.261 169.6715
304.869559 87.261 169.6221
307.078770 87.261 169.5742
309.303989 87.262 169.5281
311.545334 87.263 169.4840
313.802919 87.264 169.4415
316.076865 87.265 169.4001
318.367288 87.266 169.3591
320.674309 87.267 169.3177
322.998047 87.268 169.2756
325.338624 87.269 169.2328
327.696162 87.269 169.1894
330.070783 87.269 169.1459
332.462612 87.269 169.1030
334.871773 87.268 169.0614
337.298392 87.266 169.0218
339.742595 87.264 168.9851
342.204510 87.261 168.9522
344.684265 87.258 168.9237
347.181989 87.253 168.9001
349.697813 87.248 168.8815
