* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 1, 2025 10:36:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: K361 R1
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 96.258 -143.3252
20.333664 96.293 -143.4385
20.481010 96.340 -143.5914
20.629424 96.395 -143.7811
20.778913 96.456 -144.0045
20.929486 96.520 -144.2581
21.081150 96.584 -144.5384
21.233912 96.647 -144.8418
21.387782 96.708 -145.1646
21.542767 96.764 -145.5034
21.698874 96.815 -145.8550
21.856113 96.861 -146.2165
22.014492 96.903 -146.5856
22.174018 96.940 -146.9606
22.334700 96.973 -147.3405
22.496546 97.004 -147.7249
22.659566 97.031 -148.1139
22.823766 97.057 -148.5082
22.989157 97.081 -148.9086
23.155745 97.104 -149.3161
23.323542 97.125 -149.7313
23.492554 97.144 -150.1546
23.662790 97.160 -150.5857
23.834261 97.174 -151.0241
24.006973 97.184 -151.4683
24.180938 97.189 -151.9164
24.356163 97.189 -152.3662
24.532658 97.184 -152.8150
24.710431 97.173 -153.2599
24.889493 97.155 -153.6981
25.069853 97.132 -154.1271
25.251519 97.103 -154.5447
25.434502 97.068 -154.9495
25.618811 97.029 -155.3411
25.804456 96.986 -155.7198
25.991445 96.941 -156.0870
26.179790 96.894 -156.4450
26.369500 96.847 -156.7966
26.560584 96.800 -157.1449
26.753053 96.754 -157.4929
26.946917 96.709 -157.8430
27.142185 96.666 -158.1966
27.338869 96.625 -158.5539
27.536977 96.586 -158.9141
27.736522 96.550 -159.2752
27.937512 96.515 -159.6346
28.139959 96.482 -159.9895
28.343872 96.452 -160.3374
28.549264 96.424 -160.6764
28.756143 96.399 -161.0055
28.964522 96.376 -161.3247
29.174411 96.355 -161.6348
29.385821 96.336 -161.9374
29.598763 96.318 -162.2340
29.813248 96.302 -162.5261
30.029287 96.286 -162.8151
30.246891 96.270 -163.1019
30.466073 96.255 -163.3874
30.686842 96.239 -163.6726
30.909212 96.225 -163.9587
31.133193 96.211 -164.2476
31.358797 96.199 -164.5417
31.586035 96.190 -164.8436
31.814921 96.183 -165.1561
32.045465 96.181 -165.4815
32.277680 96.183 -165.8209
32.511577 96.189 -166.1745
32.747169 96.199 -166.5407
32.984469 96.214 -166.9167
33.223488 96.234 -167.2990
33.464239 96.257 -167.6834
33.706735 96.285 -168.0661
33.950987 96.316 -168.4440
34.197010 96.350 -168.8154
34.444816 96.387 -169.1797
34.694417 96.426 -169.5374
34.945827 96.467 -169.8903
35.199059 96.509 -170.2404
35.454126 96.551 -170.5901
35.711041 96.593 -170.9416
35.969818 96.634 -171.2968
36.230470 96.673 -171.6571
36.493011 96.711 -172.0232
36.757455 96.747 -172.3957
37.023814 96.781 -172.7744
37.292104 96.812 -173.1586
37.562338 96.841 -173.5474
37.834530 96.867 -173.9391
38.108695 96.891 -174.3320
38.384846 96.911 -174.7240
38.662999 96.928 -175.1131
38.943167 96.943 -175.4975
39.225365 96.955 -175.8759
39.509608 96.964 -176.2473
39.795911 96.972 -176.6116
40.084289 96.978 -176.9693
40.374756 96.983 -177.3216
40.667328 96.987 -177.6700
40.962020 96.991 -178.0163
41.258848 96.995 -178.3622
41.557827 96.999 -178.7090
41.858972 97.002 -179.0573
42.162299 97.004 -179.4063
42.467824 97.006 -179.7547
42.775564 97.007 179.9001
43.085533 97.007 179.5612
43.397749 97.005 179.2324
43.712227 97.002 178.9171
44.028983 96.997 178.6189
44.348036 96.990 178.3406
44.669400 96.981 178.0848
44.993093 96.969 177.8532
45.319131 96.954 177.6464
45.647532 96.937 177.4639
45.978313 96.917 177.3042
46.311491 96.894 177.1644
46.647083 96.868 177.0410
46.985107 96.840 176.9299
47.325581 96.809 176.8271
47.668521 96.775 176.7292
48.013947 96.740 176.6339
48.361876 96.703 176.5401
48.712326 96.665 176.4483
49.065315 96.626 176.3602
49.420863 96.586 176.2784
49.778987 96.546 176.2058
50.139706 96.506 176.1451
50.503039 96.465 176.0981
50.869005 96.424 176.0656
51.237623 96.382 176.0472
51.608912 96.339 176.0414
51.982891 96.296 176.0465
52.359580 96.251 176.0603
52.739000 96.206 176.0810
53.121168 96.161 176.1069
53.506106 96.115 176.1368
53.893833 96.068 176.1692
54.284370 96.023 176.2031
54.677737 95.977 176.2372
55.073955 95.933 176.2702
55.473043 95.890 176.3010
55.875024 95.848 176.3282
56.279917 95.809 176.3505
56.687745 95.772 176.3664
57.098527 95.738 176.3746
57.512287 95.708 176.3737
57.929045 95.683 176.3629
58.348822 95.661 176.3419
58.771642 95.644 176.3105
59.197525 95.630 176.2693
59.626495 95.620 176.2187
60.058573 95.614 176.1591
60.493782 95.610 176.0904
60.932145 95.610 176.0121
61.373685 95.613 175.9229
61.818424 95.621 175.8216
62.266386 95.632 175.7068
62.717593 95.648 175.5781
63.172071 95.668 175.4357
63.629842 95.692 175.2811
64.090930 95.720 175.1161
64.555359 95.751 174.9426
65.023154 95.785 174.7625
65.494339 95.821 174.5767
65.968938 95.858 174.3856
66.446976 95.896 174.1890
66.928478 95.934 173.9860
67.413469 95.972 173.7761
67.901975 96.011 173.5588
68.394021 96.048 173.3345
68.889632 96.085 173.1041
69.388835 96.120 172.8691
69.891655 96.153 172.6313
70.398118 96.184 172.3925
70.908252 96.212 172.1543
71.422083 96.236 171.9179
71.939636 96.256 171.6841
72.460941 96.272 171.4534
72.986023 96.283 171.2260
73.514909 96.290 171.0020
74.047629 96.292 170.7816
74.584208 96.290 170.5651
75.124676 96.285 170.3529
75.669061 96.275 170.1456
76.217390 96.261 169.9442
76.769692 96.244 169.7502
77.325997 96.224 169.5649
77.886333 96.202 169.3896
78.450730 96.176 169.2252
79.019216 96.148 169.0722
79.591822 96.119 168.9306
80.168577 96.089 168.8000
80.749512 96.057 168.6797
81.334656 96.026 168.5687
81.924040 95.994 168.4660
82.517696 95.963 168.3707
83.115653 95.932 168.2817
83.717943 95.902 168.1983
84.324598 95.872 168.1194
84.935649 95.843 168.0442
85.551128 95.815 167.9717
86.171066 95.786 167.9012
86.795497 95.757 167.8316
87.424453 95.729 167.7618
88.057967 95.700 167.6907
88.696071 95.670 167.6171
89.338800 95.640 167.5401
89.986185 95.610 167.4587
90.638262 95.579 167.3722
91.295065 95.548 167.2799
91.956626 95.517 167.1815
92.622982 95.486 167.0765
93.294166 95.455 166.9649
93.970214 95.424 166.8467
94.651161 95.393 166.7223
95.337042 95.363 166.5920
96.027894 95.334 166.4564
96.723752 95.305 166.3160
97.424652 95.276 166.1718
98.130631 95.249 166.0246
98.841726 95.222 165.8755
99.557974 95.196 165.7257
100.279412 95.171 165.5761
101.006078 95.147 165.4279
101.738010 95.124 165.2820
102.475245 95.101 165.1392
103.217823 95.080 165.0002
103.965782 95.059 164.8655
104.719161 95.039 164.7357
105.477999 95.019 164.6113
106.242336 95.000 164.4926
107.012212 94.982 164.3801
107.787666 94.963 164.2742
108.568740 94.946 164.1750
109.355474 94.928 164.0829
110.147909 94.910 163.9979
110.946086 94.893 163.9203
111.750047 94.877 163.8502
112.559834 94.860 163.7874
113.375489 94.844 163.7318
114.197055 94.827 163.6830
115.024574 94.811 163.6401
115.858089 94.795 163.6025
116.697645 94.778 163.5696
117.543284 94.762 163.5409
118.395051 94.744 163.5164
119.252990 94.726 163.4963
120.117147 94.708 163.4812
120.987565 94.688 163.4720
121.864291 94.668 163.4694
122.747370 94.647 163.4735
123.636848 94.624 163.4842
124.532771 94.601 163.5007
125.435187 94.577 163.5223
126.344142 94.552 163.5482
127.259684 94.527 163.5778
128.181860 94.501 163.6103
129.110718 94.475 163.6452
130.046308 94.448 163.6818
130.988677 94.421 163.7188
131.937875 94.394 163.7550
132.893951 94.366 163.7885
133.856956 94.338 163.8171
134.826938 94.310 163.8387
135.803950 94.282 163.8509
136.788041 94.253 163.8514
137.779264 94.223 163.8383
138.777669 94.192 163.8100
139.783309 94.159 163.7656
140.796237 94.125 163.7044
141.816504 94.090 163.6265
142.844165 94.053 163.5320
143.879273 94.014 163.4218
144.921881 93.973 163.2969
145.972045 93.931 163.1590
147.029819 93.886 163.0103
148.095257 93.840 162.8535
149.168417 93.791 162.6920
150.249353 93.741 162.5291
151.338121 93.690 162.3683
152.434780 93.637 162.2131
153.539385 93.584 162.0668
154.651995 93.529 161.9324
155.772667 93.475 161.8129
156.901460 93.421 161.7112
158.038432 93.369 161.6297
159.183644 93.318 161.5707
160.337154 93.269 161.5359
161.499023 93.223 161.5264
162.669312 93.180 161.5424
163.848081 93.141 161.5831
165.035392 93.106 161.6470
166.231306 93.074 161.7318
167.435887 93.047 161.8344
168.649196 93.024 161.9516
169.871298 93.005 162.0797
171.102255 92.989 162.2149
172.342133 92.976 162.3536
173.590995 92.965 162.4924
174.848907 92.957 162.6282
176.115934 92.950 162.7583
177.392143 92.944 162.8807
178.677599 92.938 162.9941
179.972371 92.933 163.0978
181.276525 92.928 163.1913
182.590129 92.922 163.2750
183.913252 92.916 163.3492
185.245964 92.908 163.4150
186.588332 92.900 163.4735
187.940428 92.890 163.5259
189.302322 92.879 163.5735
190.674085 92.866 163.6175
192.055788 92.852 163.6590
193.447503 92.837 163.6991
194.849303 92.820 163.7387
196.261262 92.803 163.7790
197.683452 92.786 163.8209
199.115948 92.768 163.8652
200.558824 92.751 163.9128
202.012156 92.734 163.9637
203.476019 92.717 164.0175
204.950490 92.701 164.0731
206.435646 92.685 164.1294
207.931564 92.669 164.1856
209.438322 92.654 164.2411
210.955998 92.638 164.2960
212.484672 92.623 164.3503
214.024424 92.607 164.4045
215.575333 92.592 164.4590
217.137481 92.576 164.5137
218.710948 92.559 164.5691
220.295818 92.543 164.6254
221.892172 92.526 164.6833
223.500094 92.509 164.7434
225.119668 92.492 164.8069
226.750978 92.475 164.8749
228.394109 92.458 164.9486
230.049147 92.442 165.0290
231.716178 92.426 165.1166
233.395289 92.411 165.2115
235.086567 92.397 165.3133
236.790102 92.385 165.4211
238.505980 92.374 165.5332
240.234293 92.365 165.6475
241.975130 92.358 165.7618
243.728581 92.353 165.8738
245.494739 92.350 165.9817
247.273695 92.348 166.0842
249.065542 92.347 166.1810
250.870374 92.346 166.2723
252.688284 92.346 166.3591
254.519367 92.346 166.4432
256.363720 92.346 166.5262
258.221437 92.345 166.6104
260.092616 92.343 166.6977
261.977354 92.341 166.7903
263.875750 92.338 166.8904
265.787903 92.336 167.0002
267.713911 92.333 167.1215
269.653877 92.330 167.2560
271.607900 92.329 167.4048
273.576083 92.329 167.5681
275.558528 92.331 167.7453
277.555338 92.336 167.9346
279.566619 92.343 168.1336
281.592474 92.353 168.3393
283.633009 92.367 168.5482
285.688331 92.383 168.7568
287.758546 92.403 168.9619
289.843763 92.425 169.1608
291.944090 92.450 169.3514
294.059638 92.476 169.5324
296.190515 92.503 169.7034
298.336833 92.531 169.8646
300.498705 92.560 170.0170
302.676243 92.588 170.1616
304.869559 92.617 170.2996
307.078770 92.646 170.4322
309.303989 92.674 170.5601
311.545334 92.703 170.6838
313.802919 92.731 170.8038
316.076865 92.758 170.9202
318.367288 92.786 171.0333
320.674309 92.813 171.1431
322.998047 92.840 171.2499
325.338624 92.867 171.3536
327.696162 92.893 171.4543
330.070783 92.919 171.5519
332.462612 92.944 171.6461
334.871773 92.969 171.7366
337.298392 92.993 171.8229
339.742595 93.016 171.9049
342.204510 93.039 171.9821
344.684265 93.060 172.0543
347.181989 93.080 172.1215
349.697813 93.098 172.1837
352.231868 93.116 172.2411
354.784285 93.131 172.2941
357.355198 93.145 172.3430
359.944741 93.158 172.3883
362.553049 93.169 172.4303
365.180258 93.178 172.4694
367.826505 93.187 172.5057
370.491927 93.195 172.5396
373.176665 93.201 172.5714
375.880856 93.207 172.6013
378.604644 93.212 172.6297
381.348169 93.216 172.6569
384.111575 93.220 172.6832
386.895006 93.223 172.7088
