* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 1, 2025 10:27:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD6XX (Soulwit) L10
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 82.543 -96.2992
20.333664 82.573 -96.3670
20.481010 82.614 -96.4585
20.629424 82.666 -96.5722
20.778913 82.727 -96.7067
20.929486 82.797 -96.8611
21.081150 82.876 -97.0349
21.233912 82.961 -97.2282
21.387782 83.053 -97.4410
21.542767 83.149 -97.6737
21.698874 83.249 -97.9261
21.856113 83.351 -98.1979
22.014492 83.453 -98.4880
22.174018 83.555 -98.7949
22.334700 83.655 -99.1166
22.496546 83.752 -99.4506
22.659566 83.845 -99.7941
22.823766 83.934 -100.1440
22.989157 84.018 -100.4975
23.155745 84.098 -100.8515
23.323542 84.172 -101.2036
23.492554 84.242 -101.5516
23.662790 84.308 -101.8937
23.834261 84.371 -102.2291
24.006973 84.430 -102.5572
24.180938 84.488 -102.8786
24.356163 84.544 -103.1945
24.532658 84.599 -103.5066
24.710431 84.654 -103.8173
24.889493 84.709 -104.1291
25.069853 84.763 -104.4445
25.251519 84.817 -104.7657
25.434502 84.870 -105.0942
25.618811 84.921 -105.4305
25.804456 84.970 -105.7743
25.991445 85.016 -106.1245
26.179790 85.058 -106.4793
26.369500 85.097 -106.8363
26.560584 85.132 -107.1934
26.753053 85.163 -107.5490
26.946917 85.191 -107.9025
27.142185 85.217 -108.2539
27.338869 85.241 -108.6049
27.536977 85.264 -108.9576
27.736522 85.287 -109.3148
27.937512 85.310 -109.6791
28.139959 85.333 -110.0523
28.343872 85.357 -110.4350
28.549264 85.382 -110.8263
28.756143 85.408 -111.2234
28.964522 85.435 -111.6223
29.174411 85.463 -112.0177
29.385821 85.493 -112.4045
29.598763 85.525 -112.7778
29.813248 85.560 -113.1337
30.029287 85.599 -113.4703
30.246891 85.641 -113.7874
30.466073 85.688 -114.0862
30.686842 85.739 -114.3699
30.909212 85.794 -114.6420
31.133193 85.853 -114.9066
31.358797 85.916 -115.1678
31.586035 85.981 -115.4289
31.814921 86.049 -115.6931
32.045465 86.119 -115.9627
32.277680 86.192 -116.2396
32.511577 86.267 -116.5256
32.747169 86.344 -116.8216
32.984469 86.423 -117.1282
33.223488 86.504 -117.4453
33.464239 86.588 -117.7715
33.706735 86.673 -118.1047
33.950987 86.760 -118.4416
34.197010 86.849 -118.7783
34.444816 86.940 -119.1108
34.694417 87.032 -119.4354
34.945827 87.125 -119.7497
35.199059 87.220 -120.0524
35.454126 87.315 -120.3439
35.711041 87.411 -120.6263
35.969818 87.507 -120.9023
36.230470 87.603 -121.1755
36.493011 87.697 -121.4495
36.757455 87.789 -121.7273
37.023814 87.879 -122.0110
37.292104 87.967 -122.3020
37.562338 88.053 -122.6006
37.834530 88.135 -122.9062
38.108695 88.215 -123.2178
38.384846 88.293 -123.5337
38.662999 88.368 -123.8522
38.943167 88.442 -124.1713
39.225365 88.514 -124.4895
39.509608 88.585 -124.8059
39.795911 88.655 -125.1200
40.084289 88.723 -125.4322
40.374756 88.790 -125.7432
40.667328 88.856 -126.0539
40.962020 88.921 -126.3649
41.258848 88.983 -126.6762
41.557827 89.044 -126.9873
41.858972 89.102 -127.2968
42.162299 89.157 -127.6034
42.467824 89.211 -127.9058
42.775564 89.262 -128.2037
43.085533 89.312 -128.4976
43.397749 89.361 -128.7887
43.712227 89.409 -129.0789
44.028983 89.456 -129.3694
44.348036 89.501 -129.6608
44.669400 89.546 -129.9526
44.993093 89.588 -130.2436
45.319131 89.630 -130.5319
45.647532 89.669 -130.8160
45.978313 89.707 -131.0948
46.311491 89.743 -131.3684
46.647083 89.778 -131.6378
46.985107 89.810 -131.9048
47.325581 89.841 -132.1716
47.668521 89.871 -132.4411
48.013947 89.899 -132.7163
48.361876 89.927 -132.9999
48.712326 89.956 -133.2940
49.065315 89.984 -133.5994
49.420863 90.012 -133.9149
49.778987 90.039 -134.2379
50.139706 90.067 -134.5641
50.503039 90.094 -134.8891
50.869005 90.121 -135.2091
51.237623 90.147 -135.5217
51.608912 90.173 -135.8262
51.982891 90.200 -136.1236
52.359580 90.227 -136.4159
52.739000 90.254 -136.7052
53.121168 90.281 -136.9936
53.506106 90.309 -137.2823
53.893833 90.337 -137.5721
54.284370 90.365 -137.8629
54.677737 90.393 -138.1541
55.073955 90.420 -138.4459
55.473043 90.447 -138.7387
55.875024 90.475 -139.0340
56.279917 90.503 -139.3340
56.687745 90.532 -139.6410
57.098527 90.562 -139.9568
57.512287 90.595 -140.2821
57.929045 90.630 -140.6161
58.348822 90.666 -140.9564
58.771642 90.704 -141.2994
59.197525 90.742 -141.6404
59.626495 90.779 -141.9745
60.058573 90.816 -142.2976
60.493782 90.852 -142.6071
60.932145 90.886 -142.9028
61.373685 90.921 -143.1869
61.818424 90.956 -143.4627
62.266386 90.993 -143.7339
62.717593 91.032 -144.0038
63.172071 91.074 -144.2743
63.629842 91.118 -144.5466
64.090930 91.164 -144.8211
64.555359 91.213 -145.0976
65.023154 91.262 -145.3764
65.494339 91.312 -145.6580
65.968938 91.362 -145.9431
66.446976 91.413 -146.2331
66.928478 91.463 -146.5291
67.413469 91.512 -146.8319
67.901975 91.561 -147.1418
68.394021 91.609 -147.4579
68.889632 91.656 -147.7793
69.388835 91.702 -148.1042
69.891655 91.746 -148.4311
70.398118 91.788 -148.7587
70.908252 91.829 -149.0862
71.422083 91.867 -149.4132
71.939636 91.903 -149.7395
72.460941 91.937 -150.0650
72.986023 91.968 -150.3894
73.514909 91.996 -150.7125
74.047629 92.021 -151.0340
74.584208 92.044 -151.3537
75.124676 92.064 -151.6715
75.669061 92.082 -151.9876
76.217390 92.097 -152.3023
76.769692 92.109 -152.6157
77.325997 92.120 -152.9282
77.886333 92.129 -153.2398
78.450730 92.136 -153.5502
79.019216 92.142 -153.8593
79.591822 92.146 -154.1666
80.168577 92.150 -154.4719
80.749512 92.154 -154.7749
81.334656 92.157 -155.0758
81.924040 92.160 -155.3747
82.517696 92.163 -155.6720
83.115653 92.166 -155.9680
83.717943 92.169 -156.2631
84.324598 92.172 -156.5574
84.935649 92.174 -156.8514
85.551128 92.176 -157.1453
86.171066 92.177 -157.4397
86.795497 92.178 -157.7351
87.424453 92.179 -158.0320
88.057967 92.178 -158.3304
88.696071 92.178 -158.6301
89.338800 92.176 -158.9304
89.986185 92.175 -159.2301
90.638262 92.172 -159.5279
91.295065 92.170 -159.8224
91.956626 92.167 -160.1124
92.622982 92.163 -160.3976
93.294166 92.160 -160.6780
93.970214 92.156 -160.9541
94.651161 92.153 -161.2265
95.337042 92.149 -161.4961
96.027894 92.146 -161.7635
96.723752 92.143 -162.0293
97.424652 92.140 -162.2937
98.130631 92.137 -162.5567
98.841726 92.134 -162.8179
99.557974 92.132 -163.0766
100.279412 92.130 -163.3324
101.006078 92.129 -163.5846
101.738010 92.128 -163.8335
102.475245 92.129 -164.0797
103.217823 92.130 -164.3248
103.965782 92.132 -164.5707
104.719161 92.135 -164.8191
105.477999 92.140 -165.0716
106.242336 92.145 -165.3291
107.012212 92.152 -165.5914
107.787666 92.160 -165.8581
108.568740 92.169 -166.1279
109.355474 92.179 -166.3994
110.147909 92.190 -166.6708
110.946086 92.202 -166.9407
111.750047 92.213 -167.2079
112.559834 92.225 -167.4714
113.375489 92.237 -167.7309
114.197055 92.248 -167.9862
115.024574 92.260 -168.2375
115.858089 92.271 -168.4852
116.697645 92.282 -168.7297
117.543284 92.292 -168.9716
118.395051 92.302 -169.2113
119.252990 92.311 -169.4495
120.117147 92.320 -169.6867
120.987565 92.328 -169.9229
121.864291 92.336 -170.1581
122.747370 92.343 -170.3922
123.636848 92.350 -170.6247
124.532771 92.357 -170.8553
125.435187 92.364 -171.0839
126.344142 92.370 -171.3107
127.259684 92.375 -171.5359
128.181860 92.380 -171.7600
129.110718 92.385 -171.9837
130.046308 92.388 -172.2072
130.988677 92.391 -172.4307
131.937875 92.392 -172.6543
132.893951 92.393 -172.8775
133.856956 92.392 -173.1000
134.826938 92.390 -173.3211
135.803950 92.386 -173.5404
136.788041 92.382 -173.7574
137.779264 92.376 -173.9719
138.777669 92.369 -174.1837
139.783309 92.361 -174.3927
140.796237 92.352 -174.5990
141.816504 92.342 -174.8026
142.844165 92.332 -175.0036
143.879273 92.320 -175.2023
144.921881 92.307 -175.3990
145.972045 92.294 -175.5938
147.029819 92.279 -175.7873
148.095257 92.264 -175.9800
149.168417 92.248 -176.1724
150.249353 92.231 -176.3646
151.338121 92.214 -176.5568
152.434780 92.197 -176.7489
153.539385 92.179 -176.9408
154.651995 92.161 -177.1324
155.772667 92.143 -177.3239
156.901460 92.125 -177.5154
158.038432 92.107 -177.7072
159.183644 92.090 -177.8994
160.337154 92.072 -178.0921
161.499023 92.054 -178.2849
162.669312 92.037 -178.4773
163.848081 92.020 -178.6688
165.035392 92.003 -178.8584
166.231306 91.987 -179.0458
167.435887 91.971 -179.2306
168.649196 91.955 -179.4128
169.871298 91.940 -179.5927
171.102255 91.924 -179.7706
172.342133 91.909 -179.9470
173.590995 91.894 179.8776
174.848907 91.878 179.7030
176.115934 91.862 179.5289
177.392143 91.846 179.3552
178.677599 91.830 179.1823
179.972371 91.813 179.0108
181.276525 91.795 178.8412
182.590129 91.777 178.6739
183.913252 91.758 178.5090
185.245964 91.739 178.3469
186.588332 91.718 178.1874
187.940428 91.698 178.0307
189.302322 91.677 177.8768
190.674085 91.655 177.7254
192.055788 91.632 177.5762
193.447503 91.609 177.4286
194.849303 91.585 177.2821
196.261262 91.561 177.1360
197.683452 91.537 176.9901
199.115948 91.512 176.8441
200.558824 91.487 176.6983
202.012156 91.461 176.5533
203.476019 91.436 176.4094
204.950490 91.411 176.2674
206.435646 91.386 176.1280
207.931564 91.361 175.9918
209.438322 91.336 175.8593
210.955998 91.311 175.7309
212.484672 91.287 175.6065
214.024424 91.263 175.4861
215.575333 91.240 175.3696
217.137481 91.217 175.2565
218.710948 91.195 175.1467
220.295818 91.174 175.0397
221.892172 91.154 174.9352
223.500094 91.135 174.8329
225.119668 91.117 174.7324
226.750978 91.101 174.6335
228.394109 91.086 174.5362
230.049147 91.072 174.4405
231.716178 91.060 174.3466
233.395289 91.050 174.2546
235.086567 91.040 174.1647
236.790102 91.032 174.0768
238.505980 91.025 173.9908
240.234293 91.018 173.9067
241.975130 91.013 173.8246
243.728581 91.008 173.7443
245.494739 91.004 173.6653
247.273695 91.000 173.5872
249.065542 90.996 173.5091
250.870374 90.993 173.4302
252.688284 90.990 173.3497
254.519367 90.987 173.2673
256.363720 90.984 173.1835
258.221437 90.982 173.0989
260.092616 90.979 173.0151
261.977354 90.977 172.9332
263.875750 90.974 172.8543
265.787903 90.971 172.7792
267.713911 90.968 172.7082
269.653877 90.965 172.6409
271.607900 90.961 172.5770
273.576083 90.958 172.5156
275.558528 90.954 172.4557
277.555338 90.950 172.3965
279.566619 90.947 172.3377
281.592474 90.943 172.2794
283.633009 90.939 172.2217
285.688331 90.936 172.1653
287.758546 90.932 172.1103
289.843763 90.929 172.0569
291.944090 90.926 172.0049
294.059638 90.923 171.9541
296.190515 90.921 171.9043
298.336833 90.919 171.8555
300.498705 90.918 171.8074
302.676243 90.917 171.7603
304.869559 90.917 171.7141
307.078770 90.917 171.6691
309.303989 90.917 171.6259
311.545334 90.918 171.5848
313.802919 90.919 171.5464
316.076865 90.921 171.5107
318.367288 90.922 171.4776
320.674309 90.924 171.4469
322.998047 90.926 171.4182
325.338624 90.928 171.3911
327.696162 90.930 171.3652
330.070783 90.931 171.3404
332.462612 90.931 171.3167
334.871773 90.931 171.2941
337.298392 90.929 171.2729
339.742595 90.927 171.2534
342.204510 90.923 171.2360
344.684265 90.919 171.2206
347.181989 90.913 171.2076
