* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 10, 2025 1:54:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Maxwell (WC FreeZe) R4
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 97.828 30.7699
20.287556 97.866 30.2675
20.434568 97.914 29.5965
20.582645 97.968 28.7761
20.731796 98.023 27.8273
20.882027 98.075 26.7715
21.033346 98.123 25.6288
21.185763 98.163 24.4181
21.339284 98.195 23.1559
21.493917 98.221 21.8564
21.649671 98.240 20.5314
21.806553 98.255 19.1901
21.964572 98.268 17.8393
22.123737 98.283 16.4838
22.284054 98.300 15.1261
22.445534 98.322 13.7676
22.608183 98.350 12.4084
22.772012 98.386 11.0478
22.937027 98.431 9.6851
23.103238 98.484 8.3195
23.270654 98.545 6.9504
23.439282 98.615 5.5776
23.609133 98.694 4.2009
23.780215 98.781 2.8202
23.952536 98.877 1.4354
24.126106 98.982 0.0456
24.300934 99.095 -1.3504
24.477028 99.216 -2.7544
24.654399 99.344 -4.1687
24.833055 99.479 -5.5961
25.013005 99.618 -7.0390
25.194260 99.760 -8.4995
25.376828 99.903 -9.9788
25.560719 100.044 -11.4772
25.745942 100.181 -12.9935
25.932508 100.313 -14.5252
26.120426 100.437 -16.0690
26.309705 100.552 -17.6208
26.500356 100.657 -19.1763
26.692388 100.753 -20.7315
26.885812 100.839 -22.2832
27.080638 100.916 -23.8296
27.276876 100.985 -25.3699
27.474535 101.048 -26.9052
27.673627 101.107 -28.4374
27.874161 101.163 -29.9695
28.076149 101.220 -31.5045
28.279600 101.279 -33.0453
28.484526 101.343 -34.5941
28.690937 101.414 -36.1518
28.898843 101.495 -37.7180
29.108256 101.587 -39.2911
29.319186 101.691 -40.8681
29.531645 101.807 -42.4456
29.745644 101.935 -44.0193
29.961193 102.072 -45.5855
30.178304 102.217 -47.1405
30.396989 102.365 -48.6816
30.617258 102.512 -50.2070
30.839123 102.655 -51.7157
31.062596 102.788 -53.2076
31.287688 102.907 -54.6833
31.514412 103.008 -56.1439
31.742778 103.086 -57.5909
31.972800 103.140 -59.0255
32.204488 103.166 -60.4492
32.437855 103.164 -61.8629
32.672913 103.132 -63.2675
32.909674 103.070 -64.6630
33.148151 102.981 -66.0496
33.388356 102.866 -67.4263
33.630302 102.727 -68.7924
33.874001 102.567 -70.1462
34.119466 102.390 -71.4860
34.366710 102.200 -72.8100
34.615745 102.000 -74.1160
34.866585 101.796 -75.4022
35.119243 101.590 -76.6671
35.373731 101.388 -77.9094
35.630064 101.193 -79.1282
35.888254 101.009 -80.3232
36.148315 100.840 -81.4943
36.410261 100.687 -82.6418
36.674104 100.555 -83.7662
36.939860 100.444 -84.8681
37.207542 100.356 -85.9482
37.477163 100.292 -87.0072
37.748738 100.252 -88.0461
38.022281 100.237 -89.0658
38.297806 100.246 -90.0674
38.575327 100.279 -91.0525
38.854860 100.335 -92.0226
39.136419 100.413 -92.9794
39.420017 100.513 -93.9248
39.705671 100.633 -94.8606
39.993395 100.772 -95.7887
40.283203 100.929 -96.7107
40.575112 101.103 -97.6281
40.869136 101.292 -98.5425
41.165290 101.494 -99.4556
41.463591 101.707 -100.3691
41.764053 101.929 -101.2853
42.066693 102.158 -102.2067
42.371525 102.390 -103.1365
42.678567 102.624 -104.0780
42.987834 102.856 -105.0345
43.299341 103.083 -106.0092
43.613106 103.304 -107.0050
43.929145 103.515 -108.0240
44.247473 103.714 -109.0674
44.568109 103.899 -110.1358
44.891068 104.068 -111.2289
45.216367 104.220 -112.3453
45.544023 104.354 -113.4834
45.874054 104.469 -114.6408
46.206476 104.562 -115.8147
46.541307 104.635 -117.0020
46.878565 104.687 -118.1997
47.218266 104.717 -119.4046
47.560429 104.726 -120.6136
47.905072 104.713 -121.8237
48.252212 104.681 -123.0322
48.601867 104.629 -124.2364
48.954056 104.559 -125.4339
49.308798 104.474 -126.6224
49.666109 104.374 -127.7995
50.026010 104.261 -128.9626
50.388520 104.139 -130.1087
50.753656 104.008 -131.2347
51.121437 103.872 -132.3371
51.491884 103.731 -133.4126
51.865016 103.588 -134.4580
52.240851 103.443 -135.4707
52.619410 103.299 -136.4489
53.000712 103.156 -137.3915
53.384777 103.015 -138.2982
53.771625 102.876 -139.1689
54.161276 102.738 -140.0041
54.553751 102.601 -140.8042
54.949070 102.466 -141.5697
55.347254 102.330 -142.3008
55.748323 102.194 -142.9981
56.152298 102.057 -143.6621
56.559201 101.919 -144.2937
56.969052 101.779 -144.8939
57.381873 101.637 -145.4638
57.797686 101.492 -146.0047
58.216512 101.345 -146.5179
58.638373 101.196 -147.0040
59.063291 101.045 -147.4637
59.491288 100.893 -147.8972
59.922386 100.741 -148.3046
60.356608 100.589 -148.6858
60.793977 100.438 -149.0409
61.234515 100.289 -149.3700
61.678246 100.142 -149.6737
62.125192 99.999 -149.9531
62.575377 99.859 -150.2094
63.028824 99.723 -150.4445
63.485557 99.591 -150.6603
63.945599 99.463 -150.8589
64.408975 99.340 -151.0424
64.875709 99.222 -151.2127
65.345825 99.109 -151.3717
65.819348 99.001 -151.5209
66.296302 98.898 -151.6617
66.776713 98.802 -151.7950
67.260604 98.711 -151.9221
67.748002 98.627 -152.0441
68.238932 98.549 -152.1621
68.733420 98.476 -152.2773
69.231490 98.410 -152.3907
69.733170 98.348 -152.5032
70.238485 98.291 -152.6157
70.747463 98.239 -152.7287
71.260128 98.191 -152.8430
71.776508 98.146 -152.9588
72.296630 98.105 -153.0766
72.820521 98.068 -153.1965
73.348209 98.033 -153.3191
73.879720 98.002 -153.4449
74.415083 97.974 -153.5750
74.954326 97.947 -153.7103
75.497475 97.923 -153.8521
76.044561 97.900 -154.0011
76.595612 97.878 -154.1582
77.150655 97.856 -154.3237
77.709720 97.833 -154.4976
78.272837 97.809 -154.6796
78.840034 97.782 -154.8694
79.411342 97.752 -155.0664
79.986789 97.720 -155.2702
80.566406 97.683 -155.4805
81.150224 97.643 -155.6970
81.738272 97.600 -155.9197
82.330581 97.553 -156.1484
82.927182 97.505 -156.3828
83.528107 97.455 -156.6226
84.133386 97.406 -156.8672
84.743051 97.360 -157.1158
85.357134 97.319 -157.3678
85.975667 97.285 -157.6224
86.598682 97.264 -157.8793
87.226212 97.256 -158.1378
87.858289 97.266 -158.3974
88.494946 97.297 -158.6575
89.136217 97.349 -158.9173
89.782135 97.424 -159.1759
90.432733 97.522 -159.4323
91.088046 97.640 -159.6855
91.748108 97.775 -159.9348
92.412952 97.922 -160.1791
93.082615 98.078 -160.4176
93.757130 98.235 -160.6496
94.436533 98.390 -160.8742
95.120859 98.536 -161.0904
95.810144 98.670 -161.2977
96.504423 98.790 -161.4952
97.203734 98.891 -161.6824
97.908112 98.975 -161.8586
98.617595 99.040 -162.0231
99.332219 99.088 -162.1754
100.052021 99.121 -162.3148
100.777039 99.140 -162.4409
101.507311 99.148 -162.5534
102.242875 99.147 -162.6522
102.983769 99.139 -162.7373
103.730032 99.126 -162.8089
104.481702 99.108 -162.8675
105.238820 99.086 -162.9133
106.001424 99.059 -162.9469
106.769554 99.026 -162.9687
107.543250 98.987 -162.9795
108.322553 98.939 -162.9802
109.107503 98.881 -162.9720
109.898141 98.811 -162.9564
110.694508 98.730 -162.9346
111.496646 98.637 -162.9081
112.304596 98.532 -162.8780
113.118402 98.416 -162.8454
113.938104 98.291 -162.8111
114.763747 98.159 -162.7756
115.595372 98.021 -162.7393
116.433024 97.879 -162.7023
117.276746 97.737 -162.6648
118.126581 97.596 -162.6269
118.982575 97.457 -162.5891
119.844772 97.321 -162.5519
120.713217 97.190 -162.5164
121.587954 97.062 -162.4837
122.469031 96.937 -162.4549
123.356492 96.813 -162.4312
124.250384 96.690 -162.4135
125.150753 96.566 -162.4027
126.057647 96.438 -162.3995
126.971113 96.306 -162.4045
127.891198 96.168 -162.4181
128.817950 96.023 -162.4402
129.751418 95.871 -162.4704
130.691651 95.711 -162.5079
131.638696 95.544 -162.5517
132.592604 95.371 -162.6002
133.553425 95.194 -162.6521
134.521208 95.015 -162.7062
135.496004 94.837 -162.7613
136.477864 94.664 -162.8164
137.466839 94.499 -162.8704
138.462981 94.344 -162.9224
139.466340 94.204 -162.9711
140.476971 94.078 -163.0147
141.494925 93.970 -163.0517
142.520256 93.877 -163.0799
143.553016 93.798 -163.0973
144.593260 93.732 -163.1018
145.641043 93.675 -163.0912
146.696418 93.622 -163.0636
147.759441 93.570 -163.0167
148.830166 93.516 -162.9485
149.908651 93.457 -162.8564
150.994951 93.391 -162.7377
152.089123 93.317 -162.5895
153.191223 93.234 -162.4089
154.301310 93.142 -162.1935
155.419441 93.045 -161.9413
156.545674 92.941 -161.6509
157.680069 92.835 -161.3214
158.822683 92.728 -160.9522
159.973578 92.620 -160.5430
161.132813 92.515 -160.0937
162.300447 92.414 -159.6046
163.476543 92.317 -159.0760
164.661162 92.225 -158.5089
165.854364 92.140 -157.9043
167.056213 92.061 -157.2640
168.266772 91.990 -156.5899
169.486102 91.927 -155.8844
170.714268 91.873 -155.1498
171.951334 91.829 -154.3885
173.197364 91.794 -153.6033
174.452424 91.770 -152.7967
175.716578 91.755 -151.9716
176.989893 91.751 -151.1311
178.272434 91.754 -150.2786
179.564270 91.766 -149.4174
180.865467 91.784 -148.5511
182.176092 91.807 -147.6828
183.496216 91.835 -146.8156
184.825905 91.865 -145.9524
186.165229 91.898 -145.0956
187.514259 91.933 -144.2475
188.873065 91.970 -143.4101
190.241717 92.009 -142.5854
191.620287 92.050 -141.7751
193.008847 92.094 -140.9807
194.407468 92.141 -140.2033
195.816225 92.190 -139.4439
197.235190 92.242 -138.7032
198.664438 92.295 -137.9816
200.104042 92.350 -137.2791
201.554078 92.405 -136.5954
203.014622 92.460 -135.9301
204.485750 92.514 -135.2820
205.967538 92.566 -134.6501
207.460064 92.616 -134.0326
208.963405 92.664 -133.4277
210.477640 92.710 -132.8340
212.002848 92.753 -132.2500
213.539108 92.794 -131.6745
215.086500 92.834 -131.1070
216.645105 92.872 -130.5470
218.215005 92.909 -129.9942
219.796281 92.944 -129.4484
221.389015 92.978 -128.9091
222.993292 93.009 -128.3760
224.609193 93.038 -127.8487
226.236804 93.063 -127.3270
227.876209 93.083 -126.8104
229.527494 93.100 -126.2986
231.190745 93.111 -125.7912
232.866048 93.118 -125.2874
234.553491 93.121 -124.7866
236.253163 93.120 -124.2883
237.965150 93.117 -123.7923
239.689544 93.112 -123.2989
241.426433 93.106 -122.8086
243.175909 93.102 -122.3221
244.938062 93.099 -121.8401
246.712984 93.099 -121.3630
248.500768 93.102 -120.8911
250.301507 93.109 -120.4242
252.115295 93.121 -119.9621
253.942226 93.139 -119.5047
255.782396 93.163 -119.0519
257.635901 93.194 -118.6040
259.502837 93.231 -118.1614
261.383301 93.277 -117.7251
263.277392 93.330 -117.2958
265.185209 93.391 -116.8748
267.106850 93.460 -116.4634
269.042417 93.537 -116.0631
270.992009 93.621 -115.6755
272.955729 93.711 -115.3022
274.933678 93.807 -114.9445
276.925961 93.908 -114.6034
278.932681 94.013 -114.2793
280.953942 94.122 -113.9724
282.989850 94.235 -113.6822
285.040511 94.351 -113.4082
287.106032 94.472 -113.1497
289.186521 94.597 -112.9062
291.282086 94.727 -112.6771
293.392836 94.863 -112.4622
295.518881 95.004 -112.2614
297.660333 95.151 -112.0745
299.817302 95.303 -111.9017
301.989902 95.459 -111.7430
304.178245 95.617 -111.5983
306.382446 95.775 -111.4676
308.602620 95.933 -111.3508
310.838882 96.087 -111.2477
313.091348 96.236 -111.1584
315.360137 96.379 -111.0828
317.645367 96.515 -111.0208
319.947156 96.642 -110.9724
322.265625 96.759 -110.9377
324.600895 96.866 -110.9167
326.953086 96.963 -110.9095
329.322323 97.049 -110.9161
331.708729 97.123 -110.9368
334.112427 97.186 -110.9716
