* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 10, 2025 1:49:47 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Maxwell R7
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 99.219 30.0682
20.287556 99.268 29.4671
20.434568 99.332 28.6700
20.582645 99.405 27.7064
20.731796 99.482 26.6087
20.882027 99.561 25.4097
21.033346 99.637 24.1406
21.185763 99.708 22.8292
21.339284 99.772 21.4989
21.493917 99.830 20.1682
21.649671 99.883 18.8500
21.806553 99.930 17.5520
21.964572 99.976 16.2770
22.123737 100.020 15.0235
22.284054 100.065 13.7866
22.445534 100.113 12.5592
22.608183 100.165 11.3334
22.772012 100.221 10.1011
22.937027 100.283 8.8558
23.103238 100.349 7.5927
23.270654 100.420 6.3095
23.439282 100.496 5.0062
23.609133 100.577 3.6851
23.780215 100.663 2.3496
23.952536 100.754 1.0041
24.126106 100.850 -0.3473
24.300934 100.953 -1.7015
24.477028 101.062 -3.0572
24.654399 101.177 -4.4153
24.833055 101.297 -5.7789
25.013005 101.422 -7.1529
25.194260 101.551 -8.5437
25.376828 101.680 -9.9582
25.560719 101.810 -11.4027
25.745942 101.936 -12.8823
25.932508 102.057 -14.3999
26.120426 102.172 -15.9556
26.309705 102.279 -17.5469
26.500356 102.377 -19.1681
26.692388 102.466 -20.8116
26.885812 102.546 -22.4681
27.080638 102.618 -24.1276
27.276876 102.682 -25.7802
27.474535 102.741 -27.4173
27.673627 102.796 -29.0324
27.874161 102.851 -30.6212
28.076149 102.906 -32.1823
28.279600 102.965 -33.7169
28.484526 103.031 -35.2285
28.690937 103.105 -36.7223
28.898843 103.189 -38.2044
29.108256 103.285 -39.6808
29.319186 103.392 -41.1573
29.531645 103.511 -42.6384
29.745644 103.640 -44.1269
29.961193 103.778 -45.6243
30.178304 103.921 -47.1300
30.396989 104.068 -48.6423
30.617258 104.213 -50.1579
30.839123 104.352 -51.6729
31.062596 104.481 -53.1825
31.287688 104.596 -54.6818
31.514412 104.692 -56.1656
31.742778 104.766 -57.6290
31.972800 104.813 -59.0673
32.204488 104.832 -60.4768
32.437855 104.822 -61.8545
32.672913 104.781 -63.1987
32.909674 104.711 -64.5094
33.148151 104.613 -65.7878
33.388356 104.489 -67.0367
33.630302 104.343 -68.2596
33.874001 104.178 -69.4604
34.119466 103.998 -70.6426
34.366710 103.807 -71.8087
34.615745 103.611 -72.9595
34.866585 103.411 -74.0947
35.119243 103.214 -75.2126
35.373731 103.022 -76.3110
35.630064 102.840 -77.3878
35.888254 102.671 -78.4421
36.148315 102.517 -79.4735
36.410261 102.382 -80.4832
36.674104 102.268 -81.4728
36.939860 102.176 -82.4442
37.207542 102.107 -83.3985
37.477163 102.061 -84.3365
37.748738 102.040 -85.2579
38.022281 102.042 -86.1618
38.297806 102.069 -87.0478
38.575327 102.120 -87.9159
38.854860 102.195 -88.7675
39.136419 102.293 -89.6049
39.420017 102.415 -90.4319
39.705671 102.558 -91.2526
39.993395 102.723 -92.0715
40.283203 102.907 -92.8927
40.575112 103.109 -93.7197
40.869136 103.328 -94.5557
41.165290 103.561 -95.4036
41.463591 103.806 -96.2665
41.764053 104.061 -97.1475
42.066693 104.324 -98.0498
42.371525 104.591 -98.9771
42.678567 104.861 -99.9325
42.987834 105.128 -100.9186
43.299341 105.391 -101.9373
43.613106 105.647 -102.9896
43.929145 105.892 -104.0752
44.247473 106.125 -105.1933
44.568109 106.342 -106.3427
44.891068 106.543 -107.5219
45.216367 106.725 -108.7292
45.544023 106.888 -109.9635
45.874054 107.030 -111.2238
46.206476 107.150 -112.5090
46.541307 107.248 -113.8182
46.878565 107.323 -115.1495
47.218266 107.376 -116.5005
47.560429 107.406 -117.8673
47.905072 107.415 -119.2452
48.252212 107.403 -120.6281
48.601867 107.371 -122.0094
48.954056 107.320 -123.3826
49.308798 107.253 -124.7415
49.666109 107.171 -126.0810
50.026010 107.076 -127.3971
50.388520 106.969 -128.6870
50.753656 106.853 -129.9483
51.121437 106.730 -131.1798
51.491884 106.600 -132.3803
51.865016 106.466 -133.5490
52.240851 106.329 -134.6851
52.619410 106.190 -135.7879
53.000712 106.051 -136.8567
53.384777 105.911 -137.8906
53.771625 105.772 -138.8885
54.161276 105.633 -139.8494
54.553751 105.495 -140.7722
54.949070 105.357 -141.6563
55.347254 105.218 -142.5015
55.748323 105.079 -143.3085
56.152298 104.938 -144.0780
56.559201 104.797 -144.8115
56.969052 104.653 -145.5103
57.381873 104.508 -146.1757
57.797686 104.361 -146.8088
58.216512 104.213 -147.4105
58.638373 104.063 -147.9816
59.063291 103.912 -148.5226
59.491288 103.760 -149.0344
59.922386 103.608 -149.5179
60.356608 103.456 -149.9740
60.793977 103.305 -150.4040
61.234515 103.156 -150.8091
61.678246 103.008 -151.1905
62.125192 102.863 -151.5491
62.575377 102.720 -151.8860
63.028824 102.581 -152.2021
63.485557 102.446 -152.4987
63.945599 102.315 -152.7773
64.408975 102.189 -153.0398
64.875709 102.068 -153.2884
65.345825 101.953 -153.5255
65.819348 101.845 -153.7531
66.296302 101.743 -153.9726
66.776713 101.648 -154.1849
67.260604 101.559 -154.3903
67.748002 101.477 -154.5889
68.238932 101.401 -154.7806
68.733420 101.332 -154.9660
69.231490 101.268 -155.1458
69.733170 101.210 -155.3213
70.238485 101.157 -155.4942
70.747463 101.109 -155.6665
71.260128 101.065 -155.8399
71.776508 101.025 -156.0161
72.296630 100.989 -156.1965
72.820521 100.957 -156.3821
73.348209 100.928 -156.5742
73.879720 100.902 -156.7737
74.415083 100.878 -156.9816
74.954326 100.857 -157.1989
75.497475 100.838 -157.4261
76.044561 100.819 -157.6637
76.595612 100.801 -157.9117
77.150655 100.783 -158.1699
77.709720 100.764 -158.4377
78.272837 100.743 -158.7149
78.840034 100.720 -159.0009
79.411342 100.693 -159.2953
79.986789 100.664 -159.5977
80.566406 100.630 -159.9074
81.150224 100.593 -160.2238
81.738272 100.552 -160.5457
82.330581 100.508 -160.8723
82.927182 100.461 -161.2026
83.528107 100.412 -161.5355
84.133386 100.364 -161.8701
84.743051 100.317 -162.2057
85.357134 100.276 -162.5419
85.975667 100.242 -162.8781
86.598682 100.219 -163.2138
87.226212 100.210 -163.5484
87.858289 100.219 -163.8811
88.494946 100.248 -164.2109
89.136217 100.300 -164.5366
89.782135 100.374 -164.8575
90.432733 100.472 -165.1727
91.088046 100.590 -165.4818
91.748108 100.725 -165.7843
92.412952 100.874 -166.0800
93.082615 101.032 -166.3686
93.757130 101.192 -166.6496
94.436533 101.349 -166.9226
95.120859 101.499 -167.1868
95.810144 101.638 -167.4418
96.504423 101.762 -167.6871
97.203734 101.870 -167.9224
97.908112 101.959 -168.1473
98.617595 102.032 -168.3619
99.332219 102.087 -168.5660
100.052021 102.128 -168.7596
100.777039 102.156 -168.9432
101.507311 102.173 -169.1171
102.242875 102.182 -169.2818
102.983769 102.185 -169.4379
103.730032 102.183 -169.5858
104.481702 102.176 -169.7256
105.238820 102.165 -169.8575
106.001424 102.150 -169.9816
106.769554 102.129 -170.0977
107.543250 102.101 -170.2062
108.322553 102.065 -170.3076
109.107503 102.019 -170.4030
109.898141 101.961 -170.4934
110.694508 101.892 -170.5804
111.496646 101.810 -170.6655
112.304596 101.717 -170.7501
113.118402 101.612 -170.8357
113.938104 101.498 -170.9236
114.763747 101.377 -171.0150
115.595372 101.250 -171.1105
116.433024 101.119 -171.2110
117.276746 100.988 -171.3167
118.126581 100.857 -171.4279
118.982575 100.728 -171.5447
119.844772 100.603 -171.6669
120.713217 100.480 -171.7943
121.587954 100.361 -171.9267
122.469031 100.244 -172.0640
123.356492 100.129 -172.2061
124.250384 100.013 -172.3533
125.150753 99.896 -172.5058
126.057647 99.777 -172.6642
126.971113 99.652 -172.8291
127.891198 99.522 -173.0013
128.817950 99.386 -173.1814
129.751418 99.242 -173.3699
130.691651 99.091 -173.5672
131.638696 98.934 -173.7733
132.592604 98.771 -173.9881
133.553425 98.604 -174.2111
134.521208 98.436 -174.4415
135.496004 98.270 -174.6783
136.477864 98.108 -174.9200
137.466839 97.953 -175.1653
138.462981 97.810 -175.4123
139.466340 97.679 -175.6593
140.476971 97.564 -175.9043
141.494925 97.464 -176.1455
142.520256 97.380 -176.3807
143.553016 97.309 -176.6078
144.593260 97.249 -176.8247
145.641043 97.197 -177.0287
146.696418 97.149 -177.2175
147.759441 97.100 -177.3885
148.830166 97.049 -177.5392
149.908651 96.990 -177.6674
150.994951 96.924 -177.7710
152.089123 96.848 -177.8479
153.191223 96.762 -177.8961
154.301310 96.668 -177.9134
155.419441 96.566 -177.8978
156.545674 96.458 -177.8467
157.680069 96.347 -177.7579
158.822683 96.235 -177.6294
159.973578 96.123 -177.4598
161.132813 96.013 -177.2484
162.300447 95.908 -176.9954
163.476543 95.807 -176.7015
164.661162 95.711 -176.3684
165.854364 95.622 -175.9980
167.056213 95.540 -175.5931
168.266772 95.465 -175.1565
169.486102 95.398 -174.6913
170.714268 95.340 -174.2007
171.951334 95.290 -173.6877
173.197364 95.250 -173.1551
174.452424 95.220 -172.6055
175.716578 95.200 -172.0414
176.989893 95.188 -171.4652
178.272434 95.185 -170.8796
179.564270 95.190 -170.2874
180.865467 95.200 -169.6915
182.176092 95.215 -169.0949
183.496216 95.234 -168.5005
184.825905 95.255 -167.9107
186.165229 95.278 -167.3279
187.514259 95.301 -166.7537
188.873065 95.326 -166.1899
190.241717 95.352 -165.6376
191.620287 95.379 -165.0979
193.008847 95.408 -164.5716
194.407468 95.439 -164.0596
195.816225 95.472 -163.5624
197.235190 95.506 -163.0804
198.664438 95.542 -162.6137
200.104042 95.579 -162.1623
201.554078 95.615 -161.7258
203.014622 95.652 -161.3037
204.485750 95.687 -160.8955
205.967538 95.720 -160.5002
207.460064 95.751 -160.1170
208.963405 95.779 -159.7449
210.477640 95.805 -159.3828
212.002848 95.828 -159.0297
213.539108 95.850 -158.6846
215.086500 95.869 -158.3465
216.645105 95.886 -158.0144
218.215005 95.902 -157.6878
219.796281 95.916 -157.3659
221.389015 95.927 -157.0482
222.993292 95.937 -156.7340
224.609193 95.943 -156.4226
226.236804 95.945 -156.1133
227.876209 95.943 -155.8052
229.527494 95.937 -155.4979
231.190745 95.926 -155.1912
232.866048 95.910 -154.8851
234.553491 95.890 -154.5798
236.253163 95.867 -154.2759
237.965150 95.842 -153.9741
239.689544 95.815 -153.6752
241.426433 95.788 -153.3804
243.175909 95.762 -153.0908
244.938062 95.737 -152.8072
246.712984 95.716 -152.5303
248.500768 95.697 -152.2601
250.301507 95.683 -151.9966
252.115295 95.673 -151.7392
253.942226 95.668 -151.4876
255.782396 95.669 -151.2413
257.635901 95.676 -151.0000
259.502837 95.690 -150.7641
261.383301 95.710 -150.5338
263.277392 95.738 -150.3101
265.185209 95.773 -150.0939
267.106850 95.816 -149.8867
269.042417 95.866 -149.6897
270.992009 95.922 -149.5045
272.955729 95.984 -149.3323
274.933678 96.052 -149.1742
276.925961 96.125 -149.0307
278.932681 96.201 -148.9022
280.953942 96.282 -148.7885
282.989850 96.366 -148.6890
285.040511 96.453 -148.6032
287.106032 96.544 -148.5302
289.186521 96.640 -148.4693
291.282086 96.741 -148.4198
293.392836 96.847 -148.3812
295.518881 96.958 -148.3533
297.660333 97.076 -148.3361
299.817302 97.198 -148.3296
301.989902 97.324 -148.3339
304.178245 97.452 -148.3489
306.382446 97.582 -148.3744
308.602620 97.710 -148.4102
310.838882 97.836 -148.4561
313.091348 97.957 -148.5120
315.360137 98.071 -148.5777
317.645367 98.179 -148.6529
319.947156 98.278 -148.7375
322.265625 98.368 -148.8312
324.600895 98.448 -148.9339
326.953086 98.518 -149.0454
329.322323 98.576 -149.1656
331.708729 98.625 -149.2944
334.112427 98.662 -149.4320
336.533543 98.688 -149.5785
