* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 17, 2025 12:37:19 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD650 (Geekria) L3
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 91.304 -61.8193
20.333664 91.302 -62.0144
20.481010 91.299 -62.2758
20.629424 91.297 -62.5961
20.778913 91.294 -62.9676
20.929486 91.294 -63.3827
21.081150 91.295 -63.8345
21.233912 91.298 -64.3171
21.387782 91.305 -64.8253
21.542767 91.316 -65.3548
21.698874 91.331 -65.9014
21.856113 91.351 -66.4615
22.014492 91.375 -67.0315
22.174018 91.404 -67.6077
22.334700 91.438 -68.1863
22.496546 91.476 -68.7634
22.659566 91.518 -69.3348
22.823766 91.563 -69.8965
22.989157 91.611 -70.4447
23.155745 91.661 -70.9757
23.323542 91.713 -71.4862
23.492554 91.766 -71.9734
23.662790 91.820 -72.4352
23.834261 91.873 -72.8700
24.006973 91.926 -73.2773
24.180938 91.978 -73.6574
24.356163 92.029 -74.0115
24.532658 92.079 -74.3423
24.710431 92.127 -74.6533
24.889493 92.174 -74.9496
25.069853 92.221 -75.2376
25.251519 92.266 -75.5245
25.434502 92.311 -75.8188
25.618811 92.355 -76.1293
25.804456 92.400 -76.4649
25.991445 92.444 -76.8337
26.179790 92.489 -77.2429
26.369500 92.533 -77.6978
26.560584 92.578 -78.2014
26.753053 92.623 -78.7540
26.946917 92.668 -79.3536
27.142185 92.714 -79.9953
27.338869 92.760 -80.6721
27.536977 92.808 -81.3752
27.736522 92.858 -82.0947
27.937512 92.910 -82.8205
28.139959 92.963 -83.5423
28.343872 93.018 -84.2509
28.549264 93.074 -84.9383
28.756143 93.131 -85.5984
28.964522 93.188 -86.2267
29.174411 93.245 -86.8210
29.385821 93.300 -87.3810
29.598763 93.353 -87.9086
29.813248 93.404 -88.4073
30.029287 93.452 -88.8822
30.246891 93.499 -89.3394
30.466073 93.544 -89.7853
30.686842 93.587 -90.2261
30.909212 93.630 -90.6672
31.133193 93.673 -91.1121
31.358797 93.717 -91.5625
31.586035 93.762 -92.0181
31.814921 93.809 -92.4769
32.045465 93.859 -92.9356
32.277680 93.913 -93.3907
32.511577 93.971 -93.8389
32.747169 94.034 -94.2782
32.984469 94.100 -94.7081
33.223488 94.171 -95.1296
33.464239 94.245 -95.5450
33.706735 94.322 -95.9576
33.950987 94.398 -96.3709
34.197010 94.474 -96.7886
34.444816 94.547 -97.2137
34.694417 94.618 -97.6485
34.945827 94.683 -98.0951
35.199059 94.744 -98.5547
35.454126 94.799 -99.0282
35.711041 94.848 -99.5158
35.969818 94.892 -100.0171
36.230470 94.931 -100.5309
36.493011 94.964 -101.0550
36.757455 94.992 -101.5867
37.023814 95.015 -102.1226
37.292104 95.034 -102.6592
37.562338 95.049 -103.1933
37.834530 95.061 -103.7220
38.108695 95.070 -104.2433
38.384846 95.076 -104.7556
38.662999 95.080 -105.2581
38.943167 95.083 -105.7505
39.225365 95.085 -106.2326
39.509608 95.087 -106.7048
39.795911 95.090 -107.1675
40.084289 95.094 -107.6213
40.374756 95.099 -108.0669
40.667328 95.106 -108.5052
40.962020 95.114 -108.9369
41.258848 95.124 -109.3626
41.557827 95.135 -109.7831
41.858972 95.146 -110.1989
42.162299 95.157 -110.6111
42.467824 95.168 -111.0210
42.775564 95.179 -111.4301
43.085533 95.190 -111.8406
43.397749 95.201 -112.2543
43.712227 95.212 -112.6726
44.028983 95.223 -113.0961
44.348036 95.235 -113.5239
44.669400 95.248 -113.9539
44.993093 95.261 -114.3828
45.319131 95.276 -114.8072
45.647532 95.292 -115.2242
45.978313 95.310 -115.6319
46.311491 95.329 -116.0302
46.647083 95.352 -116.4208
46.985107 95.378 -116.8062
47.325581 95.407 -117.1897
47.668521 95.440 -117.5735
48.013947 95.475 -117.9587
48.361876 95.512 -118.3450
48.712326 95.550 -118.7304
49.065315 95.589 -119.1128
49.420863 95.626 -119.4901
49.778987 95.663 -119.8613
50.139706 95.699 -120.2268
50.503039 95.734 -120.5882
50.869005 95.768 -120.9480
51.237623 95.801 -121.3087
51.608912 95.836 -121.6720
51.982891 95.870 -122.0389
52.359580 95.906 -122.4091
52.739000 95.942 -122.7813
53.121168 95.979 -123.1534
53.506106 96.015 -123.5233
53.893833 96.049 -123.8891
54.284370 96.082 -124.2498
54.677737 96.112 -124.6053
55.073955 96.140 -124.9561
55.473043 96.165 -125.3024
55.875024 96.187 -125.6443
56.279917 96.206 -125.9816
56.687745 96.221 -126.3140
57.098527 96.233 -126.6424
57.512287 96.243 -126.9686
57.929045 96.251 -127.2957
58.348822 96.258 -127.6274
58.771642 96.268 -127.9673
59.197525 96.281 -128.3185
59.626495 96.299 -128.6828
60.058573 96.324 -129.0609
60.493782 96.357 -129.4517
60.932145 96.396 -129.8524
61.373685 96.440 -130.2591
61.818424 96.488 -130.6678
62.266386 96.538 -131.0753
62.717593 96.586 -131.4805
63.172071 96.633 -131.8836
63.629842 96.677 -132.2857
64.090930 96.717 -132.6878
64.555359 96.753 -133.0904
65.023154 96.786 -133.4929
65.494339 96.814 -133.8950
65.968938 96.840 -134.2961
66.446976 96.863 -134.6965
66.928478 96.883 -135.0968
67.413469 96.902 -135.4975
67.901975 96.920 -135.8992
68.394021 96.936 -136.3014
68.889632 96.952 -136.7032
69.388835 96.967 -137.1031
69.891655 96.982 -137.4994
70.398118 96.996 -137.8906
70.908252 97.010 -138.2758
71.422083 97.023 -138.6548
71.939636 97.037 -139.0284
72.460941 97.050 -139.3976
72.986023 97.064 -139.7637
73.514909 97.078 -140.1275
74.047629 97.092 -140.4898
74.584208 97.106 -140.8506
75.124676 97.121 -141.2104
75.669061 97.136 -141.5693
76.217390 97.151 -141.9276
76.769692 97.165 -142.2855
77.325997 97.180 -142.6432
77.886333 97.194 -143.0008
78.450730 97.207 -143.3584
79.019216 97.220 -143.7158
79.591822 97.233 -144.0732
80.168577 97.244 -144.4304
80.749512 97.255 -144.7871
81.334656 97.265 -145.1432
81.924040 97.275 -145.4987
82.517696 97.284 -145.8537
83.115653 97.293 -146.2086
83.717943 97.302 -146.5636
84.324598 97.310 -146.9187
84.935649 97.319 -147.2736
85.551128 97.328 -147.6279
86.171066 97.337 -147.9811
86.795497 97.347 -148.3326
87.424453 97.357 -148.6820
88.057967 97.369 -149.0292
88.696071 97.381 -149.3737
89.338800 97.395 -149.7151
89.986185 97.409 -150.0529
90.638262 97.424 -150.3864
91.295065 97.439 -150.7158
91.956626 97.455 -151.0414
92.622982 97.472 -151.3638
93.294166 97.489 -151.6836
93.970214 97.505 -152.0010
94.651161 97.520 -152.3164
95.337042 97.535 -152.6298
96.027894 97.547 -152.9416
96.723752 97.558 -153.2523
97.424652 97.566 -153.5622
98.130631 97.572 -153.8718
98.841726 97.575 -154.1815
99.557974 97.575 -154.4914
100.279412 97.574 -154.8016
101.006078 97.572 -155.1119
101.738010 97.568 -155.4217
102.475245 97.563 -155.7302
103.217823 97.559 -156.0367
103.965782 97.554 -156.3403
104.719161 97.551 -156.6407
105.477999 97.548 -156.9379
106.242336 97.546 -157.2322
107.012212 97.545 -157.5241
107.787666 97.546 -157.8146
108.568740 97.549 -158.1044
109.355474 97.553 -158.3944
110.147909 97.558 -158.6851
110.946086 97.564 -158.9769
111.750047 97.570 -159.2698
112.559834 97.577 -159.5641
113.375489 97.584 -159.8595
114.197055 97.590 -160.1557
115.024574 97.596 -160.4523
115.858089 97.600 -160.7487
116.697645 97.603 -161.0447
117.543284 97.605 -161.3400
118.395051 97.606 -161.6347
119.252990 97.605 -161.9289
120.117147 97.604 -162.2225
120.987565 97.601 -162.5151
121.864291 97.599 -162.8060
122.747370 97.595 -163.0940
123.636848 97.592 -163.3782
124.532771 97.589 -163.6580
125.435187 97.587 -163.9330
126.344142 97.586 -164.2033
127.259684 97.585 -164.4695
128.181860 97.586 -164.7324
129.110718 97.588 -164.9931
130.046308 97.592 -165.2528
130.988677 97.596 -165.5129
131.937875 97.601 -165.7743
132.893951 97.607 -166.0380
133.856956 97.613 -166.3042
134.826938 97.618 -166.5725
135.803950 97.623 -166.8419
136.788041 97.627 -167.1110
137.779264 97.630 -167.3786
138.777669 97.632 -167.6436
139.783309 97.631 -167.9054
140.796237 97.629 -168.1637
141.816504 97.624 -168.4184
142.844165 97.618 -168.6696
143.879273 97.609 -168.9178
144.921881 97.598 -169.1635
145.972045 97.586 -169.4074
147.029819 97.573 -169.6500
148.095257 97.559 -169.8919
149.168417 97.546 -170.1334
150.249353 97.532 -170.3746
151.338121 97.519 -170.6151
152.434780 97.507 -170.8546
153.539385 97.496 -171.0927
154.651995 97.487 -171.3293
155.772667 97.478 -171.5643
156.901460 97.471 -171.7978
158.038432 97.464 -172.0294
159.183644 97.458 -172.2590
160.337154 97.452 -172.4860
161.499023 97.446 -172.7104
162.669312 97.440 -172.9323
163.848081 97.433 -173.1524
165.035392 97.427 -173.3716
166.231306 97.420 -173.5903
167.435887 97.413 -173.8091
168.649196 97.405 -174.0276
169.871298 97.397 -174.2456
171.102255 97.388 -174.4624
172.342133 97.378 -174.6776
173.590995 97.368 -174.8910
174.848907 97.357 -175.1025
176.115934 97.344 -175.3127
177.392143 97.331 -175.5222
178.677599 97.317 -175.7318
179.972371 97.301 -175.9420
181.276525 97.284 -176.1529
182.590129 97.266 -176.3644
183.913252 97.247 -176.5757
185.245964 97.226 -176.7863
186.588332 97.203 -176.9952
187.940428 97.179 -177.2021
189.302322 97.153 -177.4067
190.674085 97.125 -177.6092
192.055788 97.095 -177.8101
193.447503 97.063 -178.0100
194.849303 97.029 -178.2095
196.261262 96.993 -178.4090
197.683452 96.955 -178.6085
199.115948 96.915 -178.8072
200.558824 96.874 -179.0041
202.012156 96.832 -179.1979
203.476019 96.789 -179.3875
204.950490 96.747 -179.5725
206.435646 96.705 -179.7530
207.931564 96.665 -179.9297
209.438322 96.626 179.8964
210.955998 96.590 179.7243
212.484672 96.557 179.5531
214.024424 96.527 179.3822
215.575333 96.502 179.2115
217.137481 96.481 179.0411
218.710948 96.465 178.8714
220.295818 96.453 178.7027
221.892172 96.446 178.5353
223.500094 96.442 178.3696
225.119668 96.442 178.2059
226.750978 96.445 178.0447
228.394109 96.451 177.8864
230.049147 96.458 177.7311
231.716178 96.466 177.5796
233.395289 96.476 177.4321
235.086567 96.486 177.2893
236.790102 96.496 177.1517
238.505980 96.507 177.0197
240.234293 96.518 176.8931
241.975130 96.529 176.7723
243.728581 96.539 176.6576
245.494739 96.549 176.5493
247.273695 96.558 176.4479
249.065542 96.566 176.3534
250.870374 96.573 176.2656
252.688284 96.578 176.1837
254.519367 96.583 176.1068
256.363720 96.586 176.0342
258.221437 96.589 175.9652
260.092616 96.592 175.8994
261.977354 96.594 175.8369
263.875750 96.596 175.7777
265.787903 96.599 175.7218
267.713911 96.601 175.6691
269.653877 96.603 175.6188
271.607900 96.604 175.5703
273.576083 96.603 175.5221
275.558528 96.600 175.4731
277.555338 96.594 175.4218
279.566619 96.584 175.3667
281.592474 96.571 175.3074
283.633009 96.553 175.2436
285.688331 96.531 175.1755
287.758546 96.505 175.1039
289.843763 96.475 175.0297
291.944090 96.441 174.9534
294.059638 96.403 174.8759
296.190515 96.361 174.7972
298.336833 96.316 174.7175
300.498705 96.268 174.6368
302.676243 96.218 174.5550
304.869559 96.166 174.4724
307.078770 96.113 174.3893
309.303989 96.060 174.3062
311.545334 96.008 174.2234
313.802919 95.957 174.1415
316.076865 95.908 174.0607
318.367288 95.862 173.9815
320.674309 95.819 173.9041
322.998047 95.780 173.8287
325.338624 95.746 173.7557
327.696162 95.715 173.6849
330.070783 95.689 173.6167
332.462612 95.668 173.5511
334.871773 95.652 173.4882
337.298392 95.640 173.4279
339.742595 95.634 173.3700
342.204510 95.632 173.3140
344.684265 95.635 173.2594
