* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 1, 2025 10:53:18 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ouro (golem) L7
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 92.996 -166.1831
20.333664 92.991 -166.2292
20.481010 92.986 -166.2858
20.629424 92.981 -166.3453
20.778913 92.978 -166.4007
20.929486 92.978 -166.4475
21.081150 92.983 -166.4846
21.233912 92.995 -166.5148
21.387782 93.015 -166.5447
21.542767 93.043 -166.5842
21.698874 93.080 -166.6451
21.856113 93.124 -166.7399
22.014492 93.176 -166.8801
22.174018 93.232 -167.0749
22.334700 93.291 -167.3296
22.496546 93.349 -167.6452
22.659566 93.404 -168.0181
22.823766 93.454 -168.4401
22.989157 93.496 -168.8999
23.155745 93.529 -169.3835
23.323542 93.552 -169.8761
23.492554 93.564 -170.3634
23.662790 93.566 -170.8327
23.834261 93.558 -171.2744
24.006973 93.541 -171.6827
24.180938 93.516 -172.0553
24.356163 93.484 -172.3939
24.532658 93.447 -172.7029
24.710431 93.403 -172.9886
24.889493 93.356 -173.2582
25.069853 93.303 -173.5182
25.251519 93.247 -173.7743
25.434502 93.188 -174.0303
25.618811 93.125 -174.2887
25.804456 93.060 -174.5511
25.991445 92.995 -174.8185
26.179790 92.930 -175.0923
26.369500 92.868 -175.3747
26.560584 92.809 -175.6686
26.753053 92.755 -175.9775
26.946917 92.705 -176.3044
27.142185 92.660 -176.6508
27.338869 92.618 -177.0161
27.536977 92.580 -177.3966
27.736522 92.542 -177.7856
27.937512 92.504 -178.1738
28.139959 92.466 -178.5507
28.343872 92.426 -178.9059
28.549264 92.384 -179.2308
28.756143 92.342 -179.5201
28.964522 92.300 -179.7728
29.174411 92.258 -179.9925
29.385821 92.219 179.8133
29.598763 92.182 179.6341
29.813248 92.148 179.4588
30.029287 92.115 179.2773
30.246891 92.084 179.0823
30.466073 92.052 178.8705
30.686842 92.020 178.6430
30.909212 91.986 178.4047
31.133193 91.951 178.1637
31.358797 91.914 177.9296
31.586035 91.877 177.7122
31.814921 91.841 177.5198
32.045465 91.807 177.3580
32.277680 91.777 177.2289
32.511577 91.753 177.1305
32.747169 91.735 177.0573
32.984469 91.723 177.0005
33.223488 91.719 176.9495
33.464239 91.721 176.8928
33.706735 91.728 176.8200
33.950987 91.739 176.7227
34.197010 91.753 176.5961
34.444816 91.767 176.4391
34.694417 91.782 176.2546
34.945827 91.795 176.0493
35.199059 91.806 175.8325
35.454126 91.816 175.6154
35.711041 91.823 175.4100
35.969818 91.829 175.2280
36.230470 91.834 175.0798
36.493011 91.838 174.9744
36.757455 91.842 174.9182
37.023814 91.847 174.9152
37.292104 91.852 174.9663
37.562338 91.857 175.0692
37.834530 91.864 175.2183
38.108695 91.872 175.4052
38.384846 91.880 175.6196
38.662999 91.888 175.8495
38.943167 91.897 176.0833
39.225365 91.905 176.3105
39.509608 91.911 176.5226
39.795911 91.916 176.7138
40.084289 91.918 176.8812
40.374756 91.918 177.0249
40.667328 91.915 177.1472
40.962020 91.909 177.2528
41.258848 91.902 177.3481
41.557827 91.893 177.4407
41.858972 91.883 177.5385
42.162299 91.874 177.6494
42.467824 91.865 177.7800
42.775564 91.858 177.9355
43.085533 91.853 178.1196
43.397749 91.850 178.3334
43.712227 91.851 178.5768
44.028983 91.854 178.8477
44.348036 91.861 179.1429
44.669400 91.871 179.4577
44.993093 91.884 179.7866
45.319131 91.901 -179.8766
45.647532 91.921 -179.5379
45.978313 91.945 -179.2032
46.311491 91.973 -178.8774
46.647083 92.005 -178.5640
46.985107 92.040 -178.2660
47.325581 92.077 -177.9851
47.668521 92.117 -177.7229
48.013947 92.159 -177.4806
48.361876 92.202 -177.2593
48.712326 92.246 -177.0601
49.065315 92.290 -176.8842
49.420863 92.333 -176.7326
49.778987 92.376 -176.6056
50.139706 92.417 -176.5032
50.503039 92.458 -176.4247
50.869005 92.498 -176.3685
51.237623 92.536 -176.3329
51.608912 92.574 -176.3160
51.982891 92.610 -176.3161
52.359580 92.646 -176.3317
52.739000 92.682 -176.3615
53.121168 92.717 -176.4044
53.506106 92.752 -176.4595
53.893833 92.787 -176.5259
54.284370 92.822 -176.6035
54.677737 92.857 -176.6920
55.073955 92.893 -176.7913
55.473043 92.929 -176.9009
55.875024 92.967 -177.0196
56.279917 93.006 -177.1457
56.687745 93.046 -177.2773
57.098527 93.087 -177.4128
57.512287 93.130 -177.5516
57.929045 93.174 -177.6941
58.348822 93.219 -177.8423
58.771642 93.266 -177.9992
59.197525 93.314 -178.1689
59.626495 93.364 -178.3552
60.058573 93.415 -178.5612
60.493782 93.467 -178.7879
60.932145 93.521 -179.0344
61.373685 93.575 -179.2977
61.818424 93.630 -179.5744
62.266386 93.686 -179.8611
62.717593 93.742 179.8442
63.172071 93.799 179.5428
63.629842 93.856 179.2345
64.090930 93.913 178.9192
64.555359 93.970 178.5967
65.023154 94.026 178.2672
65.494339 94.082 177.9315
65.968938 94.136 177.5907
66.446976 94.189 177.2458
66.928478 94.240 176.8980
67.413469 94.288 176.5484
67.901975 94.334 176.1978
68.394021 94.378 175.8466
68.889632 94.419 175.4952
69.388835 94.458 175.1441
69.891655 94.494 174.7936
70.398118 94.529 174.4444
70.908252 94.561 174.0969
71.422083 94.591 173.7516
71.939636 94.619 173.4090
72.460941 94.644 173.0691
72.986023 94.667 172.7320
73.514909 94.687 172.3972
74.047629 94.704 172.0640
74.584208 94.718 171.7312
75.124676 94.730 171.3972
75.669061 94.739 171.0610
76.217390 94.745 170.7216
76.769692 94.748 170.3786
77.325997 94.749 170.0319
77.886333 94.747 169.6819
78.450730 94.743 169.3289
79.019216 94.737 168.9734
79.591822 94.729 168.6158
80.168577 94.719 168.2565
80.749512 94.707 167.8958
81.334656 94.694 167.5343
81.924040 94.679 167.1729
82.517696 94.664 166.8120
83.115653 94.647 166.4525
83.717943 94.630 166.0947
84.324598 94.611 165.7390
84.935649 94.592 165.3856
85.551128 94.573 165.0342
86.171066 94.553 164.6851
86.795497 94.532 164.3381
87.424453 94.510 163.9937
88.057967 94.488 163.6520
88.696071 94.465 163.3133
89.338800 94.441 162.9778
89.986185 94.416 162.6454
90.638262 94.391 162.3159
91.295065 94.365 161.9890
91.956626 94.339 161.6639
92.622982 94.313 161.3404
93.294166 94.287 161.0179
93.970214 94.260 160.6965
94.651161 94.234 160.3763
95.337042 94.207 160.0574
96.027894 94.180 159.7399
96.723752 94.153 159.4236
97.424652 94.125 159.1082
98.130631 94.098 158.7931
98.841726 94.070 158.4780
99.557974 94.041 158.1629
100.279412 94.013 157.8481
101.006078 93.984 157.5340
101.738010 93.955 157.2210
102.475245 93.927 156.9095
103.217823 93.898 156.5996
103.965782 93.870 156.2911
104.719161 93.843 155.9840
105.477999 93.816 155.6777
106.242336 93.790 155.3716
107.012212 93.764 155.0651
107.787666 93.739 154.7574
108.568740 93.714 154.4483
109.355474 93.690 154.1376
110.147909 93.667 153.8257
110.946086 93.643 153.5133
111.750047 93.620 153.2010
112.559834 93.597 152.8896
113.375489 93.573 152.5797
114.197055 93.550 152.2719
115.024574 93.525 151.9667
115.858089 93.501 151.6642
116.697645 93.475 151.3650
117.543284 93.449 151.0693
118.395051 93.422 150.7776
119.252990 93.394 150.4906
120.117147 93.365 150.2087
120.987565 93.335 149.9323
121.864291 93.305 149.6613
122.747370 93.273 149.3958
123.636848 93.239 149.1352
124.532771 93.205 148.8792
125.435187 93.170 148.6278
126.344142 93.133 148.3807
127.259684 93.095 148.1381
128.181860 93.056 147.8997
129.110718 93.015 147.6657
130.046308 92.973 147.4358
130.988677 92.930 147.2097
131.937875 92.886 146.9871
132.893951 92.839 146.7674
133.856956 92.792 146.5500
134.826938 92.743 146.3345
135.803950 92.692 146.1202
136.788041 92.640 145.9075
137.779264 92.587 145.6968
138.777669 92.532 145.4890
139.783309 92.475 145.2855
140.796237 92.416 145.0874
141.816504 92.356 144.8962
142.844165 92.294 144.7129
143.879273 92.230 144.5382
144.921881 92.165 144.3727
145.972045 92.099 144.2164
147.029819 92.032 144.0691
148.095257 91.964 143.9302
149.168417 91.895 143.7991
150.249353 91.826 143.6751
151.338121 91.756 143.5576
152.434780 91.686 143.4464
153.539385 91.617 143.3414
154.651995 91.547 143.2423
155.772667 91.477 143.1490
156.901460 91.407 143.0612
158.038432 91.338 142.9785
159.183644 91.269 142.9005
160.337154 91.199 142.8266
161.499023 91.131 142.7564
162.669312 91.062 142.6893
163.848081 90.993 142.6248
165.035392 90.925 142.5625
166.231306 90.857 142.5023
167.435887 90.789 142.4444
168.649196 90.721 142.3892
169.871298 90.653 142.3374
171.102255 90.585 142.2901
172.342133 90.516 142.2481
173.590995 90.448 142.2125
174.848907 90.379 142.1843
176.115934 90.310 142.1645
177.392143 90.241 142.1539
178.677599 90.172 142.1534
179.972371 90.102 142.1634
181.276525 90.032 142.1844
182.590129 89.962 142.2165
183.913252 89.892 142.2594
185.245964 89.821 142.3129
186.588332 89.750 142.3764
187.940428 89.679 142.4499
189.302322 89.607 142.5328
190.674085 89.536 142.6251
192.055788 89.464 142.7262
193.447503 89.392 142.8358
194.849303 89.321 142.9532
196.261262 89.250 143.0779
197.683452 89.179 143.2092
199.115948 89.109 143.3465
200.558824 89.040 143.4892
202.012156 88.972 143.6370
203.476019 88.904 143.7896
204.950490 88.838 143.9465
206.435646 88.773 144.1079
207.931564 88.709 144.2739
209.438322 88.646 144.4447
210.955998 88.584 144.6210
212.484672 88.524 144.8031
214.024424 88.465 144.9916
215.575333 88.407 145.1873
217.137481 88.351 145.3905
218.710948 88.296 145.6017
220.295818 88.243 145.8212
221.892172 88.191 146.0487
223.500094 88.141 146.2838
225.119668 88.093 146.5258
226.750978 88.047 146.7739
228.394109 88.002 147.0270
230.049147 87.960 147.2842
231.716178 87.921 147.5447
233.395289 87.883 147.8078
235.086567 87.848 148.0730
236.790102 87.816 148.3398
238.505980 87.785 148.6081
240.234293 87.758 148.8777
241.975130 87.732 149.1482
243.728581 87.708 149.4194
245.494739 87.687 149.6910
247.273695 87.667 149.9627
249.065542 87.649 150.2346
250.870374 87.633 150.5063
252.688284 87.618 150.7780
254.519367 87.604 151.0495
256.363720 87.590 151.3209
258.221437 87.578 151.5922
260.092616 87.565 151.8633
261.977354 87.553 152.1339
263.875750 87.542 152.4037
265.787903 87.530 152.6724
267.713911 87.519 152.9398
269.653877 87.508 153.2059
271.607900 87.498 153.4708
273.576083 87.488 153.7346
275.558528 87.479 153.9976
277.555338 87.470 154.2600
279.566619 87.463 154.5223
281.592474 87.456 154.7845
283.633009 87.451 155.0470
285.688331 87.446 155.3097
287.758546 87.443 155.5724
289.843763 87.441 155.8351
291.944090 87.440 156.0977
294.059638 87.440 156.3601
296.190515 87.441 156.6226
298.336833 87.443 156.8855
300.498705 87.447 157.1490
302.676243 87.451 157.4135
304.869559 87.457 157.6791
307.078770 87.463 157.9461
309.303989 87.470 158.2145
311.545334 87.478 158.4844
313.802919 87.487 158.7561
316.076865 87.497 159.0297
318.367288 87.508 159.3052
320.674309 87.520 159.5829
322.998047 87.533 159.8627
325.338624 87.546 160.1445
327.696162 87.560 160.4283
330.070783 87.575 160.7136
332.462612 87.591 161.0002
334.871773 87.606 161.2878
337.298392 87.622 161.5759
339.742595 87.638 161.8641
342.204510 87.654 162.1519
344.684265 87.670 162.4387
347.181989 87.686 162.7239
349.697813 87.702 163.0070
352.231868 87.718 163.2874
354.784285 87.734 163.5647
357.355198 87.750 163.8384
359.944741 87.766 164.1081
362.553049 87.783 164.3737
365.180258 87.800 164.6349
367.826505 87.818 164.8915
370.491927 87.836 165.1432
373.176665 87.855 165.3901
375.880856 87.875 165.6317
378.604644 87.896 165.8677
381.348169 87.918 166.0980
384.111575 87.940 166.3221
386.895006 87.964 166.5394
