* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 7, 2025 11:54:01 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Massive Mod V1 L6
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 92.321 -33.0447
20.287556 92.336 -33.2422
20.434568 92.355 -33.5073
20.582645 92.379 -33.8337
20.731796 92.406 -34.2150
20.882027 92.437 -34.6454
21.033346 92.470 -35.1198
21.185763 92.506 -35.6339
21.339284 92.544 -36.1844
21.493917 92.584 -36.7683
21.649671 92.625 -37.3832
21.806553 92.668 -38.0266
21.964572 92.714 -38.6959
22.123737 92.761 -39.3881
22.284054 92.810 -40.1002
22.445534 92.861 -40.8285
22.608183 92.914 -41.5688
22.772012 92.969 -42.3170
22.937027 93.026 -43.0682
23.103238 93.085 -43.8180
23.270654 93.145 -44.5618
23.439282 93.207 -45.2957
23.609133 93.271 -46.0162
23.780215 93.336 -46.7209
23.952536 93.403 -47.4087
24.126106 93.471 -48.0794
24.300934 93.541 -48.7344
24.477028 93.612 -49.3760
24.654399 93.684 -50.0073
24.833055 93.758 -50.6323
25.013005 93.833 -51.2547
25.194260 93.909 -51.8782
25.376828 93.985 -52.5060
25.560719 94.062 -53.1403
25.745942 94.138 -53.7824
25.932508 94.214 -54.4329
26.120426 94.290 -55.0918
26.309705 94.365 -55.7585
26.500356 94.440 -56.4326
26.692388 94.515 -57.1135
26.885812 94.590 -57.8009
27.080638 94.665 -58.4949
27.276876 94.739 -59.1952
27.474535 94.812 -59.9017
27.673627 94.884 -60.6137
27.874161 94.954 -61.3297
28.076149 95.022 -62.0479
28.279600 95.087 -62.7657
28.484526 95.148 -63.4806
28.690937 95.207 -64.1905
28.898843 95.263 -64.8943
29.108256 95.316 -65.5921
29.319186 95.368 -66.2860
29.531645 95.420 -66.9794
29.745644 95.471 -67.6767
29.961193 95.523 -68.3826
30.178304 95.575 -69.1011
30.396989 95.628 -69.8343
30.617258 95.681 -70.5823
30.839123 95.735 -71.3423
31.062596 95.789 -72.1096
31.287688 95.842 -72.8775
31.514412 95.897 -73.6386
31.742778 95.952 -74.3859
31.972800 96.009 -75.1137
32.204488 96.069 -75.8177
32.437855 96.132 -76.4962
32.672913 96.198 -77.1490
32.909674 96.269 -77.7776
33.148151 96.342 -78.3848
33.388356 96.420 -78.9740
33.630302 96.500 -79.5492
33.874001 96.583 -80.1148
34.119466 96.668 -80.6757
34.366710 96.755 -81.2371
34.615745 96.843 -81.8041
34.866585 96.931 -82.3812
35.119243 97.019 -82.9719
35.373731 97.104 -83.5776
35.630064 97.187 -84.1971
35.888254 97.266 -84.8272
36.148315 97.340 -85.4626
36.410261 97.409 -86.0974
36.674104 97.473 -86.7263
36.939860 97.533 -87.3455
37.207542 97.588 -87.9538
37.477163 97.640 -88.5528
37.748738 97.688 -89.1464
38.022281 97.733 -89.7396
38.297806 97.775 -90.3375
38.575327 97.813 -90.9445
38.854860 97.848 -91.5631
39.136419 97.879 -92.1940
39.420017 97.908 -92.8365
39.705671 97.933 -93.4890
39.993395 97.956 -94.1498
40.283203 97.978 -94.8177
40.575112 97.999 -95.4923
40.869136 98.020 -96.1738
41.165290 98.042 -96.8634
41.463591 98.066 -97.5622
41.764053 98.090 -98.2718
42.066693 98.117 -98.9930
42.371525 98.145 -99.7264
42.678567 98.176 -100.4720
42.987834 98.209 -101.2288
43.299341 98.243 -101.9952
43.613106 98.280 -102.7689
43.929145 98.318 -103.5471
44.247473 98.357 -104.3272
44.568109 98.397 -105.1069
44.891068 98.438 -105.8846
45.216367 98.479 -106.6595
45.544023 98.520 -107.4314
45.874054 98.561 -108.2006
46.206476 98.601 -108.9674
46.541307 98.641 -109.7323
46.878565 98.681 -110.4951
47.218266 98.721 -111.2560
47.560429 98.762 -112.0148
47.905072 98.804 -112.7716
48.252212 98.847 -113.5267
48.601867 98.891 -114.2804
48.954056 98.934 -115.0331
49.308798 98.978 -115.7851
49.666109 99.022 -116.5366
50.026010 99.064 -117.2876
50.388520 99.105 -118.0385
50.753656 99.144 -118.7894
51.121437 99.181 -119.5407
51.491884 99.216 -120.2930
51.865016 99.249 -121.0467
52.240851 99.279 -121.8019
52.619410 99.306 -122.5582
53.000712 99.330 -123.3149
53.384777 99.352 -124.0708
53.771625 99.371 -124.8244
54.161276 99.388 -125.5743
54.553751 99.403 -126.3192
54.949070 99.416 -127.0580
55.347254 99.428 -127.7899
55.748323 99.438 -128.5142
56.152298 99.448 -129.2304
56.559201 99.458 -129.9381
56.969052 99.470 -130.6366
57.381873 99.482 -131.3253
57.797686 99.496 -132.0043
58.216512 99.510 -132.6747
58.638373 99.524 -133.3393
59.063291 99.538 -134.0022
59.491288 99.548 -134.6679
59.922386 99.555 -135.3402
60.356608 99.557 -136.0216
60.793977 99.554 -136.7124
61.234515 99.546 -137.4116
61.678246 99.536 -138.1167
62.125192 99.524 -138.8248
62.575377 99.511 -139.5324
63.028824 99.498 -140.2359
63.485557 99.484 -140.9321
63.945599 99.470 -141.6188
64.408975 99.455 -142.2948
64.875709 99.440 -142.9602
65.345825 99.423 -143.6158
65.819348 99.405 -144.2627
66.296302 99.387 -144.9023
66.776713 99.367 -145.5355
67.260604 99.346 -146.1632
67.748002 99.325 -146.7858
68.238932 99.303 -147.4035
68.733420 99.282 -148.0163
69.231490 99.260 -148.6243
69.733170 99.239 -149.2273
70.238485 99.218 -149.8252
70.747463 99.197 -150.4176
71.260128 99.176 -151.0045
71.776508 99.155 -151.5855
72.296630 99.133 -152.1604
72.820521 99.112 -152.7291
73.348209 99.090 -153.2910
73.879720 99.068 -153.8457
74.415083 99.045 -154.3930
74.954326 99.022 -154.9326
75.497475 98.998 -155.4644
76.044561 98.974 -155.9885
76.595612 98.950 -156.5050
77.150655 98.925 -157.0142
77.709720 98.899 -157.5168
78.272837 98.874 -158.0134
78.840034 98.847 -158.5047
79.411342 98.821 -158.9913
79.986789 98.793 -159.4732
80.566406 98.766 -159.9505
81.150224 98.737 -160.4230
81.738272 98.709 -160.8907
82.330581 98.679 -161.3534
82.927182 98.650 -161.8110
83.528107 98.620 -162.2634
84.133386 98.590 -162.7107
84.743051 98.560 -163.1527
85.357134 98.529 -163.5898
85.975667 98.499 -164.0223
86.598682 98.470 -164.4503
87.226212 98.441 -164.8743
87.858289 98.412 -165.2944
88.494946 98.384 -165.7103
89.136217 98.358 -166.1219
89.782135 98.332 -166.5288
90.432733 98.307 -166.9302
91.088046 98.283 -167.3253
91.748108 98.259 -167.7135
92.412952 98.237 -168.0939
93.082615 98.214 -168.4662
93.757130 98.192 -168.8301
94.436533 98.169 -169.1863
95.120859 98.145 -169.5357
95.810144 98.120 -169.8796
96.504423 98.094 -170.2192
97.203734 98.066 -170.5555
97.908112 98.036 -170.8890
98.617595 98.005 -171.2200
99.332219 97.971 -171.5488
100.052021 97.936 -171.8754
100.777039 97.899 -172.2000
101.507311 97.861 -172.5227
102.242875 97.822 -172.8433
102.983769 97.782 -173.1610
103.730032 97.743 -173.4747
104.481702 97.703 -173.7828
105.238820 97.664 -174.0841
106.001424 97.626 -174.3777
106.769554 97.588 -174.6634
107.543250 97.551 -174.9414
108.322553 97.516 -175.2124
109.107503 97.482 -175.4773
109.898141 97.449 -175.7375
110.694508 97.417 -175.9940
111.496646 97.387 -176.2482
112.304596 97.357 -176.5013
113.118402 97.328 -176.7545
113.938104 97.300 -177.0087
114.763747 97.271 -177.2652
115.595372 97.242 -177.5247
116.433024 97.213 -177.7875
117.276746 97.183 -178.0530
118.126581 97.152 -178.3199
118.982575 97.120 -178.5860
119.844772 97.088 -178.8490
120.713217 97.056 -179.1071
121.587954 97.024 -179.3591
122.469031 96.991 -179.6044
123.356492 96.959 -179.8430
124.250384 96.927 179.9247
125.150753 96.894 179.6980
126.057647 96.862 179.4764
126.971113 96.830 179.2590
127.891198 96.798 179.0452
128.817950 96.767 178.8347
129.751418 96.737 178.6274
130.691651 96.707 178.4240
131.638696 96.678 178.2252
132.592604 96.650 178.0318
133.553425 96.621 177.8451
134.521208 96.592 177.6661
135.496004 96.562 177.4960
136.477864 96.531 177.3352
137.466839 96.499 177.1839
138.462981 96.465 177.0419
139.466340 96.429 176.9084
140.476971 96.391 176.7825
141.494925 96.352 176.6634
142.520256 96.312 176.5501
143.553016 96.271 176.4417
144.593260 96.229 176.3371
145.641043 96.186 176.2350
146.696418 96.143 176.1341
147.759441 96.099 176.0334
148.830166 96.056 175.9326
149.908651 96.012 175.8320
150.994951 95.969 175.7330
152.089123 95.927 175.6376
153.191223 95.884 175.5479
154.301310 95.843 175.4660
155.419441 95.802 175.3941
156.545674 95.761 175.3342
157.680069 95.722 175.2882
158.822683 95.683 175.2581
159.973578 95.644 175.2454
161.132813 95.608 175.2510
162.300447 95.572 175.2750
163.476543 95.538 175.3165
164.661162 95.507 175.3737
165.854364 95.477 175.4448
167.056213 95.451 175.5276
168.266772 95.427 175.6196
169.486102 95.406 175.7180
170.714268 95.387 175.8198
171.951334 95.372 175.9220
173.197364 95.360 176.0212
174.452424 95.351 176.1144
175.716578 95.344 176.1986
176.989893 95.338 176.2711
178.272434 95.335 176.3298
179.564270 95.332 176.3730
180.865467 95.329 176.3995
182.176092 95.327 176.4086
183.496216 95.323 176.4000
184.825905 95.319 176.3737
186.165229 95.313 176.3301
187.514259 95.305 176.2700
188.873065 95.294 176.1943
190.241717 95.281 176.1042
191.620287 95.265 176.0009
193.008847 95.246 175.8857
194.407468 95.223 175.7603
195.816225 95.197 175.6263
197.235190 95.167 175.4852
198.664438 95.134 175.3388
200.104042 95.098 175.1887
201.554078 95.060 175.0366
203.014622 95.020 174.8846
204.485750 94.979 174.7351
205.967538 94.937 174.5901
207.460064 94.896 174.4513
208.963405 94.855 174.3199
210.477640 94.816 174.1966
212.002848 94.778 174.0814
213.539108 94.744 173.9741
215.086500 94.714 173.8744
216.645105 94.687 173.7819
218.215005 94.665 173.6962
219.796281 94.647 173.6166
221.389015 94.634 173.5425
222.993292 94.625 173.4731
224.609193 94.621 173.4075
226.236804 94.620 173.3449
227.876209 94.623 173.2847
229.527494 94.629 173.2263
231.190745 94.636 173.1693
232.866048 94.646 173.1136
234.553491 94.658 173.0591
236.253163 94.670 173.0057
237.965150 94.684 172.9539
239.689544 94.698 172.9039
241.426433 94.712 172.8561
243.175909 94.726 172.8110
244.938062 94.740 172.7685
246.712984 94.753 172.7287
248.500768 94.765 172.6913
250.301507 94.776 172.6561
252.115295 94.785 172.6223
253.942226 94.794 172.5892
255.782396 94.802 172.5561
257.635901 94.809 172.5225
259.502837 94.816 172.4885
261.383301 94.822 172.4546
263.277392 94.828 172.4217
265.185209 94.833 172.3905
267.106850 94.837 172.3616
269.042417 94.840 172.3351
270.992009 94.841 172.3107
272.955729 94.839 172.2878
274.933678 94.834 172.2655
276.925961 94.825 172.2432
278.932681 94.812 172.2202
280.953942 94.795 172.1964
282.989850 94.774 172.1722
285.040511 94.749 172.1488
287.106032 94.719 172.1278
289.186521 94.685 172.1111
291.282086 94.646 172.1002
293.392836 94.604 172.0958
295.518881 94.559 172.0981
297.660333 94.510 172.1061
299.817302 94.459 172.1184
301.989902 94.406 172.1336
304.178245 94.353 172.1503
306.382446 94.299 172.1676
308.602620 94.245 172.1848
310.838882 94.193 172.2014
313.091348 94.142 172.2175
315.360137 94.094 172.2328
317.645367 94.048 172.2473
319.947156 94.007 172.2608
322.265625 93.969 172.2729
324.600895 93.937 172.2834
326.953086 93.909 172.2921
329.322323 93.886 172.2990
331.708729 93.869 172.3041
334.112427 93.857 172.3076
336.533543 93.851 172.3092
338.972204 93.850 172.3090
341.428536 93.855 172.3066
343.902668 93.865 172.3025
346.394729 93.880 172.2969
348.904848 93.899 172.2908
351.433156 93.921 172.2855
353.979786 93.945 172.2824
356.544869 93.970 172.2831
