* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 28, 2025 2:27:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Arya Stealth L3
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 80.254 -147.1745
20.333664 80.273 -147.3304
20.481010 80.299 -147.5372
20.629424 80.330 -147.7854
20.778913 80.368 -148.0645
20.929486 80.410 -148.3638
21.081150 80.456 -148.6727
21.233912 80.506 -148.9818
21.387782 80.559 -149.2831
21.542767 80.615 -149.5707
21.698874 80.672 -149.8403
21.856113 80.730 -150.0899
22.014492 80.788 -150.3190
22.174018 80.846 -150.5289
22.334700 80.902 -150.7222
22.496546 80.955 -150.9021
22.659566 81.005 -151.0725
22.823766 81.050 -151.2371
22.989157 81.090 -151.3998
23.155745 81.124 -151.5641
23.323542 81.152 -151.7332
23.492554 81.173 -151.9100
23.662790 81.189 -152.0970
23.834261 81.198 -152.2964
24.006973 81.201 -152.5103
24.180938 81.199 -152.7401
24.356163 81.192 -152.9863
24.532658 81.179 -153.2489
24.710431 81.163 -153.5265
24.889493 81.142 -153.8169
25.069853 81.117 -154.1164
25.251519 81.088 -154.4208
25.434502 81.056 -154.7253
25.618811 81.022 -155.0255
25.804456 80.985 -155.3175
25.991445 80.947 -155.5990
26.179790 80.910 -155.8695
26.369500 80.874 -156.1301
26.560584 80.840 -156.3841
26.753053 80.809 -156.6358
26.946917 80.782 -156.8900
27.142185 80.759 -157.1512
27.338869 80.739 -157.4226
27.536977 80.722 -157.7056
27.736522 80.708 -157.9994
27.937512 80.697 -158.3012
28.139959 80.688 -158.6068
28.343872 80.680 -158.9107
28.549264 80.674 -159.2080
28.756143 80.669 -159.4942
28.964522 80.666 -159.7662
29.174411 80.665 -160.0228
29.385821 80.666 -160.2639
29.598763 80.669 -160.4911
29.813248 80.673 -160.7067
30.029287 80.679 -160.9135
30.246891 80.686 -161.1143
30.466073 80.695 -161.3117
30.686842 80.706 -161.5080
30.909212 80.717 -161.7054
31.133193 80.731 -161.9054
31.358797 80.747 -162.1092
31.586035 80.766 -162.3168
31.814921 80.786 -162.5275
32.045465 80.810 -162.7391
32.277680 80.837 -162.9487
32.511577 80.866 -163.1527
32.747169 80.900 -163.3477
32.984469 80.938 -163.5316
33.223488 80.980 -163.7042
33.464239 81.027 -163.8677
33.706735 81.079 -164.0265
33.950987 81.136 -164.1868
34.197010 81.197 -164.3547
34.444816 81.260 -164.5357
34.694417 81.324 -164.7327
34.945827 81.388 -164.9459
35.199059 81.450 -165.1728
35.454126 81.510 -165.4087
35.711041 81.568 -165.6479
35.969818 81.622 -165.8848
36.230470 81.675 -166.1149
36.493011 81.726 -166.3350
36.757455 81.775 -166.5435
37.023814 81.824 -166.7395
37.292104 81.871 -166.9229
37.562338 81.918 -167.0934
37.834530 81.964 -167.2513
38.108695 82.009 -167.3969
38.384846 82.054 -167.5315
38.662999 82.099 -167.6575
38.943167 82.144 -167.7782
39.225365 82.188 -167.8974
39.509608 82.233 -168.0192
39.795911 82.277 -168.1469
40.084289 82.320 -168.2825
40.374756 82.362 -168.4272
40.667328 82.401 -168.5804
40.962020 82.439 -168.7409
41.258848 82.475 -168.9066
41.557827 82.509 -169.0752
41.858972 82.540 -169.2440
42.162299 82.568 -169.4106
42.467824 82.595 -169.5727
42.775564 82.619 -169.7288
43.085533 82.641 -169.8784
43.397749 82.661 -170.0220
43.712227 82.680 -170.1609
44.028983 82.698 -170.2972
44.348036 82.715 -170.4333
44.669400 82.731 -170.5715
44.993093 82.747 -170.7139
45.319131 82.762 -170.8621
45.647532 82.777 -171.0176
45.978313 82.792 -171.1815
46.311491 82.806 -171.3546
46.647083 82.820 -171.5371
46.985107 82.833 -171.7285
47.325581 82.846 -171.9274
47.668521 82.857 -172.1320
48.013947 82.867 -172.3405
48.361876 82.877 -172.5510
48.712326 82.887 -172.7623
49.065315 82.896 -172.9737
49.420863 82.904 -173.1848
49.778987 82.913 -173.3954
50.139706 82.920 -173.6051
50.503039 82.926 -173.8130
50.869005 82.930 -174.0177
51.237623 82.931 -174.2171
51.608912 82.930 -174.4085
51.982891 82.927 -174.5896
52.359580 82.922 -174.7588
52.739000 82.917 -174.9156
53.121168 82.912 -175.0614
53.506106 82.909 -175.1987
53.893833 82.909 -175.3311
54.284370 82.910 -175.4624
54.677737 82.914 -175.5959
55.073955 82.920 -175.7334
55.473043 82.928 -175.8757
55.875024 82.937 -176.0218
56.279917 82.949 -176.1694
56.687745 82.963 -176.3154
57.098527 82.979 -176.4563
57.512287 82.999 -176.5894
57.929045 83.021 -176.7142
58.348822 83.046 -176.8334
58.771642 83.072 -176.9533
59.197525 83.099 -177.0825
59.626495 83.124 -177.2301
60.058573 83.147 -177.4030
60.493782 83.167 -177.6041
60.932145 83.185 -177.8324
61.373685 83.201 -178.0837
61.818424 83.217 -178.3516
62.266386 83.233 -178.6295
62.717593 83.252 -178.9111
63.172071 83.272 -179.1912
63.629842 83.295 -179.4661
64.090930 83.320 -179.7337
64.555359 83.346 -179.9938
65.023154 83.375 179.7531
65.494339 83.404 179.5058
65.968938 83.434 179.2636
66.446976 83.465 179.0260
66.928478 83.495 178.7928
67.413469 83.524 178.5640
67.901975 83.553 178.3389
68.394021 83.580 178.1167
68.889632 83.607 177.8961
69.388835 83.632 177.6759
69.891655 83.656 177.4550
70.398118 83.678 177.2328
70.908252 83.700 177.0093
71.422083 83.720 176.7846
71.939636 83.739 176.5586
72.460941 83.757 176.3312
72.986023 83.773 176.1021
73.514909 83.787 175.8706
74.047629 83.799 175.6364
74.584208 83.809 175.3993
75.124676 83.817 175.1594
75.669061 83.822 174.9169
76.217390 83.825 174.6722
76.769692 83.825 174.4257
77.325997 83.823 174.1773
77.886333 83.819 173.9270
78.450730 83.814 173.6749
79.019216 83.806 173.4214
79.591822 83.798 173.1672
80.168577 83.788 172.9130
80.749512 83.777 172.6594
81.334656 83.766 172.4071
81.924040 83.755 172.1567
82.517696 83.744 171.9088
83.115653 83.732 171.6641
83.717943 83.721 171.4229
84.324598 83.709 171.1852
84.935649 83.697 170.9508
85.551128 83.684 170.7193
86.171066 83.671 170.4902
86.795497 83.657 170.2631
87.424453 83.642 170.0377
88.057967 83.627 169.8141
88.696071 83.611 169.5920
89.338800 83.594 169.3714
89.986185 83.577 169.1517
90.638262 83.560 168.9326
91.295065 83.542 168.7136
91.956626 83.525 168.4942
92.622982 83.507 168.2741
93.294166 83.490 168.0531
93.970214 83.473 167.8312
94.651161 83.457 167.6088
95.337042 83.441 167.3862
96.027894 83.426 167.1639
96.723752 83.411 166.9423
97.424652 83.395 166.7217
98.130631 83.379 166.5029
98.841726 83.363 166.2862
99.557974 83.346 166.0725
100.279412 83.329 165.8624
101.006078 83.311 165.6564
101.738010 83.293 165.4544
102.475245 83.276 165.2565
103.217823 83.260 165.0623
103.965782 83.245 164.8715
104.719161 83.232 164.6837
105.477999 83.222 164.4980
106.242336 83.213 164.3134
107.012212 83.207 164.1288
107.787666 83.202 163.9435
108.568740 83.199 163.7569
109.355474 83.197 163.5691
110.147909 83.196 163.3798
110.946086 83.195 163.1892
111.750047 83.195 162.9972
112.559834 83.195 162.8041
113.375489 83.196 162.6107
114.197055 83.197 162.4179
115.024574 83.199 162.2269
115.858089 83.201 162.0384
116.697645 83.203 161.8530
117.543284 83.205 161.6706
118.395051 83.207 161.4907
119.252990 83.210 161.3126
120.117147 83.213 161.1355
120.987565 83.217 160.9586
121.864291 83.220 160.7810
122.747370 83.224 160.6021
123.636848 83.227 160.4211
124.532771 83.230 160.2379
125.435187 83.233 160.0522
126.344142 83.234 159.8636
127.259684 83.235 159.6718
128.181860 83.235 159.4762
129.110718 83.234 159.2769
130.046308 83.233 159.0737
130.988677 83.230 158.8668
131.937875 83.226 158.6561
132.893951 83.220 158.4415
133.856956 83.213 158.2233
134.826938 83.205 158.0015
135.803950 83.195 157.7764
136.788041 83.183 157.5485
137.779264 83.170 157.3178
138.777669 83.155 157.0847
139.783309 83.138 156.8489
140.796237 83.119 156.6100
141.816504 83.098 156.3672
142.844165 83.075 156.1200
143.879273 83.050 155.8682
144.921881 83.024 155.6123
145.972045 82.995 155.3531
147.029819 82.965 155.0919
148.095257 82.933 154.8302
149.168417 82.899 154.5695
150.249353 82.864 154.3111
151.338121 82.827 154.0561
152.434780 82.789 153.8055
153.539385 82.749 153.5599
154.651995 82.708 153.3198
155.772667 82.666 153.0853
156.901460 82.622 152.8564
158.038432 82.576 152.6335
159.183644 82.529 152.4166
160.337154 82.480 152.2065
161.499023 82.431 152.0041
162.669312 82.379 151.8106
163.848081 82.327 151.6280
165.035392 82.273 151.4586
166.231306 82.218 151.3052
167.435887 82.162 151.1707
168.649196 82.105 151.0579
169.871298 82.047 150.9689
171.102255 81.988 150.9054
172.342133 81.929 150.8688
173.590995 81.870 150.8596
174.848907 81.811 150.8781
176.115934 81.754 150.9237
177.392143 81.698 150.9958
178.677599 81.644 151.0933
179.972371 81.593 151.2148
181.276525 81.544 151.3586
182.590129 81.498 151.5225
183.913252 81.455 151.7040
185.245964 81.416 151.8998
186.588332 81.380 152.1063
187.940428 81.347 152.3192
189.302322 81.316 152.5336
190.674085 81.289 152.7449
192.055788 81.265 152.9490
193.447503 81.245 153.1427
194.849303 81.227 153.3240
196.261262 81.213 153.4917
197.683452 81.202 153.6457
199.115948 81.195 153.7862
200.558824 81.190 153.9138
202.012156 81.189 154.0286
203.476019 81.191 154.1306
204.950490 81.195 154.2194
206.435646 81.201 154.2947
207.931564 81.209 154.3564
209.438322 81.219 154.4050
210.955998 81.230 154.4412
212.484672 81.243 154.4659
214.024424 81.256 154.4804
215.575333 81.271 154.4854
217.137481 81.286 154.4817
218.710948 81.301 154.4695
220.295818 81.318 154.4492
221.892172 81.335 154.4202
223.500094 81.353 154.3821
225.119668 81.372 154.3340
226.750978 81.393 154.2748
228.394109 81.414 154.2037
230.049147 81.435 154.1201
231.716178 81.458 154.0240
233.395289 81.481 153.9153
235.086567 81.504 153.7946
236.790102 81.527 153.6624
238.505980 81.551 153.5196
240.234293 81.574 153.3669
241.975130 81.597 153.2054
243.728581 81.620 153.0359
245.494739 81.643 152.8596
247.273695 81.667 152.6776
249.065542 81.690 152.4911
250.870374 81.713 152.3009
252.688284 81.735 152.1078
254.519367 81.756 151.9125
256.363720 81.776 151.7153
258.221437 81.795 151.5163
260.092616 81.812 151.3159
261.977354 81.828 151.1145
263.875750 81.844 150.9134
265.787903 81.858 150.7146
267.713911 81.873 150.5202
269.653877 81.888 150.3324
271.607900 81.903 150.1525
273.576083 81.919 149.9800
275.558528 81.936 149.8134
277.555338 81.954 149.6503
279.566619 81.973 149.4881
281.592474 81.994 149.3248
283.633009 82.015 149.1583
285.688331 82.037 148.9869
287.758546 82.060 148.8083
289.843763 82.084 148.6201
291.944090 82.109 148.4199
294.059638 82.135 148.2053
296.190515 82.161 147.9749
298.336833 82.188 147.7275
300.498705 82.216 147.4630
302.676243 82.244 147.1813
304.869559 82.271 146.8824
307.078770 82.299 146.5662
309.303989 82.325 146.2323
311.545334 82.350 145.8801
313.802919 82.373 145.5092
316.076865 82.394 145.1192
318.367288 82.412 144.7104
320.674309 82.426 144.2836
322.998047 82.436 143.8406
325.338624 82.442 143.3839
327.696162 82.442 142.9171
330.070783 82.435 142.4446
332.462612 82.422 141.9715
334.871773 82.402 141.5033
337.298392 82.373 141.0462
339.742595 82.337 140.6064
342.204510 82.294 140.1904
344.684265 82.243 139.8043
347.181989 82.186 139.4544
349.697813 82.123 139.1462
352.231868 82.055 138.8849
354.784285 81.984 138.6746
357.355198 81.910 138.5182
359.944741 81.835 138.4171
362.553049 81.760 138.3712
365.180258 81.685 138.3792
367.826505 81.612 138.4384
370.491927 81.542 138.5451
373.176665 81.476 138.6950
375.880856 81.416 138.8832
