* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.250
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 9, 2025 6:18:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Satyr 2 (Geekria) L7
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 90.950 -28.1476
20.287556 90.965 -28.3905
20.434568 90.982 -28.7151
20.582645 90.999 -29.1114
20.731796 91.013 -29.5686
20.882027 91.021 -30.0763
21.033346 91.022 -30.6246
21.185763 91.014 -31.2051
21.339284 90.997 -31.8108
21.493917 90.973 -32.4360
21.649671 90.941 -33.0763
21.806553 90.905 -33.7284
21.964572 90.865 -34.3897
22.123737 90.824 -35.0579
22.284054 90.784 -35.7311
22.445534 90.746 -36.4070
22.608183 90.713 -37.0831
22.772012 90.684 -37.7565
22.937027 90.662 -38.4242
23.103238 90.648 -39.0829
23.270654 90.641 -39.7298
23.439282 90.643 -40.3626
23.609133 90.655 -40.9801
23.780215 90.676 -41.5821
23.952536 90.709 -42.1703
24.126106 90.752 -42.7475
24.300934 90.807 -43.3180
24.477028 90.873 -43.8869
24.654399 90.949 -44.4599
24.833055 91.034 -45.0420
25.013005 91.126 -45.6378
25.194260 91.223 -46.2500
25.376828 91.324 -46.8797
25.560719 91.427 -47.5259
25.745942 91.530 -48.1859
25.932508 91.631 -48.8552
26.120426 91.729 -49.5285
26.309705 91.824 -50.2002
26.500356 91.916 -50.8650
26.692388 92.004 -51.5184
26.885812 92.088 -52.1572
27.080638 92.169 -52.7795
27.276876 92.247 -53.3851
27.474535 92.323 -53.9748
27.673627 92.398 -54.5504
27.874161 92.473 -55.1142
28.076149 92.550 -55.6688
28.279600 92.630 -56.2169
28.484526 92.716 -56.7611
28.690937 92.811 -57.3039
28.898843 92.916 -57.8478
29.108256 93.035 -58.3954
29.319186 93.167 -58.9490
29.531645 93.315 -59.5109
29.745644 93.477 -60.0832
29.961193 93.650 -60.6671
30.178304 93.833 -61.2634
30.396989 94.021 -61.8717
30.617258 94.210 -62.4909
30.839123 94.394 -63.1191
31.062596 94.569 -63.7539
31.287688 94.730 -64.3930
31.514412 94.873 -65.0340
31.742778 94.994 -65.6754
31.972800 95.091 -66.3162
32.204488 95.161 -66.9561
32.437855 95.203 -67.5953
32.672913 95.217 -68.2340
32.909674 95.204 -68.8726
33.148151 95.164 -69.5110
33.388356 95.099 -70.1489
33.630302 95.014 -70.7857
33.874001 94.912 -71.4204
34.119466 94.796 -72.0525
34.366710 94.671 -72.6818
34.615745 94.543 -73.3087
34.866585 94.416 -73.9339
35.119243 94.295 -74.5588
35.373731 94.183 -75.1846
35.630064 94.084 -75.8128
35.888254 94.001 -76.4443
36.148315 93.936 -77.0797
36.410261 93.890 -77.7191
36.674104 93.866 -78.3623
36.939860 93.862 -79.0090
37.207542 93.880 -79.6585
37.477163 93.919 -80.3102
37.748738 93.979 -80.9634
38.022281 94.059 -81.6170
38.297806 94.158 -82.2701
38.575327 94.276 -82.9219
38.854860 94.412 -83.5715
39.136419 94.565 -84.2185
39.420017 94.735 -84.8630
39.705671 94.920 -85.5056
39.993395 95.120 -86.1473
40.283203 95.334 -86.7893
40.575112 95.561 -87.4329
40.869136 95.798 -88.0789
41.165290 96.044 -88.7280
41.463591 96.298 -89.3802
41.764053 96.558 -90.0347
42.066693 96.821 -90.6907
42.371525 97.085 -91.3466
42.678567 97.349 -92.0011
42.987834 97.609 -92.6528
43.299341 97.864 -93.3007
43.613106 98.112 -93.9440
43.929145 98.351 -94.5831
44.247473 98.579 -95.2184
44.568109 98.794 -95.8511
44.891068 98.995 -96.4825
45.216367 99.180 -97.1140
45.544023 99.350 -97.7466
45.874054 99.502 -98.3806
46.206476 99.638 -99.0159
46.541307 99.756 -99.6520
46.878565 99.857 -100.2877
47.218266 99.941 -100.9221
47.560429 100.008 -101.5541
47.905072 100.060 -102.1831
48.252212 100.096 -102.8088
48.601867 100.119 -103.4312
48.954056 100.130 -104.0508
49.308798 100.130 -104.6682
49.666109 100.120 -105.2844
50.026010 100.104 -105.9004
50.388520 100.083 -106.5169
50.753656 100.059 -107.1344
51.121437 100.034 -107.7527
51.491884 100.010 -108.3710
51.865016 99.987 -108.9880
52.240851 99.967 -109.6022
52.619410 99.950 -110.2121
53.000712 99.937 -110.8168
53.384777 99.928 -111.4157
53.771625 99.921 -112.0089
54.161276 99.917 -112.5968
54.553751 99.915 -113.1802
54.949070 99.914 -113.7595
55.347254 99.912 -114.3354
55.748323 99.910 -114.9082
56.152298 99.906 -115.4783
56.559201 99.899 -116.0460
56.969052 99.889 -116.6118
57.381873 99.877 -117.1759
57.797686 99.861 -117.7389
58.216512 99.841 -118.3014
58.638373 99.819 -118.8641
59.063291 99.794 -119.4274
59.491288 99.767 -119.9916
59.922386 99.737 -120.5568
60.356608 99.706 -121.1227
60.793977 99.674 -121.6889
61.234515 99.641 -122.2550
61.678246 99.608 -122.8206
62.125192 99.575 -123.3855
62.575377 99.541 -123.9495
63.028824 99.509 -124.5124
63.485557 99.478 -125.0741
63.945599 99.448 -125.6344
64.408975 99.419 -126.1929
64.875709 99.393 -126.7493
65.345825 99.369 -127.3030
65.819348 99.348 -127.8536
66.296302 99.330 -128.4009
66.776713 99.315 -128.9446
67.260604 99.302 -129.4843
67.748002 99.292 -130.0197
68.238932 99.284 -130.5506
68.733420 99.278 -131.0768
69.231490 99.274 -131.5981
69.733170 99.272 -132.1145
70.238485 99.271 -132.6258
70.747463 99.271 -133.1317
71.260128 99.272 -133.6317
71.776508 99.275 -134.1257
72.296630 99.278 -134.6135
72.820521 99.283 -135.0954
73.348209 99.289 -135.5715
73.879720 99.295 -136.0421
74.415083 99.303 -136.5079
74.954326 99.311 -136.9692
75.497475 99.319 -137.4269
76.044561 99.328 -137.8811
76.595612 99.336 -138.3323
77.150655 99.342 -138.7806
77.709720 99.348 -139.2259
78.272837 99.351 -139.6683
78.840034 99.352 -140.1079
79.411342 99.349 -140.5446
79.986789 99.344 -140.9787
80.566406 99.335 -141.4100
81.150224 99.323 -141.8387
81.738272 99.308 -142.2648
82.330581 99.291 -142.6887
82.927182 99.272 -143.1104
83.528107 99.254 -143.5303
84.133386 99.238 -143.9488
84.743051 99.227 -144.3660
85.357134 99.222 -144.7820
85.975667 99.228 -145.1971
86.598682 99.248 -145.6114
87.226212 99.285 -146.0247
87.858289 99.341 -146.4371
88.494946 99.420 -146.8486
89.136217 99.522 -147.2591
89.782135 99.649 -147.6686
90.432733 99.799 -148.0770
91.088046 99.969 -148.4844
91.748108 100.157 -148.8906
92.412952 100.357 -149.2958
93.082615 100.564 -149.7003
93.757130 100.772 -150.1045
94.436533 100.978 -150.5086
95.120859 101.174 -150.9131
95.810144 101.359 -151.3182
96.504423 101.528 -151.7239
97.203734 101.680 -152.1304
97.908112 101.815 -152.5376
98.617595 101.932 -152.9456
99.332219 102.033 -153.3543
100.052021 102.118 -153.7637
100.777039 102.191 -154.1737
101.507311 102.253 -154.5838
102.242875 102.307 -154.9940
102.983769 102.354 -155.4039
103.730032 102.395 -155.8133
104.481702 102.431 -156.2221
105.238820 102.461 -156.6305
106.001424 102.486 -157.0388
106.769554 102.503 -157.4476
107.543250 102.511 -157.8576
108.322553 102.509 -158.2692
109.107503 102.495 -158.6822
109.898141 102.468 -159.0961
110.694508 102.427 -159.5101
111.496646 102.372 -159.9235
112.304596 102.303 -160.3357
113.118402 102.222 -160.7462
113.938104 102.130 -161.1550
114.763747 102.028 -161.5619
115.595372 101.921 -161.9669
116.433024 101.808 -162.3696
117.276746 101.694 -162.7695
118.126581 101.579 -163.1660
118.982575 101.465 -163.5583
119.844772 101.354 -163.9457
120.713217 101.245 -164.3274
121.587954 101.138 -164.7027
122.469031 101.033 -165.0711
123.356492 100.929 -165.4321
124.250384 100.824 -165.7856
125.150753 100.717 -166.1313
126.057647 100.607 -166.4690
126.971113 100.492 -166.7986
127.891198 100.372 -167.1196
128.817950 100.246 -167.4317
129.751418 100.115 -167.7349
130.691651 99.977 -168.0294
131.638696 99.836 -168.3157
132.592604 99.692 -168.5949
133.553425 99.548 -168.8685
134.521208 99.407 -169.1387
135.496004 99.272 -169.4079
136.477864 99.146 -169.6789
137.466839 99.033 -169.9546
138.462981 98.937 -170.2379
139.466340 98.859 -170.5315
140.476971 98.800 -170.8376
141.494925 98.762 -171.1581
142.520256 98.742 -171.4942
143.553016 98.738 -171.8465
144.593260 98.747 -172.2151
145.641043 98.764 -172.5993
146.696418 98.785 -172.9983
147.759441 98.806 -173.4105
148.830166 98.824 -173.8342
149.908651 98.834 -174.2675
150.994951 98.836 -174.7082
152.089123 98.827 -175.1543
153.191223 98.809 -175.6036
154.301310 98.781 -176.0540
155.419441 98.745 -176.5036
156.545674 98.703 -176.9503
157.680069 98.656 -177.3922
158.822683 98.606 -177.8274
159.973578 98.554 -178.2540
161.132813 98.502 -178.6703
162.300447 98.451 -179.0750
163.476543 98.400 -179.4668
164.661162 98.351 -179.8451
165.854364 98.304 179.7905
167.056213 98.259 179.4403
168.266772 98.216 179.1047
169.486102 98.176 178.7839
170.714268 98.139 178.4783
171.951334 98.106 178.1884
173.197364 98.076 177.9149
174.452424 98.050 177.6586
175.716578 98.028 177.4202
176.989893 98.009 177.2005
178.272434 97.993 177.0001
179.564270 97.979 176.8193
180.865467 97.966 176.6582
182.176092 97.952 176.5168
183.496216 97.938 176.3947
184.825905 97.922 176.2915
186.165229 97.905 176.2063
187.514259 97.886 176.1382
188.873065 97.865 176.0861
190.241717 97.843 176.0488
191.620287 97.822 176.0250
193.008847 97.801 176.0137
194.407468 97.781 176.0137
195.816225 97.763 176.0240
197.235190 97.747 176.0436
198.664438 97.733 176.0712
200.104042 97.721 176.1058
201.554078 97.711 176.1459
203.014622 97.702 176.1901
204.485750 97.694 176.2365
205.967538 97.686 176.2828
207.460064 97.678 176.3268
208.963405 97.669 176.3657
210.477640 97.659 176.3972
212.002848 97.648 176.4193
213.539108 97.636 176.4304
215.086500 97.623 176.4296
216.645105 97.609 176.4163
218.215005 97.594 176.3907
219.796281 97.578 176.3536
221.389015 97.560 176.3062
222.993292 97.539 176.2500
224.609193 97.514 176.1867
226.236804 97.486 176.1183
227.876209 97.452 176.0464
229.527494 97.413 175.9728
231.190745 97.368 175.8989
232.866048 97.318 175.8256
234.553491 97.261 175.7538
236.253163 97.200 175.6841
237.965150 97.135 175.6169
239.689544 97.068 175.5521
241.426433 96.998 175.4892
243.175909 96.927 175.4274
244.938062 96.857 175.3657
246.712984 96.788 175.3030
248.500768 96.722 175.2379
250.301507 96.658 175.1689
252.115295 96.598 175.0948
253.942226 96.543 175.0144
255.782396 96.492 174.9270
257.635901 96.448 174.8320
259.502837 96.409 174.7291
261.383301 96.376 174.6180
263.277392 96.350 174.4986
265.185209 96.330 174.3708
267.106850 96.316 174.2349
269.042417 96.308 174.0909
270.992009 96.305 173.9396
272.955729 96.306 173.7818
274.933678 96.311 173.6183
276.925961 96.319 173.4503
278.932681 96.329 173.2786
280.953942 96.340 173.1044
282.989850 96.352 172.9285
285.040511 96.366 172.7517
287.106032 96.381 172.5750
289.186521 96.399 172.3991
291.282086 96.419 172.2251
293.392836 96.443 172.0540
295.518881 96.471 171.8866
297.660333 96.504 171.7239
299.817302 96.541 171.5666
301.989902 96.582 171.4153
304.178245 96.625 171.2704
306.382446 96.670 171.1323
308.602620 96.714 171.0014
310.838882 96.756 170.8779
313.091348 96.794 170.7621
315.360137 96.827 170.6543
317.645367 96.853 170.5545
319.947156 96.872 170.4629
322.265625 96.883 170.3793
324.600895 96.885 170.3038
326.953086 96.877 170.2363
329.322323 96.859 170.1768
331.708729 96.832 170.1250
334.112427 96.794 170.0807
336.533543 96.746 170.0436
338.972204 96.690 170.0130
341.428536 96.624 169.9881
343.902668 96.551 169.9681
346.394729 96.472 169.9519
348.904848 96.388 169.9386
