* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 1, 2025 10:57:24 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Ouro (golem) R9
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 93.356 -179.5501
20.333664 93.349 -179.4747
20.481010 93.340 -179.3817
20.629424 93.328 -179.2845
20.778913 93.314 -179.1975
20.929486 93.299 -179.1345
21.081150 93.282 -179.1070
21.233912 93.264 -179.1237
21.387782 93.246 -179.1891
21.542767 93.229 -179.3038
21.698874 93.213 -179.4643
21.856113 93.199 -179.6634
22.014492 93.190 -179.8911
22.174018 93.184 179.8644
22.334700 93.184 179.6157
22.496546 93.189 179.3750
22.659566 93.199 179.1526
22.823766 93.212 178.9567
22.989157 93.228 178.7924
23.155745 93.245 178.6612
23.323542 93.260 178.5618
23.492554 93.270 178.4901
23.662790 93.274 178.4395
23.834261 93.268 178.4023
24.006973 93.250 178.3696
24.180938 93.219 178.3323
24.356163 93.174 178.2813
24.532658 93.114 178.2079
24.710431 93.039 178.1040
24.889493 92.952 177.9624
25.069853 92.853 177.7766
25.251519 92.746 177.5418
25.434502 92.633 177.2546
25.618811 92.519 176.9138
25.804456 92.406 176.5209
25.991445 92.298 176.0801
26.179790 92.198 175.5988
26.369500 92.107 175.0871
26.560584 92.028 174.5574
26.753053 91.961 174.0235
26.946917 91.906 173.4992
27.142185 91.862 172.9974
27.338869 91.826 172.5289
27.536977 91.798 172.1011
27.736522 91.775 171.7183
27.937512 91.755 171.3810
28.139959 91.735 171.0868
28.343872 91.714 170.8308
28.549264 91.689 170.6069
28.756143 91.660 170.4086
28.964522 91.625 170.2299
29.174411 91.583 170.0659
29.385821 91.534 169.9131
29.598763 91.480 169.7695
29.813248 91.420 169.6339
30.029287 91.355 169.5057
30.246891 91.287 169.3842
30.466073 91.218 169.2686
30.686842 91.148 169.1576
30.909212 91.079 169.0495
31.133193 91.011 168.9430
31.358797 90.946 168.8373
31.586035 90.884 168.7327
31.814921 90.825 168.6309
32.045465 90.770 168.5342
32.277680 90.720 168.4462
32.511577 90.675 168.3702
32.747169 90.636 168.3088
32.984469 90.605 168.2635
33.223488 90.582 168.2342
33.464239 90.568 168.2195
33.706735 90.562 168.2170
33.950987 90.563 168.2243
34.197010 90.570 168.2396
34.444816 90.582 168.2625
34.694417 90.596 168.2946
34.945827 90.610 168.3392
35.199059 90.624 168.4011
35.454126 90.637 168.4852
35.711041 90.648 168.5955
35.969818 90.657 168.7342
36.230470 90.666 168.9003
36.493011 90.675 169.0898
36.757455 90.686 169.2962
37.023814 90.698 169.5113
37.292104 90.712 169.7277
37.562338 90.727 169.9405
37.834530 90.743 170.1485
38.108695 90.759 170.3549
38.384846 90.774 170.5669
38.662999 90.787 170.7938
38.943167 90.798 171.0452
39.225365 90.807 171.3290
39.509608 90.815 171.6495
39.795911 90.821 172.0070
40.084289 90.828 172.3977
40.374756 90.834 172.8141
40.667328 90.840 173.2468
40.962020 90.846 173.6845
41.258848 90.853 174.1165
41.557827 90.860 174.5326
41.858972 90.869 174.9252
42.162299 90.878 175.2898
42.467824 90.887 175.6259
42.775564 90.898 175.9372
43.085533 90.909 176.2309
43.397749 90.921 176.5165
43.712227 90.934 176.8038
44.028983 90.950 177.1010
44.348036 90.968 177.4134
44.669400 90.990 177.7425
44.993093 91.016 178.0867
45.319131 91.046 178.4424
45.647532 91.079 178.8054
45.978313 91.114 179.1718
46.311491 91.152 179.5388
46.647083 91.192 179.9041
46.985107 91.233 -179.7354
47.325581 91.277 -179.3847
47.668521 91.322 -179.0511
48.013947 91.370 -178.7440
48.361876 91.419 -178.4726
48.712326 91.470 -178.2445
49.065315 91.522 -178.0635
49.420863 91.574 -177.9290
49.778987 91.626 -177.8369
50.139706 91.679 -177.7807
50.503039 91.731 -177.7534
50.869005 91.784 -177.7487
51.237623 91.837 -177.7610
51.608912 91.889 -177.7859
51.982891 91.940 -177.8194
52.359580 91.991 -177.8583
52.739000 92.040 -177.9003
53.121168 92.089 -177.9453
53.506106 92.138 -177.9948
53.893833 92.186 -178.0521
54.284370 92.235 -178.1211
54.677737 92.285 -178.2055
55.073955 92.336 -178.3080
55.473043 92.388 -178.4300
55.875024 92.441 -178.5718
56.279917 92.494 -178.7329
56.687745 92.548 -178.9128
57.098527 92.604 -179.1107
57.512287 92.660 -179.3259
57.929045 92.716 -179.5574
58.348822 92.772 -179.8046
58.771642 92.826 179.9335
59.197525 92.877 179.6577
59.626495 92.925 179.3688
60.058573 92.970 179.0678
60.493782 93.011 178.7558
60.932145 93.050 178.4337
61.373685 93.087 178.1022
61.818424 93.123 177.7625
62.266386 93.161 177.4163
62.717593 93.199 177.0658
63.172071 93.240 176.7141
63.629842 93.282 176.3642
64.090930 93.326 176.0188
64.555359 93.371 175.6795
65.023154 93.417 175.3467
65.494339 93.463 175.0203
65.968938 93.509 174.6992
66.446976 93.554 174.3824
66.928478 93.599 174.0688
67.413469 93.642 173.7574
67.901975 93.684 173.4475
68.394021 93.724 173.1381
68.889632 93.762 172.8287
69.388835 93.799 172.5190
69.891655 93.833 172.2093
70.398118 93.865 171.9001
70.908252 93.894 171.5923
71.422083 93.921 171.2869
71.939636 93.945 170.9843
72.460941 93.967 170.6852
72.986023 93.986 170.3895
73.514909 94.002 170.0967
74.047629 94.015 169.8058
74.584208 94.025 169.5151
75.124676 94.033 169.2229
75.669061 94.038 168.9271
76.217390 94.041 168.6263
76.769692 94.043 168.3193
77.325997 94.043 168.0054
77.886333 94.042 167.6846
78.450730 94.040 167.3568
79.019216 94.038 167.0225
79.591822 94.035 166.6816
80.168577 94.030 166.3342
80.749512 94.025 165.9803
81.334656 94.019 165.6198
81.924040 94.012 165.2531
82.517696 94.003 164.8810
83.115653 93.994 164.5047
83.717943 93.982 164.1258
84.324598 93.970 163.7460
84.935649 93.956 163.3672
85.551128 93.940 162.9908
86.171066 93.924 162.6177
86.795497 93.907 162.2485
87.424453 93.888 161.8831
88.057967 93.869 161.5211
88.696071 93.849 161.1620
89.338800 93.828 160.8049
89.986185 93.807 160.4491
90.638262 93.784 160.0938
91.295065 93.761 159.7382
91.956626 93.736 159.3820
92.622982 93.711 159.0247
93.294166 93.685 158.6661
93.970214 93.658 158.3057
94.651161 93.630 157.9429
95.337042 93.602 157.5771
96.027894 93.573 157.2078
96.723752 93.543 156.8341
97.424652 93.512 156.4560
98.130631 93.480 156.0734
98.841726 93.448 155.6865
99.557974 93.416 155.2958
100.279412 93.383 154.9020
101.006078 93.349 154.5061
101.738010 93.316 154.1089
102.475245 93.282 153.7112
103.217823 93.248 153.3141
103.965782 93.214 152.9180
104.719161 93.180 152.5237
105.477999 93.146 152.1318
106.242336 93.111 151.7427
107.012212 93.077 151.3567
107.787666 93.042 150.9741
108.568740 93.007 150.5950
109.355474 92.971 150.2198
110.147909 92.935 149.8486
110.946086 92.898 149.4817
111.750047 92.861 149.1195
112.559834 92.823 148.7625
113.375489 92.783 148.4111
114.197055 92.743 148.0659
115.024574 92.702 147.7274
115.858089 92.660 147.3959
116.697645 92.616 147.0718
117.543284 92.571 146.7551
118.395051 92.526 146.4457
119.252990 92.479 146.1437
120.117147 92.431 145.8489
120.987565 92.381 145.5615
121.864291 92.331 145.2816
122.747370 92.279 145.0096
123.636848 92.226 144.7459
124.532771 92.171 144.4912
125.435187 92.115 144.2460
126.344142 92.057 144.0108
127.259684 91.998 143.7858
128.181860 91.938 143.5712
129.110718 91.876 143.3668
130.046308 91.812 143.1728
130.988677 91.746 142.9892
131.937875 91.680 142.8160
132.893951 91.611 142.6534
133.856956 91.541 142.5014
134.826938 91.469 142.3605
135.803950 91.395 142.2312
136.788041 91.319 142.1142
137.779264 91.242 142.0102
138.777669 91.164 141.9199
139.783309 91.084 141.8435
140.796237 91.003 141.7811
141.816504 90.921 141.7321
142.844165 90.838 141.6957
143.879273 90.756 141.6713
144.921881 90.673 141.6579
145.972045 90.590 141.6547
147.029819 90.508 141.6609
148.095257 90.426 141.6757
149.168417 90.344 141.6983
150.249353 90.263 141.7279
151.338121 90.183 141.7639
152.434780 90.103 141.8056
153.539385 90.023 141.8525
154.651995 89.944 141.9043
155.772667 89.866 141.9608
156.901460 89.788 142.0217
158.038432 89.710 142.0875
159.183644 89.633 142.1583
160.337154 89.556 142.2346
161.499023 89.480 142.3171
162.669312 89.404 142.4070
163.848081 89.329 142.5055
165.035392 89.255 142.6137
166.231306 89.181 142.7328
167.435887 89.108 142.8636
168.649196 89.036 143.0061
169.871298 88.964 143.1602
171.102255 88.893 143.3255
172.342133 88.823 143.5017
173.590995 88.753 143.6887
174.848907 88.685 143.8863
176.115934 88.617 144.0943
177.392143 88.549 144.3127
178.677599 88.482 144.5411
179.972371 88.416 144.7792
181.276525 88.351 145.0264
182.590129 88.286 145.2820
183.913252 88.223 145.5457
185.245964 88.160 145.8167
186.588332 88.098 146.0949
187.940428 88.037 146.3802
189.302322 87.978 146.6723
190.674085 87.920 146.9708
192.055788 87.864 147.2751
193.447503 87.810 147.5844
194.849303 87.757 147.8983
196.261262 87.707 148.2162
197.683452 87.658 148.5380
199.115948 87.612 148.8635
200.558824 87.568 149.1920
202.012156 87.525 149.5229
203.476019 87.485 149.8551
204.950490 87.447 150.1875
206.435646 87.411 150.5192
207.931564 87.376 150.8492
209.438322 87.343 151.1768
210.955998 87.312 151.5016
212.484672 87.282 151.8232
214.024424 87.254 152.1415
215.575333 87.228 152.4562
217.137481 87.204 152.7675
218.710948 87.182 153.0753
220.295818 87.163 153.3796
221.892172 87.145 153.6804
223.500094 87.129 153.9778
225.119668 87.116 154.2717
226.750978 87.105 154.5620
228.394109 87.096 154.8485
230.049147 87.089 155.1311
231.716178 87.084 155.4096
233.395289 87.082 155.6840
235.086567 87.081 155.9545
236.790102 87.083 156.2213
238.505980 87.086 156.4851
240.234293 87.091 156.7462
241.975130 87.097 157.0051
243.728581 87.104 157.2620
245.494739 87.112 157.5168
247.273695 87.121 157.7696
249.065542 87.131 158.0200
250.870374 87.141 158.2681
252.688284 87.152 158.5136
254.519367 87.164 158.7567
256.363720 87.176 158.9976
258.221437 87.189 159.2365
260.092616 87.203 159.4735
261.977354 87.218 159.7087
263.875750 87.233 159.9418
265.787903 87.250 160.1724
267.713911 87.268 160.3998
269.653877 87.288 160.6236
271.607900 87.309 160.8431
273.576083 87.331 161.0578
275.558528 87.356 161.2671
277.555338 87.382 161.4703
279.566619 87.409 161.6666
281.592474 87.438 161.8546
283.633009 87.469 162.0334
285.688331 87.501 162.2017
287.758546 87.535 162.3585
289.843763 87.570 162.5028
291.944090 87.606 162.6339
294.059638 87.643 162.7512
296.190515 87.680 162.8541
298.336833 87.719 162.9421
300.498705 87.757 163.0149
302.676243 87.797 163.0724
304.869559 87.836 163.1146
307.078770 87.875 163.1416
309.303989 87.914 163.1538
311.545334 87.953 163.1518
313.802919 87.991 163.1364
316.076865 88.028 163.1085
318.367288 88.064 163.0693
320.674309 88.098 163.0201
322.998047 88.131 162.9619
325.338624 88.162 162.8959
327.696162 88.190 162.8233
330.070783 88.217 162.7453
332.462612 88.241 162.6629
334.871773 88.263 162.5773
337.298392 88.282 162.4898
339.742595 88.298 162.4014
342.204510 88.312 162.3129
344.684265 88.322 162.2252
347.181989 88.330 162.1387
349.697813 88.336 162.0538
352.231868 88.338 161.9708
354.784285 88.339 161.8898
357.355198 88.337 161.8112
359.944741 88.332 161.7354
362.553049 88.327 161.6628
365.180258 88.319 161.5938
367.826505 88.310 161.5289
370.491927 88.299 161.4686
373.176665 88.287 161.4130
375.880856 88.274 161.3626
378.604644 88.260 161.3175
381.348169 88.246 161.2779
384.111575 88.230 161.2437
386.895006 88.214 161.2150
389.698607 88.197 161.1918
392.522524 88.180 161.1740
395.366904 88.162 161.1615
398.231895 88.143 161.1544
