* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 1, 2025 10:33:20 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Satyr 3 (Massive Mod) R4
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 87.953 -112.7314
20.333664 87.991 -112.8188
20.481010 88.043 -112.9395
20.629424 88.105 -113.0941
20.778913 88.175 -113.2830
20.929486 88.251 -113.5055
21.081150 88.331 -113.7598
21.233912 88.412 -114.0427
21.387782 88.494 -114.3493
21.542767 88.575 -114.6740
21.698874 88.654 -115.0102
21.856113 88.731 -115.3518
22.014492 88.806 -115.6929
22.174018 88.880 -116.0294
22.334700 88.953 -116.3593
22.496546 89.026 -116.6825
22.659566 89.100 -117.0016
22.823766 89.174 -117.3210
22.989157 89.249 -117.6464
23.155745 89.323 -117.9840
23.323542 89.395 -118.3394
23.492554 89.465 -118.7168
23.662790 89.530 -119.1182
23.834261 89.589 -119.5437
24.006973 89.640 -119.9909
24.180938 89.682 -120.4557
24.356163 89.716 -120.9331
24.532658 89.741 -121.4180
24.710431 89.757 -121.9056
24.889493 89.765 -122.3927
25.069853 89.767 -122.8774
25.251519 89.764 -123.3596
25.434502 89.756 -123.8404
25.618811 89.747 -124.3219
25.804456 89.736 -124.8060
25.991445 89.724 -125.2940
26.179790 89.713 -125.7861
26.369500 89.703 -126.2806
26.560584 89.695 -126.7746
26.753053 89.688 -127.2637
26.946917 89.684 -127.7430
27.142185 89.683 -128.2080
27.338869 89.685 -128.6549
27.536977 89.691 -129.0814
27.736522 89.700 -129.4873
27.937512 89.713 -129.8740
28.139959 89.729 -130.2449
28.343872 89.748 -130.6041
28.549264 89.768 -130.9566
28.756143 89.790 -131.3069
28.964522 89.812 -131.6592
29.174411 89.833 -132.0170
29.385821 89.853 -132.3826
29.598763 89.872 -132.7577
29.813248 89.890 -133.1430
30.029287 89.908 -133.5388
30.246891 89.926 -133.9445
30.466073 89.945 -134.3590
30.686842 89.965 -134.7804
30.909212 89.987 -135.2060
31.133193 90.013 -135.6322
31.358797 90.042 -136.0551
31.586035 90.075 -136.4700
31.814921 90.112 -136.8725
32.045465 90.155 -137.2589
32.277680 90.203 -137.6264
32.511577 90.256 -137.9741
32.747169 90.315 -138.3026
32.984469 90.380 -138.6145
33.223488 90.449 -138.9139
33.464239 90.524 -139.2056
33.706735 90.601 -139.4953
33.950987 90.681 -139.7878
34.197010 90.763 -140.0874
34.444816 90.844 -140.3965
34.694417 90.925 -140.7163
34.945827 91.004 -141.0462
35.199059 91.081 -141.3844
35.454126 91.156 -141.7280
35.711041 91.228 -142.0739
35.969818 91.298 -142.4191
36.230470 91.366 -142.7611
36.493011 91.431 -143.0980
36.757455 91.496 -143.4289
37.023814 91.559 -143.7534
37.292104 91.622 -144.0720
37.562338 91.684 -144.3856
37.834530 91.745 -144.6953
38.108695 91.806 -145.0026
38.384846 91.866 -145.3089
38.662999 91.925 -145.6153
38.943167 91.983 -145.9228
39.225365 92.041 -146.2314
39.509608 92.097 -146.5411
39.795911 92.153 -146.8511
40.084289 92.208 -147.1606
40.374756 92.262 -147.4695
40.667328 92.316 -147.7782
40.962020 92.371 -148.0887
41.258848 92.425 -148.4039
41.557827 92.480 -148.7275
41.858972 92.535 -149.0631
42.162299 92.590 -149.4135
42.467824 92.644 -149.7798
42.775564 92.697 -150.1616
43.085533 92.749 -150.5563
43.397749 92.800 -150.9603
43.712227 92.849 -151.3693
44.028983 92.897 -151.7790
44.348036 92.944 -152.1857
44.669400 92.989 -152.5867
44.993093 93.033 -152.9802
45.319131 93.076 -153.3654
45.647532 93.118 -153.7429
45.978313 93.157 -154.1142
46.311491 93.194 -154.4817
46.647083 93.227 -154.8487
46.985107 93.258 -155.2186
47.325581 93.285 -155.5947
47.668521 93.307 -155.9793
48.013947 93.326 -156.3739
48.361876 93.341 -156.7788
48.712326 93.353 -157.1935
49.065315 93.361 -157.6170
49.420863 93.368 -158.0481
49.778987 93.373 -158.4855
50.139706 93.377 -158.9279
50.503039 93.381 -159.3736
50.869005 93.384 -159.8203
51.237623 93.387 -160.2656
51.608912 93.389 -160.7072
51.982891 93.391 -161.1432
52.359580 93.391 -161.5725
52.739000 93.391 -161.9955
53.121168 93.389 -162.4135
53.506106 93.387 -162.8287
53.893833 93.385 -163.2435
54.284370 93.382 -163.6598
54.677737 93.378 -164.0791
55.073955 93.375 -164.5015
55.473043 93.371 -164.9269
55.875024 93.368 -165.3545
56.279917 93.365 -165.7831
56.687745 93.363 -166.2113
57.098527 93.362 -166.6379
57.512287 93.362 -167.0614
57.929045 93.363 -167.4805
58.348822 93.365 -167.8941
58.771642 93.367 -168.3017
59.197525 93.369 -168.7028
59.626495 93.371 -169.0977
60.058573 93.371 -169.4867
60.493782 93.371 -169.8707
60.932145 93.371 -170.2511
61.373685 93.371 -170.6295
61.818424 93.371 -171.0074
62.266386 93.374 -171.3863
62.717593 93.378 -171.7668
63.172071 93.385 -172.1489
63.629842 93.395 -172.5323
64.090930 93.407 -172.9165
64.555359 93.422 -173.3012
65.023154 93.438 -173.6863
65.494339 93.455 -174.0714
65.968938 93.473 -174.4561
66.446976 93.492 -174.8394
66.928478 93.511 -175.2198
67.413469 93.530 -175.5959
67.901975 93.548 -175.9664
68.394021 93.564 -176.3302
68.889632 93.580 -176.6872
69.388835 93.593 -177.0376
69.891655 93.604 -177.3820
70.398118 93.613 -177.7213
70.908252 93.619 -178.0563
71.422083 93.622 -178.3877
71.939636 93.622 -178.7161
72.460941 93.619 -179.0419
72.986023 93.614 -179.3652
73.514909 93.605 -179.6861
74.047629 93.594 179.9949
74.584208 93.580 179.6779
75.124676 93.564 179.3623
75.669061 93.546 179.0482
76.217390 93.526 178.7352
76.769692 93.504 178.4232
77.325997 93.480 178.1121
77.886333 93.455 177.8018
78.450730 93.429 177.4925
79.019216 93.402 177.1849
79.591822 93.374 176.8799
80.168577 93.345 176.5784
80.749512 93.315 176.2814
81.334656 93.285 175.9894
81.924040 93.254 175.7026
82.517696 93.222 175.4211
83.115653 93.190 175.1446
83.717943 93.158 174.8727
84.324598 93.126 174.6048
84.935649 93.094 174.3405
85.551128 93.061 174.0792
86.171066 93.029 173.8207
86.795497 92.996 173.5645
87.424453 92.964 173.3106
88.057967 92.932 173.0587
88.696071 92.899 172.8086
89.338800 92.866 172.5600
89.986185 92.833 172.3127
90.638262 92.800 172.0666
91.295065 92.767 171.8215
91.956626 92.733 171.5776
92.622982 92.699 171.3348
93.294166 92.666 171.0934
93.970214 92.632 170.8538
94.651161 92.597 170.6164
95.337042 92.563 170.3815
96.027894 92.529 170.1493
96.723752 92.495 169.9197
97.424652 92.461 169.6927
98.130631 92.427 169.4683
98.841726 92.393 169.2467
99.557974 92.360 169.0279
100.279412 92.326 168.8121
101.006078 92.293 168.5994
101.738010 92.261 168.3897
102.475245 92.229 168.1831
103.217823 92.197 167.9797
103.965782 92.166 167.7795
104.719161 92.136 167.5826
105.477999 92.107 167.3889
106.242336 92.080 167.1985
107.012212 92.053 167.0109
107.787666 92.029 166.8256
108.568740 92.005 166.6420
109.355474 91.983 166.4597
110.147909 91.962 166.2784
110.946086 91.942 166.0984
111.750047 91.922 165.9206
112.559834 91.903 165.7456
113.375489 91.884 165.5745
114.197055 91.865 165.4077
115.024574 91.846 165.2458
115.858089 91.828 165.0887
116.697645 91.810 164.9366
117.543284 91.792 164.7890
118.395051 91.774 164.6453
119.252990 91.756 164.5046
120.117147 91.739 164.3659
120.987565 91.721 164.2284
121.864291 91.703 164.0918
122.747370 91.684 163.9561
123.636848 91.665 163.8215
124.532771 91.645 163.6885
125.435187 91.624 163.5574
126.344142 91.603 163.4285
127.259684 91.581 163.3018
128.181860 91.558 163.1771
129.110718 91.535 163.0541
130.046308 91.511 162.9321
130.988677 91.487 162.8107
131.937875 91.463 162.6895
132.893951 91.437 162.5679
133.856956 91.411 162.4462
134.826938 91.383 162.3244
135.803950 91.354 162.2031
136.788041 91.323 162.0826
137.779264 91.290 161.9636
138.777669 91.256 161.8461
139.783309 91.220 161.7302
140.796237 91.182 161.6158
141.816504 91.144 161.5027
142.844165 91.104 161.3911
143.879273 91.064 161.2812
144.921881 91.022 161.1735
145.972045 90.979 161.0684
147.029819 90.935 160.9669
148.095257 90.889 160.8698
149.168417 90.842 160.7783
150.249353 90.794 160.6938
151.338121 90.745 160.6177
152.434780 90.695 160.5511
153.539385 90.645 160.4949
154.651995 90.594 160.4500
155.772667 90.542 160.4167
156.901460 90.490 160.3955
158.038432 90.439 160.3865
159.183644 90.388 160.3896
160.337154 90.337 160.4048
161.499023 90.287 160.4318
162.669312 90.239 160.4702
163.848081 90.191 160.5197
165.035392 90.145 160.5794
166.231306 90.100 160.6489
167.435887 90.056 160.7275
168.649196 90.015 160.8147
169.871298 89.974 160.9103
171.102255 89.936 161.0139
172.342133 89.899 161.1252
173.590995 89.864 161.2435
174.848907 89.831 161.3682
176.115934 89.799 161.4987
177.392143 89.768 161.6342
178.677599 89.740 161.7738
179.972371 89.713 161.9168
181.276525 89.687 162.0621
182.590129 89.664 162.2079
183.913252 89.643 162.3521
185.245964 89.623 162.4923
186.588332 89.605 162.6262
187.940428 89.589 162.7519
189.302322 89.575 162.8682
190.674085 89.562 162.9739
192.055788 89.549 163.0684
193.447503 89.538 163.1511
194.849303 89.528 163.2217
196.261262 89.518 163.2797
197.683452 89.508 163.3250
199.115948 89.500 163.3575
200.558824 89.491 163.3770
202.012156 89.483 163.3837
203.476019 89.475 163.3784
204.950490 89.468 163.3622
206.435646 89.460 163.3369
207.931564 89.452 163.3042
209.438322 89.444 163.2654
210.955998 89.435 163.2219
212.484672 89.426 163.1745
214.024424 89.416 163.1242
215.575333 89.406 163.0717
217.137481 89.395 163.0175
218.710948 89.385 162.9617
220.295818 89.375 162.9044
221.892172 89.365 162.8453
223.500094 89.355 162.7841
225.119668 89.345 162.7207
226.750978 89.335 162.6553
228.394109 89.325 162.5880
230.049147 89.316 162.5190
231.716178 89.307 162.4484
233.395289 89.298 162.3766
235.086567 89.289 162.3039
236.790102 89.281 162.2309
238.505980 89.274 162.1584
240.234293 89.267 162.0876
241.975130 89.261 162.0196
243.728581 89.256 161.9559
245.494739 89.252 161.8978
247.273695 89.247 161.8465
249.065542 89.244 161.8023
250.870374 89.241 161.7655
252.688284 89.237 161.7355
254.519367 89.234 161.7114
256.363720 89.230 161.6917
258.221437 89.226 161.6750
260.092616 89.222 161.6603
261.977354 89.217 161.6467
263.875750 89.212 161.6339
265.787903 89.207 161.6218
267.713911 89.201 161.6105
269.653877 89.196 161.6002
271.607900 89.190 161.5907
273.576083 89.184 161.5821
275.558528 89.178 161.5742
277.555338 89.172 161.5665
279.566619 89.167 161.5591
281.592474 89.162 161.5519
283.633009 89.157 161.5453
285.688331 89.152 161.5396
287.758546 89.149 161.5354
289.843763 89.146 161.5333
291.944090 89.144 161.5339
294.059638 89.142 161.5372
296.190515 89.142 161.5432
298.336833 89.142 161.5508
300.498705 89.144 161.5593
302.676243 89.146 161.5676
304.869559 89.148 161.5750
307.078770 89.152 161.5812
309.303989 89.156 161.5865
311.545334 89.160 161.5913
313.802919 89.165 161.5960
316.076865 89.171 161.6009
318.367288 89.176 161.6060
320.674309 89.182 161.6109
322.998047 89.188 161.6152
325.338624 89.193 161.6184
327.696162 89.199 161.6199
330.070783 89.203 161.6190
332.462612 89.208 161.6155
334.871773 89.211 161.6092
337.298392 89.213 161.6004
339.742595 89.214 161.5895
342.204510 89.213 161.5771
344.684265 89.210 161.5640
347.181989 89.205 161.5515
349.697813 89.198 161.5407
352.231868 89.188 161.5337
354.784285 89.177 161.5325
357.355198 89.164 161.5392
359.944741 89.150 161.5558
362.553049 89.136 161.5829
365.180258 89.121 161.6202
367.826505 89.107 161.6657
370.491927 89.093 161.7163
