* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 5:01:58 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Maxwell (Wired) R8
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 80.789 -15.7609
20.333664 80.826 -16.7337
20.481010 80.871 -18.0084
20.629424 80.921 -19.5120
20.778913 80.971 -21.1640
20.929486 81.018 -22.8835
21.081150 81.061 -24.5943
21.233912 81.100 -26.2296
21.387782 81.137 -27.7353
21.542767 81.177 -29.0725
21.698874 81.225 -30.2201
21.856113 81.285 -31.1757
22.014492 81.363 -31.9555
22.174018 81.462 -32.5921
22.334700 81.582 -33.1310
22.496546 81.722 -33.6241
22.659566 81.879 -34.1234
22.823766 82.047 -34.6750
22.989157 82.220 -35.3138
23.155745 82.394 -36.0617
23.323542 82.563 -36.9272
23.492554 82.723 -37.9071
23.662790 82.874 -38.9895
23.834261 83.014 -40.1572
24.006973 83.145 -41.3910
24.180938 83.268 -42.6726
24.356163 83.386 -43.9866
24.532658 83.501 -45.3212
24.710431 83.615 -46.6689
24.889493 83.728 -48.0253
25.069853 83.840 -49.3873
25.251519 83.948 -50.7521
25.434502 84.051 -52.1153
25.618811 84.147 -53.4702
25.804456 84.232 -54.8083
25.991445 84.305 -56.1194
26.179790 84.366 -57.3943
26.369500 84.416 -58.6266
26.560584 84.457 -59.8150
26.753053 84.492 -60.9655
26.946917 84.525 -62.0925
27.142185 84.559 -63.2182
27.338869 84.597 -64.3708
27.536977 84.641 -65.5807
27.736522 84.690 -66.8762
27.937512 84.742 -68.2787
28.139959 84.794 -69.7984
28.343872 84.844 -71.4322
28.549264 84.885 -73.1637
28.756143 84.917 -74.9638
28.964522 84.936 -76.7947
29.174411 84.944 -78.6139
29.385821 84.941 -80.3792
29.598763 84.930 -82.0535
29.813248 84.915 -83.6096
30.029287 84.903 -85.0334
30.246891 84.896 -86.3252
30.466073 84.899 -87.4997
30.686842 84.913 -88.5829
30.909212 84.940 -89.6083
31.133193 84.976 -90.6111
31.358797 85.018 -91.6232
31.586035 85.064 -92.6698
31.814921 85.106 -93.7661
32.045465 85.143 -94.9176
32.277680 85.170 -96.1201
32.511577 85.186 -97.3620
32.747169 85.191 -98.6262
32.984469 85.183 -99.8924
33.223488 85.167 -101.1396
33.464239 85.143 -102.3484
33.706735 85.117 -103.5023
33.950987 85.091 -104.5894
34.197010 85.069 -105.6034
34.444816 85.055 -106.5443
34.694417 85.052 -107.4180
34.945827 85.061 -108.2354
35.199059 85.085 -109.0116
35.454126 85.121 -109.7639
35.711041 85.171 -110.5093
35.969818 85.230 -111.2631
36.230470 85.296 -112.0366
36.493011 85.367 -112.8362
36.757455 85.439 -113.6630
37.023814 85.510 -114.5130
37.292104 85.577 -115.3784
37.562338 85.640 -116.2492
37.834530 85.697 -117.1149
38.108695 85.750 -117.9658
38.384846 85.798 -118.7945
38.662999 85.844 -119.5963
38.943167 85.887 -120.3693
39.225365 85.929 -121.1139
39.509608 85.970 -121.8321
39.795911 86.012 -122.5275
40.084289 86.055 -123.2045
40.374756 86.099 -123.8683
40.667328 86.147 -124.5246
40.962020 86.197 -125.1795
41.258848 86.251 -125.8386
41.557827 86.310 -126.5076
41.858972 86.373 -127.1911
42.162299 86.442 -127.8932
42.467824 86.515 -128.6178
42.775564 86.594 -129.3686
43.085533 86.678 -130.1496
43.397749 86.765 -130.9650
43.712227 86.854 -131.8192
44.028983 86.943 -132.7162
44.348036 87.030 -133.6595
44.669400 87.114 -134.6517
44.993093 87.193 -135.6947
45.319131 87.264 -136.7895
45.647532 87.327 -137.9359
45.978313 87.380 -139.1323
46.311491 87.424 -140.3752
46.647083 87.457 -141.6590
46.985107 87.480 -142.9763
47.325581 87.492 -144.3177
47.668521 87.495 -145.6734
48.013947 87.489 -147.0336
48.361876 87.474 -148.3893
48.712326 87.451 -149.7335
49.065315 87.420 -151.0610
49.420863 87.383 -152.3686
49.778987 87.338 -153.6547
50.139706 87.287 -154.9187
50.503039 87.229 -156.1601
50.869005 87.164 -157.3774
51.237623 87.091 -158.5681
51.608912 87.011 -159.7278
51.982891 86.923 -160.8505
52.359580 86.826 -161.9298
52.739000 86.722 -162.9595
53.121168 86.609 -163.9347
53.506106 86.490 -164.8531
53.893833 86.364 -165.7147
54.284370 86.233 -166.5219
54.677737 86.098 -167.2790
55.073955 85.960 -167.9910
55.473043 85.820 -168.6633
55.875024 85.679 -169.3005
56.279917 85.539 -169.9067
56.687745 85.399 -170.4855
57.098527 85.262 -171.0399
57.512287 85.127 -171.5728
57.929045 84.997 -172.0859
58.348822 84.872 -172.5797
58.771642 84.753 -173.0527
59.197525 84.643 -173.5021
59.626495 84.542 -173.9248
60.058573 84.452 -174.3194
60.493782 84.372 -174.6865
60.932145 84.302 -175.0290
61.373685 84.242 -175.3510
61.818424 84.188 -175.6568
62.266386 84.141 -175.9500
62.717593 84.097 -176.2335
63.172071 84.056 -176.5096
63.629842 84.018 -176.7800
64.090930 83.983 -177.0453
64.555359 83.950 -177.3059
65.023154 83.919 -177.5613
65.494339 83.890 -177.8106
65.968938 83.864 -178.0518
66.446976 83.839 -178.2820
66.928478 83.815 -178.4979
67.413469 83.791 -178.6967
67.901975 83.768 -178.8766
68.394021 83.744 -179.0383
68.889632 83.721 -179.1846
69.388835 83.698 -179.3200
69.891655 83.674 -179.4506
70.398118 83.651 -179.5826
70.908252 83.628 -179.7212
71.422083 83.605 -179.8707
71.939636 83.583 179.9665
72.460941 83.561 179.7887
72.986023 83.540 179.5955
73.514909 83.519 179.3868
74.047629 83.499 179.1630
74.584208 83.480 178.9246
75.124676 83.462 178.6723
75.669061 83.444 178.4069
76.217390 83.425 178.1291
76.769692 83.406 177.8398
77.325997 83.385 177.5402
77.886333 83.364 177.2311
78.450730 83.342 176.9141
79.019216 83.318 176.5905
79.591822 83.294 176.2620
80.168577 83.268 175.9305
80.749512 83.242 175.5977
81.334656 83.214 175.2656
81.924040 83.186 174.9354
82.517696 83.157 174.6080
83.115653 83.127 174.2833
83.717943 83.096 173.9609
84.324598 83.064 173.6395
84.935649 83.030 173.3176
85.551128 82.994 172.9938
86.171066 82.956 172.6669
86.795497 82.917 172.3361
87.424453 82.877 172.0010
88.057967 82.836 171.6619
88.696071 82.793 171.3192
89.338800 82.749 170.9743
89.986185 82.705 170.6288
90.638262 82.659 170.2849
91.295065 82.611 169.9448
91.956626 82.563 169.6104
92.622982 82.513 169.2829
93.294166 82.462 168.9630
93.970214 82.410 168.6506
94.651161 82.357 168.3452
95.337042 82.303 168.0465
96.027894 82.249 167.7540
96.723752 82.195 167.4678
97.424652 82.141 167.1881
98.130631 82.086 166.9153
98.841726 82.032 166.6496
99.557974 81.978 166.3913
100.279412 81.924 166.1405
101.006078 81.869 165.8974
101.738010 81.815 165.6624
102.475245 81.761 165.4364
103.217823 81.707 165.2208
103.965782 81.655 165.0174
104.719161 81.603 164.8284
105.477999 81.555 164.6561
106.242336 81.511 164.5020
107.012212 81.471 164.3662
107.787666 81.437 164.2468
108.568740 81.408 164.1402
109.355474 81.384 164.0412
110.147909 81.363 163.9448
110.946086 81.346 163.8463
111.750047 81.331 163.7424
112.559834 81.318 163.6311
113.375489 81.306 163.5117
114.197055 81.294 163.3848
115.024574 81.283 163.2521
115.858089 81.272 163.1158
116.697645 81.261 162.9779
117.543284 81.250 162.8392
118.395051 81.239 162.6998
119.252990 81.228 162.5583
120.117147 81.218 162.4125
120.987565 81.207 162.2598
121.864291 81.197 162.0974
122.747370 81.186 161.9232
123.636848 81.175 161.7355
124.532771 81.164 161.5337
125.435187 81.151 161.3179
126.344142 81.137 161.0889
127.259684 81.122 160.8478
128.181860 81.106 160.5959
129.110718 81.087 160.3341
130.046308 81.067 160.0628
130.988677 81.044 159.7820
131.937875 81.018 159.4918
132.893951 80.990 159.1926
133.856956 80.958 158.8855
134.826938 80.923 158.5717
135.803950 80.885 158.2528
136.788041 80.842 157.9301
137.779264 80.796 157.6043
138.777669 80.745 157.2766
139.783309 80.691 156.9477
140.796237 80.631 156.6187
141.816504 80.568 156.2906
142.844165 80.500 155.9642
143.879273 80.428 155.6407
144.921881 80.351 155.3218
145.972045 80.270 155.0104
147.029819 80.185 154.7097
148.095257 80.097 154.4233
149.168417 80.004 154.1553
150.249353 79.909 153.9096
151.338121 79.809 153.6897
152.434780 79.707 153.4987
153.539385 79.603 153.3393
154.651995 79.497 153.2136
155.772667 79.390 153.1231
156.901460 79.282 153.0688
158.038432 79.174 153.0512
159.183644 79.067 153.0710
160.337154 78.962 153.1282
161.499023 78.858 153.2231
162.669312 78.756 153.3559
163.848081 78.656 153.5264
165.035392 78.559 153.7343
166.231306 78.464 153.9788
167.435887 78.371 154.2589
168.649196 78.282 154.5726
169.871298 78.196 154.9174
171.102255 78.114 155.2909
172.342133 78.036 155.6903
173.590995 77.962 156.1126
174.848907 77.894 156.5541
176.115934 77.830 157.0105
177.392143 77.770 157.4767
178.677599 77.715 157.9479
179.972371 77.664 158.4193
181.276525 77.618 158.8873
182.590129 77.575 159.3493
183.913252 77.537 159.8034
185.245964 77.503 160.2482
186.588332 77.473 160.6826
187.940428 77.448 161.1061
189.302322 77.426 161.5187
190.674085 77.408 161.9213
192.055788 77.394 162.3158
193.447503 77.383 162.7044
194.849303 77.374 163.0891
196.261262 77.368 163.4709
197.683452 77.365 163.8497
199.115948 77.363 164.2235
200.558824 77.364 164.5890
202.012156 77.366 164.9413
203.476019 77.369 165.2752
204.950490 77.374 165.5862
206.435646 77.380 165.8717
207.931564 77.387 166.1315
209.438322 77.395 166.3680
210.955998 77.403 166.5849
212.484672 77.411 166.7869
214.024424 77.419 166.9782
215.575333 77.427 167.1619
217.137481 77.434 167.3399
218.710948 77.441 167.5134
220.295818 77.448 167.6832
221.892172 77.455 167.8505
223.500094 77.463 168.0162
225.119668 77.472 168.1815
226.750978 77.483 168.3474
228.394109 77.497 168.5145
230.049147 77.512 168.6838
231.716178 77.531 168.8557
233.395289 77.551 169.0309
235.086567 77.574 169.2101
236.790102 77.598 169.3940
238.505980 77.625 169.5836
240.234293 77.653 169.7792
241.975130 77.682 169.9801
243.728581 77.714 170.1843
245.494739 77.746 170.3889
247.273695 77.780 170.5907
249.065542 77.814 170.7868
250.870374 77.850 170.9753
252.688284 77.885 171.1548
254.519367 77.922 171.3250
256.363720 77.959 171.4857
258.221437 77.997 171.6373
260.092616 78.037 171.7803
261.977354 78.079 171.9157
263.875750 78.123 172.0444
265.787903 78.168 172.1673
267.713911 78.216 172.2845
269.653877 78.264 172.3948
271.607900 78.312 172.4966
273.576083 78.361 172.5878
275.558528 78.410 172.6666
277.555338 78.458 172.7322
279.566619 78.507 172.7849
281.592474 78.557 172.8255
283.633009 78.607 172.8550
285.688331 78.657 172.8742
287.758546 78.709 172.8838
289.843763 78.762 172.8840
291.944090 78.815 172.8751
294.059638 78.870 172.8572
296.190515 78.926 172.8303
298.336833 78.982 172.7943
300.498705 79.039 172.7494
302.676243 79.097 172.6960
304.869559 79.156 172.6346
307.078770 79.215 172.5657
309.303989 79.274 172.4895
311.545334 79.334 172.4060
313.802919 79.393 172.3149
316.076865 79.452 172.2161
318.367288 79.511 172.1094
320.674309 79.569 171.9947
322.998047 79.626 171.8721
325.338624 79.682 171.7414
327.696162 79.737 171.6026
330.070783 79.790 171.4554
332.462612 79.842 171.2994
334.871773 79.892 171.1343
337.298392 79.940 170.9601
339.742595 79.987 170.7767
342.204510 80.031 170.5846
344.684265 80.074 170.3844
347.181989 80.115 170.1769
349.697813 80.154 169.9631
352.231868 80.191 169.7437
354.784285 80.227 169.5194
357.355198 80.261 169.2905
359.944741 80.293 169.0573
362.553049 80.323 168.8194
365.180258 80.351 168.5763
367.826505 80.378 168.3271
370.491927 80.402 168.0712
