* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.750
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Apr 7, 2025 5:19:03 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD 6XX (Soulwit) R3
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 76.827 -100.5475
20.333664 76.869 -100.6170
20.481010 76.926 -100.7135
20.629424 76.997 -100.8386
20.778913 77.080 -100.9944
20.929486 77.174 -101.1826
21.081150 77.277 -101.4042
21.233912 77.385 -101.6591
21.387782 77.498 -101.9450
21.542767 77.612 -102.2575
21.698874 77.725 -102.5897
21.856113 77.834 -102.9326
22.014492 77.939 -103.2755
22.174018 78.039 -103.6071
22.334700 78.132 -103.9164
22.496546 78.219 -104.1943
22.659566 78.301 -104.4347
22.823766 78.379 -104.6356
22.989157 78.454 -104.7998
23.155745 78.527 -104.9351
23.323542 78.599 -105.0537
23.492554 78.670 -105.1709
23.662790 78.741 -105.3034
23.834261 78.809 -105.4668
24.006973 78.874 -105.6742
24.180938 78.934 -105.9338
24.356163 78.986 -106.2484
24.532658 79.030 -106.6150
24.710431 79.063 -107.0255
24.889493 79.087 -107.4679
25.069853 79.101 -107.9283
25.251519 79.107 -108.3922
25.434502 79.107 -108.8472
25.618811 79.103 -109.2841
25.804456 79.099 -109.6980
25.991445 79.098 -110.0888
26.179790 79.102 -110.4609
26.369500 79.112 -110.8215
26.560584 79.130 -111.1792
26.753053 79.155 -111.5422
26.946917 79.187 -111.9161
27.142185 79.223 -112.3035
27.338869 79.263 -112.7032
27.536977 79.305 -113.1108
27.736522 79.346 -113.5196
27.937512 79.387 -113.9224
28.139959 79.427 -114.3123
28.343872 79.466 -114.6845
28.549264 79.504 -115.0368
28.756143 79.541 -115.3695
28.964522 79.578 -115.6853
29.174411 79.616 -115.9885
29.385821 79.653 -116.2836
29.598763 79.690 -116.5750
29.813248 79.727 -116.8660
30.029287 79.764 -117.1587
30.246891 79.801 -117.4544
30.466073 79.839 -117.7536
30.686842 79.879 -118.0574
30.909212 79.922 -118.3669
31.133193 79.967 -118.6842
31.358797 80.017 -119.0115
31.586035 80.070 -119.3511
31.814921 80.128 -119.7045
32.045465 80.191 -120.0717
32.277680 80.258 -120.4514
32.511577 80.328 -120.8409
32.747169 80.404 -121.2365
32.984469 80.483 -121.6342
33.223488 80.568 -122.0307
33.464239 80.658 -122.4236
33.706735 80.753 -122.8118
33.950987 80.853 -123.1949
34.197010 80.957 -123.5735
34.444816 81.065 -123.9477
34.694417 81.174 -124.3171
34.945827 81.284 -124.6806
35.199059 81.393 -125.0364
35.454126 81.500 -125.3825
35.711041 81.604 -125.7173
35.969818 81.705 -126.0406
36.230470 81.802 -126.3531
36.493011 81.895 -126.6575
36.757455 81.984 -126.9575
37.023814 82.070 -127.2575
37.292104 82.153 -127.5618
37.562338 82.233 -127.8740
37.834530 82.309 -128.1965
38.108695 82.383 -128.5304
38.384846 82.454 -128.8751
38.662999 82.522 -129.2291
38.943167 82.587 -129.5899
39.225365 82.649 -129.9548
39.509608 82.709 -130.3210
39.795911 82.765 -130.6857
40.084289 82.819 -131.0468
40.374756 82.870 -131.4023
40.667328 82.920 -131.7507
40.962020 82.968 -132.0909
41.258848 83.016 -132.4219
41.557827 83.064 -132.7429
41.858972 83.113 -133.0534
42.162299 83.163 -133.3526
42.467824 83.214 -133.6400
42.775564 83.266 -133.9148
43.085533 83.318 -134.1768
43.397749 83.370 -134.4266
43.712227 83.422 -134.6658
44.028983 83.472 -134.8983
44.348036 83.521 -135.1293
44.669400 83.569 -135.3653
44.993093 83.613 -135.6128
45.319131 83.655 -135.8771
45.647532 83.694 -136.1607
45.978313 83.730 -136.4635
46.311491 83.762 -136.7822
46.647083 83.790 -137.1120
46.985107 83.816 -137.4472
47.325581 83.839 -137.7825
47.668521 83.859 -138.1136
48.013947 83.878 -138.4376
48.361876 83.895 -138.7530
48.712326 83.911 -139.0594
49.065315 83.927 -139.3573
49.420863 83.942 -139.6483
49.778987 83.957 -139.9345
50.139706 83.973 -140.2178
50.503039 83.989 -140.4997
50.869005 84.006 -140.7806
51.237623 84.023 -141.0601
51.608912 84.040 -141.3371
51.982891 84.058 -141.6105
52.359580 84.076 -141.8795
52.739000 84.095 -142.1445
53.121168 84.115 -142.4065
53.506106 84.136 -142.6675
53.893833 84.158 -142.9298
54.284370 84.181 -143.1956
54.677737 84.204 -143.4669
55.073955 84.229 -143.7447
55.473043 84.254 -144.0299
55.875024 84.281 -144.3225
56.279917 84.309 -144.6219
56.687745 84.340 -144.9267
57.098527 84.374 -145.2352
57.512287 84.409 -145.5452
57.929045 84.447 -145.8555
58.348822 84.487 -146.1663
58.771642 84.526 -146.4792
59.197525 84.565 -146.7966
59.626495 84.602 -147.1205
60.058573 84.636 -147.4510
60.493782 84.668 -147.7863
60.932145 84.696 -148.1234
61.373685 84.724 -148.4590
61.818424 84.751 -148.7911
62.266386 84.779 -149.1186
62.717593 84.809 -149.4414
63.172071 84.842 -149.7599
63.629842 84.877 -150.0749
64.090930 84.915 -150.3872
64.555359 84.954 -150.6978
65.023154 84.996 -151.0075
65.494339 85.039 -151.3170
65.968938 85.083 -151.6269
66.446976 85.127 -151.9375
66.928478 85.173 -152.2495
67.413469 85.218 -152.5631
67.901975 85.264 -152.8786
68.394021 85.310 -153.1961
68.889632 85.355 -153.5153
69.388835 85.400 -153.8353
69.891655 85.442 -154.1553
70.398118 85.483 -154.4738
70.908252 85.522 -154.7900
71.422083 85.558 -155.1033
71.939636 85.590 -155.4138
72.460941 85.620 -155.7221
72.986023 85.648 -156.0295
73.514909 85.672 -156.3376
74.047629 85.694 -156.6480
74.584208 85.713 -156.9619
75.124676 85.729 -157.2804
75.669061 85.742 -157.6041
76.217390 85.753 -157.9330
76.769692 85.762 -158.2666
77.325997 85.769 -158.6038
77.886333 85.775 -158.9433
78.450730 85.778 -159.2834
79.019216 85.781 -159.6225
79.591822 85.783 -159.9593
80.168577 85.783 -160.2926
80.749512 85.784 -160.6214
81.334656 85.783 -160.9451
81.924040 85.782 -161.2637
82.517696 85.781 -161.5772
83.115653 85.780 -161.8861
83.717943 85.778 -162.1913
84.324598 85.777 -162.4936
84.935649 85.774 -162.7938
85.551128 85.772 -163.0923
86.171066 85.768 -163.3894
86.795497 85.764 -163.6855
87.424453 85.760 -163.9811
88.057967 85.756 -164.2768
88.696071 85.751 -164.5736
89.338800 85.746 -164.8721
89.986185 85.741 -165.1726
90.638262 85.736 -165.4751
91.295065 85.730 -165.7790
91.956626 85.723 -166.0836
92.622982 85.716 -166.3881
93.294166 85.708 -166.6917
93.970214 85.700 -166.9939
94.651161 85.692 -167.2940
95.337042 85.684 -167.5916
96.027894 85.676 -167.8859
96.723752 85.668 -168.1764
97.424652 85.660 -168.4623
98.130631 85.654 -168.7435
98.841726 85.647 -169.0197
99.557974 85.642 -169.2910
100.279412 85.637 -169.5576
101.006078 85.633 -169.8201
101.738010 85.629 -170.0795
102.475245 85.626 -170.3376
103.217823 85.624 -170.5966
103.965782 85.623 -170.8587
104.719161 85.622 -171.1260
105.477999 85.622 -171.3997
106.242336 85.623 -171.6800
107.012212 85.625 -171.9661
107.787666 85.627 -172.2565
108.568740 85.630 -172.5491
109.355474 85.634 -172.8419
110.147909 85.639 -173.1329
110.946086 85.644 -173.4205
111.750047 85.650 -173.7033
112.559834 85.656 -173.9804
113.375489 85.662 -174.2515
114.197055 85.667 -174.5167
115.024574 85.673 -174.7760
115.858089 85.677 -175.0298
116.697645 85.682 -175.2784
117.543284 85.686 -175.5225
118.395051 85.690 -175.7628
119.252990 85.694 -176.0002
120.117147 85.697 -176.2358
120.987565 85.700 -176.4706
121.864291 85.703 -176.7059
122.747370 85.705 -176.9424
123.636848 85.706 -177.1811
124.532771 85.707 -177.4223
125.435187 85.707 -177.6661
126.344142 85.706 -177.9121
127.259684 85.704 -178.1593
128.181860 85.702 -178.4065
129.110718 85.698 -178.6526
130.046308 85.694 -178.8969
130.988677 85.688 -179.1392
131.937875 85.681 -179.3800
132.893951 85.673 -179.6198
133.856956 85.663 -179.8592
134.826938 85.652 179.9016
135.803950 85.640 179.6628
136.788041 85.627 179.4254
137.779264 85.613 179.1899
138.777669 85.598 178.9573
139.783309 85.583 178.7279
140.796237 85.566 178.5018
141.816504 85.549 178.2787
142.844165 85.531 178.0583
143.879273 85.512 177.8406
144.921881 85.493 177.6257
145.972045 85.472 177.4141
147.029819 85.451 177.2065
148.095257 85.428 177.0032
149.168417 85.405 176.8047
150.249353 85.381 176.6111
151.338121 85.356 176.4219
152.434780 85.331 176.2367
153.539385 85.305 176.0547
154.651995 85.279 175.8753
155.772667 85.252 175.6977
156.901460 85.226 175.5211
158.038432 85.200 175.3444
159.183644 85.175 175.1669
160.337154 85.151 174.9880
161.499023 85.127 174.8076
162.669312 85.104 174.6259
163.848081 85.082 174.4439
165.035392 85.061 174.2625
166.231306 85.040 174.0826
167.435887 85.020 173.9047
168.649196 84.999 173.7288
169.871298 84.979 173.5548
171.102255 84.958 173.3820
172.342133 84.937 173.2099
173.590995 84.916 173.0378
174.848907 84.895 172.8653
176.115934 84.874 172.6921
177.392143 84.852 172.5182
178.677599 84.829 172.3438
179.972371 84.806 172.1688
181.276525 84.782 171.9938
182.590129 84.757 171.8192
183.913252 84.732 171.6456
185.245964 84.706 171.4735
186.588332 84.680 171.3029
187.940428 84.653 171.1339
189.302322 84.625 170.9659
190.674085 84.597 170.7986
192.055788 84.569 170.6317
193.447503 84.540 170.4653
194.849303 84.511 170.3000
196.261262 84.481 170.1368
197.683452 84.451 169.9764
199.115948 84.421 169.8196
200.558824 84.390 169.6666
202.012156 84.359 169.5174
203.476019 84.328 169.3723
204.950490 84.297 169.2317
206.435646 84.267 169.0959
207.931564 84.237 168.9658
209.438322 84.208 168.8417
210.955998 84.180 168.7239
212.484672 84.153 168.6123
214.024424 84.127 168.5068
215.575333 84.101 168.4072
217.137481 84.075 168.3133
218.710948 84.050 168.2250
220.295818 84.026 168.1420
221.892172 84.003 168.0635
223.500094 83.980 167.9889
225.119668 83.958 167.9171
226.750978 83.937 167.8469
228.394109 83.918 167.7776
230.049147 83.899 167.7083
231.716178 83.881 167.6385
233.395289 83.864 167.5675
235.086567 83.849 167.4951
236.790102 83.835 167.4213
238.505980 83.823 167.3459
240.234293 83.812 167.2691
241.975130 83.802 167.1909
243.728581 83.794 167.1114
245.494739 83.787 167.0303
247.273695 83.780 166.9475
249.065542 83.775 166.8629
250.870374 83.770 166.7762
252.688284 83.765 166.6873
254.519367 83.761 166.5956
256.363720 83.757 166.5013
258.221437 83.753 166.4047
260.092616 83.748 166.3067
261.977354 83.743 166.2086
263.875750 83.738 166.1116
265.787903 83.731 166.0168
267.713911 83.724 165.9248
269.653877 83.716 165.8356
271.607900 83.707 165.7488
273.576083 83.698 165.6636
275.558528 83.688 165.5792
277.555338 83.678 165.4951
279.566619 83.668 165.4109
281.592474 83.658 165.3269
283.633009 83.648 165.2438
285.688331 83.638 165.1624
287.758546 83.628 165.0836
289.843763 83.618 165.0083
291.944090 83.609 164.9368
294.059638 83.600 164.8691
296.190515 83.592 164.8049
298.336833 83.584 164.7441
300.498705 83.577 164.6866
302.676243 83.571 164.6327
304.869559 83.566 164.5826
307.078770 83.562 164.5369
309.303989 83.557 164.4956
311.545334 83.553 164.4588
313.802919 83.550 164.4261
316.076865 83.546 164.3970
318.367288 83.542 164.3708
320.674309 83.538 164.3466
322.998047 83.535 164.3235
325.338624 83.531 164.3007
327.696162 83.526 164.2778
330.070783 83.522 164.2547
332.462612 83.516 164.2315
334.871773 83.511 164.2079
337.298392 83.505 164.1834
339.742595 83.498 164.1572
342.204510 83.491 164.1281
344.684265 83.482 164.0956
347.181989 83.473 164.0594
349.697813 83.463 164.0197
352.231868 83.452 163.9778
354.784285 83.439 163.9355
