* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Mar 17, 2025 12:33:43 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: HD650 (Mystery) L5
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.187378 91.756 -62.6616
20.333664 91.759 -62.8846
20.481010 91.762 -63.1800
20.629424 91.765 -63.5356
20.778913 91.768 -63.9377
20.929486 91.771 -64.3722
21.081150 91.774 -64.8263
21.233912 91.777 -65.2882
21.387782 91.780 -65.7485
21.542767 91.785 -66.2002
21.698874 91.792 -66.6393
21.856113 91.803 -67.0645
22.014492 91.819 -67.4777
22.174018 91.841 -67.8833
22.334700 91.869 -68.2877
22.496546 91.903 -68.6986
22.659566 91.944 -69.1241
22.823766 91.989 -69.5715
22.989157 92.039 -70.0463
23.155745 92.090 -70.5516
23.323542 92.142 -71.0876
23.492554 92.193 -71.6515
23.662790 92.241 -72.2376
23.834261 92.285 -72.8382
24.006973 92.326 -73.4443
24.180938 92.363 -74.0468
24.356163 92.396 -74.6377
24.532658 92.427 -75.2105
24.710431 92.457 -75.7616
24.889493 92.488 -76.2900
25.069853 92.520 -76.7976
25.251519 92.556 -77.2887
25.434502 92.596 -77.7690
25.618811 92.640 -78.2449
25.804456 92.689 -78.7223
25.991445 92.742 -79.2060
26.179790 92.799 -79.6994
26.369500 92.859 -80.2043
26.560584 92.921 -80.7211
26.753053 92.986 -81.2497
26.946917 93.052 -81.7896
27.142185 93.119 -82.3409
27.338869 93.188 -82.9040
27.536977 93.258 -83.4803
27.736522 93.327 -84.0710
27.937512 93.396 -84.6771
28.139959 93.464 -85.2989
28.343872 93.529 -85.9346
28.549264 93.591 -86.5811
28.756143 93.648 -87.2332
28.964522 93.701 -87.8844
29.174411 93.749 -88.5275
29.385821 93.793 -89.1553
29.598763 93.833 -89.7617
29.813248 93.870 -90.3419
30.029287 93.905 -90.8932
30.246891 93.940 -91.4151
30.466073 93.974 -91.9085
30.686842 94.009 -92.3760
30.909212 94.045 -92.8209
31.133193 94.083 -93.2471
31.358797 94.124 -93.6591
31.586035 94.166 -94.0611
31.814921 94.212 -94.4579
32.045465 94.261 -94.8542
32.277680 94.314 -95.2546
32.511577 94.371 -95.6632
32.747169 94.433 -96.0834
32.984469 94.498 -96.5173
33.223488 94.567 -96.9659
33.464239 94.640 -97.4284
33.706735 94.715 -97.9032
33.950987 94.792 -98.3879
34.197010 94.870 -98.8801
34.444816 94.949 -99.3777
34.694417 95.027 -99.8793
34.945827 95.104 -100.3846
35.199059 95.178 -100.8935
35.454126 95.249 -101.4068
35.711041 95.314 -101.9251
35.969818 95.374 -102.4489
36.230470 95.427 -102.9782
36.493011 95.473 -103.5123
36.757455 95.513 -104.0502
37.023814 95.545 -104.5904
37.292104 95.571 -105.1311
37.562338 95.590 -105.6706
37.834530 95.605 -106.2073
38.108695 95.615 -106.7403
38.384846 95.622 -107.2690
38.662999 95.627 -107.7934
38.943167 95.630 -108.3141
39.225365 95.632 -108.8320
39.509608 95.635 -109.3477
39.795911 95.637 -109.8619
40.084289 95.639 -110.3746
40.374756 95.642 -110.8855
40.667328 95.645 -111.3936
40.962020 95.647 -111.8977
41.258848 95.649 -112.3968
41.557827 95.651 -112.8899
41.858972 95.653 -113.3766
42.162299 95.656 -113.8576
42.467824 95.659 -114.3344
42.775564 95.664 -114.8095
43.085533 95.671 -115.2857
43.397749 95.680 -115.7657
43.712227 95.692 -116.2515
44.028983 95.707 -116.7439
44.348036 95.724 -117.2423
44.669400 95.744 -117.7452
44.993093 95.766 -118.2503
45.319131 95.791 -118.7556
45.647532 95.819 -119.2593
45.978313 95.850 -119.7597
46.311491 95.884 -120.2549
46.647083 95.921 -120.7423
46.985107 95.960 -121.2187
47.325581 96.002 -121.6799
47.668521 96.045 -122.1222
48.013947 96.088 -122.5429
48.361876 96.133 -122.9412
48.712326 96.176 -123.3189
49.065315 96.219 -123.6800
49.420863 96.260 -124.0303
49.778987 96.300 -124.3767
50.139706 96.337 -124.7262
50.503039 96.371 -125.0844
50.869005 96.404 -125.4555
51.237623 96.436 -125.8409
51.608912 96.466 -126.2397
51.982891 96.496 -126.6491
52.359580 96.525 -127.0648
52.739000 96.555 -127.4823
53.121168 96.584 -127.8979
53.506106 96.614 -128.3093
53.893833 96.642 -128.7157
54.284370 96.670 -129.1176
54.677737 96.697 -129.5161
55.073955 96.722 -129.9120
55.473043 96.744 -130.3054
55.875024 96.764 -130.6958
56.279917 96.781 -131.0819
56.687745 96.795 -131.4628
57.098527 96.806 -131.8381
57.512287 96.816 -132.2087
57.929045 96.823 -132.5762
58.348822 96.831 -132.9427
58.771642 96.841 -133.3109
59.197525 96.853 -133.6832
59.626495 96.872 -134.0622
60.058573 96.896 -134.4494
60.493782 96.928 -134.8453
60.932145 96.965 -135.2486
61.373685 97.008 -135.6566
61.818424 97.053 -136.0664
62.266386 97.100 -136.4756
62.717593 97.146 -136.8833
63.172071 97.191 -137.2903
63.629842 97.233 -137.6982
64.090930 97.273 -138.1089
64.555359 97.310 -138.5240
65.023154 97.344 -138.9440
65.494339 97.375 -139.3687
65.968938 97.404 -139.7972
66.446976 97.430 -140.2282
66.928478 97.454 -140.6604
67.413469 97.477 -141.0928
67.901975 97.498 -141.5249
68.394021 97.518 -141.9567
68.889632 97.536 -142.3885
69.388835 97.555 -142.8210
69.891655 97.572 -143.2545
70.398118 97.589 -143.6894
70.908252 97.606 -144.1256
71.422083 97.622 -144.5626
71.939636 97.638 -145.0000
72.460941 97.654 -145.4372
72.986023 97.670 -145.8736
73.514909 97.686 -146.3091
74.047629 97.702 -146.7431
74.584208 97.718 -147.1756
75.124676 97.734 -147.6060
75.669061 97.750 -148.0342
76.217390 97.765 -148.4597
76.769692 97.781 -148.8823
77.325997 97.796 -149.3016
77.886333 97.811 -149.7177
78.450730 97.826 -150.1306
79.019216 97.840 -150.5405
79.591822 97.854 -150.9477
80.168577 97.867 -151.3530
80.749512 97.880 -151.7572
81.334656 97.893 -152.1611
81.924040 97.905 -152.5652
82.517696 97.916 -152.9698
83.115653 97.927 -153.3746
83.717943 97.937 -153.7788
84.324598 97.947 -154.1817
84.935649 97.956 -154.5824
85.551128 97.965 -154.9800
86.171066 97.974 -155.3742
86.795497 97.982 -155.7649
87.424453 97.991 -156.1524
88.057967 98.000 -156.5372
88.696071 98.010 -156.9197
89.338800 98.022 -157.3001
89.986185 98.034 -157.6786
90.638262 98.049 -158.0554
91.295065 98.064 -158.4307
91.956626 98.080 -158.8049
92.622982 98.097 -159.1788
93.294166 98.113 -159.5531
93.970214 98.129 -159.9287
94.651161 98.143 -160.3060
95.337042 98.156 -160.6849
96.027894 98.168 -161.0648
96.723752 98.176 -161.4447
97.424652 98.183 -161.8234
98.130631 98.187 -162.1999
98.841726 98.189 -162.5736
99.557974 98.188 -162.9444
100.279412 98.186 -163.3123
101.006078 98.182 -163.6774
101.738010 98.177 -164.0400
102.475245 98.172 -164.4002
103.217823 98.167 -164.7579
103.965782 98.161 -165.1134
104.719161 98.156 -165.4669
105.477999 98.152 -165.8183
106.242336 98.149 -166.1677
107.012212 98.146 -166.5153
107.787666 98.146 -166.8613
108.568740 98.146 -167.2061
109.355474 98.148 -167.5500
110.147909 98.150 -167.8931
110.946086 98.154 -168.2353
111.750047 98.158 -168.5766
112.559834 98.163 -168.9167
113.375489 98.168 -169.2552
114.197055 98.173 -169.5916
115.024574 98.177 -169.9256
115.858089 98.180 -170.2571
116.697645 98.183 -170.5863
117.543284 98.186 -170.9138
118.395051 98.187 -171.2408
119.252990 98.187 -171.5681
120.117147 98.187 -171.8970
120.987565 98.187 -172.2282
121.864291 98.186 -172.5618
122.747370 98.184 -172.8976
123.636848 98.183 -173.2350
124.532771 98.183 -173.5732
125.435187 98.183 -173.9114
126.344142 98.183 -174.2489
127.259684 98.185 -174.5851
128.181860 98.188 -174.9193
129.110718 98.191 -175.2508
130.046308 98.195 -175.5790
130.988677 98.201 -175.9034
131.937875 98.207 -176.2234
132.893951 98.213 -176.5390
133.856956 98.220 -176.8503
134.826938 98.227 -177.1576
135.803950 98.233 -177.4619
136.788041 98.238 -177.7641
137.779264 98.242 -178.0653
138.777669 98.245 -178.3662
139.783309 98.245 -178.6671
140.796237 98.243 -178.9679
141.816504 98.239 -179.2685
142.844165 98.233 -179.5685
143.879273 98.224 -179.8678
144.921881 98.214 179.8337
145.972045 98.203 179.5362
147.029819 98.190 179.2395
148.095257 98.177 178.9438
149.168417 98.164 178.6492
150.249353 98.152 178.3556
151.338121 98.141 178.0632
152.434780 98.131 177.7719
153.539385 98.123 177.4816
154.651995 98.116 177.1923
155.772667 98.111 176.9036
156.901460 98.107 176.6154
158.038432 98.104 176.3273
159.183644 98.101 176.0390
160.337154 98.099 175.7499
161.499023 98.096 175.4597
162.669312 98.093 175.1681
163.848081 98.089 174.8750
165.035392 98.084 174.5806
166.231306 98.079 174.2854
167.435887 98.072 173.9901
168.649196 98.065 173.6952
169.871298 98.058 173.4014
171.102255 98.050 173.1092
172.342133 98.041 172.8186
173.590995 98.032 172.5299
174.848907 98.022 172.2428
176.115934 98.011 171.9572
177.392143 97.999 171.6724
178.677599 97.986 171.3881
179.972371 97.972 171.1039
181.276525 97.957 170.8196
182.590129 97.941 170.5353
183.913252 97.923 170.2515
185.245964 97.904 169.9684
186.588332 97.883 169.6866
187.940428 97.860 169.4062
189.302322 97.836 169.1276
190.674085 97.810 168.8506
192.055788 97.782 168.5748
193.447503 97.753 168.3000
194.849303 97.721 168.0256
196.261262 97.687 167.7516
197.683452 97.651 167.4778
199.115948 97.613 167.2044
200.558824 97.573 166.9318
202.012156 97.531 166.6605
203.476019 97.488 166.3912
204.950490 97.444 166.1248
206.435646 97.401 165.8616
207.931564 97.358 165.6018
209.438322 97.316 165.3449
210.955998 97.277 165.0905
212.484672 97.241 164.8379
214.024424 97.210 164.5865
215.575333 97.182 164.3363
217.137481 97.159 164.0871
218.710948 97.140 163.8388
220.295818 97.126 163.5916
221.892172 97.117 163.3450
223.500094 97.111 163.0990
225.119668 97.109 162.8537
226.750978 97.110 162.6094
228.394109 97.114 162.3665
230.049147 97.120 162.1254
231.716178 97.127 161.8866
233.395289 97.136 161.6500
235.086567 97.146 161.4156
236.790102 97.156 161.1837
238.505980 97.167 160.9540
240.234293 97.178 160.7270
241.975130 97.188 160.5027
243.728581 97.197 160.2816
245.494739 97.206 160.0643
247.273695 97.213 159.8518
249.065542 97.218 159.6458
250.870374 97.222 159.4482
252.688284 97.225 159.2607
254.519367 97.227 159.0850
256.363720 97.228 158.9218
258.221437 97.229 158.7714
260.092616 97.230 158.6337
261.977354 97.231 158.5075
263.875750 97.232 158.3914
265.787903 97.234 158.2831
267.713911 97.237 158.1800
269.653877 97.240 158.0790
271.607900 97.242 157.9769
273.576083 97.244 157.8701
275.558528 97.243 157.7558
277.555338 97.241 157.6322
279.566619 97.235 157.4988
281.592474 97.226 157.3563
283.633009 97.213 157.2059
285.688331 97.196 157.0490
287.758546 97.174 156.8868
289.843763 97.147 156.7203
291.944090 97.116 156.5503
294.059638 97.080 156.3774
296.190515 97.040 156.2024
298.336833 96.997 156.0258
300.498705 96.950 155.8484
302.676243 96.900 155.6709
304.869559 96.849 155.4938
307.078770 96.797 155.3177
309.303989 96.745 155.1429
311.545334 96.694 154.9695
313.802919 96.644 154.7975
316.076865 96.597 154.6266
318.367288 96.551 154.4566
320.674309 96.509 154.2870
322.998047 96.471 154.1176
325.338624 96.437 153.9480
327.696162 96.407 153.7784
330.070783 96.382 153.6091
332.462612 96.362 153.4406
334.871773 96.347 153.2733
337.298392 96.338 153.1075
339.742595 96.333 152.9429
342.204510 96.334 152.7793
344.684265 96.339 152.6160
347.181989 96.348 152.4527
349.697813 96.361 152.2889
352.231868 96.376 152.1248
