* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 10, 2025 1:57:34 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Maxwell (WC FreeZe) L2
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 99.309 19.3474
20.287556 99.349 18.8582
20.434568 99.399 18.2061
20.582645 99.457 17.4113
20.731796 99.517 16.4955
20.882027 99.576 15.4800
21.033346 99.631 14.3848
21.185763 99.681 13.2275
21.339284 99.724 12.0234
21.493917 99.760 10.7851
21.649671 99.790 9.5227
21.806553 99.815 8.2442
21.964572 99.837 6.9554
22.123737 99.857 5.6603
22.284054 99.878 4.3611
22.445534 99.902 3.0589
22.608183 99.929 1.7538
22.772012 99.961 0.4448
22.937027 99.998 -0.8693
23.103238 100.042 -2.1899
23.270654 100.093 -3.5184
23.439282 100.150 -4.8561
23.609133 100.214 -6.2037
23.780215 100.286 -7.5619
23.952536 100.365 -8.9308
24.126106 100.452 -10.3104
24.300934 100.546 -11.7003
24.477028 100.647 -13.1001
24.654399 100.755 -14.5097
24.833055 100.869 -15.9285
25.013005 100.989 -17.3563
25.194260 101.111 -18.7929
25.376828 101.236 -20.2379
25.560719 101.362 -21.6909
25.745942 101.485 -23.1513
25.932508 101.606 -24.6183
26.120426 101.722 -26.0909
26.309705 101.831 -27.5679
26.500356 101.934 -29.0480
26.692388 102.027 -30.5298
26.885812 102.113 -32.0120
27.080638 102.189 -33.4936
27.276876 102.258 -34.9738
27.474535 102.319 -36.4522
27.673627 102.375 -37.9288
27.874161 102.428 -39.4038
28.076149 102.479 -40.8776
28.279600 102.533 -42.3509
28.484526 102.592 -43.8243
28.690937 102.659 -45.2982
28.898843 102.737 -46.7725
29.108256 102.827 -48.2471
29.319186 102.930 -49.7211
29.531645 103.047 -51.1933
29.745644 103.176 -52.6622
29.961193 103.315 -54.1260
30.178304 103.460 -55.5830
30.396989 103.608 -57.0314
30.617258 103.754 -58.4701
30.839123 103.892 -59.8981
31.062596 104.020 -61.3147
31.287688 104.131 -62.7198
31.514412 104.222 -64.1133
31.742778 104.291 -65.4952
31.972800 104.333 -66.8654
32.204488 104.348 -68.2234
32.437855 104.334 -69.5684
32.672913 104.291 -70.8994
32.909674 104.220 -72.2152
33.148151 104.122 -73.5144
33.388356 104.001 -74.7962
33.630302 103.857 -76.0597
33.874001 103.696 -77.3044
34.119466 103.520 -78.5301
34.366710 103.334 -79.7366
34.615745 103.141 -80.9240
34.866585 102.945 -82.0919
35.119243 102.750 -83.2404
35.373731 102.560 -84.3693
35.630064 102.379 -85.4787
35.888254 102.209 -86.5691
36.148315 102.055 -87.6411
36.410261 101.919 -88.6958
36.674104 101.803 -89.7343
36.939860 101.709 -90.7577
37.207542 101.638 -91.7664
37.477163 101.591 -92.7610
37.748738 101.568 -93.7414
38.022281 101.568 -94.7078
38.297806 101.592 -95.6605
38.575327 101.640 -96.6007
38.854860 101.710 -97.5302
39.136419 101.801 -98.4518
39.420017 101.912 -99.3686
39.705671 102.043 -100.2839
39.993395 102.192 -101.2006
40.283203 102.356 -102.1207
40.575112 102.536 -103.0458
40.869136 102.728 -103.9764
41.165290 102.932 -104.9129
41.463591 103.147 -105.8557
41.764053 103.369 -106.8060
42.066693 103.597 -107.7652
42.371525 103.830 -108.7358
42.678567 104.064 -109.7206
42.987834 104.297 -110.7226
43.299341 104.527 -111.7445
43.613106 104.750 -112.7887
43.929145 104.964 -113.8570
44.247473 105.167 -114.9503
44.568109 105.357 -116.0692
44.891068 105.530 -117.2130
45.216367 105.687 -118.3807
45.544023 105.824 -119.5702
45.874054 105.941 -120.7788
46.206476 106.036 -122.0031
46.541307 106.110 -123.2394
46.878565 106.162 -124.4838
47.218266 106.192 -125.7327
47.560429 106.200 -126.9825
47.905072 106.187 -128.2297
48.252212 106.154 -129.4711
48.601867 106.102 -130.7035
48.954056 106.032 -131.9235
49.308798 105.946 -133.1277
49.666109 105.846 -134.3130
50.026010 105.734 -135.4762
50.388520 105.611 -136.6141
50.753656 105.479 -137.7239
51.121437 105.342 -138.8033
51.491884 105.200 -139.8500
51.865016 105.055 -140.8626
52.240851 104.908 -141.8399
52.619410 104.762 -142.7814
53.000712 104.616 -143.6870
53.384777 104.472 -144.5568
53.771625 104.330 -145.3912
54.161276 104.189 -146.1908
54.553751 104.049 -146.9563
54.949070 103.910 -147.6889
55.347254 103.773 -148.3898
55.748323 103.635 -149.0604
56.152298 103.497 -149.7020
56.559201 103.358 -150.3158
56.969052 103.219 -150.9027
57.381873 103.079 -151.4633
57.797686 102.937 -151.9976
58.216512 102.795 -152.5055
58.638373 102.652 -152.9867
59.063291 102.508 -153.4411
59.491288 102.364 -153.8688
59.922386 102.221 -154.2708
60.356608 102.077 -154.6480
60.793977 101.934 -155.0021
61.234515 101.793 -155.3348
61.678246 101.652 -155.6478
62.125192 101.514 -155.9427
62.575377 101.378 -156.2209
63.028824 101.245 -156.4836
63.485557 101.115 -156.7316
63.945599 100.990 -156.9653
64.408975 100.869 -157.1852
64.875709 100.754 -157.3918
65.345825 100.644 -157.5857
65.819348 100.540 -157.7680
66.296302 100.442 -157.9398
66.776713 100.351 -158.1024
67.260604 100.266 -158.2571
67.748002 100.188 -158.4049
68.238932 100.115 -158.5468
68.733420 100.049 -158.6840
69.231490 99.988 -158.8177
69.733170 99.933 -158.9493
70.238485 99.882 -159.0804
70.747463 99.836 -159.2128
71.260128 99.794 -159.3480
71.776508 99.756 -159.4875
72.296630 99.722 -159.6323
72.820521 99.690 -159.7831
73.348209 99.661 -159.9404
73.879720 99.634 -160.1047
74.415083 99.610 -160.2765
74.954326 99.587 -160.4563
75.497475 99.565 -160.6444
76.044561 99.544 -160.8411
76.595612 99.523 -161.0465
77.150655 99.502 -161.2601
77.709720 99.480 -161.4815
78.272837 99.456 -161.7098
78.840034 99.430 -161.9442
79.411342 99.402 -162.1840
79.986789 99.371 -162.4287
80.566406 99.336 -162.6777
81.150224 99.298 -162.9307
81.738272 99.257 -163.1874
82.330581 99.213 -163.4476
82.927182 99.166 -163.7109
83.528107 99.119 -163.9775
84.133386 99.072 -164.2473
84.743051 99.029 -164.5203
85.357134 98.990 -164.7968
85.975667 98.959 -165.0764
86.598682 98.940 -165.3589
87.226212 98.936 -165.6437
87.858289 98.950 -165.9300
88.494946 98.984 -166.2173
89.136217 99.041 -166.5047
89.782135 99.121 -166.7915
90.432733 99.223 -167.0770
91.088046 99.346 -167.3602
91.748108 99.486 -167.6402
92.412952 99.639 -167.9161
93.082615 99.800 -168.1871
93.757130 99.962 -168.4524
94.436533 100.122 -168.7110
95.120859 100.274 -168.9621
95.810144 100.414 -169.2048
96.504423 100.539 -169.4381
97.203734 100.647 -169.6611
97.908112 100.738 -169.8730
98.617595 100.811 -170.0728
99.332219 100.867 -170.2603
100.052021 100.908 -170.4354
100.777039 100.937 -170.5987
101.507311 100.955 -170.7509
102.242875 100.965 -170.8931
102.983769 100.968 -171.0261
103.730032 100.966 -171.1506
104.481702 100.960 -171.2667
105.238820 100.949 -171.3744
106.001424 100.934 -171.4734
106.769554 100.912 -171.5634
107.543250 100.884 -171.6445
108.322553 100.846 -171.7171
109.107503 100.798 -171.7822
109.898141 100.739 -171.8410
110.694508 100.668 -171.8949
111.496646 100.584 -171.9454
112.304596 100.488 -171.9940
113.118402 100.381 -172.0421
113.938104 100.264 -172.0912
114.763747 100.140 -172.1420
115.595372 100.010 -172.1954
116.433024 99.876 -172.2512
117.276746 99.741 -172.3091
118.126581 99.606 -172.3688
118.982575 99.474 -172.4299
119.844772 99.345 -172.4923
120.713217 99.220 -172.5563
121.587954 99.098 -172.6225
122.469031 98.979 -172.6917
123.356492 98.863 -172.7647
124.250384 98.747 -172.8427
125.150753 98.630 -172.9270
126.057647 98.510 -173.0189
126.971113 98.386 -173.1192
127.891198 98.257 -173.2288
128.817950 98.121 -173.3476
129.751418 97.978 -173.4753
130.691651 97.827 -173.6110
131.638696 97.670 -173.7532
132.592604 97.507 -173.9006
133.553425 97.341 -174.0517
134.521208 97.173 -174.2055
135.496004 97.006 -174.3610
136.477864 96.844 -174.5173
137.466839 96.690 -174.6734
138.462981 96.547 -174.8282
139.466340 96.419 -174.9802
140.476971 96.307 -175.1279
141.494925 96.211 -175.2696
142.520256 96.133 -175.4033
143.553016 96.069 -175.5271
144.593260 96.017 -175.6390
145.641043 95.974 -175.7371
146.696418 95.936 -175.8196
147.759441 95.899 -175.8851
148.830166 95.859 -175.9317
149.908651 95.814 -175.9578
150.994951 95.761 -175.9616
152.089123 95.699 -175.9412
153.191223 95.629 -175.8950
154.301310 95.551 -175.8213
155.419441 95.466 -175.7190
156.545674 95.377 -175.5867
157.680069 95.285 -175.4234
158.822683 95.193 -175.2279
159.973578 95.103 -174.9991
161.132813 95.015 -174.7361
162.300447 94.931 -174.4387
163.476543 94.852 -174.1069
164.661162 94.779 -173.7416
165.854364 94.713 -173.3442
167.056213 94.653 -172.9167
168.266772 94.602 -172.4618
169.486102 94.558 -171.9823
170.714268 94.524 -171.4810
171.951334 94.499 -170.9612
173.197364 94.483 -170.4261
174.452424 94.478 -169.8788
175.716578 94.482 -169.3227
176.989893 94.495 -168.7610
178.272434 94.515 -168.1971
179.564270 94.543 -167.6344
180.865467 94.576 -167.0763
182.176092 94.613 -166.5259
183.496216 94.652 -165.9858
184.825905 94.694 -165.4584
186.165229 94.736 -164.9455
187.514259 94.780 -164.4488
188.873065 94.824 -163.9694
190.241717 94.868 -163.5083
191.620287 94.914 -163.0658
193.008847 94.961 -162.6423
194.407468 95.010 -162.2377
195.816225 95.060 -161.8519
197.235190 95.112 -161.4847
198.664438 95.164 -161.1358
200.104042 95.216 -160.8047
201.554078 95.267 -160.4906
203.014622 95.317 -160.1922
204.485750 95.364 -159.9083
205.967538 95.408 -159.6374
207.460064 95.448 -159.3783
208.963405 95.484 -159.1293
210.477640 95.516 -158.8893
212.002848 95.544 -158.6568
213.539108 95.569 -158.4306
215.086500 95.591 -158.2098
216.645105 95.610 -157.9936
218.215005 95.627 -157.7815
219.796281 95.642 -157.5731
221.389015 95.654 -157.3684
222.993292 95.663 -157.1671
224.609193 95.670 -156.9690
226.236804 95.672 -156.7739
227.876209 95.670 -156.5811
229.527494 95.663 -156.3901
231.190745 95.651 -156.2000
232.866048 95.634 -156.0103
234.553491 95.613 -155.8202
236.253163 95.588 -155.6293
237.965150 95.559 -155.4375
239.689544 95.529 -155.2450
241.426433 95.497 -155.0524
243.175909 95.466 -154.8603
244.938062 95.436 -154.6692
246.712984 95.409 -154.4795
248.500768 95.385 -154.2911
250.301507 95.365 -154.1037
252.115295 95.350 -153.9171
253.942226 95.342 -153.7310
255.782396 95.339 -153.5459
257.635901 95.345 -153.3625
259.502837 95.358 -153.1820
261.383301 95.380 -153.0067
263.277392 95.410 -152.8390
265.185209 95.450 -152.6822
267.106850 95.498 -152.5399
269.042417 95.554 -152.4158
270.992009 95.619 -152.3139
272.955729 95.690 -152.2377
274.933678 95.767 -152.1905
276.925961 95.848 -152.1744
278.932681 95.933 -152.1908
280.953942 96.020 -152.2400
282.989850 96.109 -152.3217
285.040511 96.200 -152.4352
287.106032 96.291 -152.5790
289.186521 96.383 -152.7516
291.282086 96.477 -152.9506
293.392836 96.571 -153.1734
295.518881 96.667 -153.4166
297.660333 96.764 -153.6761
299.817302 96.861 -153.9472
301.989902 96.958 -154.2248
304.178245 97.052 -154.5038
306.382446 97.143 -154.7789
308.602620 97.230 -155.0453
310.838882 97.310 -155.2988
313.091348 97.382 -155.5355
315.360137 97.446 -155.7522
317.645367 97.501 -155.9458
319.947156 97.546 -156.1142
322.265625 97.580 -156.2556
324.600895 97.604 -156.3688
326.953086 97.618 -156.4534
329.322323 97.622 -156.5092
331.708729 97.616 -156.5372
334.112427 97.600 -156.5385
