20	-1.4601026892696027
20.290906698750476	-1.4770044651229128
20.586044732869844	-1.4939067116864444
20.885475648548283	-1.5108101632181687
21.189261887185914	-1.527715813131263
21.49746679841394	-1.5446248510279823
21.810154653305165	-1.5615386099371114
22.12739065777668	-1.5784585230815196
22.449240966187475	-1.5953860893749707
22.77577269513385	-1.612322846773973
23.107053937445478	-1.6292703525808063
23.44315377638505	-1.6462301697986481
23.784142300054445	-1.6632038586708218
24.130090616010463	-1.6801929725865565
24.481070866093134	-1.697199057599321
24.837156241469714	-1.7142236548757703
25.1984209978975	-1.7312683054695308
25.56494047120865	-1.7483345568912136
25.936791093020236	-1.7654239710216126
26.3140504066728	-1.7825381329871262
26.69679708340074	-1.7996786606836768
27.08511093873791	-1.816847214696861
27.47907294916184	-1.8340455084212612
27.878765268980047	-1.8512753182305097
28.284271247461966	-1.8685384935918714
28.695675446220072	-1.8858369670549997
29.11306365684382	-1.9031727640744418
29.536522918790062	-1.920548012649871
29.966141537533712	-1.937964952787389
30.402009102982383	-1.9554259458000742
30.844216508158908	-1.9729334834768075
31.29285596815558	-1.9904901971557643
31.74802103936409	-2.008098866743314
32.20980663898519	-2.025762429720923
32.67830906482211	-2.0434839901823216
33.153626015361866	-2.0612668279411572
33.63585661014871	-2.0791144077458887
34.125101410453844	-2.0970303886340123
34.62146244024586	-2.115018633452213
35.12504320746613	-2.133083218562783
35.635948725613716	-2.1512284437499054
36.15428553564419	-2.1694588423322405
36.68016172818701	-2.1877791914808045
37.21368696608603	-2.2061945227335458
37.754972507267915	-2.224710132690246
38.30413122794313	-2.2433315938636222
38.86127764614443	-2.2620647656547224
39.4265279456077	-2.280915805412962
40.000000000000206	-2.299891179533579
40.58181339750116	-2.3189976745377474
41.1720894657399	-2.338242408073365
41.77095129709678	-2.357632839767456
42.37852377437204	-2.3771767818543506
42.9949335968281	-2.3968824094973638
43.62030930661056	-2.416758270715519
44.25478131555359	-2.436813295821053
44.89848193237519	-2.4570568062679192
45.55154539026795	-2.477498522806155
46.21410787489121	-2.4981485728317923
46.88630755277036	-2.5190174968166494
47.56828460010916	-2.5401162536965995
48.260181232021196	-2.5614562250904345
48.962141732186545	-2.583049218213572
49.674312482939705	-2.604907467341078
50.39684199579528	-2.6270436336617506
51.129880942417586	-2.649470803348473
51.873582186040764	-2.672202483648259
52.628100813345895	-2.695252596766996
53.393594166801776	-2.7186354712870378
54.17022187747612	-2.7423658308085814
54.95814589832399	-2.766458779445955
55.75753053796041	-2.790929783735204
56.56854249492426	-2.8157946504172484
57.39135089244048	-2.8410694994487398
58.226127313687975	-2.8667707314584363
59.073045837580466	-2.8929149887079455
59.932283075067765	-2.9195191084307415
60.804018205965114	-2.94660006721143
61.68843301631817	-2.974174914828519
62.58571193631152	-3.0022606957204863
63.49604207872855	-3.0308743559503712
64.41961327797075	-3.06003263324515
65.35661812964459	-3.0897519273826504
66.3072520307241	-3.120048147904575
67.27171322029778	-3.1509365358684365
68.25020282090806	-3.1824314561384472
69.2429248804921	-3.214546156587274
70.25008641493265	-3.2472924905762373
71.27189745122783	-3.2806805992488997
72.30857107128878	-3.3147185505689785
73.36032345637442	-3.349411932725469
74.42737393217246	-3.3847634005925133
75.50994501453623	-3.4207721754561726
76.60826245588666	-3.4574335003005428
77.72255529228926	-3.4947380556849326
78.85305589121582	-3.5326713447497524
80.00000000000082	-3.5712130602695256
81.16362679500274	-3.610336452029868
82.34417893148023	-3.6500076858188084
83.541902594194	-3.6901851250812006
84.75704754874454	-3.730818672593495
85.98986719365665	-3.7718492557689087
87.24061861322157	-3.8132085184127886
88.50956263110764	-3.854818794698273
89.79696386475084	-3.8965934550973556
91.10309078053635	-3.9384377285630934
92.42821574978288	-3.9802498840350053
93.77261510554118	-4.021922144936903
95.13656920021877	-4.06334218336009
96.52036246404286	-4.104396159120503
97.92428346437356	-4.144972666168813
99.34862496587989	-4.184966613375806
100.79368399159105	-4.224283550649821
102.25976188483567	-4.262843922708593
103.74716437208203	-4.300586234956008
105.25620162669229	-4.337469079367635
106.78718833360406	-4.373471505501159
108.34044375495276	-4.408591803681594
109.9162917966485	-4.442845857546514
111.51506107592134	-4.476265243492215
113.13708498984903	-4.508894790406136
114.78270178488147	-4.54078978094516
116.45225462737648	-4.5720131360837435
118.14609167516147	-4.6026324750803855
119.86456615013608	-4.632716056972403
121.60803641193078	-4.6623284956974205
123.3768660326369	-4.691527018100674
125.17142387262359	-4.7203578643152415
126.99208415745765	-4.748853614970575
128.83922655594208	-4.777031391382595
130.71323625928977	-4.804893188303178
132.61450406144883	-4.832427753859342
134.5434264405962	-4.859613688889237
136.50040564181674	-4.886422474725183
138.48584976098482	-4.912821212194243
140.50017282986593	-4.9387746491501545
142.5437949024563	-4.964246470068336
144.61714214257822	-4.989200369874459
146.7206469127495	-5.013601478373409
148.8547478643456	-5.037417535416596
151.01989002907314	-5.0606200948841265
153.216524911774	-5.083185503958986
155.4451105845792	-5.105095481122386
157.70611178243232	-5.126337349250195
160.00000000000236	-5.146904241083242
162.3272535900062	-5.166795681247817
164.6883578629612	-5.186017872652401
167.08380518838874	-5.204582916069584
169.51409509748981	-5.222507744858916
171.97973438731407	-5.2398135666941235
174.4812372264439	-5.256525330879429
177.01912526221608	-5.272670917286202
179.5939277295025	-5.288280164393564
182.20618156107355	-5.303384317298756
184.85643149956664	-5.318015437354658
187.54523021108326	-5.332205374686564
190.27313840043846	-5.34598443723396
193.04072492808663	-5.359380471188701
195.84856692874806	-5.372417599683825
198.69724993176072	-5.385114442001304
201.58736798318304	-5.397482694135027
204.5195237696723	-5.4095269924081
207.49432874416505	-5.421245445128948
210.5124032533856	-5.432630512384398
213.57437666720915	-5.443670147108095
216.68088750990657	-5.454349116036604
219.83258359329807	-5.464650039352622
223.03012215184378	-5.474554091800291
226.2741699796992	-5.484041451050971
229.5654035697641	-5.493091587366015
232.90450925475412	-5.50168349565571
236.2921833503241	-5.509795977337043
239.72913230027333	-5.517408085090913
243.21607282386276	-5.524499848476019
246.75373206527502	-5.531053382349165
250.34284774524843	-5.537054140140704
253.9841683149166	-5.54249151836214
257.67845311188546	-5.547359139362296
261.42647251858085	-5.551653825512311
265.22900812289896	-5.555374685372961
269.08685288119375	-5.558522449382233
273.0008112836349	-5.56109900206671
276.97169952197106	-5.563106255212093
281.00034565973334	-5.564545225827511
285.0875898049141	-5.565415417050194
289.23428428515797	-5.565714571894578
293.44129382550057	-5.565438603702234
297.7094957286928	-5.564582291316566
302.0397800581479	-5.563140969509294
306.4330498235497	-5.561113268171314
310.89022116916016	-5.558504880675675
315.41222356486645	-5.555332910654757
320.00000000000654	-5.551629261771595
324.6545071800142	-5.547443246777949
329.3767157259242	-5.542841870917961
334.16761037677935	-5.5379095196805865
339.02819019498156	-5.532746318851272
343.95946877463007	-5.527466037779918
348.9624744528898	-5.522194572067476
354.03825052443415	-5.517067988994752
359.187855459007	-5.512230022856253
364.4123631221491	-5.507828558682063
369.71286299913527	-5.5040133587566675
375.0904604221685	-5.500932405735083
380.54627680087896	-5.498726789434529
386.08144985617537	-5.497522434994171
391.6971338574982	-5.497421614511471
397.3944998635236	-5.498491066468591
403.1747359663683	-5.500753726274401
409.0390475393468	-5.504179849119285
414.9886574883323	-5.508684712442569
421.0248065067734	-5.514132952247504
427.1487533344206	-5.520345745724913
433.3617750198154	-5.527109654688146
439.6651671865984	-5.534183640572077
446.06024430368984	-5.541305182038538
452.54833995940066	-5.54819547352629
459.13080713953053	-5.554565055340509
465.8090185095106	-5.5601209181324025
472.58436670065066	-5.564576221357336
479.45826460054917	-5.567661732939995
486.432145647728	-5.569140720401638
493.50746413055253	-5.56882873145822
500.6856954904994	-5.566617024447457
507.9683366298358	-5.562487027552755
515.3569062237735	-5.556519535177792
522.8529450371643	-5.548881691895282
530.4580162458005	-5.53981256872586
538.1737057623901	-5.5296030324687795
546.0016225672724	-5.51857896608699
553.9433990439449	-5.5070876168487155
562.0006913194694	-5.495487480673457
570.1751796098309	-5.484141802945437
578.4685685703187	-5.473413813731543
586.8825876510039	-5.463663229261709
595.4189914573883	-5.455238081880065
604.0795601162986	-5.448467091861708
612.8660996471021	-5.443644483550841
621.780442338323	-5.441010623845783
630.8244471297356	-5.440732942605869
640.0000000000159	-5.442895420163208
649.3090143600314	-5.447492856952856
