* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 9, 2025 9:25:11 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KSC75 R4
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 87.206 -4.6018
20.287556 87.228 -4.7675
20.434568 87.256 -4.9872
20.582645 87.286 -5.2530
20.731796 87.317 -5.5571
20.882027 87.344 -5.8929
21.033346 87.367 -6.2561
21.185763 87.383 -6.6439
21.339284 87.393 -7.0555
21.493917 87.395 -7.4912
21.649671 87.391 -7.9521
21.806553 87.381 -8.4395
21.964572 87.368 -8.9542
22.123737 87.352 -9.4967
22.284054 87.337 -10.0665
22.445534 87.323 -10.6624
22.608183 87.313 -11.2821
22.772012 87.310 -11.9228
22.937027 87.313 -12.5808
23.103238 87.326 -13.2522
23.270654 87.349 -13.9324
23.439282 87.383 -14.6169
23.609133 87.429 -15.3006
23.780215 87.486 -15.9788
23.952536 87.554 -16.6463
24.126106 87.632 -17.2984
24.300934 87.720 -17.9305
24.477028 87.817 -18.5388
24.654399 87.919 -19.1199
24.833055 88.027 -19.6719
25.013005 88.139 -20.1941
25.194260 88.252 -20.6874
25.376828 88.366 -21.1542
25.560719 88.479 -21.5986
25.745942 88.590 -22.0263
25.932508 88.698 -22.4435
26.120426 88.803 -22.8574
26.309705 88.904 -23.2747
26.500356 89.002 -23.7020
26.692388 89.095 -24.1445
26.885812 89.185 -24.6065
27.080638 89.272 -25.0907
27.276876 89.357 -25.5986
27.474535 89.441 -26.1302
27.673627 89.526 -26.6846
27.874161 89.615 -27.2599
28.076149 89.707 -27.8533
28.279600 89.807 -28.4614
28.484526 89.915 -29.0800
28.690937 90.034 -29.7043
28.898843 90.166 -30.3292
29.108256 90.310 -30.9496
29.319186 90.467 -31.5606
29.531645 90.638 -32.1583
29.745644 90.820 -32.7400
29.961193 91.012 -33.3048
30.178304 91.212 -33.8536
30.396989 91.415 -34.3892
30.617258 91.617 -34.9157
30.839123 91.815 -35.4381
31.062596 92.003 -35.9615
31.287688 92.178 -36.4903
31.514412 92.335 -37.0274
31.742778 92.470 -37.5743
31.972800 92.582 -38.1304
32.204488 92.668 -38.6938
32.437855 92.727 -39.2614
32.672913 92.758 -39.8294
32.909674 92.763 -40.3946
33.148151 92.743 -40.9538
33.388356 92.700 -41.5052
33.630302 92.637 -42.0481
33.874001 92.558 -42.5828
34.119466 92.466 -43.1112
34.366710 92.365 -43.6356
34.615745 92.259 -44.1591
34.866585 92.152 -44.6852
35.119243 92.049 -45.2170
35.373731 91.953 -45.7572
35.630064 91.868 -46.3077
35.888254 91.797 -46.8693
36.148315 91.743 -47.4418
36.410261 91.708 -48.0236
36.674104 91.695 -48.6126
36.939860 91.703 -49.2056
37.207542 91.735 -49.7993
37.477163 91.791 -50.3902
37.748738 91.870 -50.9751
38.022281 91.972 -51.5513
38.297806 92.096 -52.1170
38.575327 92.241 -52.6714
38.854860 92.406 -53.2145
39.136419 92.590 -53.7473
39.420017 92.792 -54.2710
39.705671 93.010 -54.7875
39.993395 93.243 -55.2982
40.283203 93.490 -55.8042
40.575112 93.750 -56.3066
40.869136 94.021 -56.8060
41.165290 94.301 -57.3036
41.463591 94.591 -57.8009
41.764053 94.887 -58.2998
42.066693 95.188 -58.8029
42.371525 95.491 -59.3122
42.678567 95.795 -59.8296
42.987834 96.097 -60.3558
43.299341 96.394 -60.8905
43.613106 96.685 -61.4327
43.929145 96.966 -61.9812
44.247473 97.235 -62.5348
44.568109 97.492 -63.0924
44.891068 97.733 -63.6535
45.216367 97.958 -64.2174
45.544023 98.164 -64.7832
45.874054 98.352 -65.3496
46.206476 98.520 -65.9153
46.541307 98.668 -66.4793
46.878565 98.798 -67.0411
47.218266 98.910 -67.6013
47.560429 99.005 -68.1611
47.905072 99.084 -68.7218
48.252212 99.150 -69.2848
48.601867 99.202 -69.8503
48.954056 99.244 -70.4180
49.308798 99.277 -70.9871
49.666109 99.303 -71.5567
50.026010 99.324 -72.1265
50.388520 99.342 -72.6965
50.753656 99.358 -73.2672
51.121437 99.376 -73.8393
51.491884 99.395 -74.4131
51.865016 99.418 -74.9889
52.240851 99.445 -75.5665
52.619410 99.476 -76.1455
53.000712 99.512 -76.7255
53.384777 99.552 -77.3058
53.771625 99.596 -77.8860
54.161276 99.642 -78.4652
54.553751 99.689 -79.0431
54.949070 99.738 -79.6191
55.347254 99.785 -80.1928
55.748323 99.830 -80.7638
56.152298 99.873 -81.3319
56.559201 99.911 -81.8973
56.969052 99.946 -82.4607
57.381873 99.977 -83.0238
57.797686 100.003 -83.5887
58.216512 100.026 -84.1578
58.638373 100.046 -84.7336
59.063291 100.064 -85.3178
59.491288 100.080 -85.9117
59.922386 100.096 -86.5159
60.356608 100.111 -87.1301
60.793977 100.127 -87.7532
61.234515 100.144 -88.3833
61.678246 100.161 -89.0182
62.125192 100.178 -89.6558
62.575377 100.196 -90.2942
63.028824 100.215 -90.9322
63.485557 100.235 -91.5694
63.945599 100.257 -92.2057
64.408975 100.280 -92.8414
64.875709 100.306 -93.4770
65.345825 100.335 -94.1133
65.819348 100.366 -94.7509
66.296302 100.399 -95.3900
66.776713 100.435 -96.0307
67.260604 100.474 -96.6729
67.748002 100.516 -97.3165
68.238932 100.560 -97.9612
68.733420 100.606 -98.6070
69.231490 100.655 -99.2535
69.733170 100.705 -99.9007
70.238485 100.758 -100.5485
70.747463 100.811 -101.1969
71.260128 100.866 -101.8462
71.776508 100.922 -102.4969
72.296630 100.979 -103.1496
72.820521 101.036 -103.8048
73.348209 101.093 -104.4632
73.879720 101.150 -105.1250
74.415083 101.208 -105.7906
74.954326 101.265 -106.4600
75.497475 101.322 -107.1332
76.044561 101.377 -107.8098
76.595612 101.432 -108.4899
77.150655 101.484 -109.1731
77.709720 101.534 -109.8591
78.272837 101.581 -110.5478
78.840034 101.625 -111.2391
79.411342 101.665 -111.9328
79.986789 101.701 -112.6288
80.566406 101.733 -113.3270
81.150224 101.761 -114.0271
81.738272 101.786 -114.7288
82.330581 101.808 -115.4318
82.927182 101.829 -116.1358
83.528107 101.849 -116.8405
84.133386 101.870 -117.5455
84.743051 101.895 -118.2505
85.357134 101.927 -118.9553
85.975667 101.968 -119.6596
86.598682 102.022 -120.3635
87.226212 102.092 -121.0670
87.858289 102.182 -121.7703
88.494946 102.293 -122.4737
89.136217 102.426 -123.1772
89.782135 102.583 -123.8811
90.432733 102.762 -124.5857
91.088046 102.959 -125.2910
91.748108 103.172 -125.9974
92.412952 103.396 -126.7048
93.082615 103.624 -127.4133
93.757130 103.853 -128.1226
94.436533 104.076 -128.8323
95.120859 104.289 -129.5421
95.810144 104.488 -130.2515
96.504423 104.671 -130.9600
97.203734 104.837 -131.6671
97.908112 104.983 -132.3724
98.617595 105.112 -133.0754
99.332219 105.224 -133.7760
100.052021 105.320 -134.4737
100.777039 105.404 -135.1686
101.507311 105.476 -135.8604
102.242875 105.540 -136.5489
102.983769 105.596 -137.2338
103.730032 105.647 -137.9147
104.481702 105.692 -138.5912
105.238820 105.731 -139.2630
106.001424 105.764 -139.9297
106.769554 105.789 -140.5916
107.543250 105.805 -141.2484
108.322553 105.810 -141.9005
109.107503 105.802 -142.5479
109.898141 105.781 -143.1909
110.694508 105.746 -143.8299
111.496646 105.696 -144.4652
112.304596 105.632 -145.0975
113.118402 105.556 -145.7270
113.938104 105.469 -146.3541
114.763747 105.374 -146.9787
115.595372 105.272 -147.6001
116.433024 105.166 -148.2180
117.276746 105.058 -148.8317
118.126581 104.950 -149.4410
118.982575 104.843 -150.0455
119.844772 104.739 -150.6450
120.713217 104.637 -151.2393
121.587954 104.538 -151.8283
122.469031 104.441 -152.4118
123.356492 104.344 -152.9896
124.250384 104.247 -153.5619
125.150753 104.148 -154.1288
126.057647 104.044 -154.6904
126.971113 103.936 -155.2470
127.891198 103.822 -155.7988
128.817950 103.701 -156.3459
129.751418 103.573 -156.8883
130.691651 103.439 -157.4258
131.638696 103.299 -157.9584
132.592604 103.155 -158.4860
133.553425 103.009 -159.0088
134.521208 102.863 -159.5267
135.496004 102.721 -160.0401
136.477864 102.586 -160.5489
137.466839 102.462 -161.0534
138.462981 102.351 -161.5535
139.466340 102.257 -162.0491
140.476971 102.180 -162.5402
141.494925 102.122 -163.0267
142.520256 102.082 -163.5086
143.553016 102.058 -163.9859
144.593260 102.047 -164.4586
145.641043 102.045 -164.9269
146.696418 102.050 -165.3907
147.759441 102.056 -165.8503
148.830166 102.061 -166.3057
149.908651 102.061 -166.7570
150.994951 102.055 -167.2045
152.089123 102.042 -167.6482
153.191223 102.021 -168.0884
154.301310 101.993 -168.5251
155.419441 101.959 -168.9584
156.545674 101.922 -169.3885
157.680069 101.882 -169.8154
158.822683 101.842 -170.2392
159.973578 101.802 -170.6601
161.132813 101.764 -171.0781
162.300447 101.729 -171.4935
163.476543 101.698 -171.9066
164.661162 101.670 -172.3177
165.854364 101.645 -172.7273
167.056213 101.624 -173.1356
168.266772 101.607 -173.5429
169.486102 101.593 -173.9494
170.714268 101.584 -174.3554
171.951334 101.578 -174.7610
173.197364 101.576 -175.1663
174.452424 101.579 -175.5714
175.716578 101.584 -175.9762
176.989893 101.593 -176.3804
178.272434 101.603 -176.7836
179.564270 101.614 -177.1852
180.865467 101.625 -177.5843
182.176092 101.634 -177.9802
183.496216 101.640 -178.3720
184.825905 101.643 -178.7589
186.165229 101.642 -179.1402
187.514259 101.636 -179.5150
188.873065 101.627 -179.8826
190.241717 101.613 179.7577
191.620287 101.597 179.4066
193.008847 101.579 179.0645
194.407468 101.559 178.7320
195.816225 101.538 178.4092
197.235190 101.516 178.0963
198.664438 101.494 177.7930
200.104042 101.471 177.4992
201.554078 101.447 177.2146
203.014622 101.421 176.9388
204.485750 101.393 176.6712
205.967538 101.363 176.4117
207.460064 101.330 176.1599
208.963405 101.294 175.9157
210.477640 101.256 175.6787
212.002848 101.214 175.4487
213.539108 101.170 175.2253
215.086500 101.124 175.0078
216.645105 101.077 174.7957
218.215005 101.028 174.5884
219.796281 100.977 174.3855
221.389015 100.925 174.1865
222.993292 100.871 173.9911
224.609193 100.815 173.7993
226.236804 100.755 173.6108
227.876209 100.692 173.4257
229.527494 100.624 173.2437
231.190745 100.551 173.0647
232.866048 100.474 172.8885
234.553491 100.391 172.7150
236.253163 100.305 172.5440
237.965150 100.215 172.3754
239.689544 100.123 172.2093
241.426433 100.028 172.0455
243.175909 99.933 171.8842
244.938062 99.838 171.7250
246.712984 99.743 171.5680
248.500768 99.651 171.4129
250.301507 99.561 171.2596
252.115295 99.475 171.1082
253.942226 99.392 170.9585
255.782396 99.315 170.8105
257.635901 99.242 170.6646
259.502837 99.175 170.5206
261.383301 99.114 170.3787
263.277392 99.060 170.2393
265.185209 99.012 170.1022
267.106850 98.970 169.9678
269.042417 98.935 169.8361
270.992009 98.905 169.7071
272.955729 98.881 169.5810
274.933678 98.861 169.4578
276.925961 98.846 169.3373
278.932681 98.834 169.2196
280.953942 98.825 169.1044
282.989850 98.818 168.9915
285.040511 98.815 168.8807
287.106032 98.814 168.7719
289.186521 98.817 168.6649
291.282086 98.825 168.5598
293.392836 98.837 168.4564
295.518881 98.856 168.3549
297.660333 98.880 168.2552
299.817302 98.910 168.1575
301.989902 98.945 168.0618
304.178245 98.983 167.9680
306.382446 99.025 167.8762
308.602620 99.066 167.7863
310.838882 99.106 167.6983
313.091348 99.144 167.6122
315.360137 99.176 167.5281
317.645367 99.203 167.4460
319.947156 99.223 167.3659
322.265625 99.234 167.2878
324.600895 99.236 167.2118
326.953086 99.229 167.1378
329.322323 99.212 167.0657
331.708729 99.185 166.9956
334.112427 99.147 166.9274
336.533543 99.100 166.8610
338.972204 99.042 166.7961
341.428536 98.974 166.7328
343.902668 98.898 166.6708
346.394729 98.815 166.6101
