20	76.02209263393522
20.290906698750476	76.00493327243763
20.586044732869844	75.9878332742791
20.885475648548283	75.97089050365867
21.189261887185914	75.95423041126973
21.49746679841394	75.93796737667876
21.810154653305165	75.92216323019024
22.12739065777668	75.90679730289624
22.449240966187475	75.89174988496383
22.77577269513385	75.87680627212272
23.107053937445478	75.86168229751974
23.44315377638505	75.84605969427982
23.784142300054445	75.82962644040416
24.130090616010463	75.81211323707414
24.481070866093134	75.79331715338174
24.837156241469714	75.7731137515984
25.1984209978975	75.75145496674641
25.56494047120865	75.72835830745828
25.936791093020236	75.70389264748064
26.3140504066728	75.67816451006935
26.69679708340074	75.65130926207335
27.08511093873791	75.62348882144582
27.47907294916184	75.59489552184544
27.878765268980047	75.5657603186732
28.284271247461966	75.53636220227823
28.695675446220072	75.50703636246418
29.11306365684382	75.47817732437247
29.536522918790062	75.45023538979804
29.966141537533712	75.42370386259688
30.402009102982383	75.39909561541216
30.844216508158908	75.37690960705955
31.29285596815558	75.35758875173332
31.74802103936409	75.34147209017624
32.20980663898519	75.32874516676235
32.67830906482211	75.31939495939913
33.153626015361866	75.31317789247919
33.63585661014871	75.30961034782378
34.125101410453844	75.3079889528246
34.62146244024586	75.3074443093579
35.12504320746613	75.30702305837265
35.635948725613716	75.30578534289054
36.15428553564419	75.30290162158487
36.68016172818701	75.29773118884485
37.21368696608603	75.28987034771825
37.754972507267915	75.27916532659918
38.30413122794313	75.26569356143662
38.86127764614443	75.24972353451979
39.4265279456077	75.23166322783956
40.000000000000206	75.21200692190699
40.58181339750116	75.1912852495919
41.1720894657399	75.17001928119232
41.77095129709678	75.1486771384533
42.37852377437204	75.12763462951068
42.9949335968281	75.10714414613442
43.62030930661056	75.08731791189973
44.25478131555359	75.06813109004466
44.89848193237519	75.04944461010619
45.55154539026795	75.03104046164066
46.21410787489121	75.01266135494802
46.88630755277036	74.99404891627589
47.56828460010916	74.97497626719495
48.260181232021196	74.9552719863661
48.962141732186545	74.93483375690316
49.674312482939705	74.9136259174319
50.39684199579528	74.89165590804843
51.129880942417586	74.86892929554838
51.873582186040764	74.84539316773807
52.628100813345895	74.8208876646019
53.393594166801776	74.79512551979896
54.17022187747612	74.76771063866309
54.95814589832399	74.73819164746446
55.75753053796041	74.7061309822253
56.56854249492426	74.67116875205693
57.39135089244048	74.63306814278204
58.226127313687975	74.5917401034516
59.073045837580466	74.54725557190471
59.932283075067765	74.49985994939104
60.804018205965114	74.44999585351181
61.68843301631817	74.3983253975866
62.58571193631152	74.34573017461352
63.49604207872855	74.29327147692196
64.41961327797075	74.24211074950247
65.35661812964459	74.19340734281654
66.3072520307241	74.1482144056825
67.27171322029778	74.1073882017578
68.25020282090806	74.07151468566947
69.2429248804921	74.04085240008655
70.25008641493265	74.01529479301796
71.27189745122783	73.99436090533924
72.30857107128878	73.97722633131718
73.36032345637442	73.96280107197595
74.42737393217246	73.9498485884965
75.50994501453623	73.9371220133895
76.60826245588666	73.92348669364404
77.72255529228926	73.90800486899712
78.85305589121582	73.88997009984078
80.00000000000082	73.86889589942268
81.16362679500274	73.844474905773
82.34417893148023	73.81653272487719
83.541902594194	73.78499443195842
84.75704754874454	73.74987372828375
85.98986719365665	73.71128067397827
87.24061861322157	73.66943771138492
88.50956263110764	73.62470198894152
89.79696386475084	73.5775908274125
91.10309078053635	73.52879922714159
92.42821574978288	73.47919086277126
93.77261510554118	73.4297477588198
95.13656920021877	73.38147224809177
96.52036246404286	73.33524871963597
97.92428346437356	73.29169401688247
99.34862496587989	73.2510425130584
100.79368399159105	73.21311258708737
102.25976188483567	73.17737817304275
103.74716437208203	73.1431285995302
105.25620162669229	73.1096617299733
106.78718833360406	73.07644495963572
108.34044375495276	73.043201346732
109.9162917966485	73.00991285047621
111.51506107592134	72.97676131669465
113.13708498984903	72.94404566224524
114.78270178488147	72.91210438156052
116.45225462737648	72.88125820780311
118.14609167516147	72.8517769312929
119.86456615013608	72.82386919397382
121.60803641193078	72.79768728939746
123.3768660326369	72.77333435327444
125.17142387262359	72.7508646100281
126.99208415745765	72.73027287833372
128.83922655594208	72.71147727631096
130.71323625928977	72.69430109663337
132.61450406144883	72.67845648996376
134.5434264405962	72.66353157298212
136.50040564181674	72.64898287527308
138.48584976098482	72.6341399334738
140.50017282986593	72.61822896436512
142.5437949024563	72.60042559503322
144.61714214257822	72.57994303976093
146.7206469127495	72.55615481541007
148.8547478643456	72.52873823915334
151.01989002907314	72.49781372925902
153.216524911774	72.46403392668488
155.4451105845792	72.42857045315543
157.70611178243232	72.39297174910833
160.00000000000236	72.35891574758244
162.3272535900062	72.32793176800678
164.6883578629612	72.30118641140142
167.08380518838874	72.27938986687509
169.51409509748981	72.2628193353747
171.97973438731407	72.25140209103866
174.4812372264439	72.24478316510904
177.01912526221608	72.24233113250334
179.5939277295025	72.24308386527282
182.20618156107355	72.24567995893355
184.85643149956664	72.24833611833856
187.54523021108326	72.24891391764396
190.27313840043846	72.24509373365318
193.04072492808663	72.23464669246887
195.84856692874806	72.21576873169698
198.69724993176072	72.18741244778256
201.58736798318304	72.14953498536919
204.5195237696723	72.10319479832614
207.49432874416505	72.05046750246025
210.5124032533856	71.99420266687835
213.57437666720915	71.9376806312516
216.68088750990657	71.88424192586528
219.83258359329807	71.83695402661549
223.03012215184378	71.79834571527145
226.2741699796992	71.77021453946138
229.5654035697641	71.75349698299944
232.90450925475412	71.74819580252131
236.2921833503241	71.75337568977311
239.72913230027333	71.76724826283858
243.21607282386276	71.78736360275906
246.75373206527502	71.81090545641436
250.34284774524843	71.83506254547858
253.9841683149166	71.85741302468007
257.67845311188546	71.87624790075962
261.42647251858085	71.89076357322756
265.22900812289896	71.901076742046
269.08685288119375	71.90806223188055
273.0008112836349	71.91305706220868
276.97169952197106	71.91750616330923
281.00034565973334	71.92263705070954
285.0875898049141	71.92923787340384
289.23428428515797	71.93757239650137
293.44129382550057	71.94742105715261
297.7094957286928	71.958200753867
302.0397800581479	71.96911170868671
306.4330498235497	71.97927573704467
310.89022116916016	71.98785230993956
315.41222356486645	71.9941379537878
320.00000000000654	71.99765122857144
324.6545071800142	71.99820371517578
329.3767157259242	71.9959397947339
334.16761037677935	71.99132175157587
339.02819019498156	71.98503022335193
343.95946877463007	71.97777474892229
348.9624744528898	71.97005866575171
354.03825052443415	71.96199460699613
359.187855459007	71.95327544984991
364.4123631221491	71.94334653953426
369.71286299913527	71.93172373644104
375.0904604221685	71.91831564097842
380.54627680087896	71.90360571951742
386.08144985617537	71.88862792173097
391.6971338574982	71.87475585976027
397.3944998635236	71.8634054037558
403.1747359663683	71.85578926575083
409.0390475393468	71.85282961844491
414.9886574883323	71.85527472898313
421.0248065067734	71.8639580131959
427.1487533344206	71.8800574437775
433.3617750198154	71.90519164724016
439.6651671865984	71.94124436031093
446.06024430368984	71.98992473783461
452.54833995940066	72.05215985352774
459.13080713953053	72.12747398979128
465.8090185095106	72.21351781706727
472.58436670065066	72.30589010455942
479.45826460054917	72.39833159413753
486.432145647728	72.48330327705739
493.50746413055253	72.55287721898746
500.6856954904994	72.59980128957794
507.9683366298358	72.6185667931107
515.3569062237735	72.60629895275453
522.8529450371643	72.56332416231108
530.4580162458005	72.49330796338766
538.1737057623901	72.40291240731074
546.0016225672724	72.30098948701725
553.9433990439449	72.19740126364658
562.0006913194694	72.10163834991538
570.1751796098309	72.02147995393932
578.4685685703187	71.96197231284265
586.8825876510039	71.92494651118666
595.4189914573883	71.90916690907922
604.0795601162986	71.91102350469315
612.8660996471021	71.9255353812346
621.780442338323	71.94737718097775
630.8244471297356	71.9716889139625
640.0000000000159	71.99453736148052
649.3090143600314	72.0130289840347
658.7534314518515	72.02520029108176
668.3352207535618	72.02984904814211
678.0563803899662	72.02643587314469
687.9189375492632	72.01507179343413
697.9249489057827	71.99652953892583
708.0765010488715	71.97218530636925
718.3757109180171	71.94384524636246
728.8247262443015	71.91346689047664
739.425725998274	71.8828361028904
750.1809208443404	71.85328715060056
761.0925536017613	71.82554495235738
772.1628997123541	71.7997306825818
783.3942677149998	71.77551813192045
794.7889997270506	71.75239426977889
806.34947193274	71.72994372061059
818.0780950786972	71.7080679299663
829.9773149766683	71.68706985741284
842.0496130135506	71.66760499554809
854.2975066688449	71.65052072270214
866.7235500396347	71.63662952877822
879.3303343732008	71.62647796901382
892.1204886073838	71.62018995438794
905.0966799188055	71.61741786621216
918.2616142790653	71.61740400974897
931.6180370190256	71.61914185291062
945.1687334013056	71.62158652003323
958.9165292011028	71.62386193084167
972.8642912954606	71.62542122513102
987.0149282611097	71.626118429297
1001.3713909810035	71.62617964174046
1015.9366732596762	71.6260994336346
1030.7138124475518	71.62647374868268
1045.7058900743334	71.6278080256389
1060.916032491606	71.63032894166784
1076.3474115247852	71.6338582264873
