* Measurement data measured by REW V5.31.3
* Source: EXCL: Headset (USB-C to 3.5mm Headphone Jack Adapter), MICROPHONE (Master Volume), 0, volume: 0.260
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Feb 9, 2025 9:18:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: KSC75 L4
* Smoothing: 1/6 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
20.141602 87.155 -4.5007
20.287556 87.171 -4.6706
20.434568 87.191 -4.8976
20.582645 87.213 -5.1748
20.731796 87.235 -5.4954
20.882027 87.256 -5.8532
21.033346 87.273 -6.2430
21.185763 87.286 -6.6610
21.339284 87.295 -7.1040
21.493917 87.298 -7.5694
21.649671 87.298 -8.0549
21.806553 87.294 -8.5584
21.964572 87.288 -9.0772
22.123737 87.280 -9.6088
22.284054 87.273 -10.1503
22.445534 87.267 -10.6991
22.608183 87.265 -11.2528
22.772012 87.267 -11.8096
22.937027 87.276 -12.3682
23.103238 87.291 -12.9281
23.270654 87.315 -13.4893
23.439282 87.349 -14.0523
23.609133 87.392 -14.6179
23.780215 87.445 -15.1871
23.952536 87.509 -15.7604
24.126106 87.583 -16.3382
24.300934 87.667 -16.9204
24.477028 87.759 -17.5064
24.654399 87.859 -18.0955
24.833055 87.965 -18.6863
25.013005 88.076 -19.2776
25.194260 88.191 -19.8682
25.376828 88.307 -20.4569
25.560719 88.424 -21.0425
25.745942 88.540 -21.6243
25.932508 88.653 -22.2013
26.120426 88.764 -22.7727
26.309705 88.871 -23.3377
26.500356 88.973 -23.8954
26.692388 89.071 -24.4448
26.885812 89.165 -24.9854
27.080638 89.255 -25.5164
27.276876 89.341 -26.0377
27.474535 89.426 -26.5495
27.673627 89.510 -27.0522
27.874161 89.595 -27.5468
28.076149 89.684 -28.0344
28.279600 89.779 -28.5161
28.484526 89.882 -28.9931
28.690937 89.997 -29.4664
28.898843 90.125 -29.9370
29.108256 90.268 -30.4057
29.319186 90.427 -30.8734
29.531645 90.602 -31.3411
29.745644 90.791 -31.8102
29.961193 90.992 -32.2819
30.178304 91.202 -32.7579
30.396989 91.417 -33.2394
30.617258 91.631 -33.7276
30.839123 91.839 -34.2232
31.062596 92.037 -34.7262
31.287688 92.219 -35.2365
31.514412 92.382 -35.7534
31.742778 92.522 -36.2760
31.972800 92.636 -36.8035
32.204488 92.722 -37.3351
32.437855 92.780 -37.8702
32.672913 92.808 -38.4081
32.909674 92.807 -38.9485
33.148151 92.780 -39.4905
33.388356 92.729 -40.0336
33.630302 92.656 -40.5771
33.874001 92.567 -41.1205
34.119466 92.464 -41.6639
34.366710 92.354 -42.2079
34.615745 92.241 -42.7541
34.866585 92.130 -43.3041
35.119243 92.027 -43.8599
35.373731 91.935 -44.4230
35.630064 91.858 -44.9937
35.888254 91.798 -45.5710
36.148315 91.759 -46.1522
36.410261 91.740 -46.7337
36.674104 91.744 -47.3109
36.939860 91.770 -47.8794
37.207542 91.819 -48.4359
37.477163 91.890 -48.9783
37.748738 91.983 -49.5067
38.022281 92.099 -50.0227
38.297806 92.235 -50.5292
38.575327 92.392 -51.0300
38.854860 92.568 -51.5285
39.136419 92.761 -52.0279
39.420017 92.973 -52.5304
39.705671 93.200 -53.0374
39.993395 93.442 -53.5495
40.283203 93.698 -54.0669
40.575112 93.967 -54.5893
40.869136 94.246 -55.1164
41.165290 94.535 -55.6478
41.463591 94.831 -56.1830
41.764053 95.132 -56.7212
42.066693 95.435 -57.2618
42.371525 95.739 -57.8039
42.678567 96.041 -58.3467
42.987834 96.339 -58.8893
43.299341 96.631 -59.4309
43.613106 96.913 -59.9709
43.929145 97.186 -60.5088
44.247473 97.446 -61.0442
44.568109 97.693 -61.5773
44.891068 97.925 -62.1087
45.216367 98.141 -62.6392
45.544023 98.341 -63.1702
45.874054 98.523 -63.7032
46.206476 98.689 -64.2395
46.541307 98.836 -64.7803
46.878565 98.968 -65.3264
47.218266 99.083 -65.8786
47.560429 99.182 -66.4371
47.905072 99.268 -67.0025
48.252212 99.341 -67.5744
48.601867 99.402 -68.1525
48.954056 99.453 -68.7357
49.308798 99.495 -69.3223
49.666109 99.529 -69.9106
50.026010 99.558 -70.4987
50.388520 99.582 -71.0854
50.753656 99.605 -71.6697
51.121437 99.627 -72.2512
51.491884 99.649 -72.8301
51.865016 99.674 -73.4065
52.240851 99.702 -73.9808
52.619410 99.733 -74.5532
53.000712 99.768 -75.1240
53.384777 99.805 -75.6934
53.771625 99.846 -76.2620
54.161276 99.888 -76.8301
54.553751 99.932 -77.3981
54.949070 99.975 -77.9665
55.347254 100.019 -78.5352
55.748323 100.060 -79.1043
56.152298 100.100 -79.6735
56.559201 100.137 -80.2426
56.969052 100.171 -80.8115
57.381873 100.202 -81.3809
57.797686 100.230 -81.9515
58.216512 100.254 -82.5245
58.638373 100.276 -83.1014
59.063291 100.296 -83.6833
59.491288 100.314 -84.2711
59.922386 100.332 -84.8654
60.356608 100.349 -85.4663
60.793977 100.367 -86.0730
61.234515 100.385 -86.6844
61.678246 100.403 -87.2992
62.125192 100.421 -87.9160
62.575377 100.441 -88.5342
63.028824 100.461 -89.1536
63.485557 100.483 -89.7746
63.945599 100.506 -90.3975
64.408975 100.531 -91.0224
64.875709 100.559 -91.6492
65.345825 100.589 -92.2775
65.819348 100.622 -92.9067
66.296302 100.659 -93.5362
66.776713 100.698 -94.1657
67.260604 100.740 -94.7951
67.748002 100.785 -95.4247
68.238932 100.833 -96.0552
68.733420 100.883 -96.6876
69.231490 100.934 -97.3227
69.733170 100.988 -97.9615
70.238485 101.043 -98.6048
70.747463 101.099 -99.2529
71.260128 101.156 -99.9059
71.776508 101.213 -100.5635
72.296630 101.272 -101.2252
72.820521 101.330 -101.8906
73.348209 101.389 -102.5590
73.879720 101.449 -103.2303
74.415083 101.508 -103.9044
74.954326 101.567 -104.5813
75.497475 101.626 -105.2608
76.044561 101.684 -105.9428
76.595612 101.740 -106.6268
77.150655 101.795 -107.3125
77.709720 101.847 -107.9995
78.272837 101.896 -108.6877
78.840034 101.942 -109.3772
79.411342 101.984 -110.0681
79.986789 102.022 -110.7608
80.566406 102.055 -111.4554
81.150224 102.085 -112.1521
81.738272 102.111 -112.8509
82.330581 102.134 -113.5518
82.927182 102.155 -114.2546
83.528107 102.176 -114.9592
84.133386 102.198 -115.6653
84.743051 102.223 -116.3729
85.357134 102.255 -117.0817
85.975667 102.297 -117.7915
86.598682 102.351 -118.5022
87.226212 102.422 -119.2137
87.858289 102.511 -119.9257
88.494946 102.622 -120.6382
89.136217 102.756 -121.3507
89.782135 102.912 -122.0632
90.432733 103.090 -122.7750
91.088046 103.287 -123.4860
91.748108 103.499 -124.1955
92.412952 103.722 -124.9034
93.082615 103.950 -125.6092
93.757130 104.178 -126.3126
94.436533 104.401 -127.0133
95.120859 104.615 -127.7109
95.810144 104.815 -128.4053
96.504423 104.998 -129.0965
97.203734 105.164 -129.7844
97.908112 105.312 -130.4691
98.617595 105.441 -131.1506
99.332219 105.554 -131.8289
100.052021 105.651 -132.5041
100.777039 105.735 -133.1763
101.507311 105.808 -133.8455
102.242875 105.873 -134.5118
102.983769 105.930 -135.1751
103.730032 105.982 -135.8357
104.481702 106.028 -136.4938
105.238820 106.068 -137.1498
106.001424 106.103 -137.8040
106.769554 106.131 -138.4567
107.543250 106.149 -139.1080
108.322553 106.157 -139.7582
109.107503 106.154 -140.4071
109.898141 106.136 -141.0544
110.694508 106.106 -141.7000
111.496646 106.061 -142.3436
112.304596 106.002 -142.9852
113.118402 105.931 -143.6247
113.938104 105.849 -144.2622
114.763747 105.759 -144.8978
115.595372 105.662 -145.5314
116.433024 105.561 -146.1630
117.276746 105.458 -146.7924
118.126581 105.355 -147.4193
118.982575 105.254 -148.0435
119.844772 105.154 -148.6648
120.713217 105.057 -149.2827
121.587954 104.961 -149.8971
122.469031 104.868 -150.5075
123.356492 104.774 -151.1137
124.250384 104.679 -151.7154
125.150753 104.582 -152.3124
126.057647 104.480 -152.9045
126.971113 104.373 -153.4917
127.891198 104.259 -154.0737
128.817950 104.138 -154.6505
129.751418 104.009 -155.2222
130.691651 103.874 -155.7886
131.638696 103.732 -156.3498
132.592604 103.585 -156.9055
133.553425 103.436 -157.4556
134.521208 103.286 -157.9996
135.496004 103.141 -158.5373
136.477864 103.001 -159.0685
137.466839 102.872 -159.5929
138.462981 102.755 -160.1105
139.466340 102.655 -160.6214
140.476971 102.571 -161.1256
141.494925 102.506 -161.6233
142.520256 102.458 -162.1145
143.553016 102.426 -162.5992
144.593260 102.406 -163.0771
145.641043 102.396 -163.5484
146.696418 102.392 -164.0128
147.759441 102.389 -164.4700
148.830166 102.384 -164.9198
149.908651 102.375 -165.3618
150.994951 102.359 -165.7958
152.089123 102.335 -166.2215
153.191223 102.303 -166.6385
154.301310 102.265 -167.0466
155.419441 102.219 -167.4458
156.545674 102.170 -167.8356
157.680069 102.118 -168.2160
158.822683 102.064 -168.5868
159.973578 102.011 -168.9475
161.132813 101.959 -169.2977
162.300447 101.910 -169.6366
163.476543 101.864 -169.9636
164.661162 101.821 -170.2778
165.854364 101.782 -170.5785
167.056213 101.747 -170.8652
168.266772 101.717 -171.1378
169.486102 101.691 -171.3964
170.714268 101.671 -171.6414
171.951334 101.656 -171.8736
173.197364 101.648 -172.0941
174.452424 101.646 -172.3044
175.716578 101.650 -172.5064
176.989893 101.659 -172.7024
178.272434 101.674 -172.8953
179.564270 101.693 -173.0880
180.865467 101.713 -173.2836
182.176092 101.735 -173.4854
183.496216 101.757 -173.6957
184.825905 101.778 -173.9168
186.165229 101.795 -174.1499
187.514259 101.810 -174.3958
188.873065 101.822 -174.6541
190.241717 101.831 -174.9243
191.620287 101.837 -175.2048
193.008847 101.840 -175.4939
194.407468 101.841 -175.7895
195.816225 101.840 -176.0894
197.235190 101.837 -176.3915
198.664438 101.833 -176.6937
200.104042 101.828 -176.9944
201.554078 101.821 -177.2920
203.014622 101.811 -177.5855
204.485750 101.799 -177.8740
205.967538 101.785 -178.1565
207.460064 101.767 -178.4324
208.963405 101.746 -178.7012
210.477640 101.721 -178.9629
212.002848 101.694 -179.2174
213.539108 101.663 -179.4651
215.086500 101.631 -179.7064
216.645105 101.596 -179.9418
218.215005 101.560 179.8281
219.796281 101.521 179.6029
221.389015 101.481 179.3820
222.993292 101.438 179.1648
224.609193 101.392 178.9511
226.236804 101.343 178.7405
227.876209 101.289 178.5327
229.527494 101.231 178.3278
231.190745 101.167 178.1255
232.866048 101.098 177.9260
234.553491 101.024 177.7292
236.253163 100.945 177.5352
237.965150 100.862 177.3441
239.689544 100.776 177.1559
241.426433 100.689 176.9708
243.175909 100.600 176.7888
244.938062 100.511 176.6099
246.712984 100.423 176.4341
248.500768 100.336 176.2612
250.301507 100.252 176.0908
252.115295 100.171 175.9228
253.942226 100.094 175.7569
255.782396 100.022 175.5928
257.635901 99.954 175.4305
259.502837 99.892 175.2699
261.383301 99.835 175.1112
263.277392 99.785 174.9547
265.185209 99.741 174.8005
267.106850 99.704 174.6492
269.042417 99.673 174.5011
270.992009 99.648 174.3565
272.955729 99.628 174.2155
274.933678 99.614 174.0781
276.925961 99.603 173.9441
278.932681 99.595 173.8131
280.953942 99.591 173.6849
282.989850 99.589 173.5594
285.040511 99.589 173.4361
287.106032 99.592 173.3151
289.186521 99.599 173.1962
291.282086 99.610 173.0793
293.392836 99.626 172.9647
295.518881 99.648 172.8524
297.660333 99.675 172.7425
299.817302 99.708 172.6353
301.989902 99.746 172.5307
304.178245 99.787 172.4289
306.382446 99.831 172.3299
308.602620 99.875 172.2336
310.838882 99.917 172.1403
313.091348 99.957 172.0497
315.360137 99.992 171.9619
317.645367 100.021 171.8767
319.947156 100.042 171.7942
322.265625 100.056 171.7139
324.600895 100.060 171.6359
326.953086 100.055 171.5600
329.322323 100.040 171.4861
331.708729 100.014 171.4140
334.112427 99.979 171.3438
336.533543 99.932 171.2752
338.972204 99.876 171.2084
341.428536 99.811 171.1433
343.902668 99.737 171.0801
